Datum Zeit,Dresden-Nord NO2
,µg/m³
01-08-05 00:00,44
31-07-05 23:00,48
31-07-05 22:00,47
31-07-05 21:00,61
31-07-05 20:00,71
31-07-05 19:00,53
31-07-05 18:00,45
31-07-05 17:00,31
31-07-05 16:00,29
31-07-05 15:00,35
31-07-05 14:00,33
31-07-05 13:00,21
31-07-05 12:00,30
31-07-05 11:00,39
31-07-05 10:00,29
31-07-05 09:00,25
31-07-05 08:00,15
31-07-05 07:00,17
31-07-05 06:00,20
31-07-05 05:00,18
31-07-05 04:00,15
31-07-05 03:00,16
31-07-05 02:00,18
31-07-05 01:00,27
31-07-05 00:00,28
30-07-05 23:00,39
30-07-05 22:00,46
30-07-05 21:00,49
30-07-05 20:00,48
30-07-05 19:00,40
30-07-05 18:00,56
30-07-05 17:00,50
30-07-05 16:00,47
30-07-05 15:00,47
30-07-05 14:00,40
30-07-05 13:00,37
30-07-05 12:00,29
30-07-05 11:00,43
30-07-05 10:00,46
30-07-05 09:00,38
30-07-05 08:00,32
30-07-05 07:00,33
30-07-05 06:00,34
30-07-05 05:00,30
30-07-05 04:00,21
30-07-05 03:00,16
30-07-05 02:00,21
30-07-05 01:00,24
30-07-05 00:00,33
29-07-05 23:00,39
29-07-05 22:00,38
29-07-05 21:00,60
29-07-05 20:00,53
29-07-05 19:00,41
29-07-05 18:00,34
29-07-05 17:00,19
29-07-05 16:00,32
29-07-05 15:00,47
29-07-05 14:00,48
29-07-05 13:00,47
29-07-05 12:00,45
29-07-05 11:00,55
29-07-05 10:00,73
29-07-05 09:00,61
29-07-05 08:00,51
29-07-05 07:00,62
29-07-05 06:00,66
29-07-05 05:00,48
29-07-05 04:00,28
29-07-05 03:00,24
29-07-05 02:00,25
29-07-05 01:00,28
29-07-05 00:00,36
28-07-05 23:00,53
28-07-05 22:00,84
28-07-05 21:00,120
28-07-05 20:00,107
28-07-05 19:00,64
28-07-05 18:00,49
28-07-05 17:00,64
28-07-05 16:00,90
28-07-05 15:00,86
28-07-05 14:00,77
28-07-05 13:00,45
28-07-05 12:00,41
28-07-05 11:00,41
28-07-05 10:00,39
28-07-05 09:00,45
28-07-05 08:00,39
28-07-05 07:00,51
28-07-05 06:00,51
28-07-05 05:00,50
28-07-05 04:00,60
28-07-05 03:00,35
28-07-05 02:00,32
28-07-05 01:00,29
28-07-05 00:00,32
27-07-05 23:00,38
27-07-05 22:00,57
27-07-05 21:00,51
27-07-05 20:00,33
27-07-05 19:00,36
27-07-05 18:00,47
27-07-05 17:00,35
27-07-05 16:00,32
27-07-05 15:00,48
27-07-05 14:00,46
27-07-05 13:00,51
27-07-05 12:00,42
27-07-05 11:00,46
27-07-05 10:00,32
27-07-05 09:00,31
27-07-05 08:00,41
27-07-05 07:00,43
27-07-05 06:00,51
27-07-05 05:00,55
27-07-05 04:00,45
27-07-05 03:00,42
27-07-05 02:00,36
27-07-05 01:00,26
27-07-05 00:00,29
26-07-05 23:00,50
26-07-05 22:00,71
26-07-05 21:00,68
26-07-05 20:00,52
26-07-05 19:00,43
26-07-05 18:00,53
26-07-05 17:00,55
26-07-05 16:00,59
26-07-05 15:00,58
26-07-05 14:00,55
26-07-05 13:00,52
26-07-05 12:00,55
26-07-05 11:00,57
26-07-05 10:00,51
26-07-05 09:00,51
26-07-05 08:00,46
26-07-05 07:00,58
26-07-05 06:00,53
26-07-05 05:00,41
26-07-05 04:00,19
26-07-05 03:00,15
26-07-05 02:00,19
26-07-05 01:00,18
26-07-05 00:00,21
25-07-05 23:00,33
25-07-05 22:00,35
25-07-05 21:00,48
25-07-05 20:00,59
25-07-05 19:00,58
25-07-05 18:00,53
25-07-05 17:00,74
25-07-05 16:00,65
25-07-05 15:00,57
25-07-05 14:00,58
25-07-05 13:00,52
25-07-05 12:00,56
25-07-05 11:00,58
25-07-05 10:00,53
25-07-05 09:00,54
25-07-05 08:00,64
25-07-05 07:00,54
25-07-05 06:00,42
25-07-05 05:00,32
25-07-05 04:00,23
25-07-05 03:00,20
25-07-05 02:00,21
25-07-05 01:00,20
25-07-05 00:00,33
24-07-05 23:00,28
24-07-05 22:00,39
24-07-05 21:00,44
24-07-05 20:00,41
24-07-05 19:00,48
24-07-05 18:00,59
24-07-05 17:00,52
24-07-05 16:00,41
24-07-05 15:00,33
24-07-05 14:00,28
24-07-05 13:00,32
24-07-05 12:00,29
24-07-05 11:00,35
24-07-05 10:00,29
24-07-05 09:00,28
24-07-05 08:00,18
24-07-05 07:00,18
24-07-05 06:00,27
24-07-05 05:00,25
24-07-05 04:00,22
24-07-05 03:00,24
24-07-05 02:00,33
24-07-05 01:00,41
24-07-05 00:00,42
23-07-05 23:00,51
23-07-05 22:00,56
23-07-05 21:00,49
23-07-05 20:00,52
23-07-05 19:00,43
23-07-05 18:00,35
23-07-05 17:00,31
23-07-05 16:00,28
23-07-05 15:00,39
23-07-05 14:00,32
23-07-05 13:00,29
23-07-05 12:00,36
23-07-05 11:00,44
23-07-05 10:00,49
23-07-05 09:00,42
23-07-05 08:00,36
23-07-05 07:00,32
23-07-05 06:00,38
23-07-05 05:00,33
23-07-05 04:00,20
23-07-05 03:00,26
23-07-05 02:00,22
23-07-05 01:00,23
23-07-05 00:00,22
22-07-05 23:00,25
22-07-05 22:00,29
22-07-05 21:00,33
22-07-05 20:00,35
22-07-05 19:00,39
22-07-05 18:00,34
22-07-05 17:00,39
22-07-05 16:00,35
22-07-05 15:00,37
22-07-05 14:00,48
22-07-05 13:00,50
22-07-05 12:00,47
22-07-05 11:00,44
22-07-05 10:00,46
22-07-05 09:00,53
22-07-05 08:00,52
22-07-05 07:00,58
22-07-05 06:00,46
22-07-05 05:00,32
22-07-05 04:00,20
22-07-05 03:00,18
22-07-05 02:00,15
22-07-05 01:00,19
22-07-05 00:00,16
21-07-05 23:00,20
21-07-05 22:00,21
21-07-05 21:00,26
21-07-05 20:00,29
21-07-05 19:00,48
21-07-05 18:00,63
21-07-05 17:00,60
21-07-05 16:00,61
21-07-05 15:00,58
21-07-05 14:00,47
21-07-05 13:00,40
21-07-05 12:00,34
21-07-05 11:00,42
21-07-05 10:00,43
21-07-05 09:00,40
21-07-05 08:00,38
21-07-05 07:00,47
21-07-05 06:00,41
21-07-05 05:00,28
21-07-05 04:00,18
21-07-05 03:00,13
21-07-05 02:00,12
21-07-05 01:00,16
21-07-05 00:00,27
20-07-05 23:00,24
20-07-05 22:00,33
20-07-05 21:00,36
20-07-05 20:00,54
20-07-05 19:00,63
20-07-05 18:00,49
20-07-05 17:00,51
20-07-05 16:00,
20-07-05 15:00,
20-07-05 14:00,
20-07-05 13:00,
20-07-05 12:00,
20-07-05 11:00,48
20-07-05 10:00,43
20-07-05 09:00,55
20-07-05 08:00,65
20-07-05 07:00,67
20-07-05 06:00,62
20-07-05 05:00,49
20-07-05 04:00,45
20-07-05 03:00,36
20-07-05 02:00,19
20-07-05 01:00,22
20-07-05 00:00,25
19-07-05 23:00,35
19-07-05 22:00,42
19-07-05 21:00,37
19-07-05 20:00,49
19-07-05 19:00,55
19-07-05 18:00,48
19-07-05 17:00,51
19-07-05 16:00,71
