Datum Zeit,Dresden-Nord BEN
,µg/m³
01-08-05 00:00,1.2
31-07-05 23:00,1.3
31-07-05 22:00,1.8
31-07-05 21:00,2.2
31-07-05 20:00,2.2
31-07-05 19:00,2.4
31-07-05 18:00,2.0
31-07-05 17:00,1.5
31-07-05 16:00,1.9
31-07-05 15:00,2.4
31-07-05 14:00,1.1
31-07-05 13:00,1.7
31-07-05 12:00,1.8
31-07-05 11:00,1.7
31-07-05 10:00,1.3
31-07-05 09:00,1.0
31-07-05 08:00,0.9
31-07-05 07:00,0.7
31-07-05 06:00,0.7
31-07-05 05:00,0.6
31-07-05 04:00,0.6
31-07-05 03:00,0.8
31-07-05 02:00,1.2
31-07-05 01:00,1.1
31-07-05 00:00,1.1
30-07-05 23:00,1.5
30-07-05 22:00,1.6
30-07-05 21:00,2.1
30-07-05 20:00,1.8
30-07-05 19:00,2.2
30-07-05 18:00,2.1
30-07-05 17:00,2.1
30-07-05 16:00,1.8
30-07-05 15:00,1.6
30-07-05 14:00,1.5
30-07-05 13:00,1.5
30-07-05 12:00,1.4
30-07-05 11:00,1.5
30-07-05 10:00,2.1
30-07-05 09:00,1.3
30-07-05 08:00,1.0
30-07-05 07:00,1.0
30-07-05 06:00,1.1
30-07-05 05:00,1.0
30-07-05 04:00,0.7
30-07-05 03:00,0.8
30-07-05 02:00,1.2
30-07-05 01:00,0.9
30-07-05 00:00,1.6
29-07-05 23:00,1.7
29-07-05 22:00,2.4
29-07-05 21:00,2.9
29-07-05 20:00,2.9
29-07-05 19:00,2.3
29-07-05 18:00,2.2
29-07-05 17:00,2.1
29-07-05 16:00,2.0
29-07-05 15:00,2.0
29-07-05 14:00,2.5
29-07-05 13:00,1.9
29-07-05 12:00,2.3
29-07-05 11:00,
29-07-05 10:00,
29-07-05 09:00,
29-07-05 08:00,
29-07-05 07:00,
29-07-05 06:00,2.3
29-07-05 05:00,1.4
29-07-05 04:00,1.4
29-07-05 03:00,1.7
29-07-05 02:00,1.7
29-07-05 01:00,2.5
29-07-05 00:00,2.8
28-07-05 23:00,4.2
28-07-05 22:00,5.1
28-07-05 21:00,5.4
28-07-05 20:00,3.4
28-07-05 19:00,2.0
28-07-05 18:00,1.5
28-07-05 17:00,2.6
28-07-05 16:00,3.2
28-07-05 15:00,3.4
28-07-05 14:00,2.0
28-07-05 13:00,2.1
28-07-05 12:00,1.7
28-07-05 11:00,1.7
28-07-05 10:00,1.7
28-07-05 09:00,1.7
28-07-05 08:00,1.4
28-07-05 07:00,1.4
28-07-05 06:00,1.9
28-07-05 05:00,2.2
28-07-05 04:00,1.5
28-07-05 03:00,1.5
28-07-05 02:00,1.7
28-07-05 01:00,1.4
28-07-05 00:00,2.3
27-07-05 23:00,4.7
27-07-05 22:00,3.0
27-07-05 21:00,2.5
27-07-05 20:00,1.9
27-07-05 19:00,2.1
27-07-05 18:00,2.2
27-07-05 17:00,1.8
27-07-05 16:00,1.5
27-07-05 15:00,1.3
27-07-05 14:00,2.0
27-07-05 13:00,2.3
27-07-05 12:00,1.7
27-07-05 11:00,2.2
27-07-05 10:00,1.4
27-07-05 09:00,1.1
27-07-05 08:00,1.2
27-07-05 07:00,0.9
27-07-05 06:00,3.0
27-07-05 05:00,1.6
27-07-05 04:00,1.0
27-07-05 03:00,0.7
27-07-05 02:00,0.7
27-07-05 01:00,0.9
27-07-05 00:00,1.2
26-07-05 23:00,2.2
26-07-05 22:00,2.9
26-07-05 21:00,1.9
26-07-05 20:00,1.9
26-07-05 19:00,1.6
26-07-05 18:00,2.6
26-07-05 17:00,1.7
26-07-05 16:00,1.9
26-07-05 15:00,2.2
26-07-05 14:00,1.5
26-07-05 13:00,2.0
26-07-05 12:00,3.1
26-07-05 11:00,
26-07-05 10:00,
26-07-05 09:00,
26-07-05 08:00,
26-07-05 07:00,
26-07-05 06:00,1.7
26-07-05 05:00,1.3
26-07-05 04:00,0.7
26-07-05 03:00,0.6
26-07-05 02:00,0.9
26-07-05 01:00,0.9
26-07-05 00:00,1.3
25-07-05 23:00,1.0
25-07-05 22:00,1.6
25-07-05 21:00,1.8
25-07-05 20:00,2.8
25-07-05 19:00,2.6
25-07-05 18:00,2.4
25-07-05 17:00,2.9
25-07-05 16:00,2.3
25-07-05 15:00,2.1
25-07-05 14:00,2.5
25-07-05 13:00,1.8
25-07-05 12:00,1.8
25-07-05 11:00,2.4
25-07-05 10:00,1.8
25-07-05 09:00,1.9
25-07-05 08:00,1.9
25-07-05 07:00,1.8
25-07-05 06:00,1.5
25-07-05 05:00,0.9
25-07-05 04:00,0.7
25-07-05 03:00,0.6
25-07-05 02:00,0.6
25-07-05 01:00,1.0
25-07-05 00:00,1.4
24-07-05 23:00,1.6
24-07-05 22:00,2.1
24-07-05 21:00,2.6
24-07-05 20:00,2.0
24-07-05 19:00,2.4
24-07-05 18:00,2.9
24-07-05 17:00,3.5
24-07-05 16:00,
24-07-05 15:00,
24-07-05 14:00,
24-07-05 13:00,
24-07-05 12:00,
24-07-05 11:00,1.5
24-07-05 10:00,1.8
24-07-05 09:00,1.1
24-07-05 08:00,0.8
24-07-05 07:00,0.8
