Datum Zeit,Freiberg NO2
,µg/m³
01-08-05 00:00,13
31-07-05 23:00,17
31-07-05 22:00,22
31-07-05 21:00,29
31-07-05 20:00,31
31-07-05 19:00,27
31-07-05 18:00,18
31-07-05 17:00,20
31-07-05 16:00,18
31-07-05 15:00,12
31-07-05 14:00,10
31-07-05 13:00,13
31-07-05 12:00,13
31-07-05 11:00,17
31-07-05 10:00,11
31-07-05 09:00,12
31-07-05 08:00,9
31-07-05 07:00,9
31-07-05 06:00,10
31-07-05 05:00,8
31-07-05 04:00,8
31-07-05 03:00,11
31-07-05 02:00,12
31-07-05 01:00,14
31-07-05 00:00,10
30-07-05 23:00,13
30-07-05 22:00,20
30-07-05 21:00,17
30-07-05 20:00,28
30-07-05 19:00,25
30-07-05 18:00,18
30-07-05 17:00,18
30-07-05 16:00,18
30-07-05 15:00,17
30-07-05 14:00,21
30-07-05 13:00,15
30-07-05 12:00,14
30-07-05 11:00,17
30-07-05 10:00,28
30-07-05 09:00,21
30-07-05 08:00,17
30-07-05 07:00,14
30-07-05 06:00,15
30-07-05 05:00,9
30-07-05 04:00,10
30-07-05 03:00,9
30-07-05 02:00,8
30-07-05 01:00,9
30-07-05 00:00,10
29-07-05 23:00,11
29-07-05 22:00,15
29-07-05 21:00,25
29-07-05 20:00,22
29-07-05 19:00,20
29-07-05 18:00,38
29-07-05 17:00,34
29-07-05 16:00,38
29-07-05 15:00,31
29-07-05 14:00,36
29-07-05 13:00,34
29-07-05 12:00,35
29-07-05 11:00,32
29-07-05 10:00,23
29-07-05 09:00,28
29-07-05 08:00,46
29-07-05 07:00,64
29-07-05 06:00,76
29-07-05 05:00,45
29-07-05 04:00,16
29-07-05 03:00,16
29-07-05 02:00,10
29-07-05 01:00,11
29-07-05 00:00,14
28-07-05 23:00,17
28-07-05 22:00,35
28-07-05 21:00,48
28-07-05 20:00,51
28-07-05 19:00,34
28-07-05 18:00,17
28-07-05 17:00,17
28-07-05 16:00,26
28-07-05 15:00,45
28-07-05 14:00,41
28-07-05 13:00,44
28-07-05 12:00,27
28-07-05 11:00,41
28-07-05 10:00,49
28-07-05 09:00,41
28-07-05 08:00,44
28-07-05 07:00,37
28-07-05 06:00,34
28-07-05 05:00,25
28-07-05 04:00,19
28-07-05 03:00,22
28-07-05 02:00,25
28-07-05 01:00,22
28-07-05 00:00,21
27-07-05 23:00,18
27-07-05 22:00,23
27-07-05 21:00,30
27-07-05 20:00,36
27-07-05 19:00,30
27-07-05 18:00,25
27-07-05 17:00,35
27-07-05 16:00,29
27-07-05 15:00,27
27-07-05 14:00,18
27-07-05 13:00,14
27-07-05 12:00,21
27-07-05 11:00,20
27-07-05 10:00,23
27-07-05 09:00,32
27-07-05 08:00,37
27-07-05 07:00,40
27-07-05 06:00,30
27-07-05 05:00,25
27-07-05 04:00,15
27-07-05 03:00,16
27-07-05 02:00,15
27-07-05 01:00,13
27-07-05 00:00,15
26-07-05 23:00,22
26-07-05 22:00,39
26-07-05 21:00,38
26-07-05 20:00,17
26-07-05 19:00,16
26-07-05 18:00,22
26-07-05 17:00,25
26-07-05 16:00,40
26-07-05 15:00,20
26-07-05 14:00,18
26-07-05 13:00,33
26-07-05 12:00,31
26-07-05 11:00,33
26-07-05 10:00,32
26-07-05 09:00,27
26-07-05 08:00,26
26-07-05 07:00,37
26-07-05 06:00,35
26-07-05 05:00,22
26-07-05 04:00,10
26-07-05 03:00,9
26-07-05 02:00,7
26-07-05 01:00,8
26-07-05 00:00,8
25-07-05 23:00,9
25-07-05 22:00,12
25-07-05 21:00,16
25-07-05 20:00,21
25-07-05 19:00,24
25-07-05 18:00,24
25-07-05 17:00,30
25-07-05 16:00,35
25-07-05 15:00,34
25-07-05 14:00,32
25-07-05 13:00,34
25-07-05 12:00,31
25-07-05 11:00,29
25-07-05 10:00,28
25-07-05 09:00,32
25-07-05 08:00,40
25-07-05 07:00,45
25-07-05 06:00,27
25-07-05 05:00,17
25-07-05 04:00,14
25-07-05 03:00,9
25-07-05 02:00,10
25-07-05 01:00,9
25-07-05 00:00,8
24-07-05 23:00,14
24-07-05 22:00,15
24-07-05 21:00,19
24-07-05 20:00,23
24-07-05 19:00,20
24-07-05 18:00,19
24-07-05 17:00,15
24-07-05 16:00,15
24-07-05 15:00,13
24-07-05 14:00,11
24-07-05 13:00,9
24-07-05 12:00,10
24-07-05 11:00,13
24-07-05 10:00,12
24-07-05 09:00,12
24-07-05 08:00,10
24-07-05 07:00,11
24-07-05 06:00,12
24-07-05 05:00,13
24-07-05 04:00,9
24-07-05 03:00,11
24-07-05 02:00,12
24-07-05 01:00,13
24-07-05 00:00,19
23-07-05 23:00,31
23-07-05 22:00,32
23-07-05 21:00,18
23-07-05 20:00,11
23-07-05 19:00,10
23-07-05 18:00,10
23-07-05 17:00,8
23-07-05 16:00,8
23-07-05 15:00,9
23-07-05 14:00,13
23-07-05 13:00,19
23-07-05 12:00,17
23-07-05 11:00,24
23-07-05 10:00,14
23-07-05 09:00,16
23-07-05 08:00,17
23-07-05 07:00,14
23-07-05 06:00,21
23-07-05 05:00,14
23-07-05 04:00,9
23-07-05 03:00,8
23-07-05 02:00,9
23-07-05 01:00,12
23-07-05 00:00,13
22-07-05 23:00,11
22-07-05 22:00,13
22-07-05 21:00,17
22-07-05 20:00,19
22-07-05 19:00,25
22-07-05 18:00,26
22-07-05 17:00,26
22-07-05 16:00,14
22-07-05 15:00,18
22-07-05 14:00,26
22-07-05 13:00,45
22-07-05 12:00,32
22-07-05 11:00,20
22-07-05 10:00,17
22-07-05 09:00,15
22-07-05 08:00,16
22-07-05 07:00,18
22-07-05 06:00,11
22-07-05 05:00,9
22-07-05 04:00,7
22-07-05 03:00,9
22-07-05 02:00,9
22-07-05 01:00,10
22-07-05 00:00,11
21-07-05 23:00,11
21-07-05 22:00,14
21-07-05 21:00,16
