Datum Zeit,Dresden-Nord NO2
,µg/m³
01-01-10 00:00,28
31-12-09 23:00,29
31-12-09 22:00,31
31-12-09 21:00,28
31-12-09 20:00,27
31-12-09 19:00,27
31-12-09 18:00,27
31-12-09 17:00,29
31-12-09 16:00,29
31-12-09 15:00,29
31-12-09 14:00,31
31-12-09 13:00,29
31-12-09 12:00,29
31-12-09 11:00,27
31-12-09 10:00,28
31-12-09 09:00,28
31-12-09 08:00,33
31-12-09 07:00,33
31-12-09 06:00,32
31-12-09 05:00,30
31-12-09 04:00,32
31-12-09 03:00,29
31-12-09 02:00,31
31-12-09 01:00,34
31-12-09 00:00,46
30-12-09 23:00,45
30-12-09 22:00,49
30-12-09 21:00,50
30-12-09 20:00,58
30-12-09 19:00,70
30-12-09 18:00,68
30-12-09 17:00,57
30-12-09 16:00,56
30-12-09 15:00,58
30-12-09 14:00,53
30-12-09 13:00,52
30-12-09 12:00,53
30-12-09 11:00,50
30-12-09 10:00,45
30-12-09 09:00,42
30-12-09 08:00,39
30-12-09 07:00,36
30-12-09 06:00,24
30-12-09 05:00,18
30-12-09 04:00,14
30-12-09 03:00,12
30-12-09 02:00,13
30-12-09 01:00,15
30-12-09 00:00,18
29-12-09 23:00,17
29-12-09 22:00,17
29-12-09 21:00,25
29-12-09 20:00,29
29-12-09 19:00,33
29-12-09 18:00,38
29-12-09 17:00,43
29-12-09 16:00,38
29-12-09 15:00,32
29-12-09 14:00,31
29-12-09 13:00,37
29-12-09 12:00,44
29-12-09 11:00,45
29-12-09 10:00,51
29-12-09 09:00,50
29-12-09 08:00,55
29-12-09 07:00,51
29-12-09 06:00,47
29-12-09 05:00,44
29-12-09 04:00,44
29-12-09 03:00,45
29-12-09 02:00,44
29-12-09 01:00,54
29-12-09 00:00,50
28-12-09 23:00,42
28-12-09 22:00,52
28-12-09 21:00,63
28-12-09 20:00,57
28-12-09 19:00,54
28-12-09 18:00,48
28-12-09 17:00,46
28-12-09 16:00,49
