Datum Zeit,Bautzen NO
,µg/m³
01-01-10 00:00,2
31-12-09 23:00,2
31-12-09 22:00,2
31-12-09 21:00,3
31-12-09 20:00,4
31-12-09 19:00,8
31-12-09 18:00,11
31-12-09 17:00,7
31-12-09 16:00,9
31-12-09 15:00,12
31-12-09 14:00,12
31-12-09 13:00,18
31-12-09 12:00,18
31-12-09 11:00,19
31-12-09 10:00,10
31-12-09 09:00,6
31-12-09 08:00,10
31-12-09 07:00,4
31-12-09 06:00,6
31-12-09 05:00,1
31-12-09 04:00,2
31-12-09 03:00,1
31-12-09 02:00,1
31-12-09 01:00,2
31-12-09 00:00,3
30-12-09 23:00,8
30-12-09 22:00,10
30-12-09 21:00,13
30-12-09 20:00,15
30-12-09 19:00,23
30-12-09 18:00,27
30-12-09 17:00,42
30-12-09 16:00,65
30-12-09 15:00,71
30-12-09 14:00,27
30-12-09 13:00,44
30-12-09 12:00,52
30-12-09 11:00,5
30-12-09 10:00,9
30-12-09 09:00,3
30-12-09 08:00,3
30-12-09 07:00,2
30-12-09 06:00,6
30-12-09 05:00,6
30-12-09 04:00,1
30-12-09 03:00,1
30-12-09 02:00,1
30-12-09 01:00,1
30-12-09 00:00,1
29-12-09 23:00,1
29-12-09 22:00,2
29-12-09 21:00,4
29-12-09 20:00,7
29-12-09 19:00,10
29-12-09 18:00,11
29-12-09 17:00,14
29-12-09 16:00,13
29-12-09 15:00,1
29-12-09 14:00,1
29-12-09 13:00,2
29-12-09 12:00,2
29-12-09 11:00,3
29-12-09 10:00,16
29-12-09 09:00,92
29-12-09 08:00,120
29-12-09 07:00,38
29-12-09 06:00,8
29-12-09 05:00,2
29-12-09 04:00,2
29-12-09 03:00,1
29-12-09 02:00,1
29-12-09 01:00,1
29-12-09 00:00,1
28-12-09 23:00,2
28-12-09 22:00,2
28-12-09 21:00,5
28-12-09 20:00,4
28-12-09 19:00,5
28-12-09 18:00,8
28-12-09 17:00,10
28-12-09 16:00,11
28-12-09 15:00,10
28-12-09 14:00,10
28-12-09 13:00,8
28-12-09 12:00,10
28-12-09 11:00,9
28-12-09 10:00,6
28-12-09 09:00,4
28-12-09 08:00,3
28-12-09 07:00,1
28-12-09 06:00,1
28-12-09 05:00,1
28-12-09 04:00,1
28-12-09 03:00,1
28-12-09 02:00,1
28-12-09 01:00,1
28-12-09 00:00,1
27-12-09 23:00,1
27-12-09 22:00,1
27-12-09 21:00,1
27-12-09 20:00,1
27-12-09 19:00,1
27-12-09 18:00,1
27-12-09 17:00,1
27-12-09 16:00,1
27-12-09 15:00,1
27-12-09 14:00,1
27-12-09 13:00,1
27-12-09 12:00,2
27-12-09 11:00,1
27-12-09 10:00,1
27-12-09 09:00,1
27-12-09 08:00,1
27-12-09 07:00,1
27-12-09 06:00,1
27-12-09 05:00,1
27-12-09 04:00,1
27-12-09 03:00,1
27-12-09 02:00,1
27-12-09 01:00,1
27-12-09 00:00,1
26-12-09 23:00,1
26-12-09 22:00,1
26-12-09 21:00,1
26-12-09 20:00,1
26-12-09 19:00,1
26-12-09 18:00,1
26-12-09 17:00,1
26-12-09 16:00,1
26-12-09 15:00,1
26-12-09 14:00,2
26-12-09 13:00,2
26-12-09 12:00,3
26-12-09 11:00,2
26-12-09 10:00,1
26-12-09 09:00,1
26-12-09 08:00,1
26-12-09 07:00,1
26-12-09 06:00,1
26-12-09 05:00,1
26-12-09 04:00,1
26-12-09 03:00,1
26-12-09 02:00,1
26-12-09 01:00,1
26-12-09 00:00,1
25-12-09 23:00,1
25-12-09 22:00,1
25-12-09 21:00,1
25-12-09 20:00,1
25-12-09 19:00,1
25-12-09 18:00,1
25-12-09 17:00,1
25-12-09 16:00,2
25-12-09 15:00,2
25-12-09 14:00,3
25-12-09 13:00,4
25-12-09 12:00,4
25-12-09 11:00,2
25-12-09 10:00,3
25-12-09 09:00,1
25-12-09 08:00,1
25-12-09 07:00,4
25-12-09 06:00,5
25-12-09 05:00,3
25-12-09 04:00,2
25-12-09 03:00,2
25-12-09 02:00,1
25-12-09 01:00,1
25-12-09 00:00,3
24-12-09 23:00,4
24-12-09 22:00,7
24-12-09 21:00,6
24-12-09 20:00,7
24-12-09 19:00,12
24-12-09 18:00,7
24-12-09 17:00,8
24-12-09 16:00,18
24-12-09 15:00,13
24-12-09 14:00,14
24-12-09 13:00,16
24-12-09 12:00,15
24-12-09 11:00,18
24-12-09 10:00,15
24-12-09 09:00,11
24-12-09 08:00,9
24-12-09 07:00,10
24-12-09 06:00,4
24-12-09 05:00,2
24-12-09 04:00,2
24-12-09 03:00,2
24-12-09 02:00,1
24-12-09 01:00,9
24-12-09 00:00,4
23-12-09 23:00,10
