Datum Zeit,Zittau-Ost O3
,µg/m³
01-01-10 00:00,8
31-12-09 23:00,6
31-12-09 22:00,6
31-12-09 21:00,5
31-12-09 20:00,5
31-12-09 19:00,6
31-12-09 18:00,6
31-12-09 17:00,8
31-12-09 16:00,9
31-12-09 15:00,10
31-12-09 14:00,11
31-12-09 13:00,11
31-12-09 12:00,10
31-12-09 11:00,6
31-12-09 10:00,4
31-12-09 09:00,3
31-12-09 08:00,5
31-12-09 07:00,6
31-12-09 06:00,10
31-12-09 05:00,12
31-12-09 04:00,1
31-12-09 03:00,1
31-12-09 02:00,1
31-12-09 01:00,1
31-12-09 00:00,1
30-12-09 23:00,4
30-12-09 22:00,11
30-12-09 21:00,15
30-12-09 20:00,16
30-12-09 19:00,24
30-12-09 18:00,24
30-12-09 17:00,28
30-12-09 16:00,25
30-12-09 15:00,27
30-12-09 14:00,29
30-12-09 13:00,30
30-12-09 12:00,29
30-12-09 11:00,28
30-12-09 10:00,31
30-12-09 09:00,35
30-12-09 08:00,36
30-12-09 07:00,42
30-12-09 06:00,45
30-12-09 05:00,48
30-12-09 04:00,50
30-12-09 03:00,48
30-12-09 02:00,48
30-12-09 01:00,53
30-12-09 00:00,56
29-12-09 23:00,61
29-12-09 22:00,64
29-12-09 21:00,57
29-12-09 20:00,54
29-12-09 19:00,30
29-12-09 18:00,35
29-12-09 17:00,43
29-12-09 16:00,52
29-12-09 15:00,55
29-12-09 14:00,55
29-12-09 13:00,60
29-12-09 12:00,49
29-12-09 11:00,35
29-12-09 10:00,30
29-12-09 09:00,19
29-12-09 08:00,16
29-12-09 07:00,24
29-12-09 06:00,36
29-12-09 05:00,46
29-12-09 04:00,48
29-12-09 03:00,50
29-12-09 02:00,47
29-12-09 01:00,47
29-12-09 00:00,51
28-12-09 23:00,47
28-12-09 22:00,49
28-12-09 21:00,54
28-12-09 20:00,52
28-12-09 19:00,49
28-12-09 18:00,51
28-12-09 17:00,52
28-12-09 16:00,51
28-12-09 15:00,37
28-12-09 14:00,30
28-12-09 13:00,26
28-12-09 12:00,35
28-12-09 11:00,29
28-12-09 10:00,22
28-12-09 09:00,23
28-12-09 08:00,23
28-12-09 07:00,24
28-12-09 06:00,22
28-12-09 05:00,23
28-12-09 04:00,23
28-12-09 03:00,24
28-12-09 02:00,27
28-12-09 01:00,27
28-12-09 00:00,28
27-12-09 23:00,26
27-12-09 22:00,24
27-12-09 21:00,26
27-12-09 20:00,31
27-12-09 19:00,33
27-12-09 18:00,37
27-12-09 17:00,38
27-12-09 16:00,44
27-12-09 15:00,46
27-12-09 14:00,45
27-12-09 13:00,46
27-12-09 12:00,46
27-12-09 11:00,50
27-12-09 10:00,51
27-12-09 09:00,42
27-12-09 08:00,49
27-12-09 07:00,58
27-12-09 06:00,54
27-12-09 05:00,45
27-12-09 04:00,53
27-12-09 03:00,54
27-12-09 02:00,49
27-12-09 01:00,51
27-12-09 00:00,48
26-12-09 23:00,49
26-12-09 22:00,51
26-12-09 21:00,52
26-12-09 20:00,54
26-12-09 19:00,51
26-12-09 18:00,55
26-12-09 17:00,62
26-12-09 16:00,62
26-12-09 15:00,59
26-12-09 14:00,58
26-12-09 13:00,56
26-12-09 12:00,59
26-12-09 11:00,61
26-12-09 10:00,60
26-12-09 09:00,61
26-12-09 08:00,63
26-12-09 07:00,65
26-12-09 06:00,66
26-12-09 05:00,67
26-12-09 04:00,67
26-12-09 03:00,62
26-12-09 02:00,59
26-12-09 01:00,54
26-12-09 00:00,56
25-12-09 23:00,50
25-12-09 22:00,38
25-12-09 21:00,34
25-12-09 20:00,37
25-12-09 19:00,44
25-12-09 18:00,46
25-12-09 17:00,36
25-12-09 16:00,30
25-12-09 15:00,36
25-12-09 14:00,31
25-12-09 13:00,28
25-12-09 12:00,25
25-12-09 11:00,24
25-12-09 10:00,23
25-12-09 09:00,22
25-12-09 08:00,37
25-12-09 07:00,31
25-12-09 06:00,12
25-12-09 05:00,7
25-12-09 04:00,14
25-12-09 03:00,32
25-12-09 02:00,7
25-12-09 01:00,28
25-12-09 00:00,42
24-12-09 23:00,42
24-12-09 22:00,43
24-12-09 21:00,31
24-12-09 20:00,20
24-12-09 19:00,1
24-12-09 18:00,9
24-12-09 17:00,16
24-12-09 16:00,18
24-12-09 15:00,28
24-12-09 14:00,16
24-12-09 13:00,17
24-12-09 12:00,18
24-12-09 11:00,18
24-12-09 10:00,19
24-12-09 09:00,20
24-12-09 08:00,21
24-12-09 07:00,17
24-12-09 06:00,22
24-12-09 05:00,34
24-12-09 04:00,33
24-12-09 03:00,12
24-12-09 02:00,1
24-12-09 01:00,1
24-12-09 00:00,2
23-12-09 23:00,2
23-12-09 22:00,10
23-12-09 21:00,20
23-12-09 20:00,23
23-12-09 19:00,23
23-12-09 18:00,30
23-12-09 17:00,22
23-12-09 16:00,28
23-12-09 15:00,34
23-12-09 14:00,30
23-12-09 13:00,39
23-12-09 12:00,31
23-12-09 11:00,24
23-12-09 10:00,8
23-12-09 09:00,1
23-12-09 08:00,12
23-12-09 07:00,28
23-12-09 06:00,29
23-12-09 05:00,30
23-12-09 04:00,49
23-12-09 03:00,53
23-12-09 02:00,50
23-12-09 01:00,41
23-12-09 00:00,40
22-12-09 23:00,46
22-12-09 22:00,45
22-12-09 21:00,43
22-12-09 20:00,43
22-12-09 19:00,44
22-12-09 18:00,45
22-12-09 17:00,40
22-12-09 16:00,48
22-12-09 15:00,51
22-12-09 14:00,51
22-12-09 13:00,52
22-12-09 12:00,48
22-12-09 11:00,45
22-12-09 10:00,44
22-12-09 09:00,47
22-12-09 08:00,49
22-12-09 07:00,50
22-12-09 06:00,50
22-12-09 05:00,51
22-12-09 04:00,51
22-12-09 03:00,51
22-12-09 02:00,49
22-12-09 01:00,48
22-12-09 00:00,48
21-12-09 23:00,49
21-12-09 22:00,49
21-12-09 21:00,35
21-12-09 20:00,20
21-12-09 19:00,52
21-12-09 18:00,46
21-12-09 17:00,51
21-12-09 16:00,49
21-12-09 15:00,48
21-12-09 14:00,50
21-12-09 13:00,50
21-12-09 12:00,44
21-12-09 11:00,35
21-12-09 10:00,27
21-12-09 09:00,21
21-12-09 08:00,20
21-12-09 07:00,18
21-12-09 06:00,20
21-12-09 05:00,23
21-12-09 04:00,26
21-12-09 03:00,27
21-12-09 02:00,29
21-12-09 01:00,25
21-12-09 00:00,24
20-12-09 23:00,27
20-12-09 22:00,26
20-12-09 21:00,26
20-12-09 20:00,22
20-12-09 19:00,18
20-12-09 18:00,18
20-12-09 17:00,18
20-12-09 16:00,20
20-12-09 15:00,23
20-12-09 14:00,25
20-12-09 13:00,22
20-12-09 12:00,21
20-12-09 11:00,17
20-12-09 10:00,9
20-12-09 09:00,6
20-12-09 08:00,2
20-12-09 07:00,3
20-12-09 06:00,3
20-12-09 05:00,5
20-12-09 04:00,6
20-12-09 03:00,5
20-12-09 02:00,3
20-12-09 01:00,4
20-12-09 00:00,4
19-12-09 23:00,7
19-12-09 22:00,9
19-12-09 21:00,8
19-12-09 20:00,10
19-12-09 19:00,9
19-12-09 18:00,12
19-12-09 17:00,12
19-12-09 16:00,16
19-12-09 15:00,21
19-12-09 14:00,21
19-12-09 13:00,15
19-12-09 12:00,17
19-12-09 11:00,13
19-12-09 10:00,11
19-12-09 09:00,6
19-12-09 08:00,2
19-12-09 07:00,4
19-12-09 06:00,6
19-12-09 05:00,4
19-12-09 04:00,2
19-12-09 03:00,2
19-12-09 02:00,7
19-12-09 01:00,8
19-12-09 00:00,8
18-12-09 23:00,8
18-12-09 22:00,6
18-12-09 21:00,10
18-12-09 20:00,13
18-12-09 19:00,18
18-12-09 18:00,19
18-12-09 17:00,20
18-12-09 16:00,25
18-12-09 15:00,26
18-12-09 14:00,26
18-12-09 13:00,23
18-12-09 12:00,22
18-12-09 11:00,20
18-12-09 10:00,16
18-12-09 09:00,12
18-12-09 08:00,10
18-12-09 07:00,12
18-12-09 06:00,14
18-12-09 05:00,16
18-12-09 04:00,15
18-12-09 03:00,16
18-12-09 02:00,18
18-12-09 01:00,17
18-12-09 00:00,13
17-12-09 23:00,18
17-12-09 22:00,18
17-12-09 21:00,17
17-12-09 20:00,11
17-12-09 19:00,11
17-12-09 18:00,17
17-12-09 17:00,20
17-12-09 16:00,20
17-12-09 15:00,24
17-12-09 14:00,27
17-12-09 13:00,26
17-12-09 12:00,27
17-12-09 11:00,23
17-12-09 10:00,18
17-12-09 09:00,18
17-12-09 08:00,19
17-12-09 07:00,22
17-12-09 06:00,26
17-12-09 05:00,23
17-12-09 04:00,23
17-12-09 03:00,26
17-12-09 02:00,23
17-12-09 01:00,27
17-12-09 00:00,28
16-12-09 23:00,30
16-12-09 22:00,34
16-12-09 21:00,38
16-12-09 20:00,41
16-12-09 19:00,44
16-12-09 18:00,46
16-12-09 17:00,47
16-12-09 16:00,49
16-12-09 15:00,44
16-12-09 14:00,45
16-12-09 13:00,46
16-12-09 12:00,43
16-12-09 11:00,37
16-12-09 10:00,33
16-12-09 09:00,31
16-12-09 08:00,37
16-12-09 07:00,47
16-12-09 06:00,44
16-12-09 05:00,45
16-12-09 04:00,48
16-12-09 03:00,54
16-12-09 02:00,52
16-12-09 01:00,46
16-12-09 00:00,32
15-12-09 23:00,30
15-12-09 22:00,30
15-12-09 21:00,35
15-12-09 20:00,34
15-12-09 19:00,36
15-12-09 18:00,38
15-12-09 17:00,33
15-12-09 16:00,31
15-12-09 15:00,32
15-12-09 14:00,26
15-12-09 13:00,28
15-12-09 12:00,25
15-12-09 11:00,22
15-12-09 10:00,19
15-12-09 09:00,21
15-12-09 08:00,18
15-12-09 07:00,22
15-12-09 06:00,20
15-12-09 05:00,23
15-12-09 04:00,26
15-12-09 03:00,27
15-12-09 02:00,28
15-12-09 01:00,30
15-12-09 00:00,26
14-12-09 23:00,23
14-12-09 22:00,17
14-12-09 21:00,22
14-12-09 20:00,23
14-12-09 19:00,24
14-12-09 18:00,22
14-12-09 17:00,16
14-12-09 16:00,14
14-12-09 15:00,18
14-12-09 14:00,22
14-12-09 13:00,25
14-12-09 12:00,32
14-12-09 11:00,35
14-12-09 10:00,42
14-12-09 09:00,43
14-12-09 08:00,49
14-12-09 07:00,49
14-12-09 06:00,50
14-12-09 05:00,50
14-12-09 04:00,51
14-12-09 03:00,50
14-12-09 02:00,51
14-12-09 01:00,54
14-12-09 00:00,54
13-12-09 23:00,55
13-12-09 22:00,56
13-12-09 21:00,55
13-12-09 20:00,57
13-12-09 19:00,56
13-12-09 18:00,54
13-12-09 17:00,47
13-12-09 16:00,43
13-12-09 15:00,44
13-12-09 14:00,49
13-12-09 13:00,48
13-12-09 12:00,47
13-12-09 11:00,46
13-12-09 10:00,43
13-12-09 09:00,41
13-12-09 08:00,40
13-12-09 07:00,34
13-12-09 06:00,37
13-12-09 05:00,38
13-12-09 04:00,41
13-12-09 03:00,42
13-12-09 02:00,43
13-12-09 01:00,41
13-12-09 00:00,35
12-12-09 23:00,37
12-12-09 22:00,42
12-12-09 21:00,37
12-12-09 20:00,38
12-12-09 19:00,29
12-12-09 18:00,32
12-12-09 17:00,32
12-12-09 16:00,32
12-12-09 15:00,31
12-12-09 14:00,32
12-12-09 13:00,33
12-12-09 12:00,31
12-12-09 11:00,32
12-12-09 10:00,22
12-12-09 09:00,17
12-12-09 08:00,19
12-12-09 07:00,20
12-12-09 06:00,20
12-12-09 05:00,20
12-12-09 04:00,17
12-12-09 03:00,13
12-12-09 02:00,16
12-12-09 01:00,16
12-12-09 00:00,14
11-12-09 23:00,16
11-12-09 22:00,17
11-12-09 21:00,17
11-12-09 20:00,16
11-12-09 19:00,16
11-12-09 18:00,15
11-12-09 17:00,14
11-12-09 16:00,11
11-12-09 15:00,8
11-12-09 14:00,7
11-12-09 13:00,8
11-12-09 12:00,9
11-12-09 11:00,6
11-12-09 10:00,5
11-12-09 09:00,17
11-12-09 08:00,20
11-12-09 07:00,14
11-12-09 06:00,7
11-12-09 05:00,9
11-12-09 04:00,10
11-12-09 03:00,13
11-12-09 02:00,18
11-12-09 01:00,19
11-12-09 00:00,21
10-12-09 23:00,20
10-12-09 22:00,23
10-12-09 21:00,31
10-12-09 20:00,35
10-12-09 19:00,38
10-12-09 18:00,40
10-12-09 17:00,38
10-12-09 16:00,42
10-12-09 15:00,37
10-12-09 14:00,39
