Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-01-10 00:00,27
31-12-09 23:00,22
31-12-09 22:00,30
31-12-09 21:00,34
31-12-09 20:00,43
31-12-09 19:00,40
31-12-09 18:00,39
31-12-09 17:00,49
31-12-09 16:00,50
31-12-09 15:00,46
31-12-09 14:00,42
31-12-09 13:00,47
31-12-09 12:00,56
31-12-09 11:00,49
31-12-09 10:00,42
31-12-09 09:00,40
31-12-09 08:00,41
31-12-09 07:00,35
31-12-09 06:00,30
31-12-09 05:00,30
31-12-09 04:00,28
31-12-09 03:00,30
31-12-09 02:00,27
31-12-09 01:00,31
31-12-09 00:00,37
30-12-09 23:00,45
30-12-09 22:00,42
30-12-09 21:00,44
30-12-09 20:00,47
30-12-09 19:00,45
30-12-09 18:00,46
30-12-09 17:00,54
30-12-09 16:00,58
30-12-09 15:00,57
30-12-09 14:00,50
30-12-09 13:00,65
30-12-09 12:00,69
30-12-09 11:00,61
30-12-09 10:00,61
30-12-09 09:00,60
30-12-09 08:00,58
30-12-09 07:00,49
30-12-09 06:00,39
30-12-09 05:00,30
30-12-09 04:00,26
30-12-09 03:00,26
30-12-09 02:00,32
30-12-09 01:00,34
30-12-09 00:00,39
29-12-09 23:00,49
29-12-09 22:00,56
29-12-09 21:00,69
29-12-09 20:00,58
29-12-09 19:00,62
29-12-09 18:00,59
29-12-09 17:00,69
29-12-09 16:00,66
29-12-09 15:00,64
29-12-09 14:00,65
29-12-09 13:00,66
29-12-09 12:00,80
29-12-09 11:00,77
29-12-09 10:00,80
29-12-09 09:00,78
29-12-09 08:00,83
29-12-09 07:00,55
29-12-09 06:00,43
29-12-09 05:00,55
29-12-09 04:00,44
29-12-09 03:00,51
29-12-09 02:00,61
29-12-09 01:00,60
29-12-09 00:00,55
28-12-09 23:00,63
28-12-09 22:00,61
28-12-09 21:00,73
28-12-09 20:00,73
28-12-09 19:00,64
28-12-09 18:00,65
28-12-09 17:00,53
28-12-09 16:00,61
28-12-09 15:00,45
28-12-09 14:00,42
28-12-09 13:00,38
28-12-09 12:00,41
28-12-09 11:00,39
28-12-09 10:00,32
28-12-09 09:00,34
28-12-09 08:00,30
28-12-09 07:00,28
28-12-09 06:00,20
28-12-09 05:00,22
28-12-09 04:00,18
28-12-09 03:00,15
28-12-09 02:00,25
28-12-09 01:00,25
28-12-09 00:00,26
27-12-09 23:00,30
27-12-09 22:00,45
27-12-09 21:00,44
27-12-09 20:00,37
27-12-09 19:00,31
27-12-09 18:00,37
27-12-09 17:00,36
27-12-09 16:00,41
27-12-09 15:00,43
27-12-09 14:00,46
27-12-09 13:00,35
27-12-09 12:00,37
27-12-09 11:00,35
27-12-09 10:00,28
27-12-09 09:00,24
27-12-09 08:00,26
27-12-09 07:00,26
27-12-09 06:00,33
27-12-09 05:00,26
27-12-09 04:00,32
27-12-09 03:00,32
27-12-09 02:00,35
27-12-09 01:00,41
27-12-09 00:00,40
26-12-09 23:00,35
26-12-09 22:00,33
26-12-09 21:00,36
26-12-09 20:00,32
26-12-09 19:00,30
26-12-09 18:00,30
26-12-09 17:00,33
26-12-09 16:00,29
26-12-09 15:00,30
26-12-09 14:00,24
26-12-09 13:00,28
26-12-09 12:00,25
26-12-09 11:00,21
26-12-09 10:00,16
26-12-09 09:00,15
26-12-09 08:00,11
26-12-09 07:00,12
26-12-09 06:00,14
26-12-09 05:00,13
26-12-09 04:00,15
26-12-09 03:00,15
26-12-09 02:00,16
26-12-09 01:00,15
26-12-09 00:00,17
25-12-09 23:00,20
25-12-09 22:00,20
25-12-09 21:00,20
25-12-09 20:00,20
25-12-09 19:00,22
25-12-09 18:00,23
25-12-09 17:00,27
25-12-09 16:00,31
25-12-09 15:00,33
25-12-09 14:00,27
25-12-09 13:00,33
25-12-09 12:00,28
25-12-09 11:00,22
25-12-09 10:00,22
25-12-09 09:00,30
25-12-09 08:00,37
25-12-09 07:00,39
25-12-09 06:00,36
25-12-09 05:00,33
25-12-09 04:00,36
25-12-09 03:00,36
25-12-09 02:00,43
25-12-09 01:00,42
25-12-09 00:00,40
24-12-09 23:00,38
24-12-09 22:00,35
24-12-09 21:00,33
24-12-09 20:00,38
24-12-09 19:00,43
24-12-09 18:00,48
24-12-09 17:00,61
24-12-09 16:00,55
24-12-09 15:00,47
24-12-09 14:00,41
24-12-09 13:00,44
24-12-09 12:00,45
24-12-09 11:00,44
24-12-09 10:00,47
24-12-09 09:00,50
24-12-09 08:00,49
24-12-09 07:00,57
24-12-09 06:00,44
24-12-09 05:00,41
24-12-09 04:00,42
24-12-09 03:00,39
24-12-09 02:00,50
24-12-09 01:00,56
24-12-09 00:00,60
23-12-09 23:00,69
23-12-09 22:00,71
23-12-09 21:00,85
23-12-09 20:00,87
23-12-09 19:00,112
23-12-09 18:00,106
23-12-09 17:00,77
23-12-09 16:00,78
23-12-09 15:00,62
23-12-09 14:00,66
23-12-09 13:00,69
23-12-09 12:00,83
23-12-09 11:00,73
23-12-09 10:00,89
23-12-09 09:00,85
23-12-09 08:00,80
23-12-09 07:00,78
23-12-09 06:00,45
23-12-09 05:00,50
23-12-09 04:00,32
23-12-09 03:00,35
23-12-09 02:00,39
23-12-09 01:00,72
23-12-09 00:00,69
22-12-09 23:00,74
22-12-09 22:00,79
22-12-09 21:00,92
22-12-09 20:00,68
22-12-09 19:00,71
22-12-09 18:00,58
22-12-09 17:00,72
22-12-09 16:00,59
22-12-09 15:00,49
22-12-09 14:00,43
22-12-09 13:00,50
22-12-09 12:00,51
22-12-09 11:00,63
22-12-09 10:00,98
22-12-09 09:00,116
22-12-09 08:00,94
22-12-09 07:00,66
22-12-09 06:00,52
22-12-09 05:00,40
22-12-09 04:00,46
22-12-09 03:00,48
22-12-09 02:00,46
22-12-09 01:00,52
22-12-09 00:00,49
21-12-09 23:00,59
21-12-09 22:00,65
21-12-09 21:00,80
21-12-09 20:00,106
21-12-09 19:00,104
21-12-09 18:00,99
21-12-09 17:00,79
21-12-09 16:00,80
21-12-09 15:00,45
21-12-09 14:00,48
21-12-09 13:00,42
21-12-09 12:00,51
21-12-09 11:00,46
21-12-09 10:00,46
21-12-09 09:00,55
21-12-09 08:00,44
21-12-09 07:00,33
21-12-09 06:00,33
21-12-09 05:00,30
21-12-09 04:00,27
21-12-09 03:00,27
21-12-09 02:00,26
21-12-09 01:00,32
21-12-09 00:00,42
20-12-09 23:00,29
20-12-09 22:00,34
20-12-09 21:00,38
20-12-09 20:00,33
20-12-09 19:00,39
20-12-09 18:00,49
20-12-09 17:00,50
20-12-09 16:00,57
20-12-09 15:00,42
20-12-09 14:00,34
20-12-09 13:00,38
20-12-09 12:00,33
20-12-09 11:00,33
20-12-09 10:00,33
20-12-09 09:00,35
20-12-09 08:00,39
20-12-09 07:00,42
20-12-09 06:00,44
20-12-09 05:00,47
20-12-09 04:00,46
20-12-09 03:00,44
20-12-09 02:00,44
20-12-09 01:00,50
20-12-09 00:00,51
19-12-09 23:00,50
19-12-09 22:00,51
19-12-09 21:00,64
19-12-09 20:00,65
19-12-09 19:00,75
19-12-09 18:00,73
19-12-09 17:00,70
19-12-09 16:00,68
19-12-09 15:00,53
19-12-09 14:00,46
19-12-09 13:00,53
19-12-09 12:00,43
19-12-09 11:00,42
19-12-09 10:00,48
19-12-09 09:00,38
19-12-09 08:00,31
19-12-09 07:00,30
19-12-09 06:00,24
19-12-09 05:00,26
19-12-09 04:00,25
19-12-09 03:00,29
19-12-09 02:00,36
19-12-09 01:00,35
