Datum Zeit,Fichtelberg SO2
,µg/m³
01-01-10 00:00,1.0
31-12-09 23:00,1.0
31-12-09 22:00,1.0
31-12-09 21:00,1.2
31-12-09 20:00,1.6
31-12-09 19:00,2.6
31-12-09 18:00,5.0
31-12-09 17:00,1.1
31-12-09 16:00,1.0
31-12-09 15:00,1.0
31-12-09 14:00,1.0
31-12-09 13:00,1.0
31-12-09 12:00,1.0
31-12-09 11:00,1.0
31-12-09 10:00,1.0
31-12-09 09:00,1.0
31-12-09 08:00,1.0
31-12-09 07:00,1.0
31-12-09 06:00,1.0
31-12-09 05:00,1.0
31-12-09 04:00,1.0
31-12-09 03:00,1.0
31-12-09 02:00,1.0
31-12-09 01:00,1.0
31-12-09 00:00,1.0
30-12-09 23:00,1.0
30-12-09 22:00,1.0
30-12-09 21:00,15.1
30-12-09 20:00,11.8
30-12-09 19:00,1.0
30-12-09 18:00,1.0
30-12-09 17:00,1.0
30-12-09 16:00,1.0
30-12-09 15:00,1.0
30-12-09 14:00,1.0
30-12-09 13:00,1.0
30-12-09 12:00,1.0
30-12-09 11:00,1.0
30-12-09 10:00,1.0
30-12-09 09:00,1.0
30-12-09 08:00,1.0
30-12-09 07:00,1.0
30-12-09 06:00,1.0
30-12-09 05:00,1.0
30-12-09 04:00,1.0
30-12-09 03:00,1.2
30-12-09 02:00,1.4
30-12-09 01:00,1.0
30-12-09 00:00,1.1
29-12-09 23:00,1.4
29-12-09 22:00,2.0
29-12-09 21:00,4.6
29-12-09 20:00,5.2
29-12-09 19:00,3.5
29-12-09 18:00,3.8
29-12-09 17:00,4.2
29-12-09 16:00,3.4
29-12-09 15:00,2.0
29-12-09 14:00,2.2
29-12-09 13:00,3.1
29-12-09 12:00,3.0
29-12-09 11:00,7.0
29-12-09 10:00,4.5
29-12-09 09:00,1.1
29-12-09 08:00,4.2
29-12-09 07:00,6.5
29-12-09 06:00,14.4
29-12-09 05:00,3.8
29-12-09 04:00,1.4
29-12-09 03:00,2.6
29-12-09 02:00,1.0
29-12-09 01:00,1.0
29-12-09 00:00,1.0
28-12-09 23:00,1.0
28-12-09 22:00,1.0
28-12-09 21:00,1.0
28-12-09 20:00,1.0
28-12-09 19:00,1.0
28-12-09 18:00,1.0
28-12-09 17:00,1.0
28-12-09 16:00,1.0
28-12-09 15:00,1.0
28-12-09 14:00,1.0
28-12-09 13:00,1.0
28-12-09 12:00,1.0
28-12-09 11:00,1.0
28-12-09 10:00,1.0
28-12-09 09:00,1.0
28-12-09 08:00,1.0
28-12-09 07:00,1.0
28-12-09 06:00,1.0
28-12-09 05:00,1.0
28-12-09 04:00,1.0
28-12-09 03:00,1.0
28-12-09 02:00,1.0
28-12-09 01:00,1.0
28-12-09 00:00,1.0
27-12-09 23:00,1.0
27-12-09 22:00,1.0
27-12-09 21:00,1.0
27-12-09 20:00,1.0
27-12-09 19:00,1.0
27-12-09 18:00,1.0
27-12-09 17:00,1.0
27-12-09 16:00,1.0
27-12-09 15:00,1.0
27-12-09 14:00,1.0
27-12-09 13:00,1.0
27-12-09 12:00,1.0
27-12-09 11:00,1.0
27-12-09 10:00,1.0
27-12-09 09:00,1.0
27-12-09 08:00,1.0
27-12-09 07:00,1.0
27-12-09 06:00,1.0
27-12-09 05:00,1.0
27-12-09 04:00,1.0
27-12-09 03:00,1.0
27-12-09 02:00,1.0
27-12-09 01:00,1.0
27-12-09 00:00,1.0
26-12-09 23:00,1.0
26-12-09 22:00,1.0
26-12-09 21:00,1.0
26-12-09 20:00,1.0
26-12-09 19:00,1.0
26-12-09 18:00,1.0
26-12-09 17:00,1.0
26-12-09 16:00,1.0
26-12-09 15:00,1.0
26-12-09 14:00,1.0
26-12-09 13:00,1.0
26-12-09 12:00,1.0
26-12-09 11:00,1.0
26-12-09 10:00,1.0
26-12-09 09:00,1.0
26-12-09 08:00,1.0
26-12-09 07:00,1.0
26-12-09 06:00,1.0
26-12-09 05:00,1.0
26-12-09 04:00,1.0
26-12-09 03:00,1.0
26-12-09 02:00,1.0
26-12-09 01:00,1.0
26-12-09 00:00,1.0
25-12-09 23:00,1.0
25-12-09 22:00,1.0
25-12-09 21:00,1.0
25-12-09 20:00,1.0
25-12-09 19:00,1.0
25-12-09 18:00,1.0
25-12-09 17:00,1.0
25-12-09 16:00,1.0
25-12-09 15:00,1.0
25-12-09 14:00,1.0
25-12-09 13:00,1.0
25-12-09 12:00,1.0
25-12-09 11:00,1.0
25-12-09 10:00,1.0
25-12-09 09:00,1.0
25-12-09 08:00,1.0
25-12-09 07:00,1.6
25-12-09 06:00,1.9
25-12-09 05:00,1.1
25-12-09 04:00,1.0
25-12-09 03:00,1.6
25-12-09 02:00,1.0
25-12-09 01:00,1.0
25-12-09 00:00,4.9
24-12-09 23:00,1.7
24-12-09 22:00,1.0
24-12-09 21:00,3.3
24-12-09 20:00,1.0
24-12-09 19:00,1.0
24-12-09 18:00,1.0
24-12-09 17:00,1.0
24-12-09 16:00,1.0
24-12-09 15:00,1.0
24-12-09 14:00,1.0
24-12-09 13:00,1.0
24-12-09 12:00,1.0
24-12-09 11:00,1.0
24-12-09 10:00,2.0
24-12-09 09:00,3.0
24-12-09 08:00,4.6
24-12-09 07:00,8.6
24-12-09 06:00,5.8
24-12-09 05:00,7.2
24-12-09 04:00,7.9
24-12-09 03:00,4.8
24-12-09 02:00,3.1
24-12-09 01:00,1.9
24-12-09 00:00,5.3
23-12-09 23:00,2.8
23-12-09 22:00,7.1
23-12-09 21:00,3.5
23-12-09 20:00,2.1
23-12-09 19:00,11.4
23-12-09 18:00,1.0
23-12-09 17:00,1.0
