Datum Zeit,Goerlitz NO2
,µg/m³
01-01-10 00:00,24
31-12-09 23:00,23
31-12-09 22:00,24
31-12-09 21:00,24
31-12-09 20:00,26
31-12-09 19:00,26
31-12-09 18:00,26
31-12-09 17:00,29
31-12-09 16:00,26
31-12-09 15:00,26
31-12-09 14:00,26
31-12-09 13:00,27
31-12-09 12:00,26
31-12-09 11:00,26
31-12-09 10:00,24
31-12-09 09:00,24
31-12-09 08:00,25
31-12-09 07:00,26
31-12-09 06:00,24
31-12-09 05:00,25
31-12-09 04:00,24
31-12-09 03:00,25
31-12-09 02:00,26
31-12-09 01:00,27
31-12-09 00:00,28
30-12-09 23:00,31
30-12-09 22:00,38
30-12-09 21:00,42
30-12-09 20:00,42
30-12-09 19:00,42
30-12-09 18:00,35
30-12-09 17:00,42
30-12-09 16:00,45
30-12-09 15:00,48
30-12-09 14:00,48
30-12-09 13:00,55
30-12-09 12:00,49
30-12-09 11:00,45
30-12-09 10:00,47
30-12-09 09:00,57
30-12-09 08:00,40
30-12-09 07:00,31
30-12-09 06:00,37
30-12-09 05:00,34
30-12-09 04:00,28
30-12-09 03:00,25
30-12-09 02:00,21
30-12-09 01:00,27
30-12-09 00:00,45
29-12-09 23:00,32
29-12-09 22:00,22
29-12-09 21:00,35
29-12-09 20:00,44
29-12-09 19:00,39
29-12-09 18:00,32
29-12-09 17:00,49
29-12-09 16:00,38
29-12-09 15:00,21
29-12-09 14:00,29
29-12-09 13:00,42
29-12-09 12:00,39
29-12-09 11:00,39
29-12-09 10:00,60
29-12-09 09:00,50
29-12-09 08:00,42
29-12-09 07:00,50
29-12-09 06:00,27
29-12-09 05:00,17
29-12-09 04:00,18
29-12-09 03:00,18
29-12-09 02:00,16
29-12-09 01:00,17
29-12-09 00:00,18
28-12-09 23:00,20
28-12-09 22:00,18
28-12-09 21:00,19
28-12-09 20:00,21
28-12-09 19:00,24
28-12-09 18:00,29
28-12-09 17:00,27
28-12-09 16:00,31
28-12-09 15:00,42
28-12-09 14:00,37
28-12-09 13:00,34
28-12-09 12:00,32
28-12-09 11:00,40
28-12-09 10:00,40
28-12-09 09:00,36
28-12-09 08:00,35
28-12-09 07:00,30
28-12-09 06:00,27
28-12-09 05:00,25
28-12-09 04:00,23
28-12-09 03:00,23
28-12-09 02:00,22
28-12-09 01:00,23
28-12-09 00:00,23
27-12-09 23:00,25
27-12-09 22:00,25
27-12-09 21:00,27
27-12-09 20:00,29
27-12-09 19:00,24
27-12-09 18:00,23
27-12-09 17:00,24
27-12-09 16:00,29
27-12-09 15:00,29
27-12-09 14:00,24
27-12-09 13:00,21
27-12-09 12:00,24
27-12-09 11:00,23
27-12-09 10:00,22
27-12-09 09:00,18
27-12-09 08:00,15
27-12-09 07:00,16
27-12-09 06:00,42
27-12-09 05:00,25
27-12-09 04:00,20
27-12-09 03:00,18
27-12-09 02:00,19
27-12-09 01:00,17
27-12-09 00:00,18
26-12-09 23:00,18
26-12-09 22:00,21
26-12-09 21:00,24
26-12-09 20:00,25
26-12-09 19:00,20
26-12-09 18:00,19
26-12-09 17:00,19
26-12-09 16:00,27
26-12-09 15:00,20
26-12-09 14:00,17
26-12-09 13:00,17
26-12-09 12:00,21
26-12-09 11:00,19
26-12-09 10:00,15
26-12-09 09:00,11
26-12-09 08:00,10
26-12-09 07:00,12
26-12-09 06:00,11
26-12-09 05:00,11
26-12-09 04:00,11
26-12-09 03:00,11
26-12-09 02:00,12
26-12-09 01:00,11
26-12-09 00:00,12
25-12-09 23:00,15
25-12-09 22:00,18
25-12-09 21:00,16
25-12-09 20:00,18
25-12-09 19:00,20
25-12-09 18:00,24
25-12-09 17:00,22
25-12-09 16:00,30
25-12-09 15:00,30
25-12-09 14:00,26
25-12-09 13:00,22
25-12-09 12:00,23
25-12-09 11:00,26
25-12-09 10:00,23
25-12-09 09:00,18
25-12-09 08:00,20
25-12-09 07:00,32
25-12-09 06:00,37
25-12-09 05:00,35
25-12-09 04:00,34
25-12-09 03:00,34
25-12-09 02:00,35
25-12-09 01:00,34
25-12-09 00:00,35
24-12-09 23:00,32
24-12-09 22:00,30
24-12-09 21:00,39
24-12-09 20:00,41
24-12-09 19:00,44
24-12-09 18:00,32
24-12-09 17:00,39
24-12-09 16:00,35
24-12-09 15:00,30
24-12-09 14:00,31
24-12-09 13:00,29
24-12-09 12:00,29
24-12-09 11:00,26
24-12-09 10:00,26
24-12-09 09:00,24
24-12-09 08:00,22
24-12-09 07:00,33
24-12-09 06:00,35
24-12-09 05:00,35
24-12-09 04:00,37
24-12-09 03:00,42
24-12-09 02:00,37
24-12-09 01:00,42
24-12-09 00:00,50
23-12-09 23:00,55
23-12-09 22:00,50
23-12-09 21:00,61
23-12-09 20:00,69
23-12-09 19:00,67
23-12-09 18:00,49
23-12-09 17:00,46
23-12-09 16:00,49
23-12-09 15:00,53
23-12-09 14:00,43
23-12-09 13:00,41
23-12-09 12:00,47
23-12-09 11:00,48
23-12-09 10:00,44
23-12-09 09:00,49
23-12-09 08:00,50
23-12-09 07:00,38
23-12-09 06:00,46
23-12-09 05:00,34
23-12-09 04:00,36
23-12-09 03:00,54
23-12-09 02:00,47
23-12-09 01:00,41
23-12-09 00:00,28
22-12-09 23:00,29
22-12-09 22:00,30
22-12-09 21:00,42
22-12-09 20:00,33
22-12-09 19:00,35
22-12-09 18:00,34
22-12-09 17:00,35
22-12-09 16:00,35
22-12-09 15:00,35
22-12-09 14:00,36
22-12-09 13:00,38
22-12-09 12:00,38
22-12-09 11:00,50
22-12-09 10:00,51
22-12-09 09:00,46
22-12-09 08:00,43
22-12-09 07:00,36
22-12-09 06:00,22
22-12-09 05:00,23
22-12-09 04:00,29
22-12-09 03:00,42
22-12-09 02:00,49
22-12-09 01:00,42
22-12-09 00:00,56
21-12-09 23:00,62
21-12-09 22:00,35
21-12-09 21:00,46
21-12-09 20:00,56
21-12-09 19:00,60
21-12-09 18:00,44
21-12-09 17:00,44
21-12-09 16:00,43
21-12-09 15:00,41
21-12-09 14:00,38
21-12-09 13:00,38
21-12-09 12:00,41
21-12-09 11:00,38
21-12-09 10:00,37
21-12-09 09:00,41
21-12-09 08:00,44
21-12-09 07:00,38
21-12-09 06:00,33
21-12-09 05:00,28
21-12-09 04:00,26
21-12-09 03:00,23
21-12-09 02:00,22
21-12-09 01:00,29
21-12-09 00:00,24
20-12-09 23:00,31
20-12-09 22:00,34
20-12-09 21:00,47
20-12-09 20:00,48
20-12-09 19:00,50
20-12-09 18:00,40
20-12-09 17:00,36
20-12-09 16:00,35
20-12-09 15:00,33
20-12-09 14:00,31
20-12-09 13:00,30
20-12-09 12:00,30
20-12-09 11:00,33
20-12-09 10:00,36
20-12-09 09:00,43
20-12-09 08:00,43
20-12-09 07:00,41
20-12-09 06:00,39
20-12-09 05:00,32
20-12-09 04:00,33
20-12-09 03:00,36
20-12-09 02:00,40
20-12-09 01:00,39
20-12-09 00:00,43
19-12-09 23:00,46
19-12-09 22:00,50
19-12-09 21:00,49
19-12-09 20:00,46
19-12-09 19:00,51
19-12-09 18:00,55
19-12-09 17:00,58
19-12-09 16:00,59
19-12-09 15:00,52
19-12-09 14:00,48
19-12-09 13:00,52
19-12-09 12:00,50
19-12-09 11:00,35
19-12-09 10:00,31
19-12-09 09:00,40
19-12-09 08:00,47
19-12-09 07:00,45
