Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-01-10 00:00,29
31-12-09 23:00,31
31-12-09 22:00,31
31-12-09 21:00,30
31-12-09 20:00,30
31-12-09 19:00,33
31-12-09 18:00,31
31-12-09 17:00,32
31-12-09 16:00,31
31-12-09 15:00,28
31-12-09 14:00,27
31-12-09 13:00,27
31-12-09 12:00,29
31-12-09 11:00,31
31-12-09 10:00,27
31-12-09 09:00,26
31-12-09 08:00,26
31-12-09 07:00,25
31-12-09 06:00,24
31-12-09 05:00,26
31-12-09 04:00,29
31-12-09 03:00,15
31-12-09 02:00,11
31-12-09 01:00,22
31-12-09 00:00,43
30-12-09 23:00,37
30-12-09 22:00,52
30-12-09 21:00,63
30-12-09 20:00,66
30-12-09 19:00,83
30-12-09 18:00,92
30-12-09 17:00,77
30-12-09 16:00,64
30-12-09 15:00,48
30-12-09 14:00,37
30-12-09 13:00,34
30-12-09 12:00,32
30-12-09 11:00,36
30-12-09 10:00,39
30-12-09 09:00,53
30-12-09 08:00,68
30-12-09 07:00,44
30-12-09 06:00,44
30-12-09 05:00,40
30-12-09 04:00,40
30-12-09 03:00,34
30-12-09 02:00,22
30-12-09 01:00,26
30-12-09 00:00,26
29-12-09 23:00,22
29-12-09 22:00,26
29-12-09 21:00,32
29-12-09 20:00,27
29-12-09 19:00,41
29-12-09 18:00,27
29-12-09 17:00,22
29-12-09 16:00,26
29-12-09 15:00,38
29-12-09 14:00,24
29-12-09 13:00,28
29-12-09 12:00,24
29-12-09 11:00,30
29-12-09 10:00,50
29-12-09 09:00,71
29-12-09 08:00,57
29-12-09 07:00,48
29-12-09 06:00,37
29-12-09 05:00,32
29-12-09 04:00,34
29-12-09 03:00,36
29-12-09 02:00,39
29-12-09 01:00,43
29-12-09 00:00,50
28-12-09 23:00,58
28-12-09 22:00,37
28-12-09 21:00,34
28-12-09 20:00,25
28-12-09 19:00,38
28-12-09 18:00,37
28-12-09 17:00,30
28-12-09 16:00,29
28-12-09 15:00,22
28-12-09 14:00,20
28-12-09 13:00,22
28-12-09 12:00,22
28-12-09 11:00,23
28-12-09 10:00,21
28-12-09 09:00,17
28-12-09 08:00,16
28-12-09 07:00,13
28-12-09 06:00,10
28-12-09 05:00,10
28-12-09 04:00,10
28-12-09 03:00,10
28-12-09 02:00,11
28-12-09 01:00,12
28-12-09 00:00,13
27-12-09 23:00,13
27-12-09 22:00,14
27-12-09 21:00,19
27-12-09 20:00,22
27-12-09 19:00,27
27-12-09 18:00,61
27-12-09 17:00,67
27-12-09 16:00,47
27-12-09 15:00,46
27-12-09 14:00,30
27-12-09 13:00,29
27-12-09 12:00,37
27-12-09 11:00,31
27-12-09 10:00,28
27-12-09 09:00,33
27-12-09 08:00,33
27-12-09 07:00,33
