Datum Zeit,Fichtelberg O3
,µg/m³
01-01-10 00:00,69
31-12-09 23:00,66
31-12-09 22:00,66
31-12-09 21:00,65
31-12-09 20:00,58
31-12-09 19:00,56
31-12-09 18:00,55
31-12-09 17:00,75
31-12-09 16:00,68
31-12-09 15:00,70
31-12-09 14:00,69
31-12-09 13:00,67
31-12-09 12:00,64
31-12-09 11:00,65
31-12-09 10:00,67
31-12-09 09:00,66
31-12-09 08:00,64
31-12-09 07:00,61
31-12-09 06:00,58
31-12-09 05:00,60
31-12-09 04:00,64
31-12-09 03:00,61
31-12-09 02:00,67
31-12-09 01:00,71
31-12-09 00:00,74
30-12-09 23:00,75
30-12-09 22:00,68
30-12-09 21:00,35
30-12-09 20:00,50
30-12-09 19:00,80
30-12-09 18:00,83
30-12-09 17:00,76
30-12-09 16:00,72
30-12-09 15:00,70
30-12-09 14:00,74
30-12-09 13:00,71
30-12-09 12:00,72
30-12-09 11:00,74
30-12-09 10:00,76
30-12-09 09:00,72
30-12-09 08:00,67
30-12-09 07:00,64
30-12-09 06:00,57
30-12-09 05:00,55
30-12-09 04:00,50
30-12-09 03:00,50
30-12-09 02:00,48
30-12-09 01:00,49
30-12-09 00:00,57
29-12-09 23:00,64
29-12-09 22:00,64
29-12-09 21:00,47
29-12-09 20:00,43
29-12-09 19:00,51
29-12-09 18:00,47
29-12-09 17:00,55
29-12-09 16:00,64
29-12-09 15:00,74
29-12-09 14:00,75
29-12-09 13:00,73
29-12-09 12:00,72
29-12-09 11:00,64
29-12-09 10:00,67
29-12-09 09:00,74
29-12-09 08:00,72
29-12-09 07:00,72
29-12-09 06:00,68
29-12-09 05:00,79
29-12-09 04:00,78
29-12-09 03:00,78
29-12-09 02:00,66
29-12-09 01:00,63
29-12-09 00:00,61
28-12-09 23:00,60
28-12-09 22:00,61
28-12-09 21:00,58
28-12-09 20:00,58
28-12-09 19:00,63
28-12-09 18:00,65
28-12-09 17:00,66
28-12-09 16:00,67
28-12-09 15:00,68
28-12-09 14:00,69
28-12-09 13:00,70
28-12-09 12:00,69
28-12-09 11:00,71
28-12-09 10:00,71
28-12-09 09:00,70
28-12-09 08:00,69
28-12-09 07:00,69
28-12-09 06:00,69
28-12-09 05:00,70
28-12-09 04:00,60
28-12-09 03:00,62
28-12-09 02:00,59
28-12-09 01:00,54
28-12-09 00:00,48
27-12-09 23:00,51
27-12-09 22:00,55
27-12-09 21:00,67
27-12-09 20:00,74
27-12-09 19:00,79
27-12-09 18:00,84
27-12-09 17:00,83
27-12-09 16:00,85
27-12-09 15:00,86
27-12-09 14:00,87
27-12-09 13:00,89
27-12-09 12:00,89
27-12-09 11:00,90
27-12-09 10:00,90
27-12-09 09:00,90
27-12-09 08:00,90
27-12-09 07:00,90
27-12-09 06:00,91
27-12-09 05:00,91
27-12-09 04:00,90
27-12-09 03:00,91
27-12-09 02:00,89
27-12-09 01:00,89
27-12-09 00:00,89
26-12-09 23:00,88
26-12-09 22:00,89
26-12-09 21:00,87
26-12-09 20:00,84
26-12-09 19:00,84
26-12-09 18:00,85
26-12-09 17:00,75
26-12-09 16:00,71
26-12-09 15:00,74
26-12-09 14:00,75
26-12-09 13:00,75
26-12-09 12:00,74
26-12-09 11:00,72
26-12-09 10:00,70
26-12-09 09:00,68
26-12-09 08:00,68
26-12-09 07:00,69
26-12-09 06:00,73
26-12-09 05:00,74
26-12-09 04:00,75
26-12-09 03:00,75
26-12-09 02:00,74
26-12-09 01:00,72
26-12-09 00:00,70
25-12-09 23:00,71
25-12-09 22:00,70
25-12-09 21:00,71
25-12-09 20:00,73
25-12-09 19:00,70
25-12-09 18:00,66
25-12-09 17:00,56
25-12-09 16:00,52
25-12-09 15:00,51
25-12-09 14:00,42
25-12-09 13:00,47
25-12-09 12:00,59
25-12-09 11:00,64
25-12-09 10:00,64
25-12-09 09:00,64
25-12-09 08:00,58
25-12-09 07:00,52
25-12-09 06:00,46
25-12-09 05:00,54
25-12-09 04:00,59
25-12-09 03:00,72
25-12-09 02:00,81
25-12-09 01:00,67
25-12-09 00:00,48
24-12-09 23:00,65
24-12-09 22:00,75
24-12-09 21:00,67
24-12-09 20:00,81
24-12-09 19:00,80
24-12-09 18:00,84
24-12-09 17:00,86
24-12-09 16:00,85
24-12-09 15:00,82
24-12-09 14:00,80
24-12-09 13:00,78
24-12-09 12:00,66
24-12-09 11:00,66
24-12-09 10:00,56
24-12-09 09:00,46
24-12-09 08:00,42
24-12-09 07:00,45
24-12-09 06:00,57
24-12-09 05:00,63
24-12-09 04:00,48
24-12-09 03:00,49
24-12-09 02:00,55
24-12-09 01:00,58
24-12-09 00:00,50
23-12-09 23:00,60
23-12-09 22:00,61
23-12-09 21:00,77
23-12-09 20:00,76
23-12-09 19:00,71
23-12-09 18:00,71
23-12-09 17:00,75
23-12-09 16:00,79
23-12-09 15:00,80
23-12-09 14:00,74
23-12-09 13:00,62
23-12-09 12:00,54
23-12-09 11:00,42
23-12-09 10:00,45
23-12-09 09:00,40
23-12-09 08:00,42
23-12-09 07:00,35
23-12-09 06:00,7
23-12-09 05:00,23
23-12-09 04:00,30
23-12-09 03:00,25
23-12-09 02:00,66
23-12-09 01:00,71
23-12-09 00:00,74
22-12-09 23:00,72
22-12-09 22:00,74
22-12-09 21:00,64
22-12-09 20:00,61
22-12-09 19:00,58
22-12-09 18:00,56
22-12-09 17:00,58
22-12-09 16:00,59
22-12-09 15:00,58
22-12-09 14:00,63
22-12-09 13:00,69
22-12-09 12:00,68
22-12-09 11:00,67
22-12-09 10:00,65
22-12-09 09:00,62
22-12-09 08:00,58
22-12-09 07:00,57
22-12-09 06:00,56
22-12-09 05:00,59
22-12-09 04:00,67
22-12-09 03:00,66
22-12-09 02:00,74
22-12-09 01:00,70
22-12-09 00:00,82
21-12-09 23:00,81
21-12-09 22:00,78
21-12-09 21:00,76
21-12-09 20:00,74
21-12-09 19:00,71
21-12-09 18:00,69
21-12-09 17:00,75
21-12-09 16:00,76
21-12-09 15:00,76
21-12-09 14:00,79
21-12-09 13:00,80
21-12-09 12:00,79
21-12-09 11:00,77
21-12-09 10:00,77
21-12-09 09:00,75
21-12-09 08:00,74
21-12-09 07:00,72
21-12-09 06:00,67
21-12-09 05:00,58
21-12-09 04:00,51
21-12-09 03:00,49
21-12-09 02:00,48
21-12-09 01:00,46
21-12-09 00:00,46
20-12-09 23:00,45
20-12-09 22:00,40
20-12-09 21:00,49
20-12-09 20:00,52
20-12-09 19:00,64
20-12-09 18:00,62
20-12-09 17:00,62
20-12-09 16:00,65
20-12-09 15:00,60
20-12-09 14:00,59
20-12-09 13:00,55
20-12-09 12:00,50
20-12-09 11:00,42
20-12-09 10:00,39
20-12-09 09:00,35
20-12-09 08:00,28
20-12-09 07:00,25
20-12-09 06:00,31
20-12-09 05:00,18
20-12-09 04:00,21
20-12-09 03:00,29
20-12-09 02:00,29
20-12-09 01:00,30
20-12-09 00:00,28
19-12-09 23:00,48
19-12-09 22:00,52
19-12-09 21:00,53
19-12-09 20:00,44
19-12-09 19:00,41
19-12-09 18:00,39
19-12-09 17:00,40
19-12-09 16:00,39
19-12-09 15:00,42
19-12-09 14:00,47
19-12-09 13:00,48
19-12-09 12:00,45
19-12-09 11:00,45
19-12-09 10:00,28
19-12-09 09:00,12
19-12-09 08:00,20
19-12-09 07:00,46
19-12-09 06:00,29
19-12-09 05:00,28
19-12-09 04:00,41
19-12-09 03:00,36
19-12-09 02:00,40
19-12-09 01:00,34
19-12-09 00:00,32
18-12-09 23:00,18
18-12-09 22:00,6
18-12-09 21:00,18
