Datum Zeit,Glauchau NO2
,µg/m³
01-01-10 00:00,
31-12-09 23:00,
31-12-09 22:00,
31-12-09 21:00,
31-12-09 20:00,
31-12-09 19:00,
31-12-09 18:00,
31-12-09 17:00,
31-12-09 16:00,
31-12-09 15:00,
31-12-09 14:00,
31-12-09 13:00,
31-12-09 12:00,
31-12-09 11:00,
31-12-09 10:00,
31-12-09 09:00,
31-12-09 08:00,
31-12-09 07:00,
31-12-09 06:00,
31-12-09 05:00,
31-12-09 04:00,
31-12-09 03:00,
31-12-09 02:00,
31-12-09 01:00,
31-12-09 00:00,
30-12-09 23:00,
30-12-09 22:00,
30-12-09 21:00,
30-12-09 20:00,
30-12-09 19:00,
30-12-09 18:00,
30-12-09 17:00,
30-12-09 16:00,
30-12-09 15:00,
30-12-09 14:00,
30-12-09 13:00,37
30-12-09 12:00,48
30-12-09 11:00,37
30-12-09 10:00,38
30-12-09 09:00,43
30-12-09 08:00,47
30-12-09 07:00,49
30-12-09 06:00,44
30-12-09 05:00,43
30-12-09 04:00,34
30-12-09 03:00,45
30-12-09 02:00,48
30-12-09 01:00,39
30-12-09 00:00,27
29-12-09 23:00,26
29-12-09 22:00,32
29-12-09 21:00,30
29-12-09 20:00,22
29-12-09 19:00,30
29-12-09 18:00,29
29-12-09 17:00,20
29-12-09 16:00,21
29-12-09 15:00,18
29-12-09 14:00,31
29-12-09 13:00,27
29-12-09 12:00,33
29-12-09 11:00,38
29-12-09 10:00,45
29-12-09 09:00,40
29-12-09 08:00,39
29-12-09 07:00,31
29-12-09 06:00,31
29-12-09 05:00,28
29-12-09 04:00,29
29-12-09 03:00,28
29-12-09 02:00,31
29-12-09 01:00,34
29-12-09 00:00,39
28-12-09 23:00,46
28-12-09 22:00,48
28-12-09 21:00,43
28-12-09 20:00,30
28-12-09 19:00,43
28-12-09 18:00,33
28-12-09 17:00,36
28-12-09 16:00,32
28-12-09 15:00,21
28-12-09 14:00,14
28-12-09 13:00,15
28-12-09 12:00,17
28-12-09 11:00,17
28-12-09 10:00,17
28-12-09 09:00,19
28-12-09 08:00,14
28-12-09 07:00,14
28-12-09 06:00,11
28-12-09 05:00,9
28-12-09 04:00,8
28-12-09 03:00,10
28-12-09 02:00,12
28-12-09 01:00,14
28-12-09 00:00,14
27-12-09 23:00,16
27-12-09 22:00,17
27-12-09 21:00,15
27-12-09 20:00,15
27-12-09 19:00,17
27-12-09 18:00,18
27-12-09 17:00,18
27-12-09 16:00,18
27-12-09 15:00,19
27-12-09 14:00,15
27-12-09 13:00,14
27-12-09 12:00,16
27-12-09 11:00,17
27-12-09 10:00,29
27-12-09 09:00,40
27-12-09 08:00,43
27-12-09 07:00,39
27-12-09 06:00,39
27-12-09 05:00,32
27-12-09 04:00,31
27-12-09 03:00,33
27-12-09 02:00,26
27-12-09 01:00,17
27-12-09 00:00,35
26-12-09 23:00,45
26-12-09 22:00,49
26-12-09 21:00,53
26-12-09 20:00,55
26-12-09 19:00,51
26-12-09 18:00,43
26-12-09 17:00,17
26-12-09 16:00,12
26-12-09 15:00,11
26-12-09 14:00,9
26-12-09 13:00,9
26-12-09 12:00,10
26-12-09 11:00,10
26-12-09 10:00,10
26-12-09 09:00,10
26-12-09 08:00,10
26-12-09 07:00,9
26-12-09 06:00,8
26-12-09 05:00,7
26-12-09 04:00,8
26-12-09 03:00,7
26-12-09 02:00,7
26-12-09 01:00,7
26-12-09 00:00,8
25-12-09 23:00,8
25-12-09 22:00,9
25-12-09 21:00,9
25-12-09 20:00,10
25-12-09 19:00,11
25-12-09 18:00,12
25-12-09 17:00,13
25-12-09 16:00,
25-12-09 15:00,
25-12-09 14:00,
25-12-09 13:00,
25-12-09 12:00,
25-12-09 11:00,
25-12-09 10:00,
25-12-09 09:00,
25-12-09 08:00,
25-12-09 07:00,
25-12-09 06:00,
25-12-09 05:00,
25-12-09 04:00,
25-12-09 03:00,
25-12-09 02:00,
25-12-09 01:00,
25-12-09 00:00,
24-12-09 23:00,
24-12-09 22:00,
24-12-09 21:00,
24-12-09 20:00,
24-12-09 19:00,
24-12-09 18:00,
24-12-09 17:00,
24-12-09 16:00,53
24-12-09 15:00,50
24-12-09 14:00,47
24-12-09 13:00,43
24-12-09 12:00,42
24-12-09 11:00,45
24-12-09 10:00,47
24-12-09 09:00,47
24-12-09 08:00,38
24-12-09 07:00,37
24-12-09 06:00,40
24-12-09 05:00,43
24-12-09 04:00,40
24-12-09 03:00,42
24-12-09 02:00,45
24-12-09 01:00,48
24-12-09 00:00,49
23-12-09 23:00,51
23-12-09 22:00,48
23-12-09 21:00,49
23-12-09 20:00,57
23-12-09 19:00,58
23-12-09 18:00,61
