Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
2018-07-05,14:00,,1,4,173,,19,,
2018-07-05,15:00,,1,5,168,,25,,
2018-07-05,16:00,,1,4,175,,63,,
2018-07-05,17:00,,1,5,183,,22,,
2018-07-05,18:00,,1,6,163,,23,,
2018-07-05,19:00,,1,6,152,,21,,
2018-07-05,20:00,,1,6,135,,13,,
2018-07-05,21:00,,1,6,124,,7,,
2018-07-05,22:00,,1,7,107,,10,,
2018-07-05,23:00,,1,8,101,,12,,
2018-07-06,00:00,,1,8,100,,12,,
2018-07-06,01:00,,1,7,99,,13,,
2018-07-06,02:00,,1,7,94,,11,,
2018-07-06,03:00,,1,8,82,,10,,
2018-07-06,04:00,,1,5,69,,9,,
2018-07-06,05:00,,1,6,60,,8,,
2018-07-06,06:00,,1,5,55,,6,,
2018-07-06,07:00,,1,5,56,,3,,
2018-07-06,08:00,,1,6,54,,3,,
2018-07-06,09:00,,,,,,4,,
2018-07-06,14:00,,,,,,9,,
2018-07-06,15:00,,1,3,63,,11,,
2018-07-06,16:00,,1,3,62,,12,,
2018-07-06,17:00,,1,3,72,,12,,
2018-07-06,18:00,,1,3,85,,11,,
2018-07-06,19:00,,1,3,86,,8,,
2018-07-06,20:00,,1,3,94,,9,,
2018-07-06,21:00,,1,3,94,,8,,
2018-07-06,22:00,,1,5,83,,10,,
2018-07-06,23:00,,1,5,78,,12,,
2018-07-07,00:00,,1,5,78,,11,,
2018-07-07,01:00,,1,5,79,,9,,
2018-07-07,02:00,,1,6,74,,10,,
2018-07-07,03:00,,1,6,73,,11,,
2018-07-07,04:00,,1,6,67,,11,,
2018-07-07,05:00,,1,7,60,,11,,
2018-07-07,06:00,,1,7,57,,9,,
2018-07-07,07:00,,1,5,58,,9,,
2018-07-07,08:00,,1,3,62,,11,,
2018-07-07,09:00,,1,2,67,,10,,
2018-07-07,10:00,,1,2,74,,10,,
2018-07-07,11:00,,1,2,81,,10,,
2018-07-07,12:00,,1,2,85,,10,,
2018-07-07,13:00,,1,2,89,,10,,
2018-07-07,14:00,,1,2,93,,10,,
2018-07-07,15:00,,1,2,95,,10,,
2018-07-07,16:00,,1,2,103,,11,,
2018-07-07,17:00,,1,2,104,,17,,
2018-07-07,18:00,,1,2,109,,14,,
2018-07-07,19:00,,1,2,110,,12,,
2018-07-07,20:00,,1,3,106,,13,,
2018-07-07,21:00,,1,3,103,,12,,
2018-07-07,22:00,,1,4,97,,12,,
2018-07-07,23:00,,1,5,90,,15,,
2018-07-08,00:00,,1,4,83,,15,,
2018-07-08,01:00,,1,4,77,,12,,
2018-07-08,02:00,,1,4,72,,13,,
2018-07-08,03:00,,1,4,68,,11,,
2018-07-08,04:00,,1,4,65,,11,,
2018-07-08,05:00,,1,4,62,,10,,
2018-07-08,06:00,,1,3,60,,9,,
2018-07-08,07:00,,1,3,59,,8,,
2018-07-08,08:00,,1,3,60,,9,,
2018-07-08,09:00,,1,2,64,,9,,
2018-07-08,10:00,,1,2,70,,10,,
2018-07-08,11:00,,1,2,73,,9,,
2018-07-08,12:00,,1,2,75,,11,,
2018-07-08,13:00,,1,2,76,,14,,
2018-07-08,14:00,,1,2,78,,15,,
2018-07-08,15:00,,1,2,81,,16,,
2018-07-08,16:00,,1,2,84,,15,,
2018-07-08,17:00,,1,2,84,,13,,
2018-07-08,18:00,,1,2,83,,13,,
2018-07-08,19:00,,1,2,84,,15,,
2018-07-08,20:00,,1,2,81,,12,,
2018-07-08,21:00,,1,3,77,,13,,
2018-07-08,22:00,,1,4,74,,14,,
2018-07-08,23:00,,1,4,72,,14,,
2018-07-09,00:00,,1,5,68,,14,,
2018-07-09,01:00,,1,5,64,,12,,
2018-07-09,02:00,,1,6,58,,14,,
2018-07-09,03:00,,1,6,57,,14,,
2018-07-09,04:00,,1,7,58,,15,,
2018-07-09,05:00,,1,7,59,,15,,
2018-07-09,06:00,,1,8,55,,15,,
2018-07-09,07:00,,1,8,57,,15,,
2018-07-09,08:00,,1,7,60,,15,,
2018-07-09,09:00,,1,7,64,,16,,
2018-07-09,10:00,,1,5,71,,15,,
2018-07-09,11:00,,1,5,82,,14,,
2018-07-09,12:00,,1,5,83,,15,,
2018-07-09,13:00,,1,4,95,,10,,
2018-07-09,14:00,,1,3,92,,11,,
2018-07-09,15:00,,1,2,91,,9,,
2018-07-09,16:00,,1,2,94,,11,,
2018-07-09,17:00,,1,3,100,,10,,
2018-07-09,18:00,,1,2,89,,13,,
2018-07-09,19:00,,1,2,85,,9,,
2018-07-09,20:00,,1,3,75,,10,,
2018-07-09,21:00,,1,3,73,,11,,
2018-07-09,22:00,,1,5,68,,12,,
2018-07-09,23:00,,1,5,66,,12,,
2018-07-10,00:00,,1,6,60,,11,,
2018-07-10,01:00,,1,5,53,,11,,
2018-07-10,02:00,,1,4,52,,9,,
2018-07-10,03:00,,1,3,51,,7,,
2018-07-10,04:00,,1,6,48,,7,,
2018-07-10,05:00,,1,4,47,,8,,
2018-07-10,06:00,,1,5,49,,8,,
2018-07-10,07:00,,1,4,49,,7,,
2018-07-10,08:00,,1,7,43,,6,,
2018-07-10,09:00,,1,5,45,,4,,
2018-07-10,10:00,,1,6,45,,2,,
2018-07-10,11:00,,1,4,49,,2,,
2018-07-10,12:00,,1,4,47,,2,,
2018-07-10,13:00,,1,4,47,,2,,
2018-07-10,14:00,,1,4,48,,1,,
2018-07-10,15:00,,1,7,45,,2,,
2018-07-10,16:00,,1,8,45,,4,,
2018-07-10,17:00,,1,9,45,,3,,
2018-07-10,18:00,,1,9,44,,7,,
2018-07-10,19:00,,1,12,43,,9,,
2018-07-10,20:00,,1,11,41,,11,,
2018-07-10,21:00,,1,10,39,,9,,
2018-07-10,22:00,,1,9,39,,10,,
2018-07-10,23:00,,1,8,37,,10,,
2018-07-11,00:00,,1,11,31,,10,,
2018-07-11,01:00,,1,18,17,,11,,
2018-07-11,02:00,,1,19,11,,11,,
2018-07-11,03:00,,1,21,10,,7,,
2018-07-11,04:00,,2,18,8,,8,,
2018-07-11,05:00,,4,19,7,,7,,
2018-07-11,06:00,,11,23,4,,8,,
2018-07-11,07:00,,12,21,6,,16,,
2018-07-11,08:00,,8,18,14,,20,,
2018-07-11,09:00,,6,14,40,,20,,
2018-07-11,10:00,,2,7,60,,15,,
2018-07-11,11:00,,1,5,69,,11,,
2018-07-11,12:00,,1,4,76,,11,,
2018-07-11,13:00,,1,3,87,,12,,
2018-07-11,14:00,,1,2,89,,9,,
2018-07-11,15:00,,1,4,87,,9,,
2018-07-11,16:00,,1,8,76,,14,,
2018-07-11,17:00,,1,6,73,,14,,
2018-07-11,18:00,,1,8,67,,10,,
2018-07-11,19:00,,1,10,66,,10,,
2018-07-11,20:00,,1,12,62,,7,,
2018-07-11,21:00,,1,10,63,,8,,
2018-07-11,22:00,,1,12,51,,7,,
2018-07-11,23:00,,1,11,56,,8,,
2018-07-12,00:00,,1,11,53,,11,,
2018-07-12,01:00,,1,9,54,,12,,
2018-07-12,02:00,,1,10,50,,10,,
2018-07-12,03:00,,1,9,45,,11,,
2018-07-12,04:00,,1,9,39,,11,,
2018-07-12,05:00,,1,10,34,,12,,
2018-07-12,06:00,,1,13,33,,13,,
2018-07-12,07:00,,2,13,34,,12,,
2018-07-12,08:00,,2,18,32,,10,,
2018-07-12,09:00,,2,16,32,,11,,
2018-07-12,10:00,,2,13,35,,11,,
2018-07-12,11:00,,1,10,53,,9,,
2018-07-12,12:00,,1,10,49,,8,,
2018-07-12,13:00,,1,8,45,,5,,
2018-07-12,14:00,,1,6,51,,8,,
2018-07-12,15:00,,1,3,59,,8,,
2018-07-12,16:00,,1,3,56,,8,,
2018-07-12,17:00,,1,3,60,,10,,
2018-07-12,18:00,,1,5,59,,10,,
2018-07-12,19:00,,1,5,59,,9,,
2018-07-12,20:00,,1,7,56,,11,,
2018-07-12,21:00,,1,5,59,,12,,
2018-07-12,22:00,,1,6,58,,13,,
2018-07-12,23:00,,1,6,57,,15,,
2018-07-13,00:00,,1,8,51,,15,,
2018-07-13,01:00,,1,8,44,,16,,
2018-07-13,02:00,,1,9,44,,18,,
2018-07-13,03:00,,1,8,51,,15,,
2018-07-13,04:00,,1,7,53,,13,,
2018-07-13,05:00,,1,8,51,,13,,
2018-07-13,06:00,,1,10,50,,12,,
2018-07-13,07:00,,2,12,46,,12,,
2018-07-13,08:00,,2,10,48,,13,,
2018-07-13,09:00,,2,8,57,,17,,
2018-07-13,10:00,,2,7,67,,19,,
2018-07-13,11:00,,1,5,81,,18,,
2018-07-13,12:00,,1,4,95,,18,,
2018-07-13,13:00,,1,3,100,,15,,
2018-07-13,14:00,,1,2,102,,15,,
2018-07-13,15:00,,1,2,102,,12,,
2018-07-13,16:00,,1,3,105,,13,,
2018-07-13,17:00,,1,3,105,,10,,
2018-07-13,18:00,,1,2,105,,12,,
2018-07-13,19:00,,1,3,103,,11,,
2018-07-13,20:00,,1,3,96,,9,,
2018-07-13,21:00,,1,5,89,,10,,
2018-07-13,22:00,,1,6,81,,11,,
2018-07-13,23:00,,1,7,73,,12,,
2018-07-14,00:00,,1,11,68,,17,,
2018-07-14,01:00,,1,8,67,,18,,
2018-07-14,02:00,,1,9,56,,14,,
2018-07-14,03:00,,1,15,45,,16,,
2018-07-14,04:00,,1,14,44,,17,,
2018-07-14,05:00,,1,12,45,,17,,
2018-07-14,06:00,,1,11,46,,18,,
2018-07-14,07:00,,2,9,47,,20,,
2018-07-14,08:00,,2,8,50,,18,,
2018-07-14,09:00,,2,7,57,,19,,
2018-07-14,10:00,,1,6,72,,17,,
2018-07-14,11:00,,1,3,81,,18,,
2018-07-14,12:00,,1,3,85,,17,,
2018-07-14,13:00,,1,2,88,,15,,
2018-07-14,14:00,,1,2,88,,13,,
2018-07-14,15:00,,1,2,91,,9,,
2018-07-14,16:00,,1,2,92,,8,,
2018-07-14,17:00,,1,2,96,,5,,
2018-07-14,18:00,,1,2,101,,6,,
2018-07-14,19:00,,1,2,101,,9,,
2018-07-14,20:00,,1,4,97,,9,,
2018-07-14,21:00,,1,7,88,,10,,
2018-07-14,22:00,,1,12,78,,17,,
2018-07-14,23:00,,1,7,72,,16,,
2018-07-15,00:00,,1,7,70,,9,,
2018-07-15,01:00,,1,23,58,,10,,
2018-07-15,02:00,,1,16,63,,10,,
2018-07-15,03:00,,1,9,66,,10,,
2018-07-15,04:00,,1,10,50,,13,,
2018-07-15,05:00,,1,9,42,,14,,
2018-07-15,06:00,,2,12,32,,13,,
2018-07-15,07:00,,2,8,43,,13,,
2018-07-15,08:00,,4,14,48,,10,,
2018-07-15,09:00,,2,6,62,,10,,
2018-07-15,10:00,,2,6,71,,10,,
2018-07-15,11:00,,1,6,80,,10,,
2018-07-15,12:00,,1,6,90,,12,,
2018-07-15,13:00,,1,4,103,,14,,
2018-07-15,14:00,,1,3,106,,12,,
2018-07-15,15:00,,1,3,110,,13,,
2018-07-15,16:00,,1,3,105,,13,,
2018-07-15,17:00,,1,3,104,,12,,
2018-07-15,18:00,,1,3,104,,13,,
2018-07-15,19:00,,1,3,102,,10,,
2018-07-15,20:00,,1,4,92,,9,,
2018-07-15,21:00,,1,6,84,,10,,
2018-07-15,22:00,,1,5,80,,9,,
2018-07-15,23:00,,1,6,83,,7,,
2018-07-16,00:00,,1,6,83,,9,,
2018-07-16,01:00,,1,18,69,,9,,
2018-07-16,02:00,,1,9,75,,6,,
2018-07-16,03:00,,1,7,76,,6,,
2018-07-16,04:00,,1,30,26,,10,,
2018-07-16,05:00,,1,20,30,,10,,
2018-07-16,06:00,,3,18,28,,10,,
2018-07-16,07:00,,6,25,36,,11,,
2018-07-16,08:00,,3,12,60,,11,,
2018-07-16,09:00,,1,6,83,,10,,
2018-07-16,10:00,,1,4,95,,10,,
2018-07-16,11:00,,1,3,101,,8,,
2018-07-16,12:00,,1,3,104,,8,,
2018-07-16,13:00,,1,2,103,,4,,
2018-07-16,14:00,,1,2,108,,9,,
2018-07-16,15:00,,1,3,111,,11,,
2018-07-16,16:00,,1,2,113,,10,,
2018-07-16,17:00,,1,3,116,,12,,
2018-07-16,18:00,,1,2,114,,13,,
2018-07-16,19:00,,1,3,109,,12,,
2018-07-16,20:00,,1,5,101,,10,,
2018-07-16,21:00,,1,7,99,,13,,
2018-07-16,22:00,,1,5,100,,13,,
2018-07-16,23:00,,1,5,99,,12,,
2018-07-17,00:00,,1,5,91,,15,,
2018-07-17,01:00,,1,8,77,,14,,
2018-07-17,02:00,,1,9,72,,15,,
2018-07-17,03:00,,1,12,61,,15,,
2018-07-17,04:00,,1,15,52,,13,,
2018-07-17,05:00,,1,15,56,,13,,
2018-07-17,06:00,,1,14,58,,13,,
2018-07-17,07:00,,2,14,55,,14,,
2018-07-17,08:00,,2,14,63,,16,,
2018-07-17,09:00,,2,11,74,,17,,
2018-07-17,10:00,,1,6,92,,15,,
2018-07-17,11:00,,1,4,105,,13,,
2018-07-17,12:00,,1,3,109,,13,,
2018-07-17,13:00,,1,3,110,,13,,
2018-07-17,14:00,,1,2,106,,12,,
2018-07-17,15:00,,1,2,111,,11,,
2018-07-17,16:00,,1,3,112,,12,,
