Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
2018-07-04,21:00,1.8,23,49,,,33,,3.9
2018-07-04,22:00,1.3,16,55,,,28,,3.6
2018-07-04,23:00,0.4,7,48,,,30,,3.5
2018-07-05,00:00,0.5,21,78,,,33,,2.6
2018-07-05,01:00,1.0,14,62,,,41,,2.3
2018-07-05,02:00,0.3,6,31,,,34,,2.3
2018-07-05,03:00,0.2,9,37,,,32,,2.4
2018-07-05,04:00,0.3,18,41,,,38,,2.7
2018-07-05,05:00,0.5,14,42,,,41,,2.8
2018-07-05,06:00,0.6,22,50,,,42,,3.1
2018-07-05,07:00,0.5,78,73,,,41,,3.6
2018-07-05,08:00,1.3,81,79,,,47,,4.3
2018-07-05,09:00,0.9,53,64,,,43,,8.2
2018-07-05,10:00,0.4,40,64,,,43,,7.2
2018-07-05,11:00,0.9,36,60,,,43,,3.6
2018-07-05,12:00,0.7,31,59,,,40,,2.9
2018-07-05,13:00,0.9,34,60,,,35,,3.1
2018-07-05,14:00,0.9,35,63,,,32,,3.0
2018-07-05,15:00,1.2,39,68,,,29,,2.5
2018-07-05,16:00,1.0,33,69,,,33,,2.4
2018-07-05,17:00,0.9,28,56,,,32,,2.3
2018-07-05,18:00,1.1,42,70,,,35,,2.5
2018-07-05,19:00,1.6,21,45,,,33,,1.6
2018-07-05,20:00,1.2,19,33,,,24,,1.3
2018-07-05,21:00,0.5,20,32,,,23,,1.2
2018-07-05,22:00,0.8,19,34,,,17,,1.2
2018-07-05,23:00,0.5,9,22,,,14,,2.4
2018-07-06,00:00,0.4,7,18,,,12,,1.8
2018-07-06,01:00,0.4,5,20,,,14,,1.6
2018-07-06,02:00,0.1,4,13,,,15,,1.9
2018-07-06,03:00,0.1,7,14,,,14,,1.5
2018-07-06,04:00,0.1,11,16,,,14,,1.4
2018-07-06,05:00,0.1,20,21,,,13,,1.7
2018-07-06,06:00,0.2,32,29,,,14,,1.4
2018-07-06,07:00,0.4,58,35,,,15,,1.6
2018-07-06,08:00,0.5,42,29,,,17,,1.3
2018-07-06,09:00,0.3,60,36,,,17,,1.5
2018-07-06,10:00,0.3,53,30,,,17,,1.4
2018-07-06,11:00,0.5,56,33,,,17,,1.5
2018-07-06,12:00,0.5,50,30,,,21,,1.3
2018-07-06,13:00,0.4,43,28,,,20,,1.3
2018-07-06,14:00,0.5,49,31,,,18,,1.4
2018-07-06,15:00,0.7,39,33,,,19,,1.3
2018-07-06,16:00,1.2,33,32,,,22,,1.2
2018-07-06,17:00,1.1,33,33,,,18,,1.3
2018-07-06,18:00,1.2,28,32,,,16,,1.1
2018-07-06,19:00,0.7,22,24,,,18,,1.3
2018-07-06,20:00,0.7,18,24,,,17,,1.3
2018-07-06,21:00,0.5,21,34,,,16,,1.4
2018-07-06,22:00,1.0,24,41,,,19,,1.4
2018-07-06,23:00,0.8,14,32,,,19,,1.6
2018-07-07,00:00,0.4,13,29,,,19,,1.8
2018-07-07,01:00,0.9,20,29,,,19,,1.9
2018-07-07,02:00,0.2,9,23,,,16,,1.6
2018-07-07,03:00,0.2,4,13,,,14,,1.1
2018-07-07,04:00,0.1,12,20,,,13,,1.4
2018-07-07,05:00,0.4,17,22,,,14,,1.3
2018-07-07,06:00,0.1,10,16,,,16,,1.2
2018-07-07,07:00,0.1,11,13,,,17,,1.4
2018-07-07,08:00,,18,16,,,17,,1.8
2018-07-07,09:00,,28,17,,,19,,2.3
2018-07-07,10:00,,27,20,,,18,,2.2
2018-07-07,11:00,,27,21,,,17,,1.8
2018-07-07,12:00,,30,29,,,15,,1.7
2018-07-07,13:00,1.3,29,29,,,15,,1.6
2018-07-07,14:00,0.9,31,27,,,16,,1.4
2018-07-07,15:00,0.8,34,34,,,17,,1.6
2018-07-07,16:00,0.8,27,27,,,18,,1.6
2018-07-07,17:00,0.7,20,24,,,21,,1.9
2018-07-07,18:00,0.5,21,27,,,20,,1.6
2018-07-07,19:00,0.3,23,31,,,18,,1.4
2018-07-07,20:00,0.4,20,27,,,19,,1.3
2018-07-07,21:00,0.5,17,25,,,16,,1.4
2018-07-07,22:00,0.7,25,37,,,18,,1.6
2018-07-07,23:00,1.0,28,47,,,21,,1.7
2018-07-08,00:00,1.1,21,37,,,22,,1.6
2018-07-08,01:00,0.3,13,24,,,19,,1.5
2018-07-08,02:00,0.5,11,19,,,18,,1.5
2018-07-08,03:00,0.1,10,19,,,16,,1.5
2018-07-08,04:00,0.4,12,19,,,16,,1.5
2018-07-08,05:00,0.1,7,15,,,16,,1.2
2018-07-08,06:00,0.1,5,13,,,15,,1.2
2018-07-08,07:00,1.3,7,9,,,18,,1.1
2018-07-08,08:00,0.2,6,8,,,18,,1.1
2018-07-08,09:00,0.1,16,12,,,18,,1.1
2018-07-08,10:00,0.4,17,13,,,19,,1.2
2018-07-08,11:00,0.9,22,17,,,19,,1.5
2018-07-08,12:00,0.6,12,12,,,19,,1.6
2018-07-08,13:00,0.6,25,20,,,20,,1.7
2018-07-08,14:00,0.8,18,17,,,22,,1.4
2018-07-08,15:00,0.5,12,15,,,24,,1.3
2018-07-08,16:00,1.0,14,20,,,20,,1.5
2018-07-08,17:00,0.3,19,27,,,22,,1.4
2018-07-08,18:00,0.7,20,27,,,25,,1.6
2018-07-08,19:00,0.6,15,22,,,23,,1.2
2018-07-08,20:00,0.6,18,26,,,22,,1.4
2018-07-08,21:00,0.4,15,24,,,23,,1.2
2018-07-08,22:00,0.9,12,23,,,24,,1.3
2018-07-08,23:00,1.0,11,21,,,20,,1.7
2018-07-09,00:00,0.8,4,35,,,19,,1.6
2018-07-09,01:00,0.2,4,18,,,18,,1.5
2018-07-09,02:00,0.1,4,10,,,15,,1.3
2018-07-09,03:00,0.1,4,11,,,16,,1.3
2018-07-09,04:00,0.1,6,14,,,15,,1.4
2018-07-09,05:00,0.1,18,24,,,13,,1.6
2018-07-09,06:00,0.4,39,35,,,12,,1.8
2018-07-09,07:00,0.3,54,39,,,21,,2.1
2018-07-09,08:00,0.3,51,35,,,24,,1.9
2018-07-09,09:00,0.8,58,34,,,23,,2.0
2018-07-09,10:00,0.5,56,34,,,20,,2.0
2018-07-09,11:00,0.6,56,33,,,18,,1.9
2018-07-09,12:00,0.7,39,29,,,17,,1.4
2018-07-09,13:00,0.4,51,34,,,18,,1.8
2018-07-09,14:00,0.8,46,33,,,16,,1.6
2018-07-09,15:00,0.5,42,31,,,17,,1.3
2018-07-09,16:00,0.6,43,32,,,19,,1.4
2018-07-09,17:00,1.0,30,26,,,21,,1.3
2018-07-09,18:00,0.8,31,31,,,20,,1.3
2018-07-09,19:00,0.8,22,23,,,17,,1.0
2018-07-09,20:00,0.7,20,25,,,16,,1.3
2018-07-09,21:00,1.0,16,18,,,17,,1.2
2018-07-09,22:00,1.0,14,17,,,20,,0.5
2018-07-09,23:00,0.6,8,12,,,19,,1.7
2018-07-10,00:00,0.1,4,12,,,16,,1.5
2018-07-10,01:00,0.1,5,13,,,16,,1.3
2018-07-10,02:00,0.1,5,8,,,13,,0.5
2018-07-10,03:00,0.1,7,13,,,16,,1.3
2018-07-10,04:00,0.1,9,15,,,17,,1.6
2018-07-10,05:00,0.1,17,22,,,15,,0.5
2018-07-10,06:00,0.2,39,36,,,11,,0.5
2018-07-10,07:00,1.0,46,44,,,7,,0.5
2018-07-10,08:00,0.9,73,58,,,15,,1.2
2018-07-10,09:00,0.7,54,41,,,16,,0.5
2018-07-10,10:00,0.9,51,37,,,13,,0.5
2018-07-10,11:00,1.0,65,44,,,13,,1.1
2018-07-10,12:00,0.6,51,33,,,13,,1.0
2018-07-10,13:00,0.7,47,32,,,15,,1.0
2018-07-10,14:00,0.6,33,25,,,15,,1.0
2018-07-10,15:00,0.4,28,22,,,13,,1.4
2018-07-10,16:00,0.5,29,25,,,12,,1.8
2018-07-10,17:00,0.4,22,24,,,13,,1.3
2018-07-10,18:00,0.4,20,25,,,13,,2.0
2018-07-10,19:00,0.5,17,21,,,13,,2.5
2018-07-10,20:00,0.3,14,23,,,13,,2.1
2018-07-10,21:00,0.2,5,17,,,13,,0.5
2018-07-10,22:00,0.2,5,30,,,12,,0.5
2018-07-10,23:00,0.2,4,32,,,13,,0.5
2018-07-11,00:00,0.1,7,27,,,13,,0.5
2018-07-11,01:00,0.2,5,28,,,15,,0.5
2018-07-11,02:00,0.1,3,22,,,13,,1.5
2018-07-11,03:00,0.1,11,27,,,14,,1.5
2018-07-11,04:00,,32,37,,,18,,1.4
2018-07-11,05:00,,46,32,,,21,,1.4
2018-07-11,06:00,,106,46,,,20,,2.1
2018-07-11,07:00,,139,49,,,29,,2.8
2018-07-11,08:00,,84,47,,,34,,2.6
2018-07-11,09:00,0.9,85,53,,,28,,2.9
2018-07-11,10:00,1.0,50,36,,,23,,2.2
2018-07-11,11:00,0.8,38,27,,,24,,1.9
2018-07-11,12:00,0.7,45,34,,,20,,1.7
2018-07-11,13:00,0.8,38,32,,,20,,1.6
2018-07-11,14:00,1.3,50,36,,,15,,1.3
2018-07-11,15:00,1.0,44,38,,,11,,2.8
2018-07-11,16:00,1.0,46,37,,,13,,3.0
2018-07-11,17:00,0.8,41,36,,,13,,1.9
2018-07-11,18:00,1.0,36,32,,,12,,1.7
2018-07-11,19:00,1.4,43,43,,,13,,1.9
2018-07-11,20:00,1.1,29,31,,,14,,1.3
2018-07-11,21:00,0.7,23,33,,,12,,1.4
2018-07-11,22:00,1.1,22,33,,,12,,1.1
2018-07-11,23:00,0.6,18,31,,,13,,1.2
2018-07-12,00:00,0.5,10,21,,,14,,0.5
2018-07-12,01:00,0.2,10,19,,,13,,0.5
2018-07-12,02:00,0.1,5,17,,,12,,0.5
2018-07-12,03:00,0.2,10,21,,,14,,0.5
2018-07-12,04:00,0.3,26,26,,,16,,0.5
2018-07-12,05:00,0.5,26,29,,,18,,1.3
2018-07-12,06:00,0.8,40,35,,,19,,1.6
2018-07-12,07:00,0.8,52,42,,,19,,1.7
2018-07-12,08:00,1.1,59,42,,,20,,2.7
2018-07-12,09:00,1.3,49,37,,,19,,2.6
2018-07-12,10:00,0.9,57,43,,,18,,1.9
2018-07-12,11:00,1.2,62,45,,,16,,1.7
2018-07-12,12:00,1.3,44,36,,,20,,1.5
2018-07-12,13:00,1.0,61,44,,,21,,1.6
2018-07-12,14:00,1.5,48,43,,,22,,1.5
2018-07-12,15:00,1.2,35,39,,,21,,1.5
2018-07-12,16:00,1.1,37,41,,,20,,1.5
2018-07-12,17:00,1.0,23,35,,,19,,1.4
2018-07-12,18:00,1.1,29,40,,,17,,1.2
2018-07-12,19:00,1.0,39,45,,,18,,1.4
2018-07-12,20:00,1.7,61,56,,,19,,1.5
2018-07-12,21:00,1.7,37,44,,,20,,1.2
2018-07-12,22:00,1.1,23,37,,,17,,0.5
2018-07-12,23:00,1.2,14,35,,,13,,1.0
2018-07-13,00:00,0.4,10,26,,,15,,0.5
2018-07-13,01:00,0.1,8,21,,,13,,0.5
2018-07-13,02:00,0.1,4,15,,,11,,0.5
2018-07-13,03:00,0.1,9,21,,,11,,0.5
2018-07-13,04:00,0.1,9,33,,,14,,0.5
2018-07-13,05:00,0.4,27,34,,,17,,0.5
2018-07-13,06:00,0.3,43,42,,,22,,1.3
2018-07-13,07:00,0.8,59,41,,,22,,1.9
2018-07-13,08:00,0.6,33,32,,,20,,1.8
2018-07-13,09:00,0.7,36,30,,,17,,1.9
2018-07-13,10:00,0.8,42,35,,,15,,1.9
2018-07-13,11:00,0.9,46,37,,,15,,2.4
2018-07-13,12:00,0.9,29,30,,,16,,1.4
2018-07-13,13:00,0.6,34,34,,,13,,1.3
2018-07-13,14:00,1.1,35,38,,,16,,1.4
2018-07-13,15:00,2.0,33,39,,,17,,1.4
2018-07-13,16:00,0.9,33,39,,,17,,1.4
2018-07-13,17:00,0.7,36,40,,,17,,1.4
2018-07-13,18:00,0.9,31,37,,,21,,1.7
2018-07-13,19:00,0.7,30,35,,,21,,1.4
2018-07-13,20:00,0.9,31,40,,,21,,1.8
2018-07-13,21:00,0.7,19,30,,,25,,1.9
2018-07-13,22:00,1.0,25,32,,,24,,1.6
2018-07-13,23:00,1.1,23,32,,,24,,1.4
2018-07-14,00:00,2.7,12,28,,,21,,1.3
2018-07-14,01:00,0.3,16,31,,,23,,1.1
2018-07-14,02:00,0.2,9,24,,,25,,0.5
2018-07-14,03:00,0.2,11,24,,,24,,1.0
2018-07-14,04:00,0.2,10,22,,,24,,1.0
2018-07-14,05:00,0.2,12,22,,,22,,1.0
2018-07-14,06:00,0.3,12,25,,,21,,1.0
2018-07-14,07:00,0.2,18,21,,,20,,1.2
2018-07-14,08:00,0.3,19,18,,,20,,1.4
2018-07-14,09:00,0.5,23,19,,,19,,1.6
2018-07-14,10:00,0.5,30,21,,,17,,1.6
2018-07-14,11:00,0.9,28,25,,,18,,1.6
2018-07-14,12:00,0.9,27,23,,,14,,1.4
2018-07-14,13:00,0.8,20,21,,,13,,1.5
2018-07-14,14:00,0.5,19,25,,,13,,1.3
2018-07-14,15:00,0.6,21,28,,,12,,1.3
2018-07-14,16:00,0.8,23,31,,,15,,1.3
2018-07-14,17:00,0.6,28,33,,,18,,1.3
2018-07-14,18:00,0.8,22,29,,,19,,1.3
2018-07-14,19:00,0.7,20,35,,,19,,1.4
2018-07-14,20:00,0.8,27,39,,,17,,1.3
2018-07-14,21:00,0.8,18,40,,,16,,1.2
2018-07-14,22:00,1.0,21,52,,,15,,1.3
2018-07-14,23:00,0.6,9,30,,,15,,1.1
2018-07-15,00:00,,7,27,,,17,,1.0
2018-07-15,01:00,,9,19,,,17,,0.5
2018-07-15,02:00,,6,15,,,17,,0.5
2018-07-15,03:00,,4,13,,,12,,0.5
2018-07-15,04:00,,3,15,,,13,,0.5
2018-07-15,05:00,0.1,2,12,,,12,,0.5
2018-07-15,06:00,0.1,2,12,,,11,,0.5
2018-07-15,07:00,0.1,7,13,,,11,,1.2
2018-07-15,08:00,0.1,5,10,,,10,,1.2
2018-07-15,09:00,0.1,6,9,,,11,,1.2
2018-07-15,10:00,0.2,10,13,,,7,,1.4
2018-07-15,11:00,0.3,7,12,,,10,,2.1
2018-07-15,12:00,0.2,11,16,,,13,,1.9
2018-07-15,13:00,0.4,20,22,,,14,,2.2
2018-07-15,14:00,0.4,16,19,,,14,,1.6
2018-07-15,15:00,0.4,11,17,,,14,,1.3
2018-07-15,16:00,0.5,26,26,,,13,,1.5
2018-07-15,17:00,0.4,8,16,,,10,,1.0
2018-07-15,18:00,0.8,11,20,,,10,,1.0
2018-07-15,19:00,0.2,17,27,,,10,,1.1
2018-07-15,20:00,0.7,14,28,,,9,,0.5
2018-07-15,21:00,0.2,7,19,,,15,,0.5
2018-07-15,22:00,0.2,9,26,,,23,,0.5
2018-07-15,23:00,0.1,3,26,,,15,,0.5
2018-07-16,00:00,0.1,4,21,,,12,,0.5
2018-07-16,01:00,0.1,6,17,,,12,,1.1
2018-07-16,02:00,0.1,3,19,,,14,,0.5
2018-07-16,03:00,0.2,8,28,,,16,,0.5
2018-07-16,04:00,0.1,14,35,,,18,,0.5
2018-07-16,05:00,0.3,31,48,,,23,,1.2
2018-07-16,06:00,0.4,57,58,,,26,,1.5
2018-07-16,07:00,1.0,56,58,,,25,,1.5
2018-07-16,08:00,0.8,52,55,,,32,,1.6
2018-07-16,09:00,0.6,42,41,,,22,,1.4
2018-07-16,10:00,0.3,27,34,,,18,,1.2
2018-07-16,11:00,0.5,39,43,,,16,,1.3
2018-07-16,12:00,0.5,37,42,,,16,,1.3
2018-07-16,13:00,0.3,21,34,,,17,,1.2
2018-07-16,14:00,0.4,27,36,,,20,,1.3
2018-07-16,15:00,0.6,20,29,,,18,,1.1
2018-07-16,16:00,0.3,23,40,,,17,,1.2
