Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
2018-07-02,16:00,,58,55,75,,15,,
2018-07-02,17:00,,56,55,71,,10,,
2018-07-02,18:00,,45,47,71,,11,,
2018-07-02,19:00,,34,40,74,,12,,
2018-07-02,20:00,,30,41,70,,8,,
2018-07-02,21:00,,27,56,46,,11,,
2018-07-02,22:00,,15,53,38,,10,,
2018-07-02,23:00,,8,23,54,,10,,
2018-07-03,00:00,,8,31,36,,11,,
2018-07-03,01:00,,7,29,33,,11,,
2018-07-03,02:00,,7,22,34,,9,,
2018-07-03,03:00,,5,19,37,,11,,
2018-07-03,04:00,,11,21,35,,10,,
2018-07-03,05:00,,24,32,28,,10,,
2018-07-03,06:00,,90,62,16,,11,,
2018-07-03,07:00,,0,0,0,,,,
2018-07-03,08:00,,137,71,21,,21,,
2018-07-03,09:00,,87,61,46,,25,,
2018-07-03,10:00,,55,44,62,,23,,
2018-07-03,11:00,,43,36,,,16,,
2018-07-03,12:00,,48,40,80,,12,,
2018-07-03,13:00,,68,50,79,,17,,
2018-07-03,14:00,,32,36,91,,19,,
2018-07-03,15:00,,51,55,82,,16,,
2018-07-03,16:00,,57,62,81,,16,,
2018-07-03,17:00,,41,53,87,,17,,
2018-07-03,18:00,,43,57,84,,18,,
2018-07-03,19:00,,25,39,93,,18,,
2018-07-03,20:00,,36,69,70,,21,,
2018-07-03,21:00,,29,50,77,,19,,
2018-07-03,22:00,,20,46,86,,19,,
2018-07-03,23:00,,14,37,78,,17,,
2018-07-04,00:00,,14,38,55,,18,,
2018-07-04,01:00,,4,27,56,,18,,
2018-07-04,02:00,,5,20,58,,15,,
2018-07-04,03:00,,11,26,52,,14,,
2018-07-04,04:00,,13,30,46,,14,,
2018-07-04,05:00,,43,47,43,,17,,
2018-07-04,06:00,,49,61,41,,19,,
2018-07-04,07:00,,79,68,38,,22,,
2018-07-04,08:00,,80,72,48,,25,,
2018-07-04,09:00,,82,76,64,,29,,
2018-07-04,10:00,,67,82,86,,34,,
2018-07-04,11:00,,49,67,101,,31,,
2018-07-04,12:00,,52,64,111,,28,,
2018-07-04,13:00,,49,57,117,,22,,
2018-07-04,14:00,,61,69,111,,23,,
2018-07-04,15:00,,61,74,108,,20,,
2018-07-04,16:00,,66,83,112,,20,,
2018-07-04,17:00,,47,71,122,,20,,
2018-07-04,18:00,,38,64,121,,21,,
2018-07-04,19:00,,23,61,123,,21,,
2018-07-04,20:00,,25,75,100,,24,,
2018-07-04,21:00,,12,58,101,,23,,
2018-07-04,22:00,,20,58,93,,24,,
2018-07-04,23:00,,12,58,70,,27,,
2018-07-05,00:00,,10,49,58,,25,,
2018-07-05,01:00,,6,35,57,,24,,
2018-07-05,02:00,,6,21,70,,18,,
2018-07-05,03:00,,5,21,60,,17,,
2018-07-05,04:00,,13,25,56,,18,,
2018-07-05,05:00,,16,35,56,,20,,
2018-07-05,06:00,,80,76,27,,22,,
2018-07-05,07:00,,84,80,30,,30,,
2018-07-05,08:00,,102,86,42,,29,,
2018-07-05,09:00,,94,85,52,,33,,
2018-07-05,10:00,,56,78,86,,33,,
2018-07-05,11:00,,61,90,106,,33,,
2018-07-05,12:00,,42,85,126,,32,,
2018-07-05,13:00,,56,98,123,,37,,
2018-07-05,14:00,,65,122,117,,34,,
2018-07-05,15:00,,77,118,116,,29,,
2018-07-05,16:00,,95,140,94,,27,,
2018-07-05,17:00,,30,74,143,,29,,
2018-07-05,18:00,,37,63,131,,31,,
2018-07-05,19:00,,33,63,123,,28,,
2018-07-05,20:00,,23,60,115,,24,,
2018-07-05,21:00,,18,32,114,,19,,
2018-07-05,22:00,,11,28,101,,17,,
2018-07-05,23:00,,7,16,106,,14,,
2018-07-06,00:00,,8,18,105,,16,,
2018-07-06,01:00,,4,10,108,,14,,
2018-07-06,02:00,,3,11,98,,13,,
2018-07-06,03:00,,3,10,88,,11,,
2018-07-06,04:00,,4,9,74,,13,,
2018-07-06,05:00,,15,18,57,,11,,
2018-07-06,06:00,,39,30,43,,12,,
2018-07-06,07:00,,27,27,43,,14,,
2018-07-06,09:00,,38,25,42,,,,
2018-07-06,10:00,,29,24,42,,,,
2018-07-06,11:00,,31,21,48,,,,
2018-07-06,12:00,,37,23,51,,14,,
2018-07-06,13:00,,28,24,59,,14,,
2018-07-06,14:00,,36,33,59,,14,,
2018-07-06,15:00,,35,30,54,,14,,
2018-07-06,16:00,,26,23,56,,16,,
2018-07-06,17:00,,29,26,59,,17,,
2018-07-06,18:00,,29,35,68,,13,,
2018-07-06,19:00,,13,21,78,,17,,
2018-07-06,20:00,,15,20,81,,13,,
2018-07-06,21:00,,19,31,75,,12,,
2018-07-06,22:00,,14,26,75,,14,,
2018-07-06,23:00,,9,19,73,,14,,
2018-07-07,00:00,,10,20,72,,13,,
2018-07-07,01:00,,7,15,76,,11,,
2018-07-07,02:00,,7,13,72,,12,,
2018-07-07,03:00,,19,27,61,,13,,
2018-07-07,04:00,,8,16,61,,12,,
2018-07-07,05:00,,12,20,55,,12,,
2018-07-07,06:00,,16,19,52,,12,,
2018-07-07,07:00,,12,14,55,,12,,
2018-07-07,08:00,,15,14,56,,14,,
2018-07-07,09:00,,21,18,61,,17,,
2018-07-07,10:00,,22,20,67,,17,,
2018-07-07,11:00,,20,18,77,,15,,
2018-07-07,12:00,,17,17,80,,14,,
2018-07-07,13:00,,20,18,81,,14,,
2018-07-07,14:00,,29,29,84,,13,,
2018-07-07,15:00,,25,23,87,,14,,
2018-07-07,16:00,,26,27,87,,13,,
2018-07-07,17:00,,24,28,95,,25,,
2018-07-07,18:00,,17,20,100,,25,,
2018-07-07,19:00,,10,19,109,,19,,
2018-07-07,20:00,,12,19,102,,20,,
2018-07-07,21:00,,10,28,92,,18,,
2018-07-07,22:00,,13,30,87,,15,,
2018-07-07,23:00,,14,27,82,,18,,
2018-07-08,00:00,,8,18,77,,17,,
2018-07-08,01:00,,6,13,73,,13,,
2018-07-08,02:00,,7,12,68,,13,,
2018-07-08,03:00,,5,10,68,,12,,
2018-07-08,04:00,,8,10,63,,12,,
2018-07-08,05:00,,5,10,61,,10,,
2018-07-08,06:00,,6,9,60,,11,,
2018-07-08,07:00,,5,6,60,,10,,
2018-07-08,08:00,,12,10,58,,12,,
2018-07-08,09:00,,16,14,62,,13,,
2018-07-08,10:00,,12,13,69,,13,,
2018-07-08,11:00,,18,18,70,,14,,
2018-07-08,12:00,,21,21,70,,15,,
2018-07-08,13:00,,32,26,69,,15,,
2018-07-08,14:00,,29,28,70,,17,,
2018-07-08,15:00,,27,31,72,,20,,
2018-07-08,16:00,,26,28,75,,22,,
2018-07-08,17:00,,21,25,78,,16,,
2018-07-08,18:00,,25,22,77,,18,,
2018-07-08,19:00,,15,20,77,,19,,
2018-07-08,20:00,,19,23,73,,19,,
2018-07-08,21:00,,28,31,61,,18,,
2018-07-08,22:00,,19,30,57,,16,,
2018-07-08,23:00,,10,22,58,,18,,
2018-07-09,00:00,,15,23,56,,18,,
2018-07-09,01:00,,7,17,56,,16,,
2018-07-09,02:00,,10,18,51,,14,,
2018-07-09,03:00,,7,18,50,,16,,
2018-07-09,04:00,,14,23,46,,17,,
2018-07-09,05:00,,23,28,43,,16,,
2018-07-09,06:00,,35,39,36,,20,,
2018-07-09,07:00,,45,42,36,,21,,
2018-07-09,08:00,,36,31,47,,24,,
2018-07-09,09:00,,45,32,51,,25,,
2018-07-09,10:00,,37,31,60,,,,
2018-07-09,12:00,,25,31,75,,,,
2018-07-09,13:00,,26,30,86,,,,
2018-07-09,14:00,,34,32,86,,18,,
2018-07-09,15:00,,60,53,75,,21,,
2018-07-09,16:00,,34,35,80,,18,,
2018-07-09,17:00,,23,31,84,,15,,
2018-07-09,18:00,,28,33,79,,16,,
2018-07-09,19:00,,14,22,79,,14,,
2018-07-09,20:00,,13,18,74,,12,,
2018-07-09,21:00,,8,14,69,,13,,
2018-07-09,22:00,,17,31,55,,15,,
2018-07-09,23:00,,17,25,51,,17,,
2018-07-10,00:00,,16,22,49,,11,,
2018-07-10,01:00,,4,13,52,,11,,
2018-07-10,02:00,,6,9,51,,11,,
2018-07-10,03:00,,5,6,51,,8,,
2018-07-10,04:00,,17,18,39,,8,,
2018-07-10,05:00,,30,31,27,,17,,
2018-07-10,06:00,,25,23,35,,41,,
2018-07-10,07:00,,50,40,30,,16,,
2018-07-10,08:00,,59,44,30,,15,,
2018-07-10,09:00,,90,55,22,,13,,
2018-07-10,10:00,,81,58,24,,18,,
2018-07-10,11:00,,77,51,27,,11,,
2018-07-10,12:00,,92,56,22,,6,,
2018-07-10,13:00,,80,46,27,,10,,
2018-07-10,14:00,,100,55,26,,5,,
2018-07-10,15:00,,152,73,17,,6,,
2018-07-10,16:00,,142,74,15,,16,,
2018-07-10,17:00,,97,62,18,,17,,
2018-07-10,18:00,,60,49,23,,14,,
2018-07-10,19:00,,44,44,27,,13,,
2018-07-10,20:00,,48,48,24,,13,,
2018-07-10,21:00,,37,42,19,,15,,
2018-07-10,22:00,,37,48,7,,15,,
2018-07-10,23:00,,22,34,6,,16,,
2018-07-11,00:00,,23,29,3,,15,,
2018-07-11,01:00,,15,26,6,,15,,
2018-07-11,02:00,,9,21,4,,16,,
2018-07-11,03:00,,16,18,1,,15,,
2018-07-11,04:00,,19,21,1,,10,,
2018-07-11,05:00,,62,30,2,,16,,
2018-07-11,06:00,,75,31,5,,25,,
2018-07-11,07:00,,111,49,4,,22,,
2018-07-11,08:00,,125,47,6,,24,,
2018-07-11,09:00,,93,49,20,,26,,
2018-07-11,10:00,,47,32,46,,18,,
2018-07-11,11:00,,53,45,49,,15,,
2018-07-11,12:00,,53,43,55,,16,,
2018-07-11,13:00,,61,49,57,,12,,
2018-07-11,14:00,,64,52,61,,15,,
2018-07-11,15:00,,82,76,42,,14,,
2018-07-11,16:00,,84,61,40,,17,,
2018-07-11,17:00,,70,55,50,,11,,
2018-07-11,18:00,,54,47,49,,5,,
2018-07-11,19:00,,33,39,47,,10,,
2018-07-11,20:00,,34,39,48,,11,,
2018-07-11,21:00,,34,45,37,,9,,
2018-07-11,22:00,,31,41,33,,6,,
2018-07-11,23:00,,22,37,31,,7,,
2018-07-12,00:00,,15,23,41,,9,,
2018-07-12,01:00,,7,14,45,,10,,
2018-07-12,02:00,,5,13,45,,11,,
2018-07-12,03:00,,7,13,39,,7,,
2018-07-12,04:00,,16,14,39,,11,,
2018-07-12,05:00,,53,33,22,,12,,
2018-07-12,06:00,,76,52,17,,12,,
2018-07-12,07:00,,72,45,21,,16,,
2018-07-12,08:00,,103,55,18,,17,,
2018-07-12,09:00,,106,57,19,,21,,
2018-07-12,10:00,,87,51,23,,15,,
2018-07-12,11:00,,75,42,30,,11,,
2018-07-12,12:00,,58,38,47,,9,,
2018-07-12,13:00,,61,37,37,,6,,
2018-07-12,14:00,,62,41,37,,8,,
2018-07-12,15:00,,40,32,46,,11,,
2018-07-12,16:00,,56,43,39,,9,,
2018-07-12,17:00,,35,29,50,,15,,
2018-07-12,18:00,,42,41,42,,14,,
2018-07-12,19:00,,36,34,41,,16,,
2018-07-12,20:00,,34,34,45,,18,,
2018-07-12,21:00,,22,25,53,,15,,
2018-07-12,22:00,,25,34,41,,16,,
2018-07-12,23:00,,15,22,42,,16,,
2018-07-13,00:00,,11,17,45,,16,,
2018-07-13,01:00,,5,13,44,,15,,
2018-07-13,02:00,,9,13,43,,18,,
2018-07-13,03:00,,8,14,46,,15,,
2018-07-13,04:00,,16,17,42,,14,,
2018-07-13,05:00,,43,38,29,,16,,
2018-07-13,06:00,,74,43,28,,13,,
2018-07-13,07:00,,63,40,29,,16,,
2018-07-13,08:00,,54,34,33,,23,,
2018-07-13,09:00,,49,35,40,,24,,
2018-07-13,10:00,,33,27,54,,23,,
2018-07-13,11:00,,36,29,67,,23,,
2018-07-13,12:00,,19,24,84,,20,,
2018-07-13,13:00,,36,38,83,,19,,
2018-07-13,14:00,,35,34,86,,17,,
2018-07-13,15:00,,26,32,88,,17,,
2018-07-13,16:00,,52,48,83,,17,,
2018-07-13,17:00,,33,37,91,,17,,
2018-07-13,18:00,,19,31,91,,15,,
2018-07-13,19:00,,21,33,88,,15,,
2018-07-13,20:00,,21,34,77,,13,,
2018-07-13,21:00,,34,57,45,,14,,
2018-07-13,22:00,,29,55,41,,16,,
2018-07-13,23:00,,20,48,40,,13,,
2018-07-14,00:00,,28,46,30,,15,,
2018-07-14,01:00,,11,31,39,,17,,
2018-07-14,02:00,,8,20,49,,11,,
2018-07-14,03:00,,11,18,47,,14,,
2018-07-14,04:00,,7,17,46,,17,,
2018-07-14,05:00,,13,26,36,,20,,
2018-07-14,06:00,,22,26,37,,21,,
2018-07-14,07:00,,14,18,45,,20,,
2018-07-14,08:00,,21,22,46,,22,,
2018-07-14,09:00,,19,22,50,,23,,
2018-07-14,10:00,,28,25,62,,21,,
2018-07-14,11:00,,21,27,70,,23,,
2018-07-14,12:00,,22,24,77,,19,,
2018-07-14,13:00,,24,27,81,,16,,
2018-07-14,14:00,,25,28,80,,16,,
2018-07-14,15:00,,32,31,79,,15,,
2018-07-14,16:00,,28,32,81,,13,,
2018-07-14,17:00,,30,31,81,,14,,
2018-07-14,18:00,,32,35,84,,10,,
2018-07-14,19:00,,18,31,89,,9,,
2018-07-14,20:00,,10,22,92,,12,,
2018-07-14,21:00,,38,46,61,,10,,
2018-07-14,22:00,,23,52,46,,13,,
2018-07-14,23:00,,23,52,43,,14,,
2018-07-15,00:00,,32,64,22,,15,,
2018-07-15,01:00,,12,34,38,,12,,
2018-07-15,02:00,,8,31,27,,15,,
2018-07-15,03:00,,16,31,18,,17,,
2018-07-15,04:00,,17,32,16,,18,,
2018-07-15,05:00,,29,33,12,,17,,
2018-07-15,06:00,,22,30,13,,16,,
2018-07-15,07:00,,20,24,27,,17,,
2018-07-15,08:00,,25,25,41,,16,,
2018-07-15,09:00,,26,24,50,,15,,
2018-07-15,10:00,,33,28,60,,16,,
2018-07-15,11:00,,28,25,76,,17,,
2018-07-15,12:00,,23,31,87,,16,,
2018-07-15,13:00,,29,31,99,,18,,
2018-07-15,14:00,,25,35,101,,21,,
2018-07-15,15:00,,22,31,102,,20,,
2018-07-15,16:00,,26,31,105,,19,,
2018-07-15,17:00,,20,27,100,,18,,
2018-07-15,18:00,,15,24,101,,16,,
2018-07-15,19:00,,22,28,94,,16,,
2018-07-15,20:00,,21,35,86,,15,,
2018-07-15,21:00,,17,30,79,,15,,
2018-07-15,22:00,,17,41,60,,15,,
2018-07-15,23:00,,12,38,49,,11,,
2018-07-16,00:00,,16,36,45,,10,,
2018-07-16,01:00,,6,35,35,,10,,
2018-07-16,02:00,,6,28,32,,10,,
2018-07-16,03:00,,9,28,27,,10,,
2018-07-16,04:00,,27,37,13,,10,,
2018-07-16,05:00,,45,40,12,,14,,
2018-07-16,06:00,,62,55,13,,16,,
2018-07-16,07:00,,90,53,16,,18,,
2018-07-16,08:00,,97,68,18,,21,,
2018-07-16,09:00,,75,64,38,,25,,
2018-07-16,10:00,,88,70,55,,23,,
2018-07-16,11:00,,47,45,79,,22,,
2018-07-16,12:00,,49,52,85,,16,,
2018-07-16,13:00,,56,49,87,,18,,
2018-07-16,14:00,,66,62,79,,16,,
2018-07-16,15:00,,64,62,84,,16,,
2018-07-16,16:00,,66,80,78,,19,,
2018-07-16,17:00,,62,74,81,,18,,
2018-07-16,18:00,,42,52,92,,18,,
2018-07-16,19:00,,31,52,85,,19,,
2018-07-16,20:00,,29,51,81,,17,,
2018-07-16,21:00,,26,55,55,,17,,
2018-07-16,22:00,,18,48,51,,14,,
2018-07-16,23:00,,12,37,53,,17,,
2018-07-17,00:00,,10,30,51,,18,,
2018-07-17,01:00,,7,25,50,,14,,
2018-07-17,02:00,,6,24,46,,10,,
2018-07-17,03:00,,4,23,41,,11,,
2018-07-17,04:00,,16,31,34,,12,,
2018-07-17,05:00,,50,47,21,,13,,
2018-07-17,06:00,,80,62,19,,20,,
2018-07-17,07:00,,81,67,13,,23,,
2018-07-17,08:00,,64,58,32,,29,,
2018-07-17,09:00,,40,42,61,,28,,
2018-07-17,10:00,,42,42,72,,20,,
2018-07-17,11:00,,32,36,90,,21,,
2018-07-17,12:00,,15,24,101,,20,,
2018-07-17,13:00,,17,28,102,,20,,
2018-07-17,14:00,,42,44,91,,21,,
2018-07-17,15:00,,40,51,90,,20,,
2018-07-17,16:00,,53,56,90,,16,,
2018-07-17,17:00,,46,53,89,,18,,
2018-07-17,18:00,,28,42,95,,16,,
2018-07-17,19:00,,23,39,93,,15,,
2018-07-17,20:00,,15,33,89,,16,,
2018-07-17,21:00,,24,36,72,,15,,
2018-07-17,22:00,,16,26,72,,17,,
2018-07-17,23:00,,12,23,67,,14,,
2018-07-18,00:00,,9,22,60,,13,,
2018-07-18,01:00,,7,20,60,,11,,
2018-07-18,02:00,,5,14,66,,13,,
2018-07-18,03:00,,5,12,66,,14,,
2018-07-18,04:00,,14,20,59,,13,,
2018-07-18,05:00,,19,28,54,,13,,
2018-07-18,06:00,,31,39,53,,19,,
2018-07-18,07:00,,31,38,63,,27,,
2018-07-18,08:00,,27,34,70,,29,,
2018-07-18,09:00,,28,30,76,,25,,
2018-07-18,10:00,,29,29,81,,20,,
2018-07-18,11:00,,18,23,94,,21,,
2018-07-18,12:00,,18,25,101,,20,,
2018-07-18,13:00,,20,27,103,,22,,
2018-07-18,14:00,,24,34,102,,22,,
2018-07-18,15:00,,31,41,98,,20,,
2018-07-18,16:00,,47,55,90,,24,,
2018-07-18,17:00,,33,45,95,,25,,
2018-07-18,18:00,,28,32,97,,20,,
2018-07-18,19:00,,14,22,99,,19,,
2018-07-18,20:00,,17,22,97,,17,,
2018-07-18,21:00,,6,15,94,,16,,
2018-07-18,22:00,,7,17,83,,17,,
2018-07-18,23:00,,9,17,80,,16,,
2018-07-19,00:00,,6,12,80,,14,,
2018-07-19,01:00,,3,6,84,,12,,
2018-07-19,02:00,,3,6,81,,11,,
2018-07-19,03:00,,3,7,75,,11,,
2018-07-19,04:00,,10,16,66,,10,,
2018-07-19,05:00,,36,34,49,,13,,
2018-07-19,06:00,,44,49,40,,14,,
2018-07-19,07:00,,44,42,42,,16,,
2018-07-19,08:00,,50,39,47,,17,,
2018-07-19,09:00,,34,34,55,,20,,
2018-07-19,10:00,,37,34,70,,19,,
2018-07-19,11:00,,29,33,82,,26,,
2018-07-19,12:00,,37,32,92,,20,,
2018-07-19,13:00,,29,34,93,,19,,
2018-07-19,14:00,,34,40,95,,18,,
2018-07-19,15:00,,49,50,86,,18,,
2018-07-19,16:00,,53,58,84,,23,,
2018-07-19,17:00,,41,47,90,,20,,
2018-07-19,18:00,,41,40,84,,19,,
2018-07-19,19:00,,26,28,87,,17,,
2018-07-19,20:00,,30,36,81,,15,,
2018-07-19,21:00,,34,52,57,,12,,
2018-07-19,22:00,,35,79,27,,18,,
2018-07-19,23:00,,12,30,55,,17,,
2018-07-20,00:00,,19,36,43,,17,,
2018-07-20,01:00,,7,25,42,,14,,
2018-07-20,02:00,,5,22,36,,16,,
2018-07-20,03:00,,12,26,27,,16,,
2018-07-20,04:00,,15,29,20,,15,,
2018-07-20,05:00,,51,48,9,,17,,
2018-07-20,06:00,,73,46,12,,19,,
2018-07-20,07:00,,90,49,19,,19,,
2018-07-20,08:00,,95,55,26,,22,,
2018-07-20,09:00,,75,58,48,,20,,
2018-07-20,10:00,,50,50,78,,17,,
2018-07-20,11:00,,51,53,84,,19,,
2018-07-20,12:00,,70,71,85,,21,,
2018-07-20,13:00,,56,68,95,,20,,
2018-07-20,14:00,,59,69,101,,20,,
2018-07-20,15:00,,49,65,105,,22,,
2018-07-20,16:00,,71,78,94,,25,,
2018-07-20,17:00,,44,55,109,,25,,
2018-07-20,18:00,,39,54,104,,21,,
2018-07-20,19:00,,33,58,105,,18,,
2018-07-20,20:00,,34,59,98,,21,,
2018-07-20,21:00,,42,96,55,,24,,
2018-07-20,22:00,,30,92,48,,27,,
2018-07-20,23:00,,21,55,74,,26,,
2018-07-21,00:00,,13,49,73,,25,,
2018-07-21,01:00,,9,38,61,,23,,
2018-07-21,02:00,,6,24,70,,21,,
2018-07-21,03:00,,7,26,66,,16,,
2018-07-21,04:00,,5,20,67,,19,,
2018-07-21,05:00,,5,19,79,,20,,
2018-07-21,06:00,,11,27,80,,21,,
2018-07-21,07:00,,12,21,91,,19,,
2018-07-21,08:00,,23,36,83,,19,,
2018-07-21,09:00,,22,36,89,,22,,
2018-07-21,10:00,,21,30,112,,23,,
2018-07-21,11:00,,24,33,125,,21,,
2018-07-21,12:00,,26,41,126,,21,,
2018-07-21,13:00,,27,44,129,,22,,
2018-07-21,14:00,,35,54,124,,21,,
2018-07-21,15:00,,32,55,128,,22,,
2018-07-21,16:00,,54,83,115,,26,,
2018-07-21,17:00,,43,74,125,,29,,
2018-07-21,18:00,,27,53,120,,26,,
2018-07-21,19:00,,34,49,115,,22,,
2018-07-21,20:00,,20,47,112,,22,,
2018-07-21,21:00,,19,51,101,,24,,
2018-07-21,22:00,,23,59,80,,25,,
2018-07-21,23:00,,15,41,85,,25,,
2018-07-22,00:00,,19,59,61,,22,,
2018-07-22,01:00,,11,32,84,,21,,
2018-07-22,02:00,,16,37,66,,16,,
2018-07-22,03:00,,7,23,63,,17,,
2018-07-22,04:00,,9,28,53,,19,,
2018-07-22,05:00,,4,16,59,,18,,
2018-07-22,06:00,,15,26,51,,22,,
2018-07-22,07:00,,8,17,61,,22,,
2018-07-22,08:00,,15,23,58,,25,,
2018-07-22,09:00,,27,31,70,,26,,
2018-07-22,10:00,,35,45,77,,27,,
2018-07-22,11:00,,29,38,102,,28,,
2018-07-22,12:00,,19,28,114,,22,,
2018-07-22,13:00,,21,26,117,,18,,
2018-07-22,14:00,,18,26,120,,21,,
2018-07-22,15:00,,16,25,122,,20,,
2018-07-22,16:00,,20,34,115,,20,,
2018-07-22,17:00,,15,30,119,,22,,
2018-07-22,18:00,,19,29,119,,22,,
2018-07-22,19:00,,15,29,116,,21,,
2018-07-22,20:00,,11,19,121,,22,,
2018-07-22,21:00,,12,23,111,,19,,
2018-07-22,22:00,,12,31,99,,22,,
2018-07-22,23:00,,8,22,98,,19,,
2018-07-23,00:00,,8,21,94,,19,,
2018-07-23,01:00,,5,19,91,,15,,
2018-07-23,02:00,,5,15,90,,13,,
2018-07-23,03:00,,4,13,98,,15,,
2018-07-23,04:00,,8,19,85,,15,,
2018-07-23,05:00,,27,34,65,,16,,
2018-07-23,06:00,,47,65,46,,20,,
2018-07-23,07:00,,58,66,55,,23,,
2018-07-23,08:00,,46,55,64,,27,,
2018-07-23,09:00,,37,44,72,,24,,
2018-07-23,10:00,,45,45,81,,21,,
2018-07-23,11:00,,58,49,94,,21,,
2018-07-23,12:00,,35,42,104,,17,,
2018-07-23,13:00,,36,46,99,,23,,
2018-07-23,14:00,,33,44,99,,21,,
2018-07-23,15:00,,38,49,98,,23,,
2018-07-23,16:00,,46,55,96,,20,,
