Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-10-05 00:00,1
30-09-05 23:00,1
30-09-05 22:00,1
30-09-05 21:00,2
30-09-05 20:00,2
30-09-05 19:00,10
30-09-05 18:00,25
30-09-05 17:00,47
30-09-05 16:00,51
30-09-05 15:00,51
30-09-05 14:00,43
30-09-05 13:00,39
30-09-05 12:00,42
30-09-05 11:00,33
30-09-05 10:00,29
30-09-05 09:00,23
30-09-05 08:00,21
30-09-05 07:00,16
30-09-05 06:00,23
30-09-05 05:00,34
30-09-05 04:00,34
30-09-05 03:00,34
30-09-05 02:00,36
30-09-05 01:00,33
30-09-05 00:00,36
29-09-05 23:00,36
29-09-05 22:00,35
29-09-05 21:00,29
29-09-05 20:00,31
29-09-05 19:00,36
29-09-05 18:00,36
29-09-05 17:00,32
29-09-05 16:00,32
29-09-05 15:00,37
29-09-05 14:00,41
29-09-05 13:00,41
29-09-05 12:00,48
29-09-05 11:00,43
29-09-05 10:00,41
29-09-05 09:00,25
29-09-05 08:00,13
29-09-05 07:00,7
29-09-05 06:00,25
29-09-05 05:00,5
29-09-05 04:00,7
29-09-05 03:00,9
29-09-05 02:00,10
29-09-05 01:00,5
29-09-05 00:00,1
28-09-05 23:00,2
28-09-05 22:00,1
28-09-05 21:00,1
28-09-05 20:00,1
28-09-05 19:00,10
28-09-05 18:00,32
28-09-05 17:00,38
28-09-05 16:00,43
28-09-05 15:00,31
28-09-05 14:00,31
28-09-05 13:00,34
28-09-05 12:00,41
28-09-05 11:00,34
28-09-05 10:00,26
28-09-05 09:00,9
28-09-05 08:00,7
28-09-05 07:00,1
28-09-05 06:00,1
28-09-05 05:00,13
28-09-05 04:00,25
28-09-05 03:00,30
28-09-05 02:00,31
28-09-05 01:00,27
28-09-05 00:00,20
27-09-05 23:00,34
27-09-05 22:00,35
27-09-05 21:00,27
27-09-05 20:00,25
27-09-05 19:00,13
27-09-05 18:00,11
27-09-05 17:00,22
27-09-05 16:00,46
27-09-05 15:00,60
27-09-05 14:00,68
27-09-05 13:00,65
27-09-05 12:00,64
27-09-05 11:00,55
27-09-05 10:00,42
27-09-05 09:00,23
27-09-05 08:00,4
27-09-05 07:00,3
27-09-05 06:00,1
27-09-05 05:00,1
27-09-05 04:00,7
27-09-05 03:00,19
27-09-05 02:00,26
27-09-05 01:00,25
27-09-05 00:00,19
26-09-05 23:00,10
26-09-05 22:00,3
26-09-05 21:00,18
