Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-10-05 00:00,32
30-09-05 23:00,34
30-09-05 22:00,37
30-09-05 21:00,41
30-09-05 20:00,52
30-09-05 19:00,46
30-09-05 18:00,37
30-09-05 17:00,24
30-09-05 16:00,19
30-09-05 15:00,15
30-09-05 14:00,19
30-09-05 13:00,22
30-09-05 12:00,19
30-09-05 11:00,22
30-09-05 10:00,22
30-09-05 09:00,25
30-09-05 08:00,26
30-09-05 07:00,31
30-09-05 06:00,25
30-09-05 05:00,13
30-09-05 04:00,11
30-09-05 03:00,9
30-09-05 02:00,11
30-09-05 01:00,12
30-09-05 00:00,13
29-09-05 23:00,14
29-09-05 22:00,16
29-09-05 21:00,21
29-09-05 20:00,23
29-09-05 19:00,24
29-09-05 18:00,25
29-09-05 17:00,31
29-09-05 16:00,27
29-09-05 15:00,26
29-09-05 14:00,21
29-09-05 13:00,23
29-09-05 12:00,18
29-09-05 11:00,18
29-09-05 10:00,19
29-09-05 09:00,33
29-09-05 08:00,47
29-09-05 07:00,53
29-09-05 06:00,29
29-09-05 05:00,29
29-09-05 04:00,21
29-09-05 03:00,17
29-09-05 02:00,19
29-09-05 01:00,24
29-09-05 00:00,32
28-09-05 23:00,33
28-09-05 22:00,38
28-09-05 21:00,48
28-09-05 20:00,55
28-09-05 19:00,50
28-09-05 18:00,31
28-09-05 17:00,26
28-09-05 16:00,23
28-09-05 15:00,27
28-09-05 14:00,24
28-09-05 13:00,23
28-09-05 12:00,21
28-09-05 11:00,23
28-09-05 10:00,23
28-09-05 09:00,36
28-09-05 08:00,38
28-09-05 07:00,42
28-09-05 06:00,41
28-09-05 05:00,27
28-09-05 04:00,16
28-09-05 03:00,13
28-09-05 02:00,14
28-09-05 01:00,20
28-09-05 00:00,32
27-09-05 23:00,25
27-09-05 22:00,24
27-09-05 21:00,28
27-09-05 20:00,30
27-09-05 19:00,47
27-09-05 18:00,55
27-09-05 17:00,51
27-09-05 16:00,31
27-09-05 15:00,17
27-09-05 14:00,13
27-09-05 13:00,14
27-09-05 12:00,12
27-09-05 11:00,18
27-09-05 10:00,25
27-09-05 09:00,34
27-09-05 08:00,49
27-09-05 07:00,49
27-09-05 06:00,38
27-09-05 05:00,33
27-09-05 04:00,23
27-09-05 03:00,20
27-09-05 02:00,15
27-09-05 01:00,19
27-09-05 00:00,25
26-09-05 23:00,35
26-09-05 22:00,46
26-09-05 21:00,36
26-09-05 20:00,37
26-09-05 19:00,45
26-09-05 18:00,51
26-09-05 17:00,44
26-09-05 16:00,51
26-09-05 15:00,53
26-09-05 14:00,47
26-09-05 13:00,37
26-09-05 12:00,25
