Datum Zeit,Dresden-Bergstraße NO2
,µg/m³
01-10-05 00:00,37
30-09-05 23:00,40
30-09-05 22:00,55
30-09-05 21:00,62
30-09-05 20:00,68
30-09-05 19:00,77
30-09-05 18:00,74
30-09-05 17:00,75
30-09-05 16:00,67
30-09-05 15:00,69
30-09-05 14:00,60
30-09-05 13:00,54
30-09-05 12:00,50
30-09-05 11:00,49
30-09-05 10:00,51
30-09-05 09:00,56
30-09-05 08:00,54
30-09-05 07:00,54
30-09-05 06:00,46
30-09-05 05:00,35
30-09-05 04:00,26
30-09-05 03:00,20
30-09-05 02:00,27
30-09-05 01:00,31
30-09-05 00:00,28
29-09-05 23:00,38
29-09-05 22:00,42
29-09-05 21:00,49
29-09-05 20:00,52
29-09-05 19:00,72
29-09-05 18:00,64
29-09-05 17:00,66
29-09-05 16:00,68
29-09-05 15:00,73
29-09-05 14:00,68
29-09-05 13:00,59
29-09-05 12:00,61
29-09-05 11:00,59
29-09-05 10:00,64
29-09-05 09:00,82
29-09-05 08:00,81
29-09-05 07:00,56
29-09-05 06:00,41
29-09-05 05:00,29
29-09-05 04:00,22
29-09-05 03:00,29
29-09-05 02:00,28
29-09-05 01:00,37
29-09-05 00:00,49
28-09-05 23:00,52
28-09-05 22:00,55
28-09-05 21:00,73
28-09-05 20:00,79
28-09-05 19:00,89
28-09-05 18:00,85
28-09-05 17:00,75
28-09-05 16:00,68
28-09-05 15:00,65
28-09-05 14:00,74
28-09-05 13:00,70
28-09-05 12:00,67
28-09-05 11:00,46
28-09-05 10:00,52
28-09-05 09:00,48
28-09-05 08:00,49
28-09-05 07:00,48
28-09-05 06:00,46
28-09-05 05:00,35
28-09-05 04:00,38
28-09-05 03:00,33
28-09-05 02:00,35
28-09-05 01:00,38
28-09-05 00:00,39
27-09-05 23:00,39
27-09-05 22:00,52
27-09-05 21:00,53
27-09-05 20:00,66
27-09-05 19:00,88
27-09-05 18:00,94
27-09-05 17:00,97
27-09-05 16:00,89
27-09-05 15:00,76
27-09-05 14:00,77
27-09-05 13:00,81
27-09-05 12:00,81
27-09-05 11:00,83
27-09-05 10:00,69
27-09-05 09:00,72
27-09-05 08:00,76
27-09-05 07:00,63
27-09-05 06:00,61
27-09-05 05:00,40
27-09-05 04:00,37
27-09-05 03:00,30
27-09-05 02:00,30
27-09-05 01:00,43
27-09-05 00:00,46
26-09-05 23:00,49
26-09-05 22:00,59
26-09-05 21:00,76
26-09-05 20:00,72
26-09-05 19:00,87
26-09-05 18:00,89
26-09-05 17:00,82
26-09-05 16:00,93
26-09-05 15:00,107
26-09-05 14:00,96
26-09-05 13:00,83
26-09-05 12:00,71
26-09-05 11:00,71
26-09-05 10:00,52
26-09-05 09:00,55
26-09-05 08:00,55
26-09-05 07:00,66
26-09-05 06:00,47
26-09-05 05:00,46
26-09-05 04:00,41
26-09-05 03:00,30
26-09-05 02:00,28
26-09-05 01:00,32
26-09-05 00:00,43
25-09-05 23:00,50
25-09-05 22:00,67
25-09-05 21:00,67
25-09-05 20:00,64
25-09-05 19:00,86
25-09-05 18:00,75
25-09-05 17:00,64
25-09-05 16:00,47
25-09-05 15:00,33
25-09-05 14:00,30
25-09-05 13:00,39
25-09-05 12:00,37
25-09-05 11:00,43
25-09-05 10:00,37
25-09-05 09:00,31
25-09-05 08:00,22
25-09-05 07:00,32
25-09-05 06:00,31
25-09-05 05:00,24
25-09-05 04:00,35
25-09-05 03:00,33
25-09-05 02:00,36
25-09-05 01:00,40
25-09-05 00:00,57
24-09-05 23:00,50
24-09-05 22:00,53
24-09-05 21:00,71
24-09-05 20:00,89
24-09-05 19:00,84
24-09-05 18:00,91
24-09-05 17:00,74
24-09-05 16:00,70
24-09-05 15:00,67
24-09-05 14:00,71
24-09-05 13:00,71
24-09-05 12:00,69
24-09-05 11:00,56
24-09-05 10:00,54
24-09-05 09:00,54
24-09-05 08:00,55
24-09-05 07:00,54
24-09-05 06:00,45
24-09-05 05:00,44
24-09-05 04:00,39
24-09-05 03:00,53
24-09-05 02:00,62
24-09-05 01:00,74
24-09-05 00:00,68
23-09-05 23:00,63
23-09-05 22:00,77
23-09-05 21:00,90
23-09-05 20:00,107
23-09-05 19:00,117
23-09-05 18:00,120
23-09-05 17:00,79
23-09-05 16:00,67
23-09-05 15:00,69
23-09-05 14:00,67
23-09-05 13:00,67
23-09-05 12:00,57
23-09-05 11:00,65
23-09-05 10:00,58
23-09-05 09:00,56
23-09-05 08:00,63
23-09-05 07:00,66
23-09-05 06:00,51
23-09-05 05:00,47
23-09-05 04:00,42
23-09-05 03:00,39
23-09-05 02:00,46
23-09-05 01:00,49
23-09-05 00:00,55
22-09-05 23:00,79
22-09-05 22:00,86
22-09-05 21:00,95
22-09-05 20:00,115
22-09-05 19:00,128
22-09-05 18:00,126
22-09-05 17:00,95
22-09-05 16:00,82
22-09-05 15:00,86
22-09-05 14:00,76
22-09-05 13:00,61
22-09-05 12:00,
22-09-05 11:00,
22-09-05 10:00,
22-09-05 09:00,
22-09-05 08:00,61
22-09-05 07:00,69
22-09-05 06:00,46
22-09-05 05:00,37
22-09-05 04:00,33
22-09-05 03:00,35
22-09-05 02:00,44
22-09-05 01:00,45
22-09-05 00:00,55
21-09-05 23:00,68
21-09-05 22:00,90
21-09-05 21:00,86
21-09-05 20:00,96
21-09-05 19:00,106
21-09-05 18:00,104
21-09-05 17:00,104
21-09-05 16:00,89
21-09-05 15:00,77
21-09-05 14:00,69
21-09-05 13:00,92
21-09-05 12:00,95
21-09-05 11:00,95
21-09-05 10:00,87
21-09-05 09:00,74
21-09-05 08:00,62
21-09-05 07:00,57
21-09-05 06:00,56
21-09-05 05:00,42
21-09-05 04:00,33
21-09-05 03:00,30
21-09-05 02:00,38
21-09-05 01:00,43
21-09-05 00:00,44
20-09-05 23:00,62
20-09-05 22:00,73
20-09-05 21:00,76
20-09-05 20:00,94
20-09-05 19:00,100
20-09-05 18:00,112
20-09-05 17:00,88
20-09-05 16:00,86
20-09-05 15:00,72
20-09-05 14:00,66
20-09-05 13:00,65
20-09-05 12:00,57
20-09-05 11:00,76
20-09-05 10:00,82
20-09-05 09:00,79
20-09-05 08:00,65
20-09-05 07:00,62
20-09-05 06:00,44
20-09-05 05:00,34
20-09-05 04:00,33
20-09-05 03:00,34
20-09-05 02:00,37
20-09-05 01:00,39
20-09-05 00:00,52
19-09-05 23:00,64
19-09-05 22:00,74
19-09-05 21:00,73
19-09-05 20:00,85
19-09-05 19:00,111
19-09-05 18:00,79
19-09-05 17:00,76
19-09-05 16:00,
19-09-05 15:00,
19-09-05 14:00,
19-09-05 13:00,53
19-09-05 12:00,51
19-09-05 11:00,74
19-09-05 10:00,78
19-09-05 09:00,65
19-09-05 08:00,63
19-09-05 07:00,49
19-09-05 06:00,45
19-09-05 05:00,33
19-09-05 04:00,28
19-09-05 03:00,28
19-09-05 02:00,29
19-09-05 01:00,32
19-09-05 00:00,40
18-09-05 23:00,49
18-09-05 22:00,60
18-09-05 21:00,62
18-09-05 20:00,73
18-09-05 19:00,82
18-09-05 18:00,66
18-09-05 17:00,53
18-09-05 16:00,44
18-09-05 15:00,46
18-09-05 14:00,38
18-09-05 13:00,53
18-09-05 12:00,48
18-09-05 11:00,46
18-09-05 10:00,38
18-09-05 09:00,27
18-09-05 08:00,22
18-09-05 07:00,23
18-09-05 06:00,23
18-09-05 05:00,22
18-09-05 04:00,24
18-09-05 03:00,32
18-09-05 02:00,34
18-09-05 01:00,38
18-09-05 00:00,41
17-09-05 23:00,50
17-09-05 22:00,55
17-09-05 21:00,52
17-09-05 20:00,59
17-09-05 19:00,61
17-09-05 18:00,70
17-09-05 17:00,77
17-09-05 16:00,57
17-09-05 15:00,63
17-09-05 14:00,55
17-09-05 13:00,42
17-09-05 12:00,41
17-09-05 11:00,38
17-09-05 10:00,36
17-09-05 09:00,38
17-09-05 08:00,35
17-09-05 07:00,37
17-09-05 06:00,33
17-09-05 05:00,29
17-09-05 04:00,27
17-09-05 03:00,19
17-09-05 02:00,21
17-09-05 01:00,28
17-09-05 00:00,33
16-09-05 23:00,39
16-09-05 22:00,46
16-09-05 21:00,56
16-09-05 20:00,48
16-09-05 19:00,58
16-09-05 18:00,60
16-09-05 17:00,58
16-09-05 16:00,57
16-09-05 15:00,65
16-09-05 14:00,59
16-09-05 13:00,46
16-09-05 12:00,52
16-09-05 11:00,57
16-09-05 10:00,65
16-09-05 09:00,51
16-09-05 08:00,48
16-09-05 07:00,51
16-09-05 06:00,42
16-09-05 05:00,29
16-09-05 04:00,27
16-09-05 03:00,21
16-09-05 02:00,29
16-09-05 01:00,42
16-09-05 00:00,64
15-09-05 23:00,56
15-09-05 22:00,57
15-09-05 21:00,54
15-09-05 20:00,60
15-09-05 19:00,72
15-09-05 18:00,71
15-09-05 17:00,85
15-09-05 16:00,74
15-09-05 15:00,66
15-09-05 14:00,62
15-09-05 13:00,55
15-09-05 12:00,61
15-09-05 11:00,59
15-09-05 10:00,50
15-09-05 09:00,56
15-09-05 08:00,60
15-09-05 07:00,63
15-09-05 06:00,54
15-09-05 05:00,36
15-09-05 04:00,24
15-09-05 03:00,27
15-09-05 02:00,18
15-09-05 01:00,21
15-09-05 00:00,34
14-09-05 23:00,38
14-09-05 22:00,46
14-09-05 21:00,53
14-09-05 20:00,69
14-09-05 19:00,85
14-09-05 18:00,82
14-09-05 17:00,82
14-09-05 16:00,88
14-09-05 15:00,82
14-09-05 14:00,81
14-09-05 13:00,82
14-09-05 12:00,66
14-09-05 11:00,69
14-09-05 10:00,70
14-09-05 09:00,62
14-09-05 08:00,46
14-09-05 07:00,43
14-09-05 06:00,38
14-09-05 05:00,27
14-09-05 04:00,28
14-09-05 03:00,25
14-09-05 02:00,28
14-09-05 01:00,42
14-09-05 00:00,49
13-09-05 23:00,63
13-09-05 22:00,63
13-09-05 21:00,70
13-09-05 20:00,71
13-09-05 19:00,81
13-09-05 18:00,82
13-09-05 17:00,97
13-09-05 16:00,108
13-09-05 15:00,85
13-09-05 14:00,77
13-09-05 13:00,74
13-09-05 12:00,86
13-09-05 11:00,77
13-09-05 10:00,72
13-09-05 09:00,83
13-09-05 08:00,76
13-09-05 07:00,95
13-09-05 06:00,84
13-09-05 05:00,50
13-09-05 04:00,36
13-09-05 03:00,23
13-09-05 02:00,26
13-09-05 01:00,20
13-09-05 00:00,21
12-09-05 23:00,25
12-09-05 22:00,26
12-09-05 21:00,35
12-09-05 20:00,44
12-09-05 19:00,39
12-09-05 18:00,39
12-09-05 17:00,43
12-09-05 16:00,52
12-09-05 15:00,60
12-09-05 14:00,52
12-09-05 13:00,56
12-09-05 12:00,67
12-09-05 11:00,63
12-09-05 10:00,50
12-09-05 09:00,53
12-09-05 08:00,50
12-09-05 07:00,45
12-09-05 06:00,45
12-09-05 05:00,40
12-09-05 04:00,31
12-09-05 03:00,30
12-09-05 02:00,20
12-09-05 01:00,24
12-09-05 00:00,33
11-09-05 23:00,33
11-09-05 22:00,44
11-09-05 21:00,41
11-09-05 20:00,53
11-09-05 19:00,68
11-09-05 18:00,71
11-09-05 17:00,58
11-09-05 16:00,44
11-09-05 15:00,46
11-09-05 14:00,45
11-09-05 13:00,48
11-09-05 12:00,50
11-09-05 11:00,45
11-09-05 10:00,50
11-09-05 09:00,50
11-09-05 08:00,36
11-09-05 07:00,27
11-09-05 06:00,21
11-09-05 05:00,18
11-09-05 04:00,28
11-09-05 03:00,35
11-09-05 02:00,48
11-09-05 01:00,45
11-09-05 00:00,47
10-09-05 23:00,37
10-09-05 22:00,38
10-09-05 21:00,63
10-09-05 20:00,68
10-09-05 19:00,74
10-09-05 18:00,88
10-09-05 17:00,82
10-09-05 16:00,99
10-09-05 15:00,92
10-09-05 14:00,86
10-09-05 13:00,84
10-09-05 12:00,89
10-09-05 11:00,78
10-09-05 10:00,60
10-09-05 09:00,57
10-09-05 08:00,57
10-09-05 07:00,62
10-09-05 06:00,79
10-09-05 05:00,53
10-09-05 04:00,45
10-09-05 03:00,44
10-09-05 02:00,43
10-09-05 01:00,49
10-09-05 00:00,57
09-09-05 23:00,65
09-09-05 22:00,68
09-09-05 21:00,72
09-09-05 20:00,102
09-09-05 19:00,92
09-09-05 18:00,80
09-09-05 17:00,65
09-09-05 16:00,60
09-09-05 15:00,65
09-09-05 14:00,63
09-09-05 13:00,52
09-09-05 12:00,53
09-09-05 11:00,54
09-09-05 10:00,50
