Datum Zeit,Leipzig-Mitte PM10
,µg/m³
30-09-05,33
29-09-05,49
28-09-05,42
27-09-05,45
26-09-05,45
25-09-05,45
24-09-05,50
23-09-05,49
22-09-05,50
21-09-05,68
20-09-05,60
19-09-05,45
18-09-05,22
17-09-05,24
16-09-05,18
15-09-05,32
14-09-05,36
13-09-05,46
12-09-05,41
11-09-05,35
10-09-05,49
09-09-05,49
08-09-05,49
07-09-05,55
06-09-05,47
05-09-05,49
04-09-05,30
03-09-05,49
02-09-05,130
01-09-05,58

