Datum Zeit,Annaberg-Buchholz O3
,µg/m³
01-10-05 00:00,6
30-09-05 23:00,3
30-09-05 22:00,3
30-09-05 21:00,4
30-09-05 20:00,3
30-09-05 19:00,2
30-09-05 18:00,3
30-09-05 17:00,38
30-09-05 16:00,43
30-09-05 15:00,46
30-09-05 14:00,48
30-09-05 13:00,47
30-09-05 12:00,41
30-09-05 11:00,40
30-09-05 10:00,38
30-09-05 09:00,34
30-09-05 08:00,32
30-09-05 07:00,33
30-09-05 06:00,38
30-09-05 05:00,43
30-09-05 04:00,46
30-09-05 03:00,46
30-09-05 02:00,47
30-09-05 01:00,46
30-09-05 00:00,45
29-09-05 23:00,43
29-09-05 22:00,43
29-09-05 21:00,27
29-09-05 20:00,39
29-09-05 19:00,40
29-09-05 18:00,25
29-09-05 17:00,32
29-09-05 16:00,33
29-09-05 15:00,47
29-09-05 14:00,43
29-09-05 13:00,35
29-09-05 12:00,46
29-09-05 11:00,47
29-09-05 10:00,40
29-09-05 09:00,18
29-09-05 08:00,11
29-09-05 07:00,6
29-09-05 06:00,1
29-09-05 05:00,3
29-09-05 04:00,9
29-09-05 03:00,14
29-09-05 02:00,14
29-09-05 01:00,11
29-09-05 00:00,9
28-09-05 23:00,7
28-09-05 22:00,7
28-09-05 21:00,6
28-09-05 20:00,1
28-09-05 19:00,2
28-09-05 18:00,23
28-09-05 17:00,34
28-09-05 16:00,31
28-09-05 15:00,31
28-09-05 14:00,38
28-09-05 13:00,39
28-09-05 12:00,48
28-09-05 11:00,49
28-09-05 10:00,36
28-09-05 09:00,3
28-09-05 08:00,1
28-09-05 07:00,1
28-09-05 06:00,1
28-09-05 05:00,5
28-09-05 04:00,16
28-09-05 03:00,37
28-09-05 02:00,36
28-09-05 01:00,33
28-09-05 00:00,12
27-09-05 23:00,5
27-09-05 22:00,4
27-09-05 21:00,1
27-09-05 20:00,4
27-09-05 19:00,1
27-09-05 18:00,3
27-09-05 17:00,22
27-09-05 16:00,49
27-09-05 15:00,59
27-09-05 14:00,63
27-09-05 13:00,65
27-09-05 12:00,63
27-09-05 11:00,51
27-09-05 10:00,37
27-09-05 09:00,15
27-09-05 08:00,1
27-09-05 07:00,1
27-09-05 06:00,1
27-09-05 05:00,3
27-09-05 04:00,7
27-09-05 03:00,8
27-09-05 02:00,11
27-09-05 01:00,9
27-09-05 00:00,7
26-09-05 23:00,5
26-09-05 22:00,1
26-09-05 21:00,2
26-09-05 20:00,1
26-09-05 19:00,3
26-09-05 18:00,4
26-09-05 17:00,8
26-09-05 16:00,2
26-09-05 15:00,7
26-09-05 14:00,9
26-09-05 13:00,29
26-09-05 12:00,49
26-09-05 11:00,62
26-09-05 10:00,28
26-09-05 09:00,5
26-09-05 08:00,2
26-09-05 07:00,1
26-09-05 06:00,2
26-09-05 05:00,7
26-09-05 04:00,10
26-09-05 03:00,17
26-09-05 02:00,22
26-09-05 01:00,27
26-09-05 00:00,27
25-09-05 23:00,23
25-09-05 22:00,14
25-09-05 21:00,15
25-09-05 20:00,25
25-09-05 19:00,31
25-09-05 18:00,53
25-09-05 17:00,83
25-09-05 16:00,95
25-09-05 15:00,99
25-09-05 14:00,97
25-09-05 13:00,98
25-09-05 12:00,86
25-09-05 11:00,73
25-09-05 10:00,32
25-09-05 09:00,12
25-09-05 08:00,6
25-09-05 07:00,10
25-09-05 06:00,11
25-09-05 05:00,16
25-09-05 04:00,16
25-09-05 03:00,14
25-09-05 02:00,23
25-09-05 01:00,20
25-09-05 00:00,22
24-09-05 23:00,19
24-09-05 22:00,16
24-09-05 21:00,21
24-09-05 20:00,19
24-09-05 19:00,16
24-09-05 18:00,20
24-09-05 17:00,54
24-09-05 16:00,49
24-09-05 15:00,38
24-09-05 14:00,65
24-09-05 13:00,85
24-09-05 12:00,57
24-09-05 11:00,68
24-09-05 10:00,37
24-09-05 09:00,10
24-09-05 08:00,4
24-09-05 07:00,4
24-09-05 06:00,10
24-09-05 05:00,12
24-09-05 04:00,22
24-09-05 03:00,24
24-09-05 02:00,29
24-09-05 01:00,18
24-09-05 00:00,22
23-09-05 23:00,18
23-09-05 22:00,6
23-09-05 21:00,10
23-09-05 20:00,8
23-09-05 19:00,3
23-09-05 18:00,15
23-09-05 17:00,72
23-09-05 16:00,89
23-09-05 15:00,84
23-09-05 14:00,79
23-09-05 13:00,68
23-09-05 12:00,71
23-09-05 11:00,63
23-09-05 10:00,62
23-09-05 09:00,25
23-09-05 08:00,1
23-09-05 07:00,1
23-09-05 06:00,1
23-09-05 05:00,3
23-09-05 04:00,9
23-09-05 03:00,12
23-09-05 02:00,11
23-09-05 01:00,11
23-09-05 00:00,11
22-09-05 23:00,11
22-09-05 22:00,8
22-09-05 21:00,4
22-09-05 20:00,3
22-09-05 19:00,4
22-09-05 18:00,15
22-09-05 17:00,58
22-09-05 16:00,65
22-09-05 15:00,66
22-09-05 14:00,71
22-09-05 13:00,67
22-09-05 12:00,84
22-09-05 11:00,68
22-09-05 10:00,25
22-09-05 09:00,6
22-09-05 08:00,2
22-09-05 07:00,1
22-09-05 06:00,1
22-09-05 05:00,2
22-09-05 04:00,4
22-09-05 03:00,6
22-09-05 02:00,8
22-09-05 01:00,13
22-09-05 00:00,13
21-09-05 23:00,11
21-09-05 22:00,13
21-09-05 21:00,9
21-09-05 20:00,9
21-09-05 19:00,5
21-09-05 18:00,14
21-09-05 17:00,62
21-09-05 16:00,65
21-09-05 15:00,73
21-09-05 14:00,81
21-09-05 13:00,66
21-09-05 12:00,82
21-09-05 11:00,66
21-09-05 10:00,38
21-09-05 09:00,4
21-09-05 08:00,3
21-09-05 07:00,2
21-09-05 06:00,1
21-09-05 05:00,4
21-09-05 04:00,10
21-09-05 03:00,15
21-09-05 02:00,14
21-09-05 01:00,15
21-09-05 00:00,15
20-09-05 23:00,12
20-09-05 22:00,12
20-09-05 21:00,10
20-09-05 20:00,9
20-09-05 19:00,4
20-09-05 18:00,31
20-09-05 17:00,69
20-09-05 16:00,69
20-09-05 15:00,73
20-09-05 14:00,71
20-09-05 13:00,71
20-09-05 12:00,71
20-09-05 11:00,60
20-09-05 10:00,53
20-09-05 09:00,13
20-09-05 08:00,4
20-09-05 07:00,2
20-09-05 06:00,1
20-09-05 05:00,2
20-09-05 04:00,6
20-09-05 03:00,15
20-09-05 02:00,20
20-09-05 01:00,26
20-09-05 00:00,20
19-09-05 23:00,17
19-09-05 22:00,16
19-09-05 21:00,20
19-09-05 20:00,13
19-09-05 19:00,14
19-09-05 18:00,59
19-09-05 17:00,75
19-09-05 16:00,71
19-09-05 15:00,73
19-09-05 14:00,72
19-09-05 13:00,73
19-09-05 12:00,68
19-09-05 11:00,64
19-09-05 10:00,53
19-09-05 09:00,22
19-09-05 08:00,2
19-09-05 07:00,1
19-09-05 06:00,1
19-09-05 05:00,2
19-09-05 04:00,8
19-09-05 03:00,13
19-09-05 02:00,15
19-09-05 01:00,19
19-09-05 00:00,19
18-09-05 23:00,19
18-09-05 22:00,7
18-09-05 21:00,8
18-09-05 20:00,7
18-09-05 19:00,13
18-09-05 18:00,49
18-09-05 17:00,68
18-09-05 16:00,71
18-09-05 15:00,72
18-09-05 14:00,69
18-09-05 13:00,67
18-09-05 12:00,67
18-09-05 11:00,63
18-09-05 10:00,51
18-09-05 09:00,23
18-09-05 08:00,9
