Datum Zeit,Klingenthal O3
,µg/m³
01-10-05 00:00,9
30-09-05 23:00,11
30-09-05 22:00,14
30-09-05 21:00,18
30-09-05 20:00,11
30-09-05 19:00,6
30-09-05 18:00,17
30-09-05 17:00,43
30-09-05 16:00,53
30-09-05 15:00,52
30-09-05 14:00,50
30-09-05 13:00,45
30-09-05 12:00,47
30-09-05 11:00,45
30-09-05 10:00,35
30-09-05 09:00,26
30-09-05 08:00,22
30-09-05 07:00,23
30-09-05 06:00,23
30-09-05 05:00,31
30-09-05 04:00,38
30-09-05 03:00,37
30-09-05 02:00,40
30-09-05 01:00,38
30-09-05 00:00,23
29-09-05 23:00,11
29-09-05 22:00,10
29-09-05 21:00,24
29-09-05 20:00,35
29-09-05 19:00,39
29-09-05 18:00,37
29-09-05 17:00,42
29-09-05 16:00,45
29-09-05 15:00,39
29-09-05 14:00,57
29-09-05 13:00,58
29-09-05 12:00,54
29-09-05 11:00,53
29-09-05 10:00,50
29-09-05 09:00,25
29-09-05 08:00,13
29-09-05 07:00,15
29-09-05 06:00,3
29-09-05 05:00,1
29-09-05 04:00,1
29-09-05 03:00,1
29-09-05 02:00,1
29-09-05 01:00,1
29-09-05 00:00,1
28-09-05 23:00,1
28-09-05 22:00,2
28-09-05 21:00,4
28-09-05 20:00,9
28-09-05 19:00,17
28-09-05 18:00,31
28-09-05 17:00,59
28-09-05 16:00,65
28-09-05 15:00,46
28-09-05 14:00,38
28-09-05 13:00,48
28-09-05 12:00,25
28-09-05 11:00,20
28-09-05 10:00,21
28-09-05 09:00,21
28-09-05 08:00,18
28-09-05 07:00,13
28-09-05 06:00,17
28-09-05 05:00,18
28-09-05 04:00,24
28-09-05 03:00,24
28-09-05 02:00,17
28-09-05 01:00,17
28-09-05 00:00,13
27-09-05 23:00,5
27-09-05 22:00,3
27-09-05 21:00,5
27-09-05 20:00,16
27-09-05 19:00,20
27-09-05 18:00,18
27-09-05 17:00,26
27-09-05 16:00,28
27-09-05 15:00,34
27-09-05 14:00,48
27-09-05 13:00,55
27-09-05 12:00,59
27-09-05 11:00,53
27-09-05 10:00,34
27-09-05 09:00,7
27-09-05 08:00,2
27-09-05 07:00,1
27-09-05 06:00,1
27-09-05 05:00,1
27-09-05 04:00,1
27-09-05 03:00,1
27-09-05 02:00,1
27-09-05 01:00,1
27-09-05 00:00,1
26-09-05 23:00,1
26-09-05 22:00,1
26-09-05 21:00,1
26-09-05 20:00,1
26-09-05 19:00,8
26-09-05 18:00,26
26-09-05 17:00,50
26-09-05 16:00,52
26-09-05 15:00,52
26-09-05 14:00,30
26-09-05 13:00,24
26-09-05 12:00,26
26-09-05 11:00,10
26-09-05 10:00,10
26-09-05 09:00,5
26-09-05 08:00,2
26-09-05 07:00,1
26-09-05 06:00,1
26-09-05 05:00,1
26-09-05 04:00,2
26-09-05 03:00,1
26-09-05 02:00,1
26-09-05 01:00,1
26-09-05 00:00,1
25-09-05 23:00,1
25-09-05 22:00,2
25-09-05 21:00,3
25-09-05 20:00,8
25-09-05 19:00,13
25-09-05 18:00,35
25-09-05 17:00,53
25-09-05 16:00,102
25-09-05 15:00,104
25-09-05 14:00,98
25-09-05 13:00,98
25-09-05 12:00,85
25-09-05 11:00,74
25-09-05 10:00,17
25-09-05 09:00,5
25-09-05 08:00,3
25-09-05 07:00,1
25-09-05 06:00,1
25-09-05 05:00,1
25-09-05 04:00,1
25-09-05 03:00,1
25-09-05 02:00,1
25-09-05 01:00,2
25-09-05 00:00,3
24-09-05 23:00,2
24-09-05 22:00,7
24-09-05 21:00,9
24-09-05 20:00,14
24-09-05 19:00,25
24-09-05 18:00,51
24-09-05 17:00,61
24-09-05 16:00,81
24-09-05 15:00,108
24-09-05 14:00,104
24-09-05 13:00,91
24-09-05 12:00,80
24-09-05 11:00,63
24-09-05 10:00,21
24-09-05 09:00,8
24-09-05 08:00,2
24-09-05 07:00,2
24-09-05 06:00,1
24-09-05 05:00,1
24-09-05 04:00,1
24-09-05 03:00,1
24-09-05 02:00,2
24-09-05 01:00,3
24-09-05 00:00,4
23-09-05 23:00,6
23-09-05 22:00,5
23-09-05 21:00,8
23-09-05 20:00,17
23-09-05 19:00,33
23-09-05 18:00,42
23-09-05 17:00,87
23-09-05 16:00,100
23-09-05 15:00,106
23-09-05 14:00,102
23-09-05 13:00,88
23-09-05 12:00,74
23-09-05 11:00,74
23-09-05 10:00,56
23-09-05 09:00,7
23-09-05 08:00,2
23-09-05 07:00,1
23-09-05 06:00,1
23-09-05 05:00,1
23-09-05 04:00,1
23-09-05 03:00,1
23-09-05 02:00,2
23-09-05 01:00,3
23-09-05 00:00,5
22-09-05 23:00,4
22-09-05 22:00,4
22-09-05 21:00,9
22-09-05 20:00,20
22-09-05 19:00,26
22-09-05 18:00,59
22-09-05 17:00,93
22-09-05 16:00,109
22-09-05 15:00,112
22-09-05 14:00,103
22-09-05 13:00,91
22-09-05 12:00,78
22-09-05 11:00,74
22-09-05 10:00,39
22-09-05 09:00,16
22-09-05 08:00,4
22-09-05 07:00,2
22-09-05 06:00,2
22-09-05 05:00,1
