Datum Zeit,Plauen-Sued NO2
,µg/m³
01-10-05 00:00,22
30-09-05 23:00,26
30-09-05 22:00,30
30-09-05 21:00,36
30-09-05 20:00,34
30-09-05 19:00,51
30-09-05 18:00,57
30-09-05 17:00,60
30-09-05 16:00,54
30-09-05 15:00,37
30-09-05 14:00,27
30-09-05 13:00,22
30-09-05 12:00,20
30-09-05 11:00,17
30-09-05 10:00,21
30-09-05 09:00,38
30-09-05 08:00,48
30-09-05 07:00,46
30-09-05 06:00,41
30-09-05 05:00,32
30-09-05 04:00,25
30-09-05 03:00,21
30-09-05 02:00,15
30-09-05 01:00,10
30-09-05 00:00,13
29-09-05 23:00,23
29-09-05 22:00,27
29-09-05 21:00,27
29-09-05 20:00,39
29-09-05 19:00,46
29-09-05 18:00,45
29-09-05 17:00,53
29-09-05 16:00,49
29-09-05 15:00,49
29-09-05 14:00,47
29-09-05 13:00,41
29-09-05 12:00,42
29-09-05 11:00,48
29-09-05 10:00,41
29-09-05 09:00,43
29-09-05 08:00,51
29-09-05 07:00,61
29-09-05 06:00,33
29-09-05 05:00,26
29-09-05 04:00,22
29-09-05 03:00,26
29-09-05 02:00,17
29-09-05 01:00,17
29-09-05 00:00,20
28-09-05 23:00,21
28-09-05 22:00,30
28-09-05 21:00,27
28-09-05 20:00,34
28-09-05 19:00,45
28-09-05 18:00,68
28-09-05 17:00,56
28-09-05 16:00,29
28-09-05 15:00,28
28-09-05 14:00,38
28-09-05 13:00,43
28-09-05 12:00,43
28-09-05 11:00,48
28-09-05 10:00,51
28-09-05 09:00,34
28-09-05 08:00,38
28-09-05 07:00,46
28-09-05 06:00,42
28-09-05 05:00,32
28-09-05 04:00,25
28-09-05 03:00,19
28-09-05 02:00,20
28-09-05 01:00,21
28-09-05 00:00,20
27-09-05 23:00,24
27-09-05 22:00,22
27-09-05 21:00,25
27-09-05 20:00,30
27-09-05 19:00,54
27-09-05 18:00,63
27-09-05 17:00,61
27-09-05 16:00,47
27-09-05 15:00,55
27-09-05 14:00,49
27-09-05 13:00,49
27-09-05 12:00,53
27-09-05 11:00,48
27-09-05 10:00,42
27-09-05 09:00,44
27-09-05 08:00,48
27-09-05 07:00,44
27-09-05 06:00,41
27-09-05 05:00,35
27-09-05 04:00,32
27-09-05 03:00,18
27-09-05 02:00,20
27-09-05 01:00,21
27-09-05 00:00,22
26-09-05 23:00,26
26-09-05 22:00,25
26-09-05 21:00,28
26-09-05 20:00,35
26-09-05 19:00,38
26-09-05 18:00,53
26-09-05 17:00,46
26-09-05 16:00,64
26-09-05 15:00,63
26-09-05 14:00,53
26-09-05 13:00,62
26-09-05 12:00,57
26-09-05 11:00,65
26-09-05 10:00,48
26-09-05 09:00,37
26-09-05 08:00,37
26-09-05 07:00,39
26-09-05 06:00,34
26-09-05 05:00,26
26-09-05 04:00,26
26-09-05 03:00,25
26-09-05 02:00,21
26-09-05 01:00,20
26-09-05 00:00,23
25-09-05 23:00,26
25-09-05 22:00,34
25-09-05 21:00,34
25-09-05 20:00,36
25-09-05 19:00,47
25-09-05 18:00,82
25-09-05 17:00,62
25-09-05 16:00,35
25-09-05 15:00,37
25-09-05 14:00,30
25-09-05 13:00,27
