Datum Zeit,Goerlitz PM10
,µg/m³
30-09-05,20
29-09-05,23
28-09-05,24
27-09-05,32
26-09-05,41
25-09-05,32
24-09-05,37
23-09-05,47
22-09-05,34
21-09-05,33
20-09-05,22
19-09-05,19
18-09-05,14
17-09-05,10
16-09-05,12
15-09-05,26
14-09-05,25
13-09-05,23
12-09-05,31
11-09-05,25
10-09-05,38
09-09-05,41
08-09-05,45
07-09-05,38
06-09-05,34
05-09-05,34
04-09-05,31
03-09-05,39
02-09-05,40
01-09-05,31

