Datum Zeit,Fichtelberg O3
,µg/m³
01-10-05 00:00,69
30-09-05 23:00,71
30-09-05 22:00,70
30-09-05 21:00,69
30-09-05 20:00,68
30-09-05 19:00,66
30-09-05 18:00,64
30-09-05 17:00,61
30-09-05 16:00,62
30-09-05 15:00,68
30-09-05 14:00,65
30-09-05 13:00,65
30-09-05 12:00,64
30-09-05 11:00,66
30-09-05 10:00,65
30-09-05 09:00,60
30-09-05 08:00,61
30-09-05 07:00,61
30-09-05 06:00,60
30-09-05 05:00,57
30-09-05 04:00,57
30-09-05 03:00,57
30-09-05 02:00,56
30-09-05 01:00,58
30-09-05 00:00,57
29-09-05 23:00,56
29-09-05 22:00,58
29-09-05 21:00,61
29-09-05 20:00,60
29-09-05 19:00,60
29-09-05 18:00,61
29-09-05 17:00,59
29-09-05 16:00,63
29-09-05 15:00,70
29-09-05 14:00,69
29-09-05 13:00,68
29-09-05 12:00,72
29-09-05 11:00,69
29-09-05 10:00,63
29-09-05 09:00,62
29-09-05 08:00,64
29-09-05 07:00,58
29-09-05 06:00,50
29-09-05 05:00,51
29-09-05 04:00,73
29-09-05 03:00,74
29-09-05 02:00,72
29-09-05 01:00,69
29-09-05 00:00,67
28-09-05 23:00,66
28-09-05 22:00,65
28-09-05 21:00,66
28-09-05 20:00,62
28-09-05 19:00,66
28-09-05 18:00,68
28-09-05 17:00,73
28-09-05 16:00,65
28-09-05 15:00,51
28-09-05 14:00,60
28-09-05 13:00,65
28-09-05 12:00,65
28-09-05 11:00,63
28-09-05 10:00,58
28-09-05 09:00,58
28-09-05 08:00,58
28-09-05 07:00,53
28-09-05 06:00,49
28-09-05 05:00,52
28-09-05 04:00,49
28-09-05 03:00,51
28-09-05 02:00,47
28-09-05 01:00,54
28-09-05 00:00,59
27-09-05 23:00,71
27-09-05 22:00,83
27-09-05 21:00,72
27-09-05 20:00,46
27-09-05 19:00,27
27-09-05 18:00,81
27-09-05 17:00,76
27-09-05 16:00,69
27-09-05 15:00,76
27-09-05 14:00,79
27-09-05 13:00,80
27-09-05 12:00,74
27-09-05 11:00,69
27-09-05 10:00,71
27-09-05 09:00,74
27-09-05 08:00,76
27-09-05 07:00,70
27-09-05 06:00,70
27-09-05 05:00,65
27-09-05 04:00,64
27-09-05 03:00,62
27-09-05 02:00,59
27-09-05 01:00,58
27-09-05 00:00,63
26-09-05 23:00,69
26-09-05 22:00,74
26-09-05 21:00,80
26-09-05 20:00,84
26-09-05 19:00,82
26-09-05 18:00,86
26-09-05 17:00,99
26-09-05 16:00,96
26-09-05 15:00,103
26-09-05 14:00,107
26-09-05 13:00,101
26-09-05 12:00,83
26-09-05 11:00,105
26-09-05 10:00,104
26-09-05 09:00,104
26-09-05 08:00,119
26-09-05 07:00,116
26-09-05 06:00,116
26-09-05 05:00,108
26-09-05 04:00,107
26-09-05 03:00,106
26-09-05 02:00,104
26-09-05 01:00,109
26-09-05 00:00,111
25-09-05 23:00,111
25-09-05 22:00,110
25-09-05 21:00,116
25-09-05 20:00,119
25-09-05 19:00,118
25-09-05 18:00,114
25-09-05 17:00,115
25-09-05 16:00,114
25-09-05 15:00,116
25-09-05 14:00,114
25-09-05 13:00,110
25-09-05 12:00,108
25-09-05 11:00,110
25-09-05 10:00,109
25-09-05 09:00,104
25-09-05 08:00,108
25-09-05 07:00,116
25-09-05 06:00,119
25-09-05 05:00,113
25-09-05 04:00,113
25-09-05 03:00,115
25-09-05 02:00,115
25-09-05 01:00,113
25-09-05 00:00,112
24-09-05 23:00,106
24-09-05 22:00,115
24-09-05 21:00,114
24-09-05 20:00,118
24-09-05 19:00,109
24-09-05 18:00,102
24-09-05 17:00,111
24-09-05 16:00,115
24-09-05 15:00,115
24-09-05 14:00,107
24-09-05 13:00,102
24-09-05 12:00,104
24-09-05 11:00,115
24-09-05 10:00,118
24-09-05 09:00,109
24-09-05 08:00,112
24-09-05 07:00,99
24-09-05 06:00,99
24-09-05 05:00,89
24-09-05 04:00,88
24-09-05 03:00,95
24-09-05 02:00,101
24-09-05 01:00,109
24-09-05 00:00,114
