Datum Zeit,Carlsfeld O3
,µg/m³
01-10-05 00:00,41
30-09-05 23:00,35
30-09-05 22:00,31
30-09-05 21:00,43
30-09-05 20:00,39
30-09-05 19:00,33
30-09-05 18:00,41
30-09-05 17:00,55
30-09-05 16:00,58
30-09-05 15:00,58
30-09-05 14:00,61
30-09-05 13:00,64
30-09-05 12:00,57
30-09-05 11:00,55
30-09-05 10:00,49
30-09-05 09:00,48
30-09-05 08:00,44
30-09-05 07:00,44
30-09-05 06:00,44
30-09-05 05:00,49
30-09-05 04:00,49
30-09-05 03:00,49
30-09-05 02:00,51
30-09-05 01:00,52
30-09-05 00:00,49
29-09-05 23:00,47
29-09-05 22:00,47
29-09-05 21:00,52
29-09-05 20:00,51
29-09-05 19:00,50
29-09-05 18:00,51
29-09-05 17:00,55
29-09-05 16:00,54
29-09-05 15:00,61
29-09-05 14:00,63
29-09-05 13:00,63
29-09-05 12:00,63
29-09-05 11:00,61
29-09-05 10:00,57
29-09-05 09:00,50
29-09-05 08:00,51
29-09-05 07:00,51
29-09-05 06:00,51
29-09-05 05:00,37
29-09-05 04:00,40
29-09-05 03:00,38
29-09-05 02:00,30
29-09-05 01:00,35
29-09-05 00:00,36
28-09-05 23:00,32
28-09-05 22:00,34
28-09-05 21:00,28
28-09-05 20:00,32
28-09-05 19:00,42
28-09-05 18:00,61
28-09-05 17:00,67
28-09-05 16:00,68
28-09-05 15:00,50
28-09-05 14:00,45
28-09-05 13:00,54
28-09-05 12:00,50
28-09-05 11:00,45
28-09-05 10:00,42
28-09-05 09:00,40
28-09-05 08:00,34
28-09-05 07:00,31
28-09-05 06:00,27
28-09-05 05:00,31
28-09-05 04:00,34
28-09-05 03:00,32
28-09-05 02:00,33
28-09-05 01:00,38
28-09-05 00:00,41
27-09-05 23:00,45
27-09-05 22:00,56
27-09-05 21:00,57
27-09-05 20:00,42
27-09-05 19:00,37
27-09-05 18:00,49
27-09-05 17:00,56
27-09-05 16:00,55
27-09-05 15:00,58
27-09-05 14:00,63
27-09-05 13:00,73
27-09-05 12:00,74
27-09-05 11:00,71
27-09-05 10:00,68
27-09-05 09:00,66
27-09-05 08:00,58
27-09-05 07:00,41
27-09-05 06:00,51
27-09-05 05:00,54
27-09-05 04:00,44
27-09-05 03:00,45
27-09-05 02:00,47
27-09-05 01:00,46
27-09-05 00:00,50
26-09-05 23:00,56
26-09-05 22:00,60
26-09-05 21:00,62
26-09-05 20:00,61
26-09-05 19:00,67
26-09-05 18:00,71
26-09-05 17:00,74
26-09-05 16:00,90
26-09-05 15:00,98
26-09-05 14:00,93
26-09-05 13:00,77
26-09-05 12:00,76
26-09-05 11:00,88
26-09-05 10:00,98
26-09-05 09:00,91
26-09-05 08:00,87
26-09-05 07:00,77
26-09-05 06:00,71
26-09-05 05:00,60
26-09-05 04:00,58
26-09-05 03:00,70
26-09-05 02:00,70
26-09-05 01:00,63
26-09-05 00:00,63
25-09-05 23:00,90
25-09-05 22:00,98
25-09-05 21:00,95
25-09-05 20:00,88
25-09-05 19:00,88
25-09-05 18:00,94
25-09-05 17:00,99
25-09-05 16:00,107
25-09-05 15:00,99
25-09-05 14:00,100
25-09-05 13:00,102
25-09-05 12:00,102
25-09-05 11:00,101
25-09-05 10:00,95
25-09-05 09:00,84
25-09-05 08:00,87
25-09-05 07:00,74
25-09-05 06:00,77
25-09-05 05:00,86
25-09-05 04:00,81
25-09-05 03:00,88
25-09-05 02:00,86
25-09-05 01:00,89
25-09-05 00:00,91
24-09-05 23:00,90
24-09-05 22:00,95
24-09-05 21:00,83
24-09-05 20:00,66
24-09-05 19:00,67
24-09-05 18:00,102
24-09-05 17:00,104
24-09-05 16:00,106
24-09-05 15:00,109
24-09-05 14:00,114
24-09-05 13:00,114
24-09-05 12:00,103
24-09-05 11:00,96
24-09-05 10:00,76
