Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-10-05 00:00,56
30-09-05 23:00,55
30-09-05 22:00,67
30-09-05 21:00,67
30-09-05 20:00,84
30-09-05 19:00,98
30-09-05 18:00,88
30-09-05 17:00,89
30-09-05 16:00,77
30-09-05 15:00,60
30-09-05 14:00,71
30-09-05 13:00,68
30-09-05 12:00,66
30-09-05 11:00,56
30-09-05 10:00,58
30-09-05 09:00,58
30-09-05 08:00,52
30-09-05 07:00,55
30-09-05 06:00,32
30-09-05 05:00,35
30-09-05 04:00,19
30-09-05 03:00,22
30-09-05 02:00,24
30-09-05 01:00,27
30-09-05 00:00,29
29-09-05 23:00,37
29-09-05 22:00,37
29-09-05 21:00,44
29-09-05 20:00,48
29-09-05 19:00,69
29-09-05 18:00,46
29-09-05 17:00,51
29-09-05 16:00,47
29-09-05 15:00,51
29-09-05 14:00,49
29-09-05 13:00,45
29-09-05 12:00,41
29-09-05 11:00,39
29-09-05 10:00,43
29-09-05 09:00,64
29-09-05 08:00,72
29-09-05 07:00,73
29-09-05 06:00,45
29-09-05 05:00,35
29-09-05 04:00,35
29-09-05 03:00,31
29-09-05 02:00,36
29-09-05 01:00,44
29-09-05 00:00,59
28-09-05 23:00,69
28-09-05 22:00,74
28-09-05 21:00,78
28-09-05 20:00,84
28-09-05 19:00,83
28-09-05 18:00,85
28-09-05 17:00,64
28-09-05 16:00,
28-09-05 15:00,
28-09-05 14:00,56
28-09-05 13:00,53
28-09-05 12:00,55
28-09-05 11:00,61
28-09-05 10:00,57
28-09-05 09:00,48
28-09-05 08:00,50
28-09-05 07:00,52
28-09-05 06:00,45
28-09-05 05:00,35
28-09-05 04:00,27
28-09-05 03:00,24
28-09-05 02:00,28
28-09-05 01:00,36
28-09-05 00:00,34
27-09-05 23:00,37
27-09-05 22:00,44
27-09-05 21:00,50
27-09-05 20:00,58
27-09-05 19:00,88
27-09-05 18:00,79
27-09-05 17:00,80
27-09-05 16:00,73
27-09-05 15:00,62
27-09-05 14:00,49
27-09-05 13:00,40
27-09-05 12:00,48
27-09-05 11:00,48
27-09-05 10:00,51
27-09-05 09:00,67
27-09-05 08:00,67
27-09-05 07:00,61
27-09-05 06:00,51
27-09-05 05:00,41
27-09-05 04:00,40
27-09-05 03:00,41
