Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2003-08-01,,,,,,,23,6.82,,
2003-08-01,01:00,0.4,,1,5,76,,,,1.0
2003-08-01,02:00,0.4,,1,4,81,,,,1.0
2003-08-01,03:00,0.4,,1,4,84,,,,2.1
2003-08-01,04:00,0.4,,1,4,67,,,,1.3
2003-08-01,05:00,0.4,,1,4,61,,,,1.0
2003-08-01,06:00,0.4,,1,4,51,,,,1.0
2003-08-01,07:00,0.4,,1,6,49,,,,1.0
2003-08-01,08:00,0.4,,1,6,62,,,,1.0
2003-08-01,09:00,0.4,,1,6,74,,,,1.9
2003-08-01,10:00,0.5,,1,7,70,,,,1.4
2003-08-01,11:00,0.5,,1,6,74,,,,1.0
2003-08-01,12:00,0.5,,1,8,71,,,,1.1
2003-08-01,13:00,0.6,,1,7,82,,,,1.0
2003-08-01,14:00,0.6,,1,6,90,,,,1.0
2003-08-01,15:00,0.5,,1,6,117,,,,1.0
2003-08-01,16:00,0.4,,1,5,113,,,,1.0
2003-08-01,17:00,0.4,,1,5,118,,,,1.0
2003-08-01,18:00,0.4,,1,4,123,,,,1.0
2003-08-01,19:00,0.5,,1,5,132,,,,1.0
2003-08-01,20:00,0.5,,1,6,135,,,,1.5
2003-08-01,21:00,0.5,,1,6,128,,,,1.7
2003-08-01,22:00,0.5,,1,5,120,,,,2.4
2003-08-01,23:00,0.5,,1,6,116,,,,2.6
2003-08-02,,,,,,,23,,17.32,
2003-08-02,00:00,0.5,,1,5,112,,,,3.2
2003-08-02,01:00,0.5,,1,4,106,,,,3.0
2003-08-02,02:00,0.5,,1,3,110,,,,1.9
2003-08-02,03:00,0.5,,1,4,113,,,,4.6
2003-08-02,04:00,0.5,,1,5,120,,,,9.3
2003-08-02,05:00,0.6,,1,12,114,,,,8.3
2003-08-02,06:00,1.1,,1,21,109,,,,7.3
2003-08-02,07:00,0.4,,1,6,127,,,,3.5
2003-08-02,08:00,0.5,,1,5,110,,,,2.7
2003-08-02,09:00,0.5,,1,4,115,,,,2.7
2003-08-02,10:00,0.4,,1,3,117,,,,2.5
2003-08-02,11:00,0.3,,1,3,119,,,,3.2
2003-08-02,12:00,0.3,,1,2,122,,,,2.2
2003-08-02,13:00,0.5,,1,5,125,,,,5.0
2003-08-02,14:00,0.6,,1,5,128,,,,5.2
2003-08-02,15:00,0.3,,1,4,135,,,,3.1
2003-08-02,16:00,0.4,,1,4,136,,,,3.0
2003-08-02,17:00,0.3,,1,4,138,,,,3.5
2003-08-02,18:00,0.4,,1,4,145,,,,3.3
2003-08-02,19:00,,,1,4,154,,,,3.5
2003-08-02,20:00,,,1,5,164,,,,2.8
2003-08-02,21:00,,,1,5,163,,,,3.3
2003-08-02,22:00,,,1,5,151,,,,3.4
2003-08-02,23:00,,,1,6,142,,,,5.5
2003-08-03,,,,,,,31,,,
2003-08-03,00:00,1.3,,1,11,121,,,,15.0
2003-08-03,01:00,1.0,,1,19,105,,,,26.4
2003-08-03,02:00,0.9,,1,18,100,,,,27.8
2003-08-03,03:00,1.0,,1,30,80,,,,43.4
2003-08-03,04:00,0.8,,1,25,95,,,,49.3
2003-08-03,05:00,0.6,,1,13,130,,,,25.2
2003-08-03,06:00,0.4,,1,6,153,,,,10.1
2003-08-03,07:00,0.4,,1,4,156,,,,3.6
2003-08-03,08:00,0.4,,1,4,133,,,,2.5
2003-08-03,09:00,0.3,,1,4,147,,,,3.2
2003-08-03,10:00,0.4,,1,3,151,,,,3.7
2003-08-03,11:00,0.3,,1,4,160,,,,3.4
2003-08-03,12:00,1.5,,1,10,175,,,,13.8
2003-08-03,13:00,0.9,,1,10,166,,,,17.7
2003-08-03,14:00,0.6,,1,6,174,,,,12.6
2003-08-03,15:00,0.5,,1,6,171,,,,7.8
2003-08-03,16:00,0.4,,1,4,160,,,,3.9
2003-08-03,17:00,0.3,,1,4,162,,,,2.6
2003-08-03,18:00,0.4,,1,4,165,,,,2.1
2003-08-03,19:00,0.3,,1,4,169,,,,1.8
2003-08-03,20:00,0.3,,1,4,173,,,,2.1
2003-08-03,21:00,0.8,,1,7,177,,,,7.3
2003-08-03,22:00,1.1,,1,9,184,,,,13.6
2003-08-03,23:00,1.0,,1,13,174,,,,18.2
2003-08-04,,,,,,,34,,23.88,
2003-08-04,00:00,1.1,,1,15,168,,,,37.3
2003-08-04,01:00,1.1,,1,15,165,,,,35.2
2003-08-04,02:00,1.7,,1,15,153,,,,38.0
2003-08-04,03:00,1.2,,1,21,146,,,,46.4
2003-08-04,04:00,0.8,,1,22,144,,,,45.5
2003-08-04,05:00,0.6,,1,6,175,,,,10.9
2003-08-04,06:00,0.6,,1,11,159,,,,16.4
2003-08-04,07:00,0.5,,1,10,146,,,,14.6
2003-08-04,08:00,0.6,,1,10,121,,,,8.8
2003-08-04,09:00,0.7,,1,11,108,,,,4.6
2003-08-04,10:00,0.7,,1,8,134,,,,4.3
2003-08-04,11:00,0.6,,1,6,154,,,,2.1
2003-08-04,12:00,0.5,,1,6,168,,,,1.2
2003-08-04,13:00,0.4,,1,5,175,,,,1.3
