Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2011-05-01,,,,,,12,,8.16,
2011-05-01,01:00,,1,11,74,,,,
2011-05-01,02:00,,1,10,70,,,,
2011-05-01,03:00,,1,9,67,,,,
2011-05-01,04:00,,1,10,62,,,,
2011-05-01,05:00,,1,9,60,,,,
2011-05-01,06:00,,1,10,58,,,,
2011-05-01,07:00,,1,9,61,,,,
2011-05-01,08:00,,1,8,71,,,,
2011-05-01,09:00,,1,7,79,,,,
2011-05-01,10:00,,1,6,87,,,,
2011-05-01,11:00,,1,6,92,,,,
2011-05-01,12:00,,1,6,96,,,,
2011-05-01,13:00,,1,5,101,,,,
2011-05-01,14:00,,1,5,103,,,,
2011-05-01,15:00,,1,5,104,,,,
2011-05-01,16:00,,1,5,104,,,,
2011-05-01,17:00,,1,5,105,,,,
2011-05-01,18:00,,1,6,101,,,,
2011-05-01,19:00,,1,6,99,,,,
2011-05-01,20:00,,1,11,90,,,,
2011-05-01,21:00,,1,10,83,,,,
2011-05-01,22:00,,1,9,82,,,,
2011-05-01,23:00,,1,10,79,,,,
2011-05-02,,,,,,17,,11.07,
2011-05-02,00:00,,1,11,74,,,,
2011-05-02,01:00,,1,11,70,,,,
2011-05-02,02:00,,1,12,66,,,,
2011-05-02,03:00,,1,15,55,,,,
2011-05-02,04:00,,1,15,51,,,,
2011-05-02,05:00,,1,20,43,,,,
2011-05-02,06:00,,2,29,34,,,,
2011-05-02,07:00,,6,38,28,,,,
2011-05-02,08:00,,2,22,47,,,,
2011-05-02,09:00,,3,20,53,,,,
2011-05-02,10:00,,1,17,60,,,,
2011-05-02,11:00,,2,17,65,,,,
2011-05-02,12:00,,1,16,63,,,,
2011-05-02,13:00,,1,14,74,,,,
2011-05-02,14:00,,1,13,80,,,,
2011-05-02,15:00,,1,12,83,,,,
2011-05-02,16:00,,1,13,84,,,,
2011-05-02,17:00,,1,11,83,,,,
