Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2011-05-01,,,,,,23,,,
2011-05-01,01:00,,1,19,87,,,,
2011-05-01,02:00,,1,19,82,,,,
2011-05-01,03:00,,1,19,78,,,,
2011-05-01,04:00,,1,14,82,,,,
2011-05-01,05:00,,1,13,81,,,,
2011-05-01,06:00,,1,11,88,,,,
2011-05-01,07:00,,1,9,94,,,,
2011-05-01,08:00,,1,9,98,,,,
2011-05-01,09:00,,1,9,103,,,,
2011-05-01,10:00,,1,9,107,,,,
2011-05-01,11:00,,1,9,109,,,,
2011-05-01,12:00,,1,8,112,,,,
2011-05-01,13:00,,1,8,114,,,,
2011-05-01,14:00,,1,8,115,,,,
2011-05-01,15:00,,1,8,115,,,,
2011-05-01,16:00,,1,10,113,,,,
2011-05-01,17:00,,1,11,110,,,,
2011-05-01,18:00,,2,12,111,,,,
2011-05-01,19:00,,2,14,107,,,,
2011-05-01,20:00,,2,21,93,,,,
2011-05-01,21:00,,2,18,90,,,,
2011-05-01,22:00,,1,13,94,,,,
2011-05-01,23:00,,1,12,89,,,,
2011-05-02,,,,,,22,,,
2011-05-02,00:00,,1,16,78,,,,
2011-05-02,01:00,,1,15,63,,,,
2011-05-02,02:00,,1,17,50,,,,
2011-05-02,03:00,,3,19,67,,,,
2011-05-02,04:00,,4,24,59,,,,
2011-05-02,05:00,,15,37,45,,,,
2011-05-02,06:00,,24,52,30,,,,
2011-05-02,07:00,,25,41,42,,,,
2011-05-02,08:00,,12,27,58,,,,
2011-05-02,09:00,,11,26,57,,,,
2011-05-02,10:00,,10,24,60,,,,
2011-05-02,11:00,,7,22,61,,,,
2011-05-02,12:00,,12,28,57,,,,
2011-05-02,13:00,,14,24,64,,,,
2011-05-02,14:00,,9,24,66,,,,
2011-05-02,15:00,,17,33,58,,,,
2011-05-02,16:00,,11,32,61,,,,
2011-05-02,17:00,,8,28,62,,,,
2011-05-02,18:00,,6,25,63,,,,
2011-05-02,19:00,,1,18,64,,,,
2011-05-02,20:00,,1,14,69,,,,
2011-05-02,21:00,,1,13,73,,,,
2011-05-02,22:00,,1,12,72,,,,
2011-05-02,23:00,,1,11,72,,,,
2011-05-03,,,,,,10,,,
2011-05-03,00:00,,1,11,69,,,,
2011-05-03,01:00,,1,10,71,,,,
2011-05-03,02:00,,1,11,71,,,,
2011-05-03,03:00,,1,11,70,,,,
2011-05-03,04:00,,1,12,74,,,,
2011-05-03,05:00,,4,19,70,,,,
2011-05-03,06:00,,12,33,62,,,,
2011-05-03,07:00,,13,36,64,,,,
2011-05-03,08:00,,20,42,57,,,,
2011-05-03,09:00,,12,32,59,,,,
2011-05-03,10:00,,11,31,57,,,,
2011-05-03,11:00,,15,32,55,,,,
