Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2011-05-01,,,,,,19,,,
2011-05-01,01:00,,1,12,,,,,1.6
2011-05-01,02:00,,1,11,,,,,1.0
2011-05-01,04:00,,1,16,,,,,1.4
2011-05-01,05:00,,1,19,,,,,
2011-05-01,07:00,,1,7,,,,,1.8
2011-05-01,08:00,,1,7,,,,,1.7
2011-05-01,09:00,,3,9,,,,,3.7
2011-05-01,10:00,,2,9,,,,,3.3
2011-05-01,12:00,,1,6,,,,,1.6
2011-05-01,13:00,,2,8,,,,,1.0
2011-05-01,14:00,,1,7,,,,,1.0
2011-05-01,15:00,,1,5,,,,,1.0
2011-05-01,16:00,,1,6,,,,,
2011-05-01,17:00,,1,8,,,,,1.0
2011-05-01,18:00,,1,10,,,,,1.0
2011-05-01,19:00,,1,8,,,,,1.0
2011-05-01,20:00,,1,13,,,,,1.0
2011-05-01,21:00,,1,20,,,,,
2011-05-01,22:00,,1,11,,,,,1.0
2011-05-02,,,,,,21,,,
2011-05-02,00:00,,10,30,,,,,1.0
2011-05-02,01:00,,1,17,,,,,1.0
2011-05-02,04:00,,1,11,,,,,3.0
2011-05-02,05:00,,1,15,,,,,1.6
2011-05-02,06:00,,1,13,,,,,1.0
2011-05-02,07:00,,8,16,,,,,
2011-05-02,08:00,,2,12,,,,,1.0
2011-05-02,09:00,,2,10,,,,,1.0
2011-05-02,10:00,,4,12,,,,,1.0
2011-05-02,11:00,,2,10,,,,,1.0
2011-05-02,12:00,,,,,,,,1.0
2011-05-02,13:00,,,,,,,,1.0
2011-05-02,14:00,,1,9,,,,,
2011-05-02,15:00,,1,11,,,,,1.0
2011-05-02,16:00,,1,12,,,,,1.0
2011-05-02,17:00,0.3,1,10,,,,,1.0
2011-05-02,18:00,0.3,1,12,,,,,1.4
2011-05-02,19:00,0.3,1,11,,,,,1.7
2011-05-02,20:00,0.3,1,26,,,,,1.0
2011-05-02,21:00,0.3,1,26,,,,,1.0
2011-05-02,22:00,0.4,1,21,,,,,1.0
2011-05-02,23:00,0.3,1,8,,,,,1.0
2011-05-03,,,,,,16,,,
2011-05-03,00:00,0.3,1,7,,,,,1.0
2011-05-03,01:00,0.3,1,7,,,,,1.0
2011-05-03,02:00,0.3,1,7,,,,,1.0
2011-05-03,03:00,0.3,1,7,,,,,1.0
2011-05-03,04:00,0.3,1,7,,,,,1.0
2011-05-03,05:00,0.5,1,8,,,,,1.0
2011-05-03,06:00,0.4,1,9,,,,,1.0
2011-05-03,07:00,0.4,1,11,,,,,1.0
2011-05-03,08:00,0.5,1,11,,,,,1.0
2011-05-03,09:00,0.5,15,19,,,,,1.0
2011-05-03,10:00,0.7,30,31,,,,,1.0
2011-05-03,11:00,0.7,48,45,,,,,1.0
2011-05-03,12:00,0.8,42,40,,,,,1.0
2011-05-03,13:00,0.6,33,37,,,,,1.0
2011-05-03,14:00,0.9,51,42,,,,,1.0
2011-05-03,15:00,0.9,13,19,,,,,1.0
2011-05-03,16:00,0.4,3,11,,,,,1.0
2011-05-03,17:00,0.5,23,28,,,,,1.0
2011-05-03,18:00,1.0,53,42,,,,,1.0
2011-05-03,19:00,1.1,41,36,,,,,1.0
2011-05-03,20:00,0.8,34,37,,,,,1.0
2011-05-03,21:00,1.0,29,37,,,,,1.0
2011-05-03,22:00,1.3,39,30,,,,,1.0
2011-05-03,23:00,1.1,10,19,,,,,1.0
2011-05-04,,,,,,41,,,
2011-05-04,00:00,0.6,6,17,,,,,1.0
2011-05-04,01:00,0.6,6,19,,,,,1.0
2011-05-04,02:00,0.9,14,20,,,,,1.0
2011-05-04,03:00,0.5,6,22,,,,,1.0
2011-05-04,04:00,0.6,22,25,,,,,1.0
2011-05-04,05:00,0.9,34,34,,,,,1.0
2011-05-04,06:00,1.8,64,45,,,,,1.0
2011-05-04,07:00,,54,42,,,,,1.0
2011-05-04,08:00,,56,40,,,,,1.0
2011-05-04,09:00,,56,39,,,,,1.0
2011-05-04,10:00,,55,33,,,,,1.0
2011-05-04,11:00,0.6,52,35,,,,,1.3
2011-05-04,12:00,0.5,51,36,,,,,1.0
2011-05-04,13:00,0.6,47,34,,,,,1.0
2011-05-04,14:00,1.2,48,35,,,,,1.0
2011-05-04,15:00,1.6,53,41,,,,,1.0
2011-05-04,16:00,1.0,75,51,,,,,1.0
2011-05-04,17:00,1.2,50,40,,,,,1.0
2011-05-04,18:00,0.7,54,49,,,,,1.0
2011-05-04,19:00,0.8,22,41,,,,,1.0
2011-05-04,20:00,0.8,26,46,,,,,1.0
2011-05-04,21:00,1.1,32,39,,,,,1.0
2011-05-04,22:00,1.3,33,32,,,,,1.0
2011-05-04,23:00,1.3,22,27,,,,,1.0
2011-05-05,,,,,,24,,,
2011-05-05,00:00,1.0,3,23,,,,,1.0
2011-05-05,01:00,0.8,5,20,,,,,1.0
2011-05-05,02:00,1.0,12,18,,,,,1.0
2011-05-05,03:00,0.9,16,21,,,,,1.0
2011-05-05,04:00,0.8,14,20,,,,,1.0
2011-05-05,05:00,0.7,35,28,,,,,1.0
2011-05-05,06:00,1.7,57,34,,,,,1.0
2011-05-05,07:00,1.2,65,40,,,,,1.0
2011-05-05,08:00,1.2,37,36,,,,,1.0
2011-05-05,09:00,0.9,35,32,,,,,1.0
2011-05-05,10:00,0.5,26,24,,,,,1.0
2011-05-05,11:00,0.4,48,35,,,,,3.9
2011-05-05,12:00,0.5,34,28,,,,,6.3
2011-05-05,13:00,0.5,45,34,,,,,3.8
2011-05-05,14:00,0.8,68,45,,,,,2.8
2011-05-05,15:00,1.0,59,43,,,,,3.3
2011-05-05,16:00,1.0,60,44,,,,,3.5
2011-05-05,17:00,0.9,63,49,,,,,3.4
2011-05-05,18:00,0.8,51,47,,,,,3.5
2011-05-05,19:00,0.5,13,30,,,,,3.6
2011-05-05,20:00,1.0,55,61,,,,,2.2
2011-05-05,21:00,1.2,50,53,,,,,1.0
2011-05-05,22:00,1.8,49,50,,,,,1.5
2011-05-05,23:00,1.6,18,53,,,,,1.2
2011-05-06,,,,,,34,,,
2011-05-06,00:00,1.1,14,34,,,,,1.2
2011-05-06,01:00,0.9,4,20,,,,,1.1
2011-05-06,02:00,0.8,5,18,,,,,1.0
2011-05-06,03:00,1.0,13,26,,,,,1.0
2011-05-06,04:00,0.9,22,31,,,,,1.0
2011-05-06,05:00,1.0,50,40,,,,,1.0
2011-05-06,06:00,1.7,55,47,,,,,2.3
2011-05-06,07:00,1.4,36,44,,,,,7.8
2011-05-06,08:00,1.1,43,45,,,,,18.8
2011-05-06,09:00,0.6,35,44,,,,,81.4
2011-05-06,10:00,0.5,40,36,,,,,22.0
2011-05-06,11:00,0.6,39,38,,,,,36.1
2011-05-06,12:00,0.5,39,36,,,,,20.6
