Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2001-04-01,01:00,,1.7,,,,,,,
2001-04-01,02:00,,1.0,5,36,20,,,,1.5
2001-04-01,03:00,,0.6,1,25,29,,,,1.3
2001-04-01,04:00,,0.5,1,22,27,,,,1.0
2001-04-01,05:00,,0.5,1,21,24,,,,1.0
2001-04-01,06:00,,0.5,4,27,15,,,,1.0
2001-04-01,07:00,,0.7,5,30,13,,,,1.0
2001-04-01,08:00,,0.8,20,35,25,,,,2.7
2001-04-01,09:00,,0.6,3,18,71,,,,5.4
2001-04-01,10:00,,0.6,3,15,83,,,,4.3
2001-04-01,11:00,,0.5,3,14,93,,,,3.6
2001-04-01,12:00,,0.5,3,13,97,,,,3.3
2001-04-01,13:00,,0.5,2,11,104,,,,2.5
2001-04-01,14:00,,0.5,2,11,109,,,,1.5
2001-04-01,15:00,,0.5,3,12,113,,,,1.3
2001-04-01,16:00,,0.5,3,14,113,,,,1.1
2001-04-01,17:00,,0.6,4,16,104,,,,1.0
2001-04-01,18:00,,0.5,1,13,93,,,,1.2
2001-04-01,19:00,,0.7,9,32,65,,,,1.1
2001-04-01,20:00,,1.1,16,56,26,,,,2.9
2001-04-01,21:00,,1.6,39,63,6,,,,
2001-04-01,22:00,,1.4,59,60,4,,,,6.1
2001-04-01,23:00,,1.2,55,52,3,,,,3.4
2001-04-02,00:00,,0.9,,,,,,,2.3
2001-04-02,01:00,,0.7,37,31,8,,,,
2001-04-02,02:00,,,6,25,6,,,,1.4
2001-04-02,03:00,,0.5,15,26,16,,,,1.0
2001-04-02,04:00,,0.5,23,34,9,,,,1.0
2001-04-02,05:00,,1.1,51,40,4,,,,1.2
2001-04-02,06:00,,1.8,87,50,3,,,,2.2
2001-04-02,07:00,,1.9,147,63,5,,,,4.7
2001-04-02,08:00,,1.6,141,72,7,,,,12.8
2001-04-02,09:00,,1.2,135,72,10,,,,13.4
2001-04-02,10:00,,1.0,73,63,23,,,,12.3
2001-04-02,11:00,,0.8,44,56,44,,,,14.3
2001-04-02,12:00,,0.7,32,47,64,,,,15.1
2001-04-02,13:00,,0.6,18,31,90,,,,8.5
2001-04-02,14:00,,0.6,23,34,95,,,,4.3
2001-04-02,15:00,,0.4,26,39,89,,,,4.0
2001-04-02,16:00,,0.2,20,31,88,,,,3.5
2001-04-02,17:00,,0.6,27,43,79,,,,4.8
2001-04-02,18:00,,0.6,23,42,82,,,,11.5
2001-04-02,19:00,,0.5,20,46,70,,,,8.2
2001-04-02,20:00,,0.7,48,66,41,,,,
2001-04-02,21:00,,1.0,65,80,22,,,,8.5
2001-04-02,22:00,,1.5,51,69,33,,,,6.8
2001-04-02,23:00,,1.3,50,70,14,,,,8.1
2001-04-03,00:00,,0.9,,,,,,,5.4
2001-04-03,01:00,,0.7,21,36,17,,,,
2001-04-03,02:00,,0.7,18,37,19,,,,3.5
2001-04-03,03:00,,0.5,9,26,25,,,,2.8
2001-04-03,04:00,,0.5,22,33,22,,,,2.9
2001-04-03,05:00,,0.8,12,46,8,,,,2.9
2001-04-03,06:00,,1.6,66,60,4,,,,4.1
2001-04-03,07:00,,2.0,200,87,5,,,,5.1
