Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2001-04-01,01:00,1.3,0.1,,,,,,,1.2
2001-04-01,02:00,1.2,0.1,1,11,9,,,,1.1
2001-04-01,03:00,1.3,0.1,2,12,8,,,,
2001-04-01,04:00,1.1,0.1,1,12,7,,,,1.0
2001-04-01,05:00,0.9,0.1,1,9,5,,,,1.1
2001-04-01,06:00,0.9,0.1,1,8,4,,,,1.0
2001-04-01,07:00,,0.1,7,10,4,,,,1.2
2001-04-01,08:00,,0.1,16,12,7,,,,4.1
2001-04-01,09:00,,0.1,9,10,21,,,,3.2
2001-04-01,10:00,,0.2,7,16,61,,,,11.1
2001-04-01,11:00,,0.1,6,15,86,,,,5.0
2001-04-01,12:00,1.4,0.1,4,15,102,,,,3.9
2001-04-01,13:00,1.3,0.1,3,12,102,,,,5.2
2001-04-01,14:00,1.6,0.2,6,13,102,,,,5.1
2001-04-01,15:00,1.7,0.1,6,12,112,,,,3.0
2001-04-01,16:00,1.3,0.1,2,12,112,,,,4.9
2001-04-01,17:00,2.1,0.2,5,18,90,,,,4.3
2001-04-01,18:00,1.5,0.1,1,11,70,,,,2.8
2001-04-01,19:00,1.0,0.1,1,7,52,,,,5.0
2001-04-01,20:00,1.1,0.1,2,12,37,,,,3.5
2001-04-01,21:00,1.6,0.1,3,16,23,,,,4.5
2001-04-01,22:00,1.7,0.1,3,18,17,,,,3.2
2001-04-01,23:00,1.0,0.1,2,14,14,,,,2.0
2001-04-02,00:00,0.8,0.1,1,8,13,,,,
2001-04-02,01:00,0.7,0.1,,,,,,,1.0
2001-04-02,02:00,0.7,0.1,1,9,7,,,,
2001-04-02,03:00,0.7,0.1,2,10,5,,,,1.5
2001-04-02,04:00,0.9,0.1,8,12,3,,,,1.3
2001-04-02,05:00,1.2,0.1,20,15,2,,,,1.6
2001-04-02,06:00,0.9,0.1,18,14,1,,,,1.3
2001-04-02,07:00,3.4,,67,24,3,,,,3.4
2001-04-02,08:00,5.2,0.9,83,31,5,,,,8.3
2001-04-02,09:00,5.8,0.9,71,40,11,,,,9.7
2001-04-02,10:00,2.9,0.4,25,30,31,,,,12.2
2001-04-02,11:00,1.6,0.1,7,19,98,,,,17.1
2001-04-02,12:00,1.3,0.1,3,14,105,,,,12.7
2001-04-02,13:00,1.2,0.1,10,17,105,,,,10.3
2001-04-02,14:00,1.1,0.1,4,14,108,,,,10.6
2001-04-02,15:00,1.1,0.1,5,12,104,,,,7.1
2001-04-02,16:00,1.0,0.1,4,11,100,,,,4.6
2001-04-02,17:00,1.2,0.1,5,11,98,,,,5.3
2001-04-02,18:00,1.1,0.1,2,15,90,,,,9.0
2001-04-02,19:00,1.8,0.1,1,10,57,,,,20.0
2001-04-02,20:00,1.5,0.1,2,12,48,,,,7.1
2001-04-02,21:00,1.5,0.1,1,15,38,,,,3.8
2001-04-02,22:00,1.6,0.2,1,16,32,,,,2.5
2001-04-02,23:00,1.8,0.1,1,14,27,,,,1.8
2001-04-03,00:00,1.5,0.1,,,,,,,
2001-04-03,01:00,1.3,0.1,1,11,22,,,,3.5
2001-04-03,02:00,1.3,0.1,1,10,22,,,,
2001-04-03,03:00,1.3,0.1,1,10,16,,,,3.1
2001-04-03,04:00,1.6,0.1,2,15,12,,,,4.2
2001-04-03,05:00,1.6,0.1,12,20,8,,,,3.8
2001-04-03,06:00,1.6,0.1,13,23,6,,,,4.2
2001-04-03,07:00,4.0,0.4,46,30,4,,,,5.9
2001-04-03,08:00,5.4,0.7,64,38,7,,,,12.1
2001-04-03,09:00,6.6,0.5,32,36,25,,,,9.9
2001-04-03,10:00,2.7,0.2,11,28,42,,,,15.4
2001-04-03,11:00,1.7,0.2,15,36,64,,,,10.5
2001-04-03,12:00,1.8,0.2,12,35,75,,,,8.3
2001-04-03,13:00,1.6,0.2,8,28,85,,,,6.2
2001-04-03,14:00,1.4,0.1,8,27,75,,,,5.8
2001-04-03,15:00,1.9,0.3,18,41,50,,,,4.9
2001-04-03,16:00,2.6,0.3,13,37,48,,,,5.1
2001-04-03,17:00,2.6,0.4,20,38,46,,,,4.6
2001-04-03,18:00,2.9,0.6,6,28,38,,,,4.4
2001-04-03,19:00,0.9,0.1,1,12,19,,,,3.3
2001-04-03,20:00,1.1,0.1,1,11,25,,,,4.3
2001-04-03,21:00,1.5,0.1,4,14,21,,,,4.7
2001-04-03,22:00,1.1,0.1,1,12,20,,,,4.4
2001-04-03,23:00,1.7,0.1,1,10,12,,,,4.8
2001-04-04,00:00,1.3,0.1,,,,,,,
2001-04-04,01:00,0.9,0.1,1,12,16,,,,
2001-04-04,02:00,0.7,0.1,2,9,19,,,,1.0
2001-04-04,03:00,0.7,0.1,1,9,14,,,,1.0
2001-04-04,04:00,0.7,0.1,3,11,11,,,,1.0
2001-04-04,05:00,0.8,0.1,11,15,10,,,,1.2
2001-04-04,06:00,1.5,,18,18,5,,,,1.0
2001-04-04,07:00,2.1,0.2,28,20,3,,,,1.5
2001-04-04,08:00,4.4,0.4,40,25,6,,,,8.2
2001-04-04,09:00,8.5,1.0,62,40,10,,,,19.8
2001-04-04,10:00,2.6,0.1,17,26,49,,,,40.2
2001-04-04,11:00,1.2,0.1,10,21,69,,,,37.2
