Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
2017-12-14,20:00,,1,9,63,,7,,
2017-12-14,21:00,,1,9,61,,6,,
2017-12-14,22:00,,1,15,52,,8,,
2017-12-14,23:00,,1,7,67,,8,,
2017-12-15,00:00,,1,10,57,,3,,
2017-12-15,01:00,,1,12,52,,7,,
2017-12-15,02:00,,1,12,49,,10,,
2017-12-15,03:00,,1,12,49,,10,,
2017-12-15,04:00,,1,7,55,,10,,
2017-12-15,05:00,,1,6,54,,6,,
2017-12-15,06:00,,1,10,52,,8,,
2017-12-15,07:00,,1,9,53,,8,,
2017-12-15,08:00,,1,11,50,,6,,
2017-12-15,09:00,,2,12,48,,7,,
2017-12-15,10:00,,4,15,42,,6,,
2017-12-15,11:00,,7,23,33,,5,,
2017-12-15,12:00,,14,32,24,,4,,
2017-12-15,13:00,,11,24,36,,2,,
2017-12-15,14:00,,9,21,43,,3,,
2017-12-15,15:00,,16,30,37,,5,,
2017-12-15,16:00,,13,42,26,,9,,
2017-12-15,17:00,,57,62,8,,13,,
2017-12-15,18:00,,23,47,17,,14,,
2017-12-15,19:00,,12,35,25,,11,,
2017-12-15,20:00,,12,37,22,,12,,
2017-12-15,21:00,,7,30,30,,13,,
2017-12-15,22:00,,12,34,24,,11,,
2017-12-15,23:00,,11,35,22,,8,,
2017-12-16,00:00,,7,28,26,,9,,
2017-12-16,01:00,,6,26,26,,9,,
2017-12-16,02:00,,3,23,26,,8,,
2017-12-16,03:00,,3,25,19,,9,,
2017-12-16,04:00,,2,25,14,,11,,
2017-12-16,05:00,,16,28,20,,10,,
2017-12-16,06:00,,2,23,26,,7,,
2017-12-16,07:00,,2,22,27,,9,,
2017-12-16,08:00,,5,25,29,,12,,
2017-12-16,09:00,,6,28,23,,34,,
2017-12-16,10:00,,15,34,21,,20,,
2017-12-16,11:00,,10,31,25,,16,,
2017-12-16,12:00,,8,24,34,,14,,
2017-12-16,13:00,,9,26,28,,15,,
2017-12-16,14:00,,9,28,24,,18,,
2017-12-16,15:00,,5,24,27,,17,,
2017-12-16,16:00,,6,26,26,,18,,
2017-12-16,17:00,,6,25,27,,17,,
2017-12-16,18:00,,5,24,27,,16,,
2017-12-16,19:00,,3,21,29,,15,,
2017-12-16,20:00,,3,20,31,,18,,
2017-12-16,21:00,,2,17,34,,15,,
2017-12-16,22:00,,2,18,32,,14,,
2017-12-16,23:00,,2,18,30,,12,,
2017-12-17,00:00,,1,14,35,,13,,
2017-12-17,01:00,,1,12,36,,10,,
2017-12-17,02:00,,1,13,35,,11,,
2017-12-17,03:00,,1,12,37,,11,,
2017-12-17,04:00,,1,10,40,,8,,
2017-12-17,05:00,,1,12,37,,6,,
2017-12-17,06:00,,1,11,40,,6,,
2017-12-17,07:00,,1,10,40,,3,,
2017-12-17,08:00,,1,8,43,,3,,
2017-12-17,09:00,,3,11,42,,6,,
2017-12-17,10:00,,3,13,41,,7,,
2017-12-17,11:00,,2,11,44,,7,,
2017-12-17,12:00,,3,15,42,,6,,
2017-12-17,13:00,,2,9,56,,6,,
2017-12-17,14:00,,5,15,49,,1,,
2017-12-17,15:00,,7,24,40,,3,,
2017-12-17,16:00,,6,23,34,,4,,
2017-12-17,17:00,,6,22,30,,7,,
2017-12-17,18:00,,4,17,31,,6,,
2017-12-17,19:00,,7,27,21,,7,,
2017-12-17,20:00,,6,25,21,,8,,
2017-12-17,21:00,,3,16,25,,6,,
2017-12-17,22:00,,2,18,23,,5,,
2017-12-17,23:00,,2,14,25,,5,,
2017-12-18,00:00,,1,13,25,,7,,
2017-12-18,01:00,,1,12,24,,7,,
2017-12-18,02:00,,2,13,20,,9,,
2017-12-18,03:00,,3,15,20,,9,,
2017-12-18,04:00,,4,14,19,,7,,
2017-12-18,05:00,,10,17,17,,7,,
2017-12-18,06:00,,28,27,11,,8,,
2017-12-18,07:00,,25,31,8,,12,,
2017-12-18,08:00,,80,43,5,,14,,
2017-12-18,09:00,,108,49,4,,19,,
2017-12-18,10:00,,90,47,6,,17,,
2017-12-18,11:00,,20,23,21,,16,,
2017-12-18,12:00,,6,12,32,,11,,
2017-12-18,13:00,,7,14,33,,9,,
2017-12-18,14:00,,7,15,34,,11,,
2017-12-18,15:00,,6,19,31,,13,,
2017-12-18,16:00,,10,28,22,,10,,
2017-12-18,17:00,,42,47,8,,12,,
2017-12-18,18:00,,12,35,15,,16,,
2017-12-18,19:00,,9,32,15,,15,,
2017-12-18,20:00,,6,29,15,,17,,
2017-12-18,21:00,,9,33,11,,21,,
2017-12-18,22:00,,2,26,18,,27,,
2017-12-18,23:00,,2,25,20,,23,,
2017-12-19,00:00,,1,23,21,,19,,
2017-12-19,01:00,,1,22,22,,20,,
2017-12-19,02:00,,1,21,22,,18,,
2017-12-19,03:00,,2,23,22,,19,,
2017-12-19,04:00,,2,24,20,,18,,
2017-12-19,05:00,,2,26,20,,16,,
2017-12-19,06:00,,7,33,15,,18,,
2017-12-19,07:00,,10,39,11,,21,,
2017-12-19,08:00,,15,42,8,,20,,
2017-12-19,09:00,,24,42,9,,24,,
2017-12-19,10:00,,14,35,15,,20,,
2017-12-19,11:00,,16,33,16,,21,,
2017-12-19,12:00,,18,29,19,,23,,
2017-12-19,13:00,,15,29,17,,20,,
2017-12-19,14:00,,20,33,14,,21,,
2017-12-19,15:00,,22,36,11,,21,,
2017-12-19,16:00,,18,38,10,,21,,
2017-12-19,17:00,,19,41,7,,18,,
2017-12-19,18:00,,23,42,5,,17,,
2017-12-19,19:00,,18,38,5,,13,,
2017-12-19,20:00,,17,36,3,,10,,
2017-12-19,21:00,,16,37,2,,11,,
2017-12-19,22:00,,10,35,5,,10,,
2017-12-19,23:00,,3,30,9,,10,,
2017-12-20,00:00,,2,35,5,,9,,
2017-12-20,01:00,,1,28,7,,8,,
2017-12-20,02:00,,2,28,5,,7,,
2017-12-20,03:00,,2,26,9,,8,,
2017-12-20,04:00,,2,22,17,,8,,
2017-12-20,05:00,,5,26,13,,8,,
2017-12-20,06:00,,16,31,19,,10,,
2017-12-20,07:00,,35,54,3,,12,,
2017-12-20,08:00,,82,56,2,,12,,
2017-12-20,09:00,,131,66,3,,15,,
2017-12-20,10:00,,60,50,6,,23,,
2017-12-20,11:00,,21,37,12,,18,,
2017-12-20,12:00,,12,26,23,,12,,
2017-12-20,13:00,,12,25,21,,11,,
2017-12-20,14:00,,21,33,13,,15,,
2017-12-20,15:00,,16,35,9,,17,,
2017-12-20,16:00,,30,45,5,,14,,
2017-12-20,17:00,,29,49,3,,17,,
2017-12-20,18:00,,37,49,2,,18,,
2017-12-20,19:00,,33,47,2,,23,,
2017-12-20,20:00,,21,44,3,,23,,
2017-12-20,21:00,,32,43,3,,20,,
2017-12-20,22:00,,14,39,4,,21,,
2017-12-20,23:00,,7,33,10,,22,,
2017-12-21,00:00,,2,28,11,,17,,
2017-12-21,01:00,,1,31,8,,13,,
2017-12-21,02:00,,1,34,5,,11,,
2017-12-21,03:00,,1,37,2,,10,,
2017-12-21,04:00,,2,36,1,,8,,
2017-12-21,05:00,,3,37,1,,9,,
2017-12-21,06:00,,7,37,1,,10,,
2017-12-21,07:00,,10,37,1,,8,,
2017-12-21,08:00,,18,37,1,,4,,
2017-12-21,09:00,,19,37,1,,5,,
2017-12-21,10:00,,20,37,2,,3,,
2017-12-21,11:00,,25,37,3,,3,,
2017-12-21,12:00,,32,38,3,,3,,
2017-12-21,13:00,,26,38,4,,4,,
2017-12-21,14:00,,30,39,3,,4,,
2017-12-21,15:00,,25,39,4,,5,,
2017-12-21,16:00,,21,38,8,,5,,
2017-12-21,17:00,,24,41,7,,5,,
2017-12-21,18:00,,14,32,13,,5,,
2017-12-21,19:00,,11,33,13,,5,,
2017-12-21,20:00,,7,28,16,,8,,
2017-12-21,21:00,,3,26,20,,6,,
2017-12-21,22:00,,4,22,31,,7,,
2017-12-21,23:00,,2,16,34,,8,,
2017-12-22,00:00,,1,14,32,,7,,
2017-12-22,01:00,,1,10,36,,8,,
2017-12-22,02:00,,1,8,46,,10,,
2017-12-22,03:00,,1,8,50,,8,,
2017-12-22,04:00,,1,8,46,,11,,
2017-12-22,05:00,,1,12,35,,15,,
2017-12-22,06:00,,4,18,26,,15,,
2017-12-22,07:00,,6,20,27,,13,,
2017-12-22,08:00,,18,29,16,,14,,
2017-12-22,09:00,,11,28,16,,15,,
2017-12-22,10:00,,18,35,11,,16,,
2017-12-22,11:00,,17,27,18,,20,,
2017-12-22,12:00,,12,26,19,,20,,
2017-12-22,13:00,,13,26,25,,19,,
2017-12-22,14:00,,9,23,31,,18,,
2017-12-22,15:00,,9,20,41,,15,,
2017-12-22,16:00,,12,24,41,,11,,
2017-12-22,17:00,,9,24,39,,10,,
2017-12-22,18:00,,7,22,40,,11,,
2017-12-22,19:00,,5,26,35,,10,,
2017-12-22,20:00,,4,22,39,,12,,
2017-12-22,21:00,,2,19,40,,11,,
2017-12-22,22:00,,2,16,42,,10,,
2017-12-22,23:00,,1,14,46,,12,,
2017-12-23,00:00,,1,9,51,,9,,
2017-12-23,01:00,,1,7,53,,8,,
2017-12-23,02:00,,1,6,57,,9,,
2017-12-23,03:00,,1,6,56,,8,,
2017-12-23,04:00,,1,8,53,,7,,
2017-12-23,05:00,,1,9,52,,9,,
2017-12-23,06:00,,1,9,53,,10,,
2017-12-23,07:00,,1,10,47,,10,,
2017-12-23,08:00,,2,13,40,,14,,
2017-12-23,09:00,,3,13,43,,17,,
2017-12-23,10:00,,4,13,46,,15,,
2017-12-23,11:00,,5,15,43,,13,,
2017-12-23,12:00,,5,17,38,,13,,
2017-12-23,13:00,,4,17,36,,10,,
2017-12-23,14:00,,4,17,34,,11,,
2017-12-23,15:00,,3,18,34,,11,,
2017-12-23,16:00,,3,15,40,,9,,
2017-12-23,17:00,,2,14,43,,7,,
2017-12-23,18:00,,2,12,44,,6,,
2017-12-23,19:00,,1,11,45,,7,,
2017-12-23,20:00,,1,11,46,,7,,
2017-12-23,21:00,,1,10,46,,6,,
2017-12-23,22:00,,1,9,47,,5,,
2017-12-23,23:00,,1,8,48,,7,,
2017-12-24,00:00,,1,7,50,,4,,
2017-12-24,01:00,,1,6,50,,6,,
2017-12-24,02:00,,1,5,51,,5,,
2017-12-24,03:00,,1,5,52,,4,,
2017-12-24,04:00,,1,5,52,,4,,
2017-12-24,05:00,,1,4,51,,4,,
2017-12-24,06:00,,1,5,50,,3,,
2017-12-24,07:00,,1,5,51,,3,,
2017-12-24,08:00,,1,5,52,,3,,
2017-12-24,09:00,,1,5,51,,4,,
2017-12-24,10:00,,1,5,52,,4,,
2017-12-24,11:00,,1,6,53,,5,,
2017-12-24,12:00,,2,6,53,,3,,
2017-12-24,13:00,,1,6,54,,3,,
2017-12-24,14:00,,2,7,53,,3,,
2017-12-24,15:00,,2,7,54,,2,,
2017-12-24,16:00,,2,7,52,,1,,
2017-12-24,17:00,,2,8,50,,3,,
2017-12-24,18:00,,1,7,51,,3,,
2017-12-24,19:00,,1,6,51,,3,,
2017-12-24,20:00,,1,6,52,,4,,
2017-12-24,21:00,,1,6,51,,2,,
2017-12-24,22:00,,1,6,52,,2,,
2017-12-24,23:00,,1,5,55,,3,,
2017-12-25,00:00,,1,5,55,,2,,
2017-12-25,01:00,,1,5,55,,1,,
2017-12-25,02:00,,1,4,55,,1,,
2017-12-25,03:00,,1,4,55,,2,,
2017-12-25,04:00,,1,3,56,,1,,
2017-12-25,05:00,,1,4,56,,1,,
2017-12-25,06:00,,1,4,55,,1,,
2017-12-25,07:00,,1,5,54,,0,,
2017-12-25,08:00,,1,5,52,,2,,
2017-12-25,09:00,,1,5,51,,2,,
2017-12-25,10:00,,1,5,52,,2,,
2017-12-25,11:00,,2,6,53,,3,,
2017-12-25,12:00,,3,7,51,,3,,
2017-12-25,13:00,,2,7,49,,5,,
2017-12-25,14:00,,2,7,49,,5,,
2017-12-25,15:00,,2,8,47,,4,,
2017-12-25,16:00,,1,9,48,,4,,
2017-12-25,17:00,,1,9,47,,5,,
2017-12-25,18:00,,1,8,43,,6,,
2017-12-25,19:00,,1,7,43,,8,,
2017-12-25,20:00,,1,6,42,,8,,
2017-12-25,21:00,,1,5,43,,7,,
2017-12-25,22:00,,1,5,43,,7,,
2017-12-25,23:00,,1,6,41,,9,,
2017-12-26,00:00,,1,7,39,,8,,
2017-12-26,01:00,,1,11,34,,9,,
2017-12-26,02:00,,1,8,38,,11,,
2017-12-26,03:00,,1,9,37,,9,,
2017-12-26,04:00,,1,11,34,,10,,
2017-12-26,05:00,,1,10,33,,12,,
2017-12-26,06:00,,1,8,35,,12,,
2017-12-26,07:00,,1,7,37,,12,,
