Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
2017-12-06,05:00,0.3,1,6,56,,8,,0.5
2017-12-06,06:00,0.3,1,6,56,,7,,0.5
2017-12-06,07:00,0.3,1,6,55,,7,,0.5
2017-12-06,08:00,0.3,1,7,51,,9,,0.5
2017-12-06,09:00,0.4,1,8,51,,9,,0.5
2017-12-06,10:00,0.4,1,7,53,,8,,0.5
2017-12-06,11:00,0.3,1,7,55,,9,,0.5
2017-12-06,12:00,0.3,1,6,56,,9,,0.5
2017-12-06,13:00,0.3,1,7,56,,6,,0.5
2017-12-06,14:00,0.4,1,7,55,,7,,0.5
2017-12-06,15:00,0.4,1,8,55,,9,,0.5
2017-12-06,16:00,0.3,1,8,55,,12,,0.5
2017-12-06,17:00,0.4,1,9,55,,10,,0.5
2017-12-06,18:00,0.4,1,9,56,,8,,0.5
2017-12-06,19:00,0.4,1,9,56,,10,,0.5
2017-12-06,20:00,0.4,1,9,56,,6,,0.5
2017-12-06,21:00,0.4,1,9,56,,7,,0.5
2017-12-06,22:00,0.4,1,9,56,,9,,0.5
2017-12-06,23:00,0.3,1,9,56,,9,,0.5
2017-12-07,00:00,0.3,1,8,57,,9,,0.5
2017-12-07,01:00,0.3,1,8,54,,9,,0.5
2017-12-07,02:00,0.3,1,8,53,,12,,0.5
2017-12-07,03:00,0.3,1,7,56,,8,,0.5
2017-12-07,04:00,0.3,1,5,61,,7,,0.5
2017-12-07,05:00,0.3,1,4,61,,6,,0.5
2017-12-07,06:00,0.3,1,5,60,,7,,0.5
2017-12-07,07:00,0.3,1,6,57,,7,,1.6
2017-12-07,08:00,0.4,1,4,66,,7,,1.3
2017-12-07,09:00,0.3,1,4,74,,4,,0.5
2017-12-07,10:00,0.3,1,3,77,,3,,0.5
2017-12-07,11:00,0.3,1,3,77,,3,,1.1
2017-12-07,12:00,0.3,1,5,73,,4,,1.9
2017-12-07,13:00,0.5,1,7,69,,7,,3.2
2017-12-07,14:00,0.4,1,5,80,,7,,1.7
2017-12-07,15:00,0.3,1,4,84,,2,,0.5
2017-12-07,16:00,0.3,1,5,79,,4,,0.5
2017-12-07,17:00,0.3,1,6,78,,4,,0.5
2017-12-07,18:00,0.3,1,6,77,,4,,0.5
2017-12-07,19:00,0.3,1,6,78,,3,,0.5
2017-12-07,20:00,0.4,1,7,73,,4,,1.0
2017-12-07,21:00,0.4,1,7,71,,6,,1.0
2017-12-07,22:00,0.4,1,8,70,,4,,1.1
2017-12-07,23:00,0.4,1,9,66,,6,,1.4
2017-12-08,00:00,0.4,1,7,71,,6,,1.1
2017-12-08,01:00,0.3,1,6,73,,5,,0.5
2017-12-08,02:00,0.3,1,6,71,,4,,0.5
2017-12-08,03:00,0.3,1,6,66,,3,,0.5
2017-12-08,04:00,0.4,1,7,60,,3,,0.5
2017-12-08,05:00,0.4,1,7,57,,2,,0.5
2017-12-08,06:00,0.4,1,6,54,,2,,0.5
2017-12-08,07:00,0.4,1,6,52,,1,,0.5
2017-12-08,08:00,0.4,1,6,50,,1,,0.5
2017-12-08,09:00,0.5,1,7,48,,2,,0.5
2017-12-08,10:00,0.5,1,8,48,,4,,0.5
2017-12-08,11:00,0.5,1,7,53,,5,,0.5
2017-12-08,12:00,0.4,1,6,57,,8,,0.5
2017-12-08,13:00,0.4,1,6,60,,8,,0.5
2017-12-08,14:00,0.4,1,5,66,,8,,0.5
2017-12-08,15:00,0.4,1,6,64,,3,,0.5
2017-12-08,16:00,0.4,1,6,63,,3,,0.5
2017-12-08,17:00,0.4,1,7,62,,5,,0.5
2017-12-08,18:00,0.4,1,7,61,,4,,0.5
2017-12-08,19:00,0.5,1,7,61,,5,,0.5
2017-12-08,20:00,0.5,1,7,60,,5,,0.5
2017-12-08,21:00,0.4,1,7,58,,5,,0.5
2017-12-08,22:00,0.4,1,7,56,,4,,0.5
2017-12-08,23:00,0.4,1,6,57,,4,,0.5
2017-12-09,00:00,0.4,1,5,61,,2,,0.5
2017-12-09,01:00,0.4,1,5,60,,4,,0.5
2017-12-09,02:00,0.4,1,5,60,,3,,0.5
2017-12-09,03:00,0.4,1,5,59,,4,,0.5
2017-12-09,04:00,0.4,1,5,59,,4,,0.5
2017-12-09,05:00,0.4,1,5,60,,5,,0.5
2017-12-09,06:00,0.3,1,5,63,,3,,0.5
2017-12-09,07:00,0.3,1,5,58,,4,,0.5
2017-12-09,08:00,0.3,1,6,56,,5,,0.5
2017-12-09,09:00,0.4,1,5,61,,5,,0.5
2017-12-09,10:00,0.4,1,5,65,,6,,0.5
2017-12-09,11:00,0.4,1,4,66,,3,,0.5
2017-12-09,12:00,0.5,1,5,64,,2,,0.5
2017-12-09,13:00,0.4,1,5,65,,6,,0.5
2017-12-09,14:00,0.4,1,5,65,,4,,0.5
2017-12-09,15:00,0.4,1,6,62,,3,,0.5
2017-12-09,16:00,0.4,1,7,60,,5,,0.5
2017-12-09,17:00,,1,8,58,,6,,0.5
2017-12-09,18:00,,1,8,57,,6,,1.0
2017-12-09,19:00,,1,8,57,,6,,0.5
2017-12-09,20:00,,1,7,57,,6,,1.1
2017-12-09,21:00,,1,7,56,,7,,0.5
2017-12-09,22:00,0.5,1,8,54,,8,,0.5
2017-12-09,23:00,0.5,1,7,54,,6,,0.5
2017-12-10,00:00,0.5,1,6,56,,5,,0.5
2017-12-10,01:00,0.4,1,5,59,,5,,0.5
2017-12-10,02:00,0.4,1,3,62,,4,,0.5
2017-12-10,03:00,0.4,1,3,62,,6,,0.5
2017-12-10,04:00,0.4,1,3,63,,6,,0.5
2017-12-10,05:00,0.4,1,3,66,,5,,0.5
2017-12-10,06:00,0.4,1,3,66,,7,,0.5
2017-12-10,07:00,0.3,1,3,68,,6,,0.5
2017-12-10,08:00,0.4,1,4,68,,5,,2.3
2017-12-10,09:00,0.4,1,4,69,,5,,3.1
2017-12-10,10:00,0.4,1,5,69,,7,,3.1
2017-12-10,11:00,0.5,1,5,63,,7,,2.3
2017-12-10,12:00,0.5,1,5,63,,7,,2.5
2017-12-10,13:00,0.4,1,4,65,,5,,1.7
2017-12-10,14:00,0.4,1,5,63,,9,,1.8
2017-12-10,15:00,0.5,1,6,64,,9,,7.0
2017-12-10,16:00,0.5,1,9,63,,7,,12.8
2017-12-10,17:00,0.6,1,5,68,,10,,3.3
2017-12-10,18:00,0.5,1,5,68,,25,,3.5
2017-12-10,19:00,0.5,1,6,67,,10,,5.0
2017-12-10,20:00,0.6,1,7,66,,7,,4.2
2017-12-10,21:00,0.7,1,7,63,,5,,7.0
2017-12-10,22:00,0.9,1,7,64,,7,,5.1
2017-12-10,23:00,0.6,1,6,67,,5,,2.2
2017-12-11,00:00,0.4,1,5,66,,5,,1.8
2017-12-11,01:00,0.4,1,7,63,,5,,4.1
2017-12-11,02:00,0.5,1,10,63,,5,,6.6
2017-12-11,03:00,0.4,1,6,71,,3,,4.0
2017-12-11,04:00,0.3,1,4,75,,0,,1.6
2017-12-11,05:00,0.3,1,3,75,,2,,0.5
2017-12-11,06:00,0.3,1,4,71,,2,,2.2
2017-12-11,07:00,0.3,1,4,69,,3,,2.3
2017-12-11,08:00,0.3,1,5,67,,2,,2.1
2017-12-11,09:00,0.4,1,8,63,,2,,6.5
2017-12-11,10:00,0.4,1,8,56,,3,,8.4
2017-12-11,11:00,1.0,1,8,56,,3,,9.5
2017-12-11,12:00,1.1,1,12,54,,2,,21.9
2017-12-11,13:00,0.8,1,14,54,,1,,17.4
2017-12-11,14:00,1.1,2,20,48,,2,,12.3
2017-12-11,15:00,1.5,3,25,44,,5,,17.7
2017-12-11,16:00,1.2,2,32,28,,6,,8.8
2017-12-11,17:00,1.0,1,29,27,,7,,9.5
2017-12-11,18:00,1.1,1,20,35,,11,,4.6
2017-12-11,19:00,0.9,1,20,34,,11,,8.1
2017-12-11,20:00,0.9,1,16,38,,12,,7.4
2017-12-11,21:00,0.9,1,17,35,,14,,6.7
2017-12-11,22:00,1.1,1,21,32,,11,,11.6
2017-12-11,23:00,1.3,1,27,27,,10,,23.8
2017-12-12,00:00,1.2,1,12,55,,8,,6.4
2017-12-12,01:00,0.4,1,3,77,,3,,1.2
2017-12-12,02:00,0.3,1,2,81,,2,,1.0
2017-12-12,03:00,0.3,1,5,74,,0,,1.3
2017-12-12,04:00,0.4,1,6,67,,1,,1.5
2017-12-12,05:00,0.4,1,4,68,,0,,2.2
2017-12-12,06:00,0.3,1,4,65,,1,,2.3
2017-12-12,07:00,0.4,1,4,62,,5,,1.6
2017-12-12,08:00,0.4,1,5,60,,3,,1.6
2017-12-12,09:00,0.4,1,5,55,,6,,1.0
2017-12-12,10:00,0.4,1,8,44,,4,,0.5
2017-12-12,11:00,0.5,1,9,38,,1,,0.5
2017-12-12,12:00,0.6,1,7,40,,3,,0.5
2017-12-12,13:00,0.7,1,6,48,,0,,0.5
2017-12-12,14:00,0.7,1,7,51,,3,,0.5
2017-12-12,15:00,0.6,1,6,60,,3,,0.5
2017-12-12,16:00,0.5,1,6,61,,2,,0.5
2017-12-12,17:00,0.5,1,6,60,,4,,0.5
2017-12-12,18:00,0.5,1,6,63,,5,,0.5
2017-12-12,19:00,0.5,1,6,62,,4,,0.5
2017-12-12,20:00,0.5,1,7,60,,2,,0.5
2017-12-12,21:00,0.5,1,7,60,,6,,0.5
2017-12-12,22:00,0.5,1,6,60,,4,,0.5
2017-12-12,23:00,0.5,1,6,59,,4,,0.5
2017-12-13,00:00,0.5,1,6,57,,5,,0.5
2017-12-13,01:00,0.4,1,6,54,,6,,0.5
2017-12-13,02:00,0.4,1,6,54,,5,,0.5
2017-12-13,03:00,0.4,1,6,54,,5,,0.5
2017-12-13,04:00,0.4,1,5,57,,7,,0.5
2017-12-13,05:00,0.4,1,4,59,,6,,0.5
2017-12-13,06:00,0.4,1,4,62,,7,,0.5
2017-12-13,07:00,0.4,1,4,63,,5,,0.5
2017-12-13,08:00,0.5,1,5,63,,5,,0.5
2017-12-13,09:00,0.5,1,9,52,,7,,5.5
2017-12-13,10:00,0.5,1,7,56,,7,,5.2
2017-12-13,11:00,0.5,1,7,56,,8,,4.2
2017-12-13,12:00,0.5,1,8,55,,8,,4.2
2017-12-13,13:00,,2,7,55,,8,,3.3
2017-12-13,14:00,,2,9,53,,9,,11.2
2017-12-13,15:00,,1,9,52,,10,,6.1
2017-12-13,16:00,,1,10,49,,10,,3.0
2017-12-13,17:00,,1,11,50,,11,,1.9
2017-12-13,18:00,0.6,1,11,52,,10,,1.8
2017-12-13,19:00,0.5,1,10,54,,9,,2.0
2017-12-13,20:00,0.6,1,10,53,,7,,4.6
2017-12-13,21:00,0.8,1,10,51,,11,,4.0
2017-12-13,22:00,0.7,1,13,48,,8,,3.7
2017-12-13,23:00,0.6,1,11,50,,9,,2.9
2017-12-14,00:00,0.5,1,10,51,,5,,2.9
2017-12-14,01:00,0.5,1,9,49,,3,,2.0
2017-12-14,02:00,0.5,1,9,46,,4,,2.5
2017-12-14,03:00,0.5,1,8,47,,2,,2.2
2017-12-14,04:00,0.5,1,8,52,,3,,2.6
2017-12-14,05:00,0.4,1,6,58,,3,,1.7
2017-12-14,06:00,0.4,1,5,60,,1,,1.1
2017-12-14,07:00,0.4,1,4,64,,3,,0.5
2017-12-14,08:00,0.3,1,3,67,,2,,0.5
2017-12-14,09:00,0.3,1,3,72,,0,,0.5
2017-12-14,10:00,0.3,1,3,83,,0,,0.5
2017-12-14,11:00,0.3,1,3,85,,3,,0.5
2017-12-14,12:00,0.3,1,3,84,,3,,0.5
2017-12-14,13:00,0.3,1,3,82,,4,,0.5
2017-12-14,14:00,0.3,1,3,77,,6,,0.5
2017-12-14,15:00,0.3,1,4,75,,5,,0.5
2017-12-14,16:00,0.3,1,4,74,,5,,0.5
2017-12-14,17:00,0.3,1,4,75,,4,,0.5
2017-12-14,18:00,0.3,1,4,76,,5,,0.5
2017-12-14,19:00,0.3,1,6,74,,6,,1.7
2017-12-14,20:00,0.3,1,6,73,,6,,2.7
2017-12-14,21:00,0.3,1,7,70,,7,,3.0
2017-12-14,22:00,0.4,1,7,67,,7,,2.5
2017-12-14,23:00,0.4,1,7,68,,4,,1.3
2017-12-15,00:00,0.4,1,7,68,,6,,2.2
2017-12-15,01:00,0.4,1,6,66,,8,,3.1
2017-12-15,02:00,0.4,1,7,64,,9,,3.3
2017-12-15,03:00,0.4,1,8,62,,9,,3.6
2017-12-15,04:00,0.4,1,7,63,,6,,3.0
2017-12-15,05:00,0.4,1,10,59,,6,,4.4
