Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
2017-12-02,21:00,,6,35,12,,33,,
2017-12-02,22:00,,11,43,5,,49,,
2017-12-02,23:00,,8,45,3,,51,,
2017-12-03,,,,,,15.17,,,
2017-12-03,00:00,,7,45,5,,38,,
2017-12-03,01:00,,2,33,13,,35,,
2017-12-03,02:00,,1,25,19,,28,,
2017-12-03,03:00,,1,19,28,,25,,
2017-12-03,04:00,,1,14,33,,22,,
2017-12-03,05:00,,1,16,30,,21,,
2017-12-03,06:00,,1,18,28,,21,,
2017-12-03,07:00,,1,17,29,,19,,
2017-12-03,08:00,,1,16,32,,19,,
2017-12-03,09:00,,1,13,36,,17,,
2017-12-03,10:00,,2,11,40,,16,,
2017-12-03,11:00,,2,9,45,,16,,
2017-12-03,12:00,,2,8,47,,15,,
2017-12-03,13:00,,1,8,50,,12,,
2017-12-03,14:00,,1,8,50,,11,,
2017-12-03,15:00,,1,11,46,,13,,
2017-12-03,16:00,,1,13,41,,15,,
2017-12-03,17:00,,1,14,40,,13,,
2017-12-03,18:00,,1,13,40,,14,,
2017-12-03,19:00,,1,14,37,,13,,
2017-12-03,20:00,,1,15,34,,12,,
2017-12-03,21:00,,1,16,30,,12,,
2017-12-03,22:00,,1,16,29,,12,,
2017-12-03,23:00,,1,15,27,,13,,
2017-12-04,,,,,,9.09,,,
2017-12-04,00:00,,1,16,26,,13,,
2017-12-04,01:00,,1,15,25,,13,,
2017-12-04,02:00,,1,16,23,,14,,
2017-12-04,03:00,,1,16,23,,13,,
2017-12-04,04:00,,1,17,22,,10,,
2017-12-04,05:00,,1,17,21,,11,,
2017-12-04,06:00,,1,18,22,,10,,
2017-12-04,07:00,,1,18,25,,10,,
2017-12-04,08:00,,1,20,24,,10,,
2017-12-04,09:00,,1,20,22,,10,,
2017-12-04,10:00,,2,22,20,,10,,
2017-12-04,11:00,,2,19,28,,8,,
2017-12-04,12:00,,2,16,37,,7,,
2017-12-04,13:00,,2,14,42,,7,,
2017-12-04,14:00,,1,13,51,,9,,
2017-12-04,15:00,,1,10,59,,6,,
2017-12-04,16:00,,1,9,64,,6,,
2017-12-04,17:00,,1,11,60,,5,,
2017-12-04,18:00,,1,10,58,,8,,
2017-12-04,19:00,,1,11,56,,5,,
2017-12-04,20:00,,1,17,48,,9,,
2017-12-04,21:00,,1,15,48,,11,,
2017-12-04,22:00,,1,14,48,,12,,
2017-12-04,23:00,,1,12,50,,14,,
2017-12-05,,,,,,8.11,,,
2017-12-05,00:00,,1,10,53,,10,,
2017-12-05,01:00,,1,8,57,,8,,
2017-12-05,02:00,,1,7,58,,7,,
2017-12-05,03:00,,1,8,54,,7,,
2017-12-05,04:00,,1,7,54,,7,,
2017-12-05,05:00,,1,8,55,,4,,
2017-12-05,06:00,,1,8,56,,3,,
2017-12-05,07:00,,1,7,57,,2,,
2017-12-05,08:00,,1,7,57,,4,,
2017-12-05,09:00,,1,9,51,,5,,
2017-12-05,10:00,,1,11,48,,7,,
2017-12-05,11:00,,1,11,45,,10,,
2017-12-05,12:00,,1,12,44,,10,,
2017-12-05,13:00,,1,12,46,,10,,
2017-12-05,14:00,,1,12,45,,10,,
2017-12-05,15:00,,1,13,44,,9,,
2017-12-05,16:00,,1,15,41,,11,,
2017-12-05,17:00,,1,15,40,,11,,
2017-12-05,18:00,,1,15,37,,12,,
2017-12-05,19:00,,1,15,38,,12,,
2017-12-05,20:00,,1,16,36,,11,,
2017-12-05,21:00,,1,16,34,,12,,
2017-12-05,22:00,,1,15,35,,11,,
2017-12-05,23:00,,1,15,36,,11,,
2017-12-06,,,,,,12.34,,,
2017-12-06,00:00,,1,12,41,,12,,
2017-12-06,01:00,,1,11,42,,10,,
2017-12-06,02:00,,1,10,43,,10,,
2017-12-06,03:00,,1,9,46,,11,,
2017-12-06,04:00,,1,9,46,,12,,
2017-12-06,05:00,,1,9,47,,13,,
2017-12-06,06:00,,1,9,48,,14,,
2017-12-06,07:00,,1,10,48,,12,,
2017-12-06,08:00,,1,11,48,,12,,
2017-12-06,09:00,,1,11,49,,11,,
2017-12-06,10:00,,1,11,48,,12,,
2017-12-06,11:00,,1,12,46,,14,,
2017-12-06,12:00,,1,13,45,,14,,
2017-12-06,13:00,,1,12,47,,14,,
2017-12-06,14:00,,1,11,49,,14,,
2017-12-06,15:00,,1,12,51,,14,,
2017-12-06,16:00,,1,14,47,,14,,
2017-12-06,17:00,,1,14,48,,13,,
2017-12-06,18:00,,1,13,49,,14,,
2017-12-06,19:00,,1,13,47,,12,,
2017-12-06,20:00,,1,14,46,,12,,
2017-12-06,21:00,,1,13,48,,12,,
2017-12-06,22:00,,1,12,49,,11,,
2017-12-06,23:00,,1,11,52,,11,,
2017-12-07,,,,,,7.87,,,
2017-12-07,00:00,,1,9,53,,10,,
2017-12-07,01:00,,1,9,53,,8,,
2017-12-07,02:00,,1,10,50,,8,,
2017-12-07,03:00,,1,10,49,,11,,
2017-12-07,04:00,,1,9,50,,11,,
2017-12-07,05:00,,1,8,51,,9,,
2017-12-07,06:00,,1,9,51,,10,,
2017-12-07,07:00,,1,9,57,,11,,
2017-12-07,08:00,,1,13,55,,10,,
2017-12-07,09:00,,2,24,43,,9,,
2017-12-07,10:00,,35,57,12,,15,,
2017-12-07,11:00,,15,38,24,,19,,
2017-12-07,12:00,,12,37,29,,19,,
2017-12-07,13:00,,6,27,46,,16,,
2017-12-07,14:00,,3,16,63,,10,,
2017-12-07,15:00,,1,10,72,,7,,
2017-12-07,16:00,,1,11,68,,6,,
2017-12-07,17:00,,1,20,58,,5,,
2017-12-07,18:00,,1,15,63,,6,,
2017-12-07,19:00,,1,14,65,,6,,
2017-12-07,20:00,,1,10,68,,6,,
2017-12-07,21:00,,1,12,66,,7,,
2017-12-07,22:00,,1,23,50,,7,,
2017-12-07,23:00,,1,19,50,,9,,
2017-12-08,,,,,,6.79,,,
2017-12-08,00:00,,1,13,59,,10,,
2017-12-08,01:00,,1,9,64,,8,,
2017-12-08,02:00,,1,7,66,,7,,
2017-12-08,03:00,,1,7,63,,8,,
2017-12-08,04:00,,1,7,61,,4,,
2017-12-08,05:00,,1,8,56,,4,,
2017-12-08,06:00,,1,9,53,,6,,
2017-12-08,07:00,,1,11,46,,5,,
2017-12-08,08:00,,1,15,41,,4,,
2017-12-08,09:00,,1,13,43,,7,,
2017-12-08,10:00,,1,11,48,,8,,
2017-12-08,11:00,,1,11,50,,8,,
2017-12-08,12:00,,,,,,8,,
2017-12-08,13:00,,,,,,8,,
2017-12-08,17:00,,1,31,34,,12,,
2017-12-08,18:00,,1,22,43,,8,,
2017-12-08,19:00,,1,15,49,,9,,
2017-12-08,20:00,,1,15,48,,7,,
2017-12-08,21:00,,1,12,49,,6,,
2017-12-08,22:00,,1,9,52,,7,,
2017-12-08,23:00,,1,9,51,,8,,
2017-12-09,,,,,,7.73,,,
2017-12-09,00:00,,1,9,52,,7,,
2017-12-09,01:00,,1,9,50,,6,,
2017-12-09,02:00,,1,9,49,,7,,
2017-12-09,03:00,,1,10,49,,6,,
2017-12-09,04:00,,1,15,43,,5,,
2017-12-09,05:00,,1,21,37,,5,,
2017-12-09,06:00,,1,8,55,,6,,
2017-12-09,07:00,,1,8,53,,5,,
2017-12-09,08:00,,1,10,49,,5,,
2017-12-09,09:00,,1,11,50,,7,,
2017-12-09,10:00,,1,10,54,,7,,
2017-12-09,11:00,,1,9,57,,6,,
2017-12-09,12:00,,1,9,58,,3,,
2017-12-09,13:00,,1,11,53,,6,,
2017-12-09,14:00,,1,10,54,,9,,
2017-12-09,15:00,,1,9,57,,8,,
2017-12-09,16:00,,1,10,56,,6,,
2017-12-09,17:00,,1,12,53,,9,,
2017-12-09,18:00,,1,14,49,,11,,
2017-12-09,19:00,,1,13,48,,8,,
2017-12-09,20:00,,1,12,49,,7,,
2017-12-09,21:00,,1,12,50,,10,,
2017-12-09,22:00,,1,11,49,,9,,
2017-12-09,23:00,,1,10,49,,7,,
2017-12-10,,,,,,6.82,,,
2017-12-10,00:00,,1,9,50,,6,,
2017-12-10,01:00,,1,7,53,,8,,
2017-12-10,02:00,,1,6,55,,6,,
2017-12-10,03:00,,1,5,57,,5,,
2017-12-10,04:00,,1,5,58,,5,,
2017-12-10,05:00,,1,5,59,,6,,
2017-12-10,06:00,,1,5,61,,6,,
2017-12-10,07:00,,1,6,63,,6,,
2017-12-10,08:00,,1,10,57,,8,,
2017-12-10,09:00,,1,10,58,,5,,
2017-12-10,10:00,,1,11,59,,5,,
2017-12-10,11:00,,2,11,62,,7,,
2017-12-10,12:00,,2,11,60,,6,,
2017-12-10,13:00,,1,11,59,,6,,
2017-12-10,14:00,,1,11,57,,9,,
2017-12-10,15:00,,1,13,56,,9,,
2017-12-10,16:00,,1,13,57,,9,,
2017-12-10,17:00,,1,9,64,,10,,
2017-12-10,18:00,,1,12,58,,11,,
2017-12-10,19:00,,1,13,58,,8,,
2017-12-10,20:00,,1,13,61,,9,,
2017-12-10,21:00,,1,14,57,,8,,
2017-12-10,22:00,,1,7,65,,4,,
2017-12-10,23:00,,1,7,65,,6,,
2017-12-11,,,,,,6.36,,,
2017-12-11,00:00,,1,6,66,,6,,
2017-12-11,01:00,,1,8,62,,2,,
2017-12-11,02:00,,1,10,58,,4,,
2017-12-11,03:00,,1,7,66,,3,,
2017-12-11,04:00,,1,4,72,,4,,
2017-12-11,05:00,,1,5,70,,4,,
2017-12-11,06:00,,1,9,65,,4,,
2017-12-11,07:00,,1,17,56,,3,,
2017-12-11,08:00,,1,22,48,,5,,
2017-12-11,09:00,,3,30,42,,3,,
2017-12-11,10:00,,4,36,32,,11,,
2017-12-11,11:00,,2,26,39,,15,,
2017-12-11,12:00,,3,29,37,,6,,
2017-12-11,13:00,,2,26,39,,7,,
2017-12-11,14:00,,2,25,40,,5,,
2017-12-11,15:00,,2,28,33,,7,,
2017-12-11,16:00,,1,24,34,,11,,
2017-12-11,17:00,,1,20,35,,8,,
2017-12-11,18:00,,1,21,34,,11,,
2017-12-11,19:00,,1,20,34,,9,,
2017-12-11,20:00,,1,21,33,,7,,
2017-12-11,21:00,,1,27,26,,12,,
2017-12-11,22:00,,1,28,24,,9,,
2017-12-11,23:00,,1,26,24,,9,,
2017-12-12,,,,,,4.87,,,
2017-12-12,00:00,,1,27,23,,11,,
2017-12-12,01:00,,1,17,43,,9,,
2017-12-12,02:00,,1,8,63,,6,,
2017-12-12,03:00,,1,6,70,,2,,
2017-12-12,04:00,,1,7,66,,3,,
2017-12-12,05:00,,1,7,64,,2,,
2017-12-12,06:00,,1,9,59,,4,,
2017-12-12,07:00,,1,8,59,,3,,
2017-12-12,08:00,,1,8,56,,4,,
2017-12-12,09:00,,1,8,51,,3,,
2017-12-12,10:00,,2,10,39,,5,,
2017-12-12,11:00,,2,12,31,,4,,
2017-12-12,12:00,,2,10,36,,4,,
2017-12-12,13:00,,1,8,44,,5,,
2017-12-12,14:00,,1,7,54,,5,,
2017-12-12,15:00,,1,9,57,,2,,
2017-12-12,16:00,,1,10,56,,7,,
2017-12-12,17:00,,1,12,53,,8,,
2017-12-12,18:00,,1,13,51,,6,,
2017-12-12,19:00,,1,13,52,,6,,
2017-12-12,20:00,,1,13,53,,6,,
2017-12-12,21:00,,1,10,56,,7,,
2017-12-12,22:00,,1,9,55,,7,,
2017-12-12,23:00,,1,8,56,,6,,
2017-12-13,,,,,,8.69,,,
2017-12-13,00:00,,1,7,54,,5,,
2017-12-13,01:00,,1,10,48,,6,,
2017-12-13,02:00,,1,14,41,,7,,
2017-12-13,03:00,,1,12,42,,8,,
2017-12-13,04:00,,1,11,41,,10,,
2017-12-13,05:00,,1,10,44,,8,,
2017-12-13,06:00,,1,11,47,,8,,
2017-12-13,07:00,,1,18,42,,8,,
2017-12-13,08:00,,1,34,27,,10,,
2017-12-13,09:00,,4,38,26,,12,,
2017-12-13,10:00,,7,36,31,,12,,
2017-12-13,11:00,,6,26,38,,11,,
2017-12-13,12:00,,3,13,51,,10,,
2017-12-13,13:00,,2,12,54,,7,,
2017-12-13,14:00,,3,17,47,,8,,
2017-12-13,15:00,,4,27,35,,11,,
2017-12-13,16:00,,3,34,24,,15,,
2017-12-13,17:00,,1,34,26,,17,,
2017-12-13,18:00,,1,31,31,,16,,
2017-12-13,19:00,,1,21,44,,9,,
2017-12-13,20:00,,1,20,47,,9,,
2017-12-13,21:00,,1,14,52,,8,,
2017-12-13,22:00,,1,13,49,,9,,
2017-12-13,23:00,,1,16,45,,7,,
2017-12-14,,,,,,3.90,,,
2017-12-14,00:00,,1,15,45,,5,,
2017-12-14,01:00,,1,14,45,,5,,
2017-12-14,02:00,,1,13,45,,7,,
2017-12-14,03:00,,1,14,42,,6,,
2017-12-14,04:00,,1,11,47,,6,,
2017-12-14,05:00,,1,7,53,,2,,
2017-12-14,06:00,,1,6,58,,0,,
2017-12-14,07:00,,1,10,54,,1,,
2017-12-14,08:00,,1,19,47,,0,,
2017-12-14,09:00,,2,40,29,,3,,
2017-12-14,10:00,,1,10,69,,2,,
2017-12-14,11:00,,1,7,76,,0,,
2017-12-14,12:00,,1,7,76,,2,,
2017-12-14,13:00,,1,8,75,,2,,
2017-12-14,14:00,,1,6,76,,2,,
2017-12-14,15:00,,1,8,70,,3,,
2017-12-14,16:00,,1,11,64,,5,,
2017-12-14,17:00,,1,10,64,,7,,
2017-12-14,18:00,,1,8,69,,7,,
2017-12-14,19:00,,1,8,70,,7,,
2017-12-14,20:00,,1,6,73,,5,,
2017-12-14,21:00,,1,9,66,,7,,
2017-12-14,22:00,,1,10,65,,6,,
2017-12-14,23:00,,1,11,61,,4,,
2017-12-15,,,,,,8.62,,,
2017-12-15,00:00,,1,22,48,,4,,
2017-12-15,01:00,,1,21,44,,6,,
2017-12-15,02:00,,1,13,50,,7,,
2017-12-15,03:00,,1,14,49,,7,,
2017-12-15,04:00,,1,18,42,,8,,
2017-12-15,05:00,,1,19,40,,11,,
2017-12-15,06:00,,1,18,43,,12,,
2017-12-15,07:00,,1,25,36,,11,,
2017-12-15,08:00,,1,37,25,,11,,
2017-12-15,09:00,,2,42,20,,11,,
2017-12-15,10:00,,3,40,19,,11,,
2017-12-15,11:00,,1,20,35,,9,,
2017-12-15,12:00,,2,13,48,,5,,
2017-12-15,13:00,,2,12,52,,6,,
2017-12-15,14:00,,1,12,56,,8,,
2017-12-15,15:00,,1,15,52,,8,,
2017-12-15,16:00,,1,17,49,,9,,
2017-12-15,17:00,,2,39,27,,10,,
2017-12-15,18:00,,2,41,24,,13,,
2017-12-15,19:00,,1,30,34,,11,,
2017-12-15,20:00,,2,40,26,,9,,
2017-12-15,21:00,,1,34,29,,13,,
2017-12-15,22:00,,1,32,29,,13,,
2017-12-15,23:00,,1,26,35,,13,,
2017-12-16,,,,,,17.97,,,
2017-12-16,00:00,,1,26,31,,12,,
2017-12-16,01:00,,1,26,29,,12,,
2017-12-16,02:00,,1,26,26,,11,,
2017-12-16,03:00,,1,24,36,,11,,
2017-12-16,04:00,,1,16,44,,12,,
2017-12-16,05:00,,1,18,35,,13,,
2017-12-16,06:00,,1,16,34,,15,,
2017-12-16,07:00,,1,19,30,,19,,
2017-12-16,08:00,,2,29,20,,19,,
2017-12-16,09:00,,9,44,7,,18,,
2017-12-16,10:00,,5,29,22,,19,,
2017-12-16,11:00,,3,24,28,,22,,
2017-12-16,12:00,,3,22,31,,23,,
2017-12-16,13:00,,2,18,34,,19,,
2017-12-16,14:00,,2,16,37,,17,,
2017-12-16,15:00,,1,16,39,,17,,
2017-12-16,16:00,,1,15,39,,17,,
2017-12-16,17:00,,1,17,37,,18,,
2017-12-16,18:00,,1,17,38,,19,,
2017-12-16,19:00,,1,15,40,,17,,
2017-12-16,20:00,,1,15,38,,19,,
2017-12-16,21:00,,1,14,38,,21,,
2017-12-16,22:00,,1,12,42,,16,,
2017-12-16,23:00,,1,14,35,,13,,
2017-12-17,,,,,,7.03,,,
2017-12-17,00:00,,1,13,37,,16,,
2017-12-17,01:00,,1,11,42,,13,,
2017-12-17,02:00,,1,10,42,,10,,
2017-12-17,03:00,,1,10,41,,10,,
2017-12-17,04:00,,1,8,45,,9,,
2017-12-17,05:00,,1,9,44,,8,,
2017-12-17,06:00,,1,8,47,,9,,
2017-12-17,07:00,,1,8,47,,9,,
2017-12-17,08:00,,1,9,44,,10,,
2017-12-17,09:00,,1,8,44,,8,,
2017-12-17,10:00,,1,8,48,,7,,
2017-12-17,11:00,,1,9,50,,8,,
2017-12-17,12:00,,1,6,56,,7,,
2017-12-17,13:00,,1,5,57,,3,,
2017-12-17,14:00,,1,6,52,,5,,
2017-12-17,15:00,,1,5,49,,5,,
2017-12-17,16:00,,1,7,44,,6,,
2017-12-17,17:00,,1,7,40,,6,,
2017-12-17,18:00,,1,7,37,,5,,
2017-12-17,19:00,,1,7,35,,7,,
2017-12-17,20:00,,1,8,33,,7,,
2017-12-17,21:00,,1,10,29,,6,,
2017-12-17,22:00,,1,11,29,,7,,
2017-12-17,23:00,,1,13,27,,10,,
2017-12-18,,,,,,15.17,,,
2017-12-18,00:00,,1,13,26,,10,,
2017-12-18,01:00,,1,12,28,,10,,
2017-12-18,02:00,,1,14,26,,8,,
2017-12-18,03:00,,1,22,18,,11,,
2017-12-18,04:00,,2,31,7,,12,,
2017-12-18,05:00,,1,22,13,,8,,
2017-12-18,06:00,,4,27,11,,9,,
2017-12-18,07:00,,2,27,12,,8,,
2017-12-18,08:00,,4,33,8,,9,,
2017-12-18,09:00,,19,39,4,,9,,
2017-12-18,10:00,,28,36,8,,11,,
2017-12-18,11:00,,22,33,12,,15,,
2017-12-18,12:00,,14,26,20,,17,,
2017-12-18,13:00,,15,26,21,,15,,
2017-12-18,14:00,,11,26,24,,16,,
2017-12-18,15:00,,7,26,23,,15,,
2017-12-18,16:00,,6,35,14,,14,,
2017-12-18,17:00,,8,48,4,,17,,
2017-12-18,18:00,,13,50,8,,20,,
2017-12-18,19:00,,9,50,9,,24,,
2017-12-18,20:00,,11,51,6,,33,,
2017-12-18,21:00,,13,46,3,,25,,
2017-12-18,22:00,,10,41,3,,23,,
2017-12-18,23:00,,4,39,9,,23,,
2017-12-19,00:00,,3,37,8,,23,,
2017-12-19,01:00,,2,33,14,,21,,
2017-12-19,02:00,,2,34,11,,21,,
2017-12-19,03:00,,2,34,12,,22,,
2017-12-19,04:00,,2,34,10,,22,,
2017-12-19,05:00,,1,32,13,,19,,
2017-12-19,06:00,,2,32,13,,19,,
2017-12-19,07:00,,3,35,11,,20,,
2017-12-19,08:00,,4,34,13,,20,,
2017-12-19,09:00,,5,35,10,,22,,
2017-12-19,10:00,,13,37,10,,24,,
2017-12-19,11:00,,16,35,11,,21,,
2017-12-19,12:00,,6,25,17,,22,,
2017-12-19,13:00,,5,20,21,,21,,
2017-12-19,14:00,,4,21,21,,,,
2017-12-19,15:00,,3,21,24,,,,
2017-12-19,16:00,,2,23,23,,17,,
2017-12-19,17:00,,2,23,20,,19,,
2017-12-19,18:00,,1,24,15,,18,,
2017-12-19,19:00,,1,24,13,,12,,
2017-12-19,20:00,,1,26,11,,11,,
2017-12-19,21:00,,1,26,11,,11,,
2017-12-19,22:00,,1,26,10,,10,,
2017-12-19,23:00,,1,27,9,,8,,
2017-12-20,00:00,,1,27,9,,9,,
2017-12-20,01:00,,1,25,11,,10,,
2017-12-20,02:00,,1,25,12,,10,,
2017-12-20,03:00,,1,25,15,,12,,
2017-12-20,04:00,,4,33,2,,9,,
2017-12-20,05:00,,3,31,4,,9,,
2017-12-20,06:00,,2,31,4,,11,,
2017-12-20,07:00,,19,36,2,,10,,
2017-12-20,08:00,,17,38,1,,12,,
2017-12-20,09:00,,37,39,2,,11,,
2017-12-20,10:00,,52,40,2,,13,,
2017-12-20,11:00,,47,38,2,,16,,
2017-12-20,12:00,,35,37,5,,18,,
2017-12-20,13:00,,30,36,8,,19,,
2017-12-20,14:00,,22,36,14,,20,,
2017-12-20,15:00,,6,34,15,,21,,
2017-12-20,16:00,,4,36,13,,18,,
2017-12-20,17:00,,2,38,11,,16,,
2017-12-20,18:00,,4,39,15,,18,,
2017-12-20,19:00,,2,39,14,,27,,
2017-12-20,20:00,,13,46,6,,23,,
2017-12-20,21:00,,16,45,2,,21,,
2017-12-20,22:00,,11,42,2,,18,,
2017-12-20,23:00,,10,40,1,,16,,
2017-12-21,00:00,,12,39,1,,15,,
2017-12-21,01:00,,5,38,1,,13,,
2017-12-21,02:00,,2,37,1,,10,,
2017-12-21,03:00,,4,36,1,,10,,
2017-12-21,04:00,,4,34,1,,12,,
2017-12-21,05:00,,4,34,1,,10,,
2017-12-21,06:00,,3,33,1,,6,,
2017-12-21,07:00,,4,35,1,,6,,
2017-12-21,08:00,,6,36,1,,5,,
2017-12-21,09:00,,8,36,2,,6,,
2017-12-21,10:00,,10,35,3,,6,,
2017-12-21,11:00,,11,33,5,,5,,
2017-12-21,12:00,,10,33,6,,6,,
2017-12-21,13:00,,11,33,6,,3,,
2017-12-21,14:00,,11,36,4,,4,,
2017-12-21,15:00,,12,37,3,,4,,
2017-12-21,16:00,,8,38,3,,6,,
2017-12-21,17:00,,4,37,4,,9,,
2017-12-21,18:00,,1,25,15,,10,,
2017-12-21,19:00,,1,18,20,,12,,
2017-12-21,20:00,,1,16,23,,11,,
2017-12-21,21:00,,1,12,29,,10,,
2017-12-21,22:00,,1,13,28,,11,,
2017-12-21,23:00,,1,12,34,,13,,
2017-12-22,00:00,,1,9,41,,13,,
2017-12-22,01:00,,1,10,40,,14,,
2017-12-22,02:00,,1,10,43,,14,,
2017-12-22,03:00,,1,12,33,,17,,
2017-12-22,04:00,,1,19,20,,18,,
2017-12-22,05:00,,1,19,22,,16,,
2017-12-22,06:00,,1,19,19,,14,,
2017-12-22,07:00,,1,21,17,,15,,
2017-12-22,08:00,,1,20,20,,15,,
2017-12-22,09:00,,1,20,19,,14,,
2017-12-22,10:00,,1,19,22,,17,,
2017-12-22,11:00,,2,21,20,,15,,
2017-12-22,12:00,,2,18,26,,18,,
2017-12-22,13:00,,1,14,35,,18,,
2017-12-22,14:00,,1,10,43,,18,,
2017-12-22,15:00,,1,10,43,,16,,
2017-12-22,16:00,,1,8,52,,14,,
2017-12-22,17:00,,1,9,50,,12,,
2017-12-22,18:00,,1,9,52,,14,,
2017-12-22,19:00,,1,8,53,,12,,
2017-12-22,20:00,,1,8,53,,11,,
2017-12-22,21:00,,1,8,54,,9,,
2017-12-22,22:00,,1,7,58,,9,,
2017-12-22,23:00,,1,6,59,,10,,
2017-12-23,00:00,,1,6,60,,8,,
2017-12-23,01:00,,1,5,61,,8,,
2017-12-23,02:00,,1,8,57,,9,,
2017-12-23,03:00,,1,8,53,,11,,
2017-12-23,04:00,,1,7,56,,12,,
2017-12-23,05:00,,1,7,54,,12,,
2017-12-23,06:00,,1,10,42,,14,,
2017-12-23,07:00,,1,11,42,,19,,
2017-12-23,08:00,,1,11,45,,22,,
2017-12-23,09:00,,1,10,48,,21,,
2017-12-23,10:00,,1,11,49,,17,,
2017-12-23,11:00,,1,12,45,,13,,
2017-12-23,12:00,,1,13,41,,12,,
2017-12-23,13:00,,2,14,39,,12,,
2017-12-23,14:00,,1,14,37,,11,,
2017-12-23,15:00,,1,13,40,,7,,
2017-12-23,16:00,,1,11,45,,7,,
2017-12-23,17:00,,1,10,48,,8,,
2017-12-23,18:00,,1,9,49,,6,,
2017-12-23,19:00,,1,10,49,,6,,
2017-12-23,20:00,,1,9,49,,8,,
2017-12-23,21:00,,1,8,49,,11,,
2017-12-23,22:00,,1,7,50,,7,,
2017-12-23,23:00,,1,6,52,,7,,
2017-12-24,00:00,,1,6,51,,7,,
2017-12-24,01:00,,1,6,51,,6,,
2017-12-24,02:00,,1,5,52,,5,,
2017-12-24,03:00,,1,5,52,,4,,
2017-12-24,04:00,,1,5,52,,5,,
2017-12-24,05:00,,1,4,51,,9,,
2017-12-24,06:00,,1,4,51,,6,,
2017-12-24,07:00,,1,4,53,,5,,
2017-12-24,08:00,,1,5,52,,5,,
2017-12-24,09:00,,1,4,53,,6,,
2017-12-24,10:00,,1,4,54,,5,,
2017-12-24,11:00,,1,4,55,,4,,
2017-12-24,12:00,,1,5,55,,2,,
2017-12-24,13:00,,1,5,55,,3,,
2017-12-24,14:00,,1,5,55,,2,,
2017-12-24,15:00,,1,6,53,,3,,
2017-12-24,16:00,,1,7,50,,3,,
2017-12-24,17:00,,1,7,50,,3,,
2017-12-24,18:00,,1,6,52,,4,,
2017-12-24,19:00,,1,6,53,,4,,
2017-12-24,20:00,,1,6,53,,4,,
2017-12-24,21:00,,1,5,54,,6,,
2017-12-24,22:00,,1,4,57,,4,,
2017-12-24,23:00,,1,5,56,,5,,
2017-12-25,00:00,,1,4,55,,2,,
2017-12-25,01:00,,1,4,55,,2,,
2017-12-25,02:00,,1,4,56,,2,,
2017-12-25,03:00,,1,3,56,,4,,
2017-12-25,04:00,,1,4,55,,3,,
2017-12-25,05:00,,1,4,53,,3,,
2017-12-25,06:00,,1,4,52,,2,,
2017-12-25,07:00,,1,4,51,,1,,
2017-12-25,08:00,,1,4,52,,2,,
2017-12-25,09:00,,1,4,52,,2,,
2017-12-25,10:00,,1,4,52,,2,,
2017-12-25,11:00,,1,5,52,,3,,
2017-12-25,12:00,,1,5,52,,3,,
2017-12-25,13:00,,1,6,51,,4,,
2017-12-25,14:00,,1,6,51,,4,,
