Datum Zeit,Dresden-Nord NO2
,µg/m³
01-05-02 00:00,53
30-04-02 23:00,78
30-04-02 22:00,66
30-04-02 21:00,57
30-04-02 20:00,54
30-04-02 19:00,55
30-04-02 18:00,53
30-04-02 17:00,58
30-04-02 16:00,66
30-04-02 15:00,52
30-04-02 14:00,66
30-04-02 13:00,51
30-04-02 12:00,53
30-04-02 11:00,48
30-04-02 10:00,55
30-04-02 09:00,59
30-04-02 08:00,72
30-04-02 07:00,82
30-04-02 06:00,71
30-04-02 05:00,57
30-04-02 04:00,41
30-04-02 03:00,25
30-04-02 02:00,20
30-04-02 01:00,26
30-04-02 00:00,37
29-04-02 23:00,44
29-04-02 22:00,86
29-04-02 21:00,82
29-04-02 20:00,71
29-04-02 19:00,61
29-04-02 18:00,64
29-04-02 17:00,64
29-04-02 16:00,62
29-04-02 15:00,68
29-04-02 14:00,57
29-04-02 13:00,51
29-04-02 12:00,65
29-04-02 11:00,56
29-04-02 10:00,54
29-04-02 09:00,58
29-04-02 08:00,46
29-04-02 07:00,51
29-04-02 06:00,61
29-04-02 05:00,35
29-04-02 04:00,26
29-04-02 03:00,23
29-04-02 02:00,30
29-04-02 01:00,33
29-04-02 00:00,59
28-04-02 23:00,63
28-04-02 22:00,53
28-04-02 21:00,46
28-04-02 20:00,62
28-04-02 19:00,57
28-04-02 18:00,42
28-04-02 17:00,44
28-04-02 16:00,38
28-04-02 15:00,29
28-04-02 14:00,27
28-04-02 13:00,33
28-04-02 12:00,30
28-04-02 11:00,39
28-04-02 10:00,34
28-04-02 09:00,28
28-04-02 08:00,22
28-04-02 07:00,22
28-04-02 06:00,26
28-04-02 05:00,27
28-04-02 04:00,20
28-04-02 03:00,32
28-04-02 02:00,34
28-04-02 01:00,37
28-04-02 00:00,41
27-04-02 23:00,45
27-04-02 22:00,53
27-04-02 21:00,48
27-04-02 20:00,38
27-04-02 19:00,41
27-04-02 18:00,32
27-04-02 17:00,39
27-04-02 16:00,38
27-04-02 15:00,34
27-04-02 14:00,28
27-04-02 13:00,28
27-04-02 12:00,30
27-04-02 11:00,25
27-04-02 10:00,33
27-04-02 09:00,31
27-04-02 08:00,34
27-04-02 07:00,24
27-04-02 06:00,28
27-04-02 05:00,21
27-04-02 04:00,27
27-04-02 03:00,19
27-04-02 02:00,21
27-04-02 01:00,24
27-04-02 00:00,31
26-04-02 23:00,38
26-04-02 22:00,49
26-04-02 21:00,50
26-04-02 20:00,60
26-04-02 19:00,70
26-04-02 18:00,93
26-04-02 17:00,83
26-04-02 16:00,90
26-04-02 15:00,75
26-04-02 14:00,79
26-04-02 13:00,71
26-04-02 12:00,62
26-04-02 11:00,51
26-04-02 10:00,53
26-04-02 09:00,60
26-04-02 08:00,57
26-04-02 07:00,52
26-04-02 06:00,47
26-04-02 05:00,35
26-04-02 04:00,27
26-04-02 03:00,31
26-04-02 02:00,34
26-04-02 01:00,46
26-04-02 00:00,57
25-04-02 23:00,67
25-04-02 22:00,72
25-04-02 21:00,71
25-04-02 20:00,76
25-04-02 19:00,69
25-04-02 18:00,71
25-04-02 17:00,74
25-04-02 16:00,69
25-04-02 15:00,66
25-04-02 14:00,63
25-04-02 13:00,52
25-04-02 12:00,46
25-04-02 11:00,51
25-04-02 10:00,55
25-04-02 09:00,49
25-04-02 08:00,49
25-04-02 07:00,44
25-04-02 06:00,43
25-04-02 05:00,41
25-04-02 04:00,41
25-04-02 03:00,48
25-04-02 02:00,51
25-04-02 01:00,43
25-04-02 00:00,49
24-04-02 23:00,52
24-04-02 22:00,52
24-04-02 21:00,58
24-04-02 20:00,67
24-04-02 19:00,60
24-04-02 18:00,62
24-04-02 17:00,62
24-04-02 16:00,64
24-04-02 15:00,55
24-04-02 14:00,60
24-04-02 13:00,52
24-04-02 12:00,60
24-04-02 11:00,54
24-04-02 10:00,57
24-04-02 09:00,67
24-04-02 08:00,61
24-04-02 07:00,73
24-04-02 06:00,65
24-04-02 05:00,58
24-04-02 04:00,37
24-04-02 03:00,36
24-04-02 02:00,29
24-04-02 01:00,30
24-04-02 00:00,41
23-04-02 23:00,54
23-04-02 22:00,63
23-04-02 21:00,51
23-04-02 20:00,61
23-04-02 19:00,63
23-04-02 18:00,63
23-04-02 17:00,59
23-04-02 16:00,69
23-04-02 15:00,76
23-04-02 14:00,79
23-04-02 13:00,78
23-04-02 12:00,73
23-04-02 11:00,69
23-04-02 10:00,74
23-04-02 09:00,58
23-04-02 08:00,53
23-04-02 07:00,52
23-04-02 06:00,47
23-04-02 05:00,34
23-04-02 04:00,26
23-04-02 03:00,28
23-04-02 02:00,32
23-04-02 01:00,39
23-04-02 00:00,53
22-04-02 23:00,76
22-04-02 22:00,89
22-04-02 21:00,111
22-04-02 20:00,121
22-04-02 19:00,86
22-04-02 18:00,73
22-04-02 17:00,67
22-04-02 16:00,70
22-04-02 15:00,66
22-04-02 14:00,69
22-04-02 13:00,74
22-04-02 12:00,79
22-04-02 11:00,76
22-04-02 10:00,78
22-04-02 09:00,77
22-04-02 08:00,89
22-04-02 07:00,69
22-04-02 06:00,79
22-04-02 05:00,71
22-04-02 04:00,57
22-04-02 03:00,67
22-04-02 02:00,58
22-04-02 01:00,58
22-04-02 00:00,60
21-04-02 23:00,80
21-04-02 22:00,69
21-04-02 21:00,66
21-04-02 20:00,76
21-04-02 19:00,31
21-04-02 18:00,30
21-04-02 17:00,27
21-04-02 16:00,20
21-04-02 15:00,32
21-04-02 14:00,30
21-04-02 13:00,31
21-04-02 12:00,34
21-04-02 11:00,37
21-04-02 10:00,42
21-04-02 09:00,33
21-04-02 08:00,29
21-04-02 07:00,27
21-04-02 06:00,37
21-04-02 05:00,31
21-04-02 04:00,27
21-04-02 03:00,22
21-04-02 02:00,29
21-04-02 01:00,37
21-04-02 00:00,52
20-04-02 23:00,67
20-04-02 22:00,80
20-04-02 21:00,81
20-04-02 20:00,64
20-04-02 19:00,57
20-04-02 18:00,40
20-04-02 17:00,31
20-04-02 16:00,29
20-04-02 15:00,21
20-04-02 14:00,21
20-04-02 13:00,34
20-04-02 12:00,40
20-04-02 11:00,46
20-04-02 10:00,46
20-04-02 09:00,47
20-04-02 08:00,53
20-04-02 07:00,52
20-04-02 06:00,50
20-04-02 05:00,35
20-04-02 04:00,29
20-04-02 03:00,27
20-04-02 02:00,36
20-04-02 01:00,43
20-04-02 00:00,55
19-04-02 23:00,72
19-04-02 22:00,77
19-04-02 21:00,76
19-04-02 20:00,52
19-04-02 19:00,56
19-04-02 18:00,57
19-04-02 17:00,57
19-04-02 16:00,47
19-04-02 15:00,61
19-04-02 14:00,37
19-04-02 13:00,50
19-04-02 12:00,86
19-04-02 11:00,51
19-04-02 10:00,52
19-04-02 09:00,56
19-04-02 08:00,61
19-04-02 07:00,55
19-04-02 06:00,45
19-04-02 05:00,34
19-04-02 04:00,26
19-04-02 03:00,31
19-04-02 02:00,31
19-04-02 01:00,35
19-04-02 00:00,48
18-04-02 23:00,62
18-04-02 22:00,74
18-04-02 21:00,80
18-04-02 20:00,86
18-04-02 19:00,84
18-04-02 18:00,81
18-04-02 17:00,82
18-04-02 16:00,74
18-04-02 15:00,64
18-04-02 14:00,54
18-04-02 13:00,48
18-04-02 12:00,56
18-04-02 11:00,48
18-04-02 10:00,52
18-04-02 09:00,44
18-04-02 08:00,45
18-04-02 07:00,45
18-04-02 06:00,41
18-04-02 05:00,37
18-04-02 04:00,35
18-04-02 03:00,36
18-04-02 02:00,36
18-04-02 01:00,45
18-04-02 00:00,47
17-04-02 23:00,59
17-04-02 22:00,66
17-04-02 21:00,67
17-04-02 20:00,82
17-04-02 19:00,74
17-04-02 18:00,70
17-04-02 17:00,67
17-04-02 16:00,59
17-04-02 15:00,53
17-04-02 14:00,68
17-04-02 13:00,79
17-04-02 12:00,42
17-04-02 11:00,37
17-04-02 10:00,43
17-04-02 09:00,46
17-04-02 08:00,49
17-04-02 07:00,43
17-04-02 06:00,40
17-04-02 05:00,39
17-04-02 04:00,32
17-04-02 03:00,33
17-04-02 02:00,37
17-04-02 01:00,47
17-04-02 00:00,55
16-04-02 23:00,73
16-04-02 22:00,100
16-04-02 21:00,93
16-04-02 20:00,93
16-04-02 19:00,79
16-04-02 18:00,67
16-04-02 17:00,65
16-04-02 16:00,70
16-04-02 15:00,59
16-04-02 14:00,60
16-04-02 13:00,58
16-04-02 12:00,58
16-04-02 11:00,54
16-04-02 10:00,57
16-04-02 09:00,60
16-04-02 08:00,78
16-04-02 07:00,86
16-04-02 06:00,85
16-04-02 05:00,59
16-04-02 04:00,42
16-04-02 03:00,31
16-04-02 02:00,38
16-04-02 01:00,34
16-04-02 00:00,38
15-04-02 23:00,47
15-04-02 22:00,57
15-04-02 21:00,64
15-04-02 20:00,66
15-04-02 19:00,69
15-04-02 18:00,77
15-04-02 17:00,71
15-04-02 16:00,77
15-04-02 15:00,67
15-04-02 14:00,67
15-04-02 13:00,67
15-04-02 12:00,66
15-04-02 11:00,63
15-04-02 10:00,66
15-04-02 09:00,71
15-04-02 08:00,78
15-04-02 07:00,77
15-04-02 06:00,79
