Datum Zeit,Glauchau SO2
19-04-02 16:00,2.3
19-04-02 15:00,2.5
19-04-02 14:00,2.5
19-04-02 13:00,2.8
19-04-02 12:00,3.8
19-04-02 11:00,4.2
19-04-02 10:00,3.5
19-04-02 09:00,5.4
19-04-02 08:00,3.5
19-04-02 07:00,2.2
19-04-02 06:00,1.2
19-04-02 05:00,1.0
19-04-02 04:00,1.1
19-04-02 03:00,1.1
19-04-02 02:00,1.0
19-04-02 01:00,1.0
19-04-02 00:00,2.2
18-04-02 23:00,2.6
18-04-02 22:00,3.3
18-04-02 21:00,3.4
18-04-02 20:00,3.1
18-04-02 19:00,3.0
18-04-02 18:00,3.0
18-04-02 17:00,3.1
18-04-02 16:00,3.9
18-04-02 15:00,3.3
18-04-02 14:00,3.3
18-04-02 13:00,3.9
18-04-02 12:00,4.7
18-04-02 11:00,6.4
18-04-02 10:00,4.6
18-04-02 09:00,4.4
18-04-02 08:00,4.5
18-04-02 07:00,3.4
18-04-02 06:00,2.3
18-04-02 05:00,1.8
18-04-02 04:00,1.5
18-04-02 03:00,1.4
18-04-02 02:00,1.9
18-04-02 01:00,2.1
18-04-02 00:00,2.0
17-04-02 23:00,1.7
17-04-02 22:00,1.9
17-04-02 21:00,2.3
17-04-02 20:00,2.0
17-04-02 19:00,1.9
17-04-02 18:00,2.1
17-04-02 17:00,2.1
17-04-02 16:00,2.3
17-04-02 15:00,3.6
17-04-02 14:00,3.2
17-04-02 13:00,2.9
17-04-02 12:00,3.3
17-04-02 11:00,4.2
17-04-02 10:00,4.8
17-04-02 09:00,4.9
17-04-02 08:00,5.7
17-04-02 07:00,4.3
17-04-02 06:00,2.6
17-04-02 05:00,1.7
17-04-02 04:00,1.8
17-04-02 03:00,1.5
17-04-02 02:00,1.3
17-04-02 01:00,1.6
17-04-02 00:00,1.8
16-04-02 23:00,2.1
16-04-02 22:00,2.7
16-04-02 21:00,2.6
16-04-02 20:00,2.9
16-04-02 19:00,2.4
16-04-02 18:00,2.1
16-04-02 17:00,2.2
16-04-02 16:00,2.3
16-04-02 15:00,2.5
16-04-02 14:00,2.7
16-04-02 13:00,2.9
16-04-02 12:00,3.4
16-04-02 11:00,4.0
16-04-02 10:00,3.6
16-04-02 09:00,3.8
16-04-02 08:00,4.2
16-04-02 07:00,2.6
16-04-02 06:00,2.0
16-04-02 05:00,1.2
16-04-02 04:00,1.3
16-04-02 03:00,1.0
16-04-02 02:00,1.2
16-04-02 01:00,1.3
16-04-02 00:00,1.9
15-04-02 23:00,1.7
15-04-02 22:00,2.2
15-04-02 21:00,1.8
15-04-02 20:00,2.1
15-04-02 19:00,2.4
15-04-02 18:00,2.3
15-04-02 17:00,2.6
15-04-02 16:00,2.8
15-04-02 15:00,2.4
15-04-02 14:00,2.6
15-04-02 13:00,2.7
15-04-02 12:00,3.3
15-04-02 11:00,2.6
15-04-02 10:00,2.0
15-04-02 09:00,2.1
15-04-02 08:00,2.2
15-04-02 07:00,1.9
15-04-02 06:00,1.9
15-04-02 05:00,1.4
15-04-02 04:00,1.6
15-04-02 03:00,1.6
15-04-02 02:00,1.6
15-04-02 01:00,1.4
15-04-02 00:00,1.0
14-04-02 23:00,1.0
14-04-02 22:00,1.0
14-04-02 21:00,1.0
14-04-02 20:00,1.0
14-04-02 19:00,1.0
14-04-02 18:00,1.0
14-04-02 17:00,1.0
14-04-02 16:00,1.1
14-04-02 15:00,1.3
14-04-02 14:00,1.3
14-04-02 13:00,1.3
14-04-02 12:00,2.0
14-04-02 11:00,2.6
14-04-02 10:00,2.4
14-04-02 09:00,1.6
14-04-02 08:00,1.0
14-04-02 07:00,1.0
14-04-02 06:00,1.0
14-04-02 05:00,1.0
14-04-02 04:00,1.0
14-04-02 03:00,1.0
14-04-02 02:00,1.0
14-04-02 01:00,1.0
14-04-02 00:00,1.0
13-04-02 23:00,1.0
13-04-02 22:00,1.0
13-04-02 21:00,1.0
13-04-02 20:00,1.0
13-04-02 19:00,1.1
13-04-02 18:00,1.5
13-04-02 17:00,1.4
13-04-02 16:00,1.8
13-04-02 15:00,1.7
13-04-02 14:00,2.4
13-04-02 13:00,4.0
13-04-02 12:00,6.0
13-04-02 11:00,4.9
13-04-02 10:00,3.9
13-04-02 09:00,3.3
13-04-02 08:00,3.8
13-04-02 07:00,4.2
13-04-02 06:00,3.3
13-04-02 05:00,4.5
13-04-02 04:00,3.7
13-04-02 03:00,4.3
13-04-02 02:00,4.6
13-04-02 01:00,5.6
13-04-02 00:00,6.0
12-04-02 23:00,6.6
12-04-02 22:00,6.2
12-04-02 21:00,7.0
12-04-02 20:00,7.6
12-04-02 19:00,8.9
12-04-02 18:00,8.7
12-04-02 17:00,9.0
12-04-02 16:00,9.1
12-04-02 15:00,7.2
12-04-02 14:00,11.7
12-04-02 13:00,10.6
12-04-02 12:00,10.0
12-04-02 11:00,9.5
12-04-02 10:00,8.2
12-04-02 09:00,5.7
12-04-02 08:00,5.6
12-04-02 07:00,5.0
12-04-02 06:00,4.7
12-04-02 05:00,5.2
12-04-02 04:00,5.1
12-04-02 03:00,6.8
12-04-02 02:00,5.2
12-04-02 01:00,6.0
12-04-02 00:00,8.7
11-04-02 23:00,24.5
11-04-02 22:00,21.4
11-04-02 21:00,20.6
11-04-02 20:00,28.0
11-04-02 19:00,29.4
11-04-02 18:00,26.7
11-04-02 17:00,18.7
11-04-02 16:00,34.0
11-04-02 15:00,36.7
11-04-02 14:00,21.3
11-04-02 13:00,19.8
11-04-02 12:00,38.4
11-04-02 11:00,40.9
11-04-02 10:00,19.3
11-04-02 09:00,7.5
11-04-02 08:00,7.9
11-04-02 07:00,7.0
11-04-02 06:00,5.4
11-04-02 05:00,3.6
11-04-02 04:00,3.8
11-04-02 03:00,4.3
11-04-02 02:00,4.6
11-04-02 01:00,3.1
11-04-02 00:00,3.8
10-04-02 23:00,4.1
10-04-02 22:00,5.3
10-04-02 21:00,5.5
10-04-02 20:00,5.4
10-04-02 19:00,5.3
10-04-02 18:00,5.6
10-04-02 17:00,8.0
10-04-02 16:00,5.9
10-04-02 15:00,5.2
10-04-02 14:00,9.1
10-04-02 13:00,8.9
10-04-02 12:00,10.1
10-04-02 11:00,12.3
10-04-02 10:00,11.4
10-04-02 09:00,6.1
10-04-02 08:00,5.8
10-04-02 07:00,4.4
10-04-02 06:00,3.0
10-04-02 05:00,3.6
10-04-02 04:00,3.6
10-04-02 03:00,3.2
10-04-02 02:00,3.9
10-04-02 01:00,3.1
10-04-02 00:00,3.4
09-04-02 23:00,4.1
09-04-02 22:00,4.9
09-04-02 21:00,3.8
09-04-02 20:00,3.8
09-04-02 19:00,3.9
09-04-02 18:00,3.9
09-04-02 17:00,3.4
09-04-02 16:00,5.2
09-04-02 15:00,3.6
09-04-02 14:00,4.2
09-04-02 13:00,5.0
09-04-02 12:00,7.2
09-04-02 11:00,16.6
09-04-02 10:00,15.1
09-04-02 09:00,16.4
09-04-02 08:00,15.7
09-04-02 07:00,6.1
09-04-02 06:00,5.1
09-04-02 05:00,3.3
09-04-02 04:00,2.0
09-04-02 03:00,1.8
09-04-02 02:00,2.0
09-04-02 01:00,2.6
09-04-02 00:00,2.9
08-04-02 23:00,3.4
08-04-02 22:00,4.8
08-04-02 21:00,4.5
08-04-02 20:00,4.9
08-04-02 19:00,5.1
08-04-02 18:00,5.0
08-04-02 17:00,5.3
08-04-02 16:00,5.3
08-04-02 15:00,8.0
08-04-02 14:00,11.9
08-04-02 13:00,10.7
08-04-02 12:00,11.3
08-04-02 11:00,15.6
08-04-02 10:00,14.3
08-04-02 09:00,22.0
08-04-02 08:00,20.5
08-04-02 07:00,5.6
08-04-02 06:00,3.5
08-04-02 05:00,2.4
08-04-02 04:00,2.1
08-04-02 03:00,2.4
08-04-02 02:00,2.1
08-04-02 01:00,3.2
08-04-02 00:00,4.1
07-04-02 23:00,4.0
07-04-02 22:00,3.8
07-04-02 21:00,3.8
07-04-02 20:00,4.4
07-04-02 19:00,3.6
07-04-02 18:00,2.4
07-04-02 17:00,1.9
07-04-02 16:00,1.8
07-04-02 15:00,2.0
07-04-02 14:00,2.9
07-04-02 13:00,2.5
07-04-02 12:00,2.9
07-04-02 11:00,3.6
07-04-02 10:00,5.1
07-04-02 09:00,8.0
07-04-02 08:00,7.4
07-04-02 07:00,4.1
07-04-02 06:00,2.6
07-04-02 05:00,2.1
07-04-02 04:00,2.0
07-04-02 03:00,2.6
07-04-02 02:00,2.2
07-04-02 01:00,2.5
07-04-02 00:00,1.5
06-04-02 23:00,1.7
06-04-02 22:00,2.2
06-04-02 21:00,2.7
06-04-02 20:00,2.0
06-04-02 19:00,1.9
06-04-02 18:00,2.6
06-04-02 17:00,1.3
06-04-02 16:00,1.0
06-04-02 15:00,1.0
06-04-02 14:00,1.0
06-04-02 13:00,1.1
06-04-02 12:00,1.3
06-04-02 11:00,1.5
06-04-02 10:00,3.2
06-04-02 09:00,3.3
06-04-02 08:00,1.8
06-04-02 07:00,1.4
06-04-02 06:00,1.6
06-04-02 05:00,1.0
06-04-02 04:00,1.1
06-04-02 03:00,1.7
06-04-02 02:00,1.9
06-04-02 01:00,2.0
06-04-02 00:00,2.4
05-04-02 23:00,3.0
05-04-02 22:00,3.2
05-04-02 21:00,2.9
05-04-02 20:00,2.6
05-04-02 19:00,2.7
05-04-02 18:00,4.1
05-04-02 17:00,4.5
05-04-02 16:00,4.8
05-04-02 15:00,8.0
05-04-02 14:00,10.6
05-04-02 13:00,3.9
05-04-02 12:00,5.0
05-04-02 11:00,13.8
05-04-02 10:00,8.1
05-04-02 09:00,8.3
05-04-02 08:00,7.2
05-04-02 07:00,5.5
05-04-02 06:00,4.0
05-04-02 05:00,3.8
05-04-02 04:00,3.8
05-04-02 03:00,2.9
05-04-02 02:00,3.5
05-04-02 01:00,4.0
05-04-02 00:00,5.0
04-04-02 23:00,5.4
04-04-02 22:00,5.3
04-04-02 21:00,5.2
04-04-02 20:00,4.6
04-04-02 19:00,6.0
04-04-02 18:00,6.9
04-04-02 17:00,8.0
04-04-02 16:00,7.2
04-04-02 15:00,6.6
04-04-02 14:00,7.6
04-04-02 13:00,10.3
04-04-02 12:00,12.6
04-04-02 11:00,20.6
04-04-02 10:00,17.2
04-04-02 09:00,13.4
04-04-02 08:00,11.8
04-04-02 07:00,8.0
04-04-02 06:00,8.1
04-04-02 05:00,8.3
04-04-02 04:00,7.8
04-04-02 03:00,8.2
04-04-02 02:00,6.6
04-04-02 01:00,7.5
04-04-02 00:00,7.1
03-04-02 23:00,7.4
03-04-02 22:00,5.8
03-04-02 21:00,5.5
03-04-02 20:00,4.9
03-04-02 19:00,5.7
03-04-02 18:00,6.5
03-04-02 17:00,6.9
03-04-02 16:00,6.8
03-04-02 15:00,6.6
03-04-02 14:00,6.4
03-04-02 13:00,6.5
03-04-02 12:00,5.8
03-04-02 11:00,8.3
03-04-02 10:00,13.4
03-04-02 09:00,18.6
03-04-02 08:00,10.6
03-04-02 07:00,5.0
03-04-02 06:00,3.7
03-04-02 05:00,4.2
03-04-02 04:00,4.8
03-04-02 03:00,7.0
03-04-02 02:00,5.2
03-04-02 01:00,7.1
03-04-02 00:00,10.1
02-04-02 23:00,11.1
02-04-02 22:00,9.4
02-04-02 21:00,8.3
02-04-02 20:00,10.1
02-04-02 19:00,10.0
02-04-02 18:00,12.0
02-04-02 17:00,18.0
02-04-02 16:00,13.6
02-04-02 15:00,6.3
02-04-02 14:00,6.1
02-04-02 13:00,8.8
02-04-02 12:00,31.1
02-04-02 11:00,37.5
02-04-02 10:00,18.6
02-04-02 09:00,11.1
02-04-02 08:00,6.5
02-04-02 07:00,3.3
02-04-02 06:00,2.9
02-04-02 05:00,1.6
02-04-02 04:00,1.8
02-04-02 03:00,2.4
02-04-02 02:00,2.2
02-04-02 01:00,2.6
02-04-02 00:00,3.2
01-04-02 23:00,3.8
01-04-02 22:00,5.8
01-04-02 21:00,4.8
01-04-02 20:00,6.4
01-04-02 19:00,7.8
01-04-02 18:00,9.1
01-04-02 17:00,6.7
01-04-02 16:00,7.7
01-04-02 15:00,8.9
01-04-02 14:00,11.9
01-04-02 13:00,12.1
01-04-02 12:00,17.4
01-04-02 11:00,16.3
01-04-02 10:00,11.6
01-04-02 09:00,7.7
01-04-02 08:00,4.2
01-04-02 07:00,1.4
01-04-02 06:00,1.4
01-04-02 05:00,1.3
01-04-02 04:00,1.7
01-04-02 03:00,2.0
01-04-02 02:00,2.6
01-04-02 01:00,3.5

