Datum Zeit,Leipzig-Mitte BEN
,µg/m³
01-05-02 00:00,6.2
30-04-02 23:00,5.1
30-04-02 22:00,6.5
30-04-02 21:00,5.8
30-04-02 20:00,4.1
30-04-02 19:00,4.7
30-04-02 18:00,3.0
30-04-02 17:00,2.1
30-04-02 16:00,2.8
30-04-02 15:00,3.0
30-04-02 14:00,2.2
30-04-02 13:00,2.1
30-04-02 12:00,2.7
30-04-02 11:00,1.6
30-04-02 10:00,1.9
30-04-02 09:00,2.2
30-04-02 08:00,1.8
30-04-02 07:00,1.0
30-04-02 06:00,0.5
30-04-02 05:00,0.5
30-04-02 04:00,0.7
30-04-02 03:00,1.3
30-04-02 02:00,0.8
30-04-02 01:00,0.6
30-04-02 00:00,0.7
29-04-02 23:00,0.8
29-04-02 22:00,4.6
29-04-02 21:00,2.6
29-04-02 20:00,6.7
29-04-02 19:00,2.5
29-04-02 18:00,1.7
29-04-02 17:00,2.4
29-04-02 16:00,2.1
29-04-02 15:00,
29-04-02 14:00,
29-04-02 13:00,
29-04-02 12:00,
29-04-02 11:00,2.0
29-04-02 10:00,1.2
29-04-02 09:00,0.9
29-04-02 08:00,1.6
29-04-02 07:00,2.2
29-04-02 06:00,0.6
29-04-02 05:00,0.5
29-04-02 04:00,0.4
29-04-02 03:00,3.1
29-04-02 02:00,0.7
29-04-02 01:00,0.8
29-04-02 00:00,0.7
28-04-02 23:00,1.8
28-04-02 22:00,4.1
28-04-02 21:00,3.9
28-04-02 20:00,2.5
28-04-02 19:00,2.9
28-04-02 18:00,1.2
28-04-02 17:00,1.2
28-04-02 16:00,2.0
28-04-02 15:00,2.3
28-04-02 14:00,2.2
28-04-02 13:00,2.3
28-04-02 12:00,2.4
28-04-02 11:00,2.0
28-04-02 10:00,1.2
28-04-02 09:00,2.4
28-04-02 08:00,0.7
28-04-02 07:00,1.1
28-04-02 06:00,3.5
28-04-02 05:00,2.2
28-04-02 04:00,4.0
28-04-02 03:00,2.2
28-04-02 02:00,1.4
28-04-02 01:00,1.6
28-04-02 00:00,1.4
27-04-02 23:00,1.6
27-04-02 22:00,2.0
27-04-02 21:00,2.0
27-04-02 20:00,3.5
27-04-02 19:00,3.4
27-04-02 18:00,3.6
27-04-02 17:00,3.3
27-04-02 16:00,6.0
27-04-02 15:00,2.9
27-04-02 14:00,2.0
27-04-02 13:00,1.5
27-04-02 12:00,1.6
27-04-02 11:00,1.6
27-04-02 10:00,1.7
27-04-02 09:00,0.9
27-04-02 08:00,0.7
27-04-02 07:00,0.7
27-04-02 06:00,0.9
27-04-02 05:00,1.0
27-04-02 04:00,1.3
27-04-02 03:00,1.6
27-04-02 02:00,1.1
27-04-02 01:00,1.0
27-04-02 00:00,0.9
26-04-02 23:00,1.4
26-04-02 22:00,1.7
26-04-02 21:00,2.9
26-04-02 20:00,2.7
26-04-02 19:00,3.1
