Datum Zeit,Goerlitz O3
24-04-02 08:00,37
24-04-02 07:00,26
24-04-02 06:00,24
24-04-02 05:00,37
24-04-02 04:00,51
24-04-02 03:00,51
24-04-02 02:00,59
24-04-02 01:00,66
24-04-02 00:00,64
23-04-02 23:00,63
23-04-02 22:00,61
23-04-02 21:00,74
23-04-02 20:00,48
23-04-02 19:00,46
23-04-02 18:00,50
23-04-02 17:00,62
23-04-02 16:00,69
23-04-02 15:00,87
23-04-02 14:00,89
23-04-02 13:00,77
23-04-02 12:00,79
23-04-02 11:00,85
23-04-02 10:00,62
23-04-02 09:00,37
23-04-02 08:00,18
23-04-02 07:00,9
23-04-02 06:00,6
23-04-02 05:00,1
23-04-02 04:00,3
23-04-02 03:00,8
23-04-02 02:00,11
23-04-02 01:00,28
23-04-02 00:00,25
22-04-02 23:00,29
22-04-02 22:00,19
22-04-02 21:00,11
22-04-02 20:00,24
22-04-02 19:00,59
22-04-02 18:00,69
22-04-02 17:00,76
22-04-02 16:00,74
22-04-02 15:00,87
22-04-02 14:00,85
22-04-02 13:00,78
22-04-02 12:00,64
22-04-02 11:00,44
22-04-02 10:00,46
22-04-02 09:00,29
22-04-02 08:00,29
22-04-02 07:00,42
22-04-02 06:00,26
22-04-02 05:00,30
22-04-02 04:00,55
22-04-02 03:00,53
22-04-02 02:00,56
22-04-02 01:00,56
22-04-02 00:00,56
21-04-02 23:00,67
21-04-02 22:00,77
21-04-02 21:00,80
21-04-02 20:00,76
21-04-02 19:00,76
21-04-02 18:00,53
21-04-02 17:00,50
21-04-02 16:00,58
21-04-02 15:00,62
21-04-02 14:00,62
21-04-02 13:00,60
21-04-02 12:00,62
21-04-02 11:00,54
21-04-02 10:00,49
21-04-02 09:00,54
21-04-02 08:00,58
21-04-02 07:00,56
21-04-02 06:00,56
21-04-02 05:00,52
21-04-02 04:00,33
21-04-02 03:00,18
21-04-02 02:00,39
21-04-02 01:00,43
21-04-02 00:00,34
20-04-02 23:00,34
20-04-02 22:00,39
20-04-02 21:00,38
20-04-02 20:00,50
20-04-02 19:00,73
20-04-02 18:00,69
20-04-02 17:00,66
20-04-02 16:00,59
20-04-02 15:00,51
20-04-02 14:00,49
20-04-02 13:00,54
20-04-02 12:00,48
20-04-02 11:00,48
20-04-02 10:00,42
20-04-02 09:00,36
20-04-02 08:00,33
20-04-02 07:00,36
20-04-02 06:00,36
20-04-02 05:00,39
20-04-02 04:00,40
20-04-02 03:00,37
20-04-02 02:00,11
20-04-02 01:00,19
20-04-02 00:00,24
19-04-02 23:00,34
19-04-02 22:00,35
19-04-02 21:00,37
19-04-02 20:00,63
19-04-02 19:00,74
19-04-02 18:00,68
19-04-02 17:00,73
19-04-02 16:00,107
19-04-02 15:00,108
19-04-02 14:00,103
19-04-02 13:00,100
19-04-02 12:00,89
19-04-02 11:00,92
19-04-02 10:00,83
19-04-02 09:00,59
19-04-02 08:00,34
19-04-02 07:00,44
19-04-02 06:00,44
19-04-02 05:00,47
19-04-02 04:00,52
19-04-02 03:00,36
19-04-02 02:00,40
19-04-02 01:00,58
19-04-02 00:00,26
18-04-02 23:00,16
18-04-02 22:00,12
18-04-02 21:00,24
18-04-02 20:00,20
18-04-02 19:00,27
18-04-02 18:00,40
18-04-02 17:00,56
18-04-02 16:00,63
18-04-02 15:00,65
18-04-02 14:00,71
18-04-02 13:00,70
18-04-02 12:00,60
18-04-02 11:00,47
18-04-02 10:00,33
18-04-02 09:00,21
18-04-02 08:00,8
18-04-02 07:00,2
18-04-02 06:00,1
18-04-02 05:00,1
18-04-02 04:00,5
18-04-02 03:00,10
18-04-02 02:00,17
18-04-02 01:00,28
18-04-02 00:00,33
17-04-02 23:00,45
17-04-02 22:00,49
17-04-02 21:00,54
17-04-02 20:00,62
17-04-02 19:00,71
17-04-02 18:00,73
17-04-02 17:00,69
17-04-02 16:00,70
17-04-02 15:00,68
17-04-02 14:00,82
17-04-02 13:00,81
17-04-02 12:00,75
17-04-02 11:00,70
17-04-02 10:00,43
17-04-02 09:00,26
17-04-02 08:00,9
17-04-02 07:00,3
17-04-02 06:00,1
17-04-02 05:00,1
17-04-02 04:00,1
17-04-02 03:00,1
17-04-02 02:00,1
17-04-02 01:00,1
17-04-02 00:00,1
16-04-02 23:00,1
16-04-02 22:00,1
16-04-02 21:00,3
16-04-02 20:00,6
16-04-02 19:00,30
16-04-02 18:00,33
16-04-02 17:00,45
16-04-02 16:00,36
16-04-02 15:00,43
16-04-02 14:00,45
16-04-02 13:00,59
16-04-02 12:00,61
16-04-02 11:00,53
16-04-02 10:00,49
16-04-02 09:00,47
16-04-02 08:00,47
16-04-02 07:00,27
16-04-02 06:00,22
16-04-02 05:00,23
16-04-02 04:00,35
16-04-02 03:00,31
16-04-02 02:00,34
16-04-02 01:00,40
16-04-02 00:00,37
15-04-02 23:00,42
15-04-02 22:00,48
15-04-02 21:00,44
15-04-02 20:00,54
15-04-02 19:00,54
15-04-02 18:00,56
15-04-02 17:00,56
15-04-02 16:00,50
15-04-02 15:00,57
15-04-02 14:00,54
15-04-02 13:00,53
15-04-02 12:00,54
15-04-02 11:00,54
15-04-02 10:00,50
15-04-02 09:00,52
15-04-02 08:00,58
15-04-02 07:00,59
15-04-02 06:00,68
15-04-02 05:00,72
15-04-02 04:00,71
15-04-02 03:00,70
15-04-02 02:00,67
15-04-02 01:00,68
15-04-02 00:00,60
14-04-02 23:00,52
14-04-02 22:00,48
14-04-02 21:00,41
14-04-02 20:00,28
14-04-02 19:00,22
14-04-02 18:00,19
14-04-02 17:00,15
14-04-02 16:00,14
14-04-02 15:00,13
14-04-02 14:00,32
14-04-02 13:00,32
14-04-02 12:00,41
14-04-02 11:00,36
14-04-02 10:00,29
14-04-02 09:00,19
14-04-02 08:00,16
14-04-02 07:00,20
14-04-02 06:00,16
14-04-02 05:00,8
14-04-02 04:00,4
14-04-02 03:00,1
14-04-02 02:00,1
14-04-02 01:00,1
14-04-02 00:00,1
13-04-02 23:00,7
13-04-02 22:00,3
13-04-02 21:00,8
13-04-02 20:00,13
13-04-02 19:00,21
13-04-02 18:00,27
13-04-02 17:00,27
13-04-02 16:00,33
13-04-02 15:00,33
13-04-02 14:00,26
13-04-02 13:00,24
13-04-02 12:00,26
13-04-02 11:00,22
13-04-02 10:00,25
13-04-02 09:00,15
13-04-02 08:00,9
13-04-02 07:00,5
13-04-02 06:00,4
13-04-02 05:00,21
13-04-02 04:00,24
13-04-02 03:00,29
13-04-02 02:00,29
13-04-02 01:00,25
13-04-02 00:00,32
12-04-02 23:00,27
12-04-02 22:00,41
12-04-02 21:00,47
12-04-02 20:00,57
12-04-02 19:00,60
12-04-02 18:00,68
12-04-02 17:00,75
12-04-02 16:00,77
12-04-02 15:00,74
12-04-02 14:00,78
12-04-02 13:00,82
12-04-02 12:00,77
12-04-02 11:00,74
12-04-02 10:00,78
12-04-02 09:00,76
12-04-02 08:00,65
12-04-02 07:00,15
12-04-02 06:00,3
12-04-02 05:00,11
12-04-02 04:00,41
12-04-02 03:00,72
12-04-02 02:00,75
12-04-02 01:00,72
12-04-02 00:00,69
11-04-02 23:00,70
11-04-02 22:00,69
11-04-02 21:00,74
11-04-02 20:00,72
11-04-02 19:00,59
11-04-02 18:00,56
11-04-02 17:00,62
11-04-02 16:00,48
11-04-02 15:00,46
11-04-02 14:00,59
11-04-02 13:00,61
11-04-02 12:00,63
11-04-02 11:00,43
11-04-02 10:00,38
11-04-02 09:00,31
11-04-02 08:00,27
11-04-02 07:00,23
11-04-02 06:00,32
11-04-02 05:00,35
11-04-02 04:00,36
11-04-02 03:00,38
11-04-02 02:00,45
11-04-02 01:00,54
11-04-02 00:00,60
10-04-02 23:00,63
10-04-02 22:00,64
10-04-02 21:00,68
10-04-02 20:00,75
10-04-02 19:00,84
10-04-02 18:00,85
10-04-02 17:00,86
10-04-02 16:00,85
10-04-02 15:00,81
10-04-02 14:00,87
10-04-02 13:00,83
10-04-02 12:00,83
10-04-02 11:00,72
10-04-02 10:00,62
10-04-02 09:00,46
10-04-02 08:00,36
10-04-02 07:00,34
10-04-02 06:00,33
10-04-02 05:00,28
10-04-02 04:00,35
10-04-02 03:00,39
10-04-02 02:00,38
10-04-02 01:00,35
10-04-02 00:00,43
09-04-02 23:00,49
09-04-02 22:00,63
09-04-02 21:00,63
09-04-02 20:00,76
09-04-02 19:00,92
09-04-02 18:00,105
09-04-02 17:00,108
09-04-02 16:00,110
09-04-02 15:00,112
09-04-02 14:00,115
09-04-02 13:00,111
09-04-02 12:00,106
09-04-02 11:00,89
09-04-02 10:00,77
09-04-02 09:00,51
09-04-02 08:00,19
09-04-02 07:00,3
09-04-02 06:00,2
09-04-02 05:00,5
09-04-02 04:00,18
09-04-02 03:00,22
09-04-02 02:00,26
09-04-02 01:00,29
09-04-02 00:00,20
08-04-02 23:00,27
08-04-02 22:00,69
08-04-02 21:00,84
08-04-02 20:00,99
08-04-02 19:00,113
08-04-02 18:00,123
08-04-02 17:00,128
08-04-02 16:00,128
08-04-02 15:00,126
08-04-02 14:00,123
08-04-02 13:00,118
08-04-02 12:00,113
08-04-02 11:00,105
08-04-02 10:00,97
08-04-02 09:00,67
08-04-02 08:00,34
08-04-02 07:00,3
08-04-02 06:00,2
08-04-02 05:00,5
08-04-02 04:00,21
08-04-02 03:00,25
08-04-02 02:00,58
08-04-02 01:00,41
08-04-02 00:00,49
07-04-02 23:00,75
07-04-02 22:00,87
07-04-02 21:00,82
07-04-02 20:00,82
07-04-02 19:00,88
07-04-02 18:00,92
07-04-02 17:00,83
07-04-02 16:00,86
07-04-02 15:00,91
07-04-02 14:00,89
07-04-02 13:00,91
07-04-02 12:00,87
07-04-02 11:00,86
07-04-02 10:00,82
07-04-02 09:00,65
07-04-02 08:00,65
07-04-02 07:00,68
07-04-02 06:00,64
07-04-02 05:00,68
07-04-02 04:00,69
07-04-02 03:00,69
07-04-02 02:00,72
07-04-02 01:00,74
07-04-02 00:00,78
06-04-02 23:00,77
06-04-02 22:00,73
06-04-02 21:00,62
06-04-02 20:00,64
06-04-02 19:00,61
06-04-02 18:00,66
06-04-02 17:00,63
06-04-02 16:00,76
06-04-02 15:00,73
06-04-02 14:00,70
06-04-02 13:00,70
06-04-02 12:00,79
06-04-02 11:00,73
06-04-02 10:00,78
06-04-02 09:00,77
06-04-02 08:00,73
06-04-02 07:00,62
06-04-02 06:00,67
06-04-02 05:00,73
06-04-02 04:00,72
06-04-02 03:00,80
06-04-02 02:00,82
06-04-02 01:00,80
06-04-02 00:00,78
05-04-02 23:00,78
05-04-02 22:00,50
05-04-02 21:00,12
05-04-02 20:00,64
05-04-02 19:00,101
05-04-02 18:00,103
05-04-02 17:00,101
05-04-02 16:00,97
05-04-02 15:00,99
05-04-02 14:00,101
05-04-02 13:00,98
05-04-02 12:00,94
05-04-02 11:00,92
05-04-02 10:00,83
05-04-02 09:00,63
05-04-02 08:00,52
05-04-02 07:00,52
05-04-02 06:00,58
05-04-02 05:00,61
05-04-02 04:00,65
05-04-02 03:00,63
05-04-02 02:00,63
05-04-02 01:00,64
05-04-02 00:00,62
04-04-02 23:00,69
04-04-02 22:00,80
04-04-02 21:00,81
04-04-02 20:00,93
04-04-02 19:00,107
04-04-02 18:00,115
04-04-02 17:00,118
04-04-02 16:00,117
04-04-02 15:00,112
04-04-02 14:00,110
04-04-02 13:00,104
04-04-02 12:00,100
04-04-02 11:00,97
04-04-02 10:00,83
04-04-02 09:00,77
04-04-02 08:00,69
04-04-02 07:00,62
04-04-02 06:00,64
04-04-02 05:00,73
04-04-02 04:00,76
04-04-02 03:00,74
04-04-02 02:00,75
04-04-02 01:00,81
04-04-02 00:00,81
03-04-02 23:00,79
03-04-02 22:00,77
03-04-02 21:00,86
03-04-02 20:00,97
03-04-02 19:00,102
03-04-02 18:00,111
03-04-02 17:00,116
03-04-02 16:00,117
03-04-02 15:00,116
03-04-02 14:00,114
03-04-02 13:00,110
03-04-02 12:00,105
03-04-02 11:00,101
03-04-02 10:00,89
03-04-02 09:00,78
03-04-02 08:00,36
03-04-02 07:00,18
03-04-02 06:00,20
03-04-02 05:00,36
03-04-02 04:00,12
03-04-02 03:00,15
03-04-02 02:00,5
03-04-02 01:00,13
03-04-02 00:00,4
02-04-02 23:00,65
02-04-02 22:00,72
02-04-02 21:00,75
02-04-02 20:00,102
02-04-02 19:00,115
02-04-02 18:00,124
02-04-02 17:00,131
02-04-02 16:00,129
02-04-02 15:00,128
02-04-02 14:00,120
02-04-02 13:00,124
02-04-02 12:00,122
02-04-02 11:00,110
02-04-02 10:00,86
02-04-02 09:00,46
02-04-02 08:00,22
02-04-02 07:00,4
02-04-02 06:00,1
02-04-02 05:00,1
02-04-02 04:00,4
02-04-02 03:00,5
02-04-02 02:00,8
02-04-02 01:00,4
02-04-02 00:00,5
01-04-02 23:00,7
01-04-02 22:00,9
01-04-02 21:00,53
01-04-02 20:00,102
01-04-02 19:00,112
01-04-02 18:00,128
01-04-02 17:00,132
01-04-02 16:00,131
01-04-02 15:00,129
01-04-02 14:00,128
01-04-02 13:00,125
01-04-02 12:00,128
01-04-02 11:00,106
01-04-02 10:00,78
01-04-02 09:00,58
01-04-02 08:00,32
01-04-02 07:00,12
01-04-02 06:00,22
01-04-02 05:00,46
01-04-02 04:00,63
01-04-02 03:00,51
01-04-02 02:00,66
01-04-02 01:00,58

