Datum Zeit,Glauchau NO2
,µg/m³
01-05-02 00:00,26
30-04-02 23:00,43
30-04-02 22:00,60
30-04-02 21:00,59
30-04-02 20:00,48
30-04-02 19:00,50
30-04-02 18:00,41
30-04-02 17:00,34
30-04-02 16:00,35
30-04-02 15:00,48
30-04-02 14:00,47
30-04-02 13:00,42
30-04-02 12:00,37
30-04-02 11:00,36
30-04-02 10:00,34
30-04-02 09:00,30
30-04-02 08:00,43
30-04-02 07:00,41
30-04-02 06:00,54
30-04-02 05:00,53
30-04-02 04:00,29
30-04-02 03:00,18
30-04-02 02:00,15
30-04-02 01:00,22
30-04-02 00:00,19
29-04-02 23:00,31
29-04-02 22:00,38
29-04-02 21:00,38
29-04-02 20:00,48
29-04-02 19:00,36
29-04-02 18:00,37
29-04-02 17:00,34
29-04-02 16:00,36
29-04-02 15:00,37
29-04-02 14:00,48
29-04-02 13:00,47
29-04-02 12:00,29
29-04-02 11:00,35
29-04-02 10:00,36
29-04-02 09:00,38
29-04-02 08:00,35
29-04-02 07:00,45
29-04-02 06:00,43
29-04-02 05:00,35
29-04-02 04:00,20
29-04-02 03:00,10
29-04-02 02:00,12
29-04-02 01:00,7
29-04-02 00:00,11
28-04-02 23:00,15
28-04-02 22:00,24
28-04-02 21:00,24
28-04-02 20:00,13
28-04-02 19:00,14
28-04-02 18:00,15
28-04-02 17:00,15
28-04-02 16:00,10
28-04-02 15:00,9
28-04-02 14:00,9
28-04-02 13:00,8
28-04-02 12:00,9
28-04-02 11:00,10
28-04-02 10:00,9
28-04-02 09:00,9
28-04-02 08:00,7
28-04-02 07:00,7
28-04-02 06:00,7
28-04-02 05:00,8
28-04-02 04:00,6
28-04-02 03:00,7
28-04-02 02:00,9
28-04-02 01:00,11
28-04-02 00:00,13
27-04-02 23:00,14
27-04-02 22:00,14
27-04-02 21:00,12
27-04-02 20:00,14
27-04-02 19:00,12
27-04-02 18:00,11
27-04-02 17:00,10
27-04-02 16:00,12
27-04-02 15:00,15
27-04-02 14:00,12
27-04-02 13:00,14
27-04-02 12:00,21
27-04-02 11:00,20
27-04-02 10:00,16
27-04-02 09:00,17
27-04-02 08:00,15
27-04-02 07:00,14
27-04-02 06:00,16
27-04-02 05:00,13
27-04-02 04:00,19
27-04-02 03:00,18
27-04-02 02:00,15
27-04-02 01:00,18
27-04-02 00:00,20
26-04-02 23:00,23
26-04-02 22:00,21
26-04-02 21:00,26
26-04-02 20:00,39
26-04-02 19:00,49
26-04-02 18:00,49
26-04-02 17:00,42
26-04-02 16:00,45
26-04-02 15:00,40
26-04-02 14:00,47
26-04-02 13:00,50
26-04-02 12:00,51
26-04-02 11:00,55
26-04-02 10:00,57
26-04-02 09:00,52
26-04-02 08:00,
26-04-02 07:00,
26-04-02 06:00,
26-04-02 05:00,
26-04-02 04:00,
26-04-02 03:00,
26-04-02 02:00,
26-04-02 01:00,
26-04-02 00:00,
25-04-02 23:00,
25-04-02 22:00,
25-04-02 21:00,
25-04-02 20:00,
25-04-02 19:00,
25-04-02 18:00,
25-04-02 17:00,
25-04-02 16:00,
25-04-02 15:00,
25-04-02 14:00,
25-04-02 13:00,
25-04-02 12:00,
25-04-02 11:00,
25-04-02 10:00,
25-04-02 09:00,54
25-04-02 08:00,57
25-04-02 07:00,60
25-04-02 06:00,55
25-04-02 05:00,43
25-04-02 04:00,40
25-04-02 03:00,38
25-04-02 02:00,39
25-04-02 01:00,33
25-04-02 00:00,38
24-04-02 23:00,41
24-04-02 22:00,48
24-04-02 21:00,43
24-04-02 20:00,37
24-04-02 19:00,47
24-04-02 18:00,45
24-04-02 17:00,47
24-04-02 16:00,45
24-04-02 15:00,50
24-04-02 14:00,50
24-04-02 13:00,54
24-04-02 12:00,45
24-04-02 11:00,55
24-04-02 10:00,57
24-04-02 09:00,42
24-04-02 08:00,46
24-04-02 07:00,56
24-04-02 06:00,58
24-04-02 05:00,55
24-04-02 04:00,39
24-04-02 03:00,34
24-04-02 02:00,27
24-04-02 01:00,36
24-04-02 00:00,35
23-04-02 23:00,29
23-04-02 22:00,48
23-04-02 21:00,54
23-04-02 20:00,58
23-04-02 19:00,64
23-04-02 18:00,66
23-04-02 17:00,68
23-04-02 16:00,70
23-04-02 15:00,59
23-04-02 14:00,57
23-04-02 13:00,51
23-04-02 12:00,41
23-04-02 11:00,51
23-04-02 10:00,55
23-04-02 09:00,
23-04-02 08:00,
23-04-02 07:00,
23-04-02 06:00,
23-04-02 05:00,
23-04-02 04:00,
23-04-02 03:00,
23-04-02 02:00,
23-04-02 01:00,
23-04-02 00:00,
22-04-02 23:00,
22-04-02 22:00,
22-04-02 21:00,
22-04-02 20:00,58
22-04-02 19:00,51
22-04-02 18:00,25
22-04-02 17:00,31
22-04-02 16:00,23
22-04-02 15:00,18
22-04-02 14:00,17
22-04-02 13:00,13
22-04-02 12:00,22
22-04-02 11:00,32
22-04-02 10:00,53
22-04-02 09:00,59
