Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-05-02 00:00,92
30-04-02 23:00,85
30-04-02 22:00,75
30-04-02 21:00,71
30-04-02 20:00,83
30-04-02 19:00,91
30-04-02 18:00,99
30-04-02 17:00,103
30-04-02 16:00,100
30-04-02 15:00,91
30-04-02 14:00,87
30-04-02 13:00,89
30-04-02 12:00,88
30-04-02 11:00,84
30-04-02 10:00,77
30-04-02 09:00,76
30-04-02 08:00,68
30-04-02 07:00,39
30-04-02 06:00,60
30-04-02 05:00,70
30-04-02 04:00,72
30-04-02 03:00,78
30-04-02 02:00,79
30-04-02 01:00,70
30-04-02 00:00,67
29-04-02 23:00,70
29-04-02 22:00,83
29-04-02 21:00,91
29-04-02 20:00,92
29-04-02 19:00,97
29-04-02 18:00,101
29-04-02 17:00,104
29-04-02 16:00,101
29-04-02 15:00,93
29-04-02 14:00,97
29-04-02 13:00,90
29-04-02 12:00,84
29-04-02 11:00,85
29-04-02 10:00,86
29-04-02 09:00,90
29-04-02 08:00,76
29-04-02 07:00,62
29-04-02 06:00,47
29-04-02 05:00,66
29-04-02 04:00,73
29-04-02 03:00,71
29-04-02 02:00,73
29-04-02 01:00,70
29-04-02 00:00,70
28-04-02 23:00,62
28-04-02 22:00,65
28-04-02 21:00,70
28-04-02 20:00,92
28-04-02 19:00,100
28-04-02 18:00,101
28-04-02 17:00,91
28-04-02 16:00,92
28-04-02 15:00,91
28-04-02 14:00,84
28-04-02 13:00,87
28-04-02 12:00,91
28-04-02 11:00,85
28-04-02 10:00,82
28-04-02 09:00,65
28-04-02 08:00,57
28-04-02 07:00,50
28-04-02 06:00,46
28-04-02 05:00,62
28-04-02 04:00,60
28-04-02 03:00,72
28-04-02 02:00,77
28-04-02 01:00,71
28-04-02 00:00,72
27-04-02 23:00,75
27-04-02 22:00,72
27-04-02 21:00,74
27-04-02 20:00,77
27-04-02 19:00,84
27-04-02 18:00,85
27-04-02 17:00,89
27-04-02 16:00,89
27-04-02 15:00,88
27-04-02 14:00,83
27-04-02 13:00,84
27-04-02 12:00,81
27-04-02 11:00,86
27-04-02 10:00,85
27-04-02 09:00,90
27-04-02 08:00,89
27-04-02 07:00,83
27-04-02 06:00,76
27-04-02 05:00,77
27-04-02 04:00,80
27-04-02 03:00,82
27-04-02 02:00,84
27-04-02 01:00,84
27-04-02 00:00,87
26-04-02 23:00,91
26-04-02 22:00,95
26-04-02 21:00,94
26-04-02 20:00,91
26-04-02 19:00,89
26-04-02 18:00,96
26-04-02 17:00,108
26-04-02 16:00,124
26-04-02 15:00,128
26-04-02 14:00,121
26-04-02 13:00,105
26-04-02 12:00,92
26-04-02 11:00,74
26-04-02 10:00,62
26-04-02 09:00,40
26-04-02 08:00,31
26-04-02 07:00,33
26-04-02 06:00,40
26-04-02 05:00,41
26-04-02 04:00,55
26-04-02 03:00,58
26-04-02 02:00,52
26-04-02 01:00,53
26-04-02 00:00,52
25-04-02 23:00,49
25-04-02 22:00,41
25-04-02 21:00,26
25-04-02 20:00,24
25-04-02 19:00,55
25-04-02 18:00,65
25-04-02 17:00,75
25-04-02 16:00,75
25-04-02 15:00,75
25-04-02 14:00,62
25-04-02 13:00,54
25-04-02 12:00,41
25-04-02 11:00,25
25-04-02 10:00,19
25-04-02 09:00,12
25-04-02 08:00,8
25-04-02 07:00,6
25-04-02 06:00,6
25-04-02 05:00,17
25-04-02 04:00,11
25-04-02 03:00,23
25-04-02 02:00,23
25-04-02 01:00,26
25-04-02 00:00,33
24-04-02 23:00,34
24-04-02 22:00,40
24-04-02 21:00,47
24-04-02 20:00,50
24-04-02 19:00,58
24-04-02 18:00,71
24-04-02 17:00,83
24-04-02 16:00,87
24-04-02 15:00,89
24-04-02 14:00,81
24-04-02 13:00,79
24-04-02 12:00,77
24-04-02 11:00,74
24-04-02 10:00,70
24-04-02 09:00,62
24-04-02 08:00,54
24-04-02 07:00,52
24-04-02 06:00,58
24-04-02 05:00,62
24-04-02 04:00,66
24-04-02 03:00,72
24-04-02 02:00,75
24-04-02 01:00,71
24-04-02 00:00,73
23-04-02 23:00,64
23-04-02 22:00,65
23-04-02 21:00,70
23-04-02 20:00,78
23-04-02 19:00,59
23-04-02 18:00,68
23-04-02 17:00,80
23-04-02 16:00,90
23-04-02 15:00,96
23-04-02 14:00,110
23-04-02 13:00,115
23-04-02 12:00,103
23-04-02 11:00,88
23-04-02 10:00,74
23-04-02 09:00,50
23-04-02 08:00,50
23-04-02 07:00,59
23-04-02 06:00,56
23-04-02 05:00,58
23-04-02 04:00,60
23-04-02 03:00,59
23-04-02 02:00,60
23-04-02 01:00,55
23-04-02 00:00,54
22-04-02 23:00,49
22-04-02 22:00,93
22-04-02 21:00,99
22-04-02 20:00,82
22-04-02 19:00,106
22-04-02 18:00,119
22-04-02 17:00,119
22-04-02 16:00,113
22-04-02 15:00,111
22-04-02 14:00,115
22-04-02 13:00,115
22-04-02 12:00,101
22-04-02 11:00,77
22-04-02 10:00,59
22-04-02 09:00,61
22-04-02 08:00,58
22-04-02 07:00,54
22-04-02 06:00,68
22-04-02 05:00,73
22-04-02 04:00,73
22-04-02 03:00,73
22-04-02 02:00,90
22-04-02 01:00,93
22-04-02 00:00,95
21-04-02 23:00,90
21-04-02 22:00,83
21-04-02 21:00,89
21-04-02 20:00,95
21-04-02 19:00,98
21-04-02 18:00,111
21-04-02 17:00,112
21-04-02 16:00,104
21-04-02 15:00,108
21-04-02 14:00,107
21-04-02 13:00,110
21-04-02 12:00,111
21-04-02 11:00,84
21-04-02 10:00,77
21-04-02 09:00,79
21-04-02 08:00,65
21-04-02 07:00,56
21-04-02 06:00,55
21-04-02 05:00,53
21-04-02 04:00,45
21-04-02 03:00,43
21-04-02 02:00,45
21-04-02 01:00,53
21-04-02 00:00,61
20-04-02 23:00,61
20-04-02 22:00,67
20-04-02 21:00,74
20-04-02 20:00,74
20-04-02 19:00,84
20-04-02 18:00,89
20-04-02 17:00,89
20-04-02 16:00,93
20-04-02 15:00,94
20-04-02 14:00,83
20-04-02 13:00,88
20-04-02 12:00,82
20-04-02 11:00,71
20-04-02 10:00,57
20-04-02 09:00,49
20-04-02 08:00,47
20-04-02 07:00,42
20-04-02 06:00,42
20-04-02 05:00,46
20-04-02 04:00,45
20-04-02 03:00,48
20-04-02 02:00,50
20-04-02 01:00,52
20-04-02 00:00,57
19-04-02 23:00,68
19-04-02 22:00,68
19-04-02 21:00,67
19-04-02 20:00,63
19-04-02 19:00,65
19-04-02 18:00,77
19-04-02 17:00,90
19-04-02 16:00,83
19-04-02 15:00,97
19-04-02 14:00,102
19-04-02 13:00,98
19-04-02 12:00,91
19-04-02 11:00,87
19-04-02 10:00,63
19-04-02 09:00,34
19-04-02 08:00,19
19-04-02 07:00,17
19-04-02 06:00,27
19-04-02 05:00,23
19-04-02 04:00,23
19-04-02 03:00,31
19-04-02 02:00,32
19-04-02 01:00,29
19-04-02 00:00,32
18-04-02 23:00,36
18-04-02 22:00,24
18-04-02 21:00,31
18-04-02 20:00,50
18-04-02 19:00,57
18-04-02 18:00,66
18-04-02 17:00,70
18-04-02 16:00,76
18-04-02 15:00,81
18-04-02 14:00,77
18-04-02 13:00,66
18-04-02 12:00,65
18-04-02 11:00,58
18-04-02 10:00,38
18-04-02 09:00,26
18-04-02 08:00,24
18-04-02 07:00,20
18-04-02 06:00,17
18-04-02 05:00,14
18-04-02 04:00,21
18-04-02 03:00,24
18-04-02 02:00,24
18-04-02 01:00,18
18-04-02 00:00,15
17-04-02 23:00,16
17-04-02 22:00,14
17-04-02 21:00,23
17-04-02 20:00,35
17-04-02 19:00,43
17-04-02 18:00,49
17-04-02 17:00,60
17-04-02 16:00,72
17-04-02 15:00,83
17-04-02 14:00,77
17-04-02 13:00,74
17-04-02 12:00,82
17-04-02 11:00,89
17-04-02 10:00,70
17-04-02 09:00,32
17-04-02 08:00,24
17-04-02 07:00,23
17-04-02 06:00,20
17-04-02 05:00,28
17-04-02 04:00,30
17-04-02 03:00,27
17-04-02 02:00,35
17-04-02 01:00,30
17-04-02 00:00,50
16-04-02 23:00,60
16-04-02 22:00,65
16-04-02 21:00,73
16-04-02 20:00,76
16-04-02 19:00,89
16-04-02 18:00,101
16-04-02 17:00,106
16-04-02 16:00,103
16-04-02 15:00,94
16-04-02 14:00,85
16-04-02 13:00,85
16-04-02 12:00,83
16-04-02 11:00,76
16-04-02 10:00,62
16-04-02 09:00,58
16-04-02 08:00,51
16-04-02 07:00,35
16-04-02 06:00,44
16-04-02 05:00,45
16-04-02 04:00,51
16-04-02 03:00,47
16-04-02 02:00,44
16-04-02 01:00,44
16-04-02 00:00,44
15-04-02 23:00,46
15-04-02 22:00,53
15-04-02 21:00,57
15-04-02 20:00,64
15-04-02 19:00,66
15-04-02 18:00,67
15-04-02 17:00,77
15-04-02 16:00,88
15-04-02 15:00,89
15-04-02 14:00,88
