Datum Zeit,Borna O3
19-04-02 15:00,50
19-04-02 14:00,47
19-04-02 13:00,55
19-04-02 12:00,44
19-04-02 11:00,31
19-04-02 10:00,20
19-04-02 09:00,12
19-04-02 08:00,5
19-04-02 07:00,1
19-04-02 06:00,1
19-04-02 05:00,3
19-04-02 04:00,2
19-04-02 03:00,3
19-04-02 02:00,3
19-04-02 01:00,4
19-04-02 00:00,4
18-04-02 23:00,4
18-04-02 22:00,5
18-04-02 21:00,15
18-04-02 20:00,16
18-04-02 19:00,27
18-04-02 18:00,27
18-04-02 17:00,30
18-04-02 16:00,25
18-04-02 15:00,24
18-04-02 14:00,15
18-04-02 13:00,15
18-04-02 12:00,22
18-04-02 11:00,21
18-04-02 10:00,14
18-04-02 09:00,9
18-04-02 08:00,4
18-04-02 07:00,2
18-04-02 06:00,1
18-04-02 05:00,1
18-04-02 04:00,2
18-04-02 03:00,4
18-04-02 02:00,4
18-04-02 01:00,5
18-04-02 00:00,4
17-04-02 23:00,4
17-04-02 22:00,5
17-04-02 21:00,4
17-04-02 20:00,5
17-04-02 19:00,11
17-04-02 18:00,14
17-04-02 17:00,20
17-04-02 16:00,20
17-04-02 15:00,26
17-04-02 14:00,22
17-04-02 13:00,21
17-04-02 12:00,27
17-04-02 11:00,25
17-04-02 10:00,31
17-04-02 09:00,29
17-04-02 08:00,24
17-04-02 07:00,6
17-04-02 06:00,4
17-04-02 05:00,7
17-04-02 04:00,9
17-04-02 03:00,18
17-04-02 02:00,26
17-04-02 01:00,32
17-04-02 00:00,35
16-04-02 23:00,39
16-04-02 22:00,18
16-04-02 21:00,10
16-04-02 20:00,27
16-04-02 19:00,44
16-04-02 18:00,48
16-04-02 17:00,37
16-04-02 16:00,37
16-04-02 15:00,49
16-04-02 14:00,40
16-04-02 13:00,46
16-04-02 12:00,39
16-04-02 11:00,41
16-04-02 10:00,25
16-04-02 09:00,21
16-04-02 08:00,15
16-04-02 07:00,7
16-04-02 06:00,7
16-04-02 05:00,18
16-04-02 04:00,24
16-04-02 03:00,31
16-04-02 02:00,41
16-04-02 01:00,43
16-04-02 00:00,40
15-04-02 23:00,38
15-04-02 22:00,39
15-04-02 21:00,34
15-04-02 20:00,37
15-04-02 19:00,33
15-04-02 18:00,40
15-04-02 17:00,42
15-04-02 16:00,40
15-04-02 15:00,37
15-04-02 14:00,46
15-04-02 13:00,50
15-04-02 12:00,59
15-04-02 11:00,48
15-04-02 10:00,51
15-04-02 09:00,40
15-04-02 08:00,36
15-04-02 07:00,31
15-04-02 06:00,39
15-04-02 05:00,50
15-04-02 04:00,60
15-04-02 03:00,72
15-04-02 02:00,81
15-04-02 01:00,79
15-04-02 00:00,71
14-04-02 23:00,73
14-04-02 22:00,70
14-04-02 21:00,66
14-04-02 20:00,61
14-04-02 19:00,55
14-04-02 18:00,53
14-04-02 17:00,65
14-04-02 16:00,58
14-04-02 15:00,53
14-04-02 14:00,45
14-04-02 13:00,43
14-04-02 12:00,37
14-04-02 11:00,33
14-04-02 10:00,29
14-04-02 09:00,26
14-04-02 08:00,28
14-04-02 07:00,34
14-04-02 06:00,38
14-04-02 05:00,42
14-04-02 04:00,41
14-04-02 03:00,40
14-04-02 02:00,38
14-04-02 01:00,34
14-04-02 00:00,33
13-04-02 23:00,32
13-04-02 22:00,30
13-04-02 21:00,21
13-04-02 20:00,21
13-04-02 19:00,29
13-04-02 18:00,33
13-04-02 17:00,34
13-04-02 16:00,40
13-04-02 15:00,44
13-04-02 14:00,39
13-04-02 13:00,33
13-04-02 12:00,37
13-04-02 11:00,39
13-04-02 10:00,34
13-04-02 09:00,25
13-04-02 08:00,21
13-04-02 07:00,16
13-04-02 06:00,9
13-04-02 05:00,7
13-04-02 04:00,14
13-04-02 03:00,17
13-04-02 02:00,15
13-04-02 01:00,21
13-04-02 00:00,31
12-04-02 23:00,26
12-04-02 22:00,22
12-04-02 21:00,23
12-04-02 20:00,37
12-04-02 19:00,28
12-04-02 18:00,21
12-04-02 17:00,33
12-04-02 16:00,37
12-04-02 15:00,34
12-04-02 14:00,6
12-04-02 13:00,6
12-04-02 12:00,6
12-04-02 11:00,6
12-04-02 10:00,3
12-04-02 09:00,4
12-04-02 08:00,4
12-04-02 07:00,1
12-04-02 06:00,1
12-04-02 05:00,11
12-04-02 04:00,15
12-04-02 03:00,15
12-04-02 02:00,25
12-04-02 01:00,34
12-04-02 00:00,35
11-04-02 23:00,38
11-04-02 22:00,41
11-04-02 21:00,39
11-04-02 20:00,41
11-04-02 19:00,48
11-04-02 18:00,48
11-04-02 17:00,52
11-04-02 16:00,50
11-04-02 15:00,48
11-04-02 14:00,43
11-04-02 13:00,45
11-04-02 12:00,45
11-04-02 11:00,33
11-04-02 10:00,26
11-04-02 09:00,21
11-04-02 08:00,18
11-04-02 07:00,13
11-04-02 06:00,16
11-04-02 05:00,34
11-04-02 04:00,44
11-04-02 03:00,56
11-04-02 02:00,61
11-04-02 01:00,68
11-04-02 00:00,73
10-04-02 23:00,74
10-04-02 22:00,68
10-04-02 21:00,65
10-04-02 20:00,66
10-04-02 19:00,62
10-04-02 18:00,62
10-04-02 17:00,66
10-04-02 16:00,68
10-04-02 15:00,71
10-04-02 14:00,
10-04-02 13:00,
10-04-02 12:00,
10-04-02 11:00,
10-04-02 10:00,48
10-04-02 09:00,30
10-04-02 08:00,27
10-04-02 07:00,16
10-04-02 06:00,34
10-04-02 05:00,45
10-04-02 04:00,51
10-04-02 03:00,62
10-04-02 02:00,69
10-04-02 01:00,79
10-04-02 00:00,82
09-04-02 23:00,91
09-04-02 22:00,95
09-04-02 21:00,91
09-04-02 20:00,94
09-04-02 19:00,90
09-04-02 18:00,92
09-04-02 17:00,92
09-04-02 16:00,96
09-04-02 15:00,102
09-04-02 14:00,108
09-04-02 13:00,100
09-04-02 12:00,103
09-04-02 11:00,91
09-04-02 10:00,76
09-04-02 09:00,65
09-04-02 08:00,29
09-04-02 07:00,27
09-04-02 06:00,22
09-04-02 05:00,15
09-04-02 04:00,46
09-04-02 03:00,65
09-04-02 02:00,49
09-04-02 01:00,53
09-04-02 00:00,78
08-04-02 23:00,86
08-04-02 22:00,86
08-04-02 21:00,91
08-04-02 20:00,90
08-04-02 19:00,102
08-04-02 18:00,103
08-04-02 17:00,104
08-04-02 16:00,99
08-04-02 15:00,106
08-04-02 14:00,94
08-04-02 13:00,82
08-04-02 12:00,68
08-04-02 11:00,63
08-04-02 10:00,54
08-04-02 09:00,37
08-04-02 08:00,14
08-04-02 07:00,13
08-04-02 06:00,12
08-04-02 05:00,28
08-04-02 04:00,35
08-04-02 03:00,42
08-04-02 02:00,58
08-04-02 01:00,59
08-04-02 00:00,60
07-04-02 23:00,62
07-04-02 22:00,62
07-04-02 21:00,67
07-04-02 20:00,70
07-04-02 19:00,74
07-04-02 18:00,84
07-04-02 17:00,87
07-04-02 16:00,91
07-04-02 15:00,92
07-04-02 14:00,89
07-04-02 13:00,93
07-04-02 12:00,91
07-04-02 11:00,89
07-04-02 10:00,73
07-04-02 09:00,42
07-04-02 08:00,23
07-04-02 07:00,9
07-04-02 06:00,3
07-04-02 05:00,2
07-04-02 04:00,8
07-04-02 03:00,12
07-04-02 02:00,12
07-04-02 01:00,13
07-04-02 00:00,7
06-04-02 23:00,9
06-04-02 22:00,35
06-04-02 21:00,61
06-04-02 20:00,72
06-04-02 19:00,80
06-04-02 18:00,82
06-04-02 17:00,84
06-04-02 16:00,81
06-04-02 15:00,81
06-04-02 14:00,80
06-04-02 13:00,86
06-04-02 12:00,84
06-04-02 11:00,85
06-04-02 10:00,90
06-04-02 09:00,85
06-04-02 08:00,76
06-04-02 07:00,68
06-04-02 06:00,72
06-04-02 05:00,74
06-04-02 04:00,79
06-04-02 03:00,77
06-04-02 02:00,77
06-04-02 01:00,74
06-04-02 00:00,80
05-04-02 23:00,82
05-04-02 22:00,73
05-04-02 21:00,67
05-04-02 20:00,64
05-04-02 19:00,62
05-04-02 18:00,70
05-04-02 17:00,85
05-04-02 16:00,80
05-04-02 15:00,81
05-04-02 14:00,80
05-04-02 13:00,75
05-04-02 12:00,69
05-04-02 11:00,68
05-04-02 10:00,51
05-04-02 09:00,47
05-04-02 08:00,46
05-04-02 07:00,38
05-04-02 06:00,37
05-04-02 05:00,58
05-04-02 04:00,59
05-04-02 03:00,74
05-04-02 02:00,80
05-04-02 01:00,86
05-04-02 00:00,88
04-04-02 23:00,91
04-04-02 22:00,83
04-04-02 21:00,80
04-04-02 20:00,79
04-04-02 19:00,80
04-04-02 18:00,85
04-04-02 17:00,94
04-04-02 16:00,88
04-04-02 15:00,83
04-04-02 14:00,76
04-04-02 13:00,63
04-04-02 12:00,66
04-04-02 11:00,60
04-04-02 10:00,45
04-04-02 09:00,31
04-04-02 08:00,36
04-04-02 07:00,35
04-04-02 06:00,30
04-04-02 05:00,44
04-04-02 04:00,44
04-04-02 03:00,62
04-04-02 02:00,65
04-04-02 01:00,68
04-04-02 00:00,76
03-04-02 23:00,85
03-04-02 22:00,94
03-04-02 21:00,89
03-04-02 20:00,89
03-04-02 19:00,92
03-04-02 18:00,94
03-04-02 17:00,97
03-04-02 16:00,103
03-04-02 15:00,109
03-04-02 14:00,112
03-04-02 13:00,113
03-04-02 12:00,112
03-04-02 11:00,101
03-04-02 10:00,78
03-04-02 09:00,52
03-04-02 08:00,32
03-04-02 07:00,19
03-04-02 06:00,34
03-04-02 05:00,67
03-04-02 04:00,77
03-04-02 03:00,64
03-04-02 02:00,87
03-04-02 01:00,92
03-04-02 00:00,85
02-04-02 23:00,86
02-04-02 22:00,91
02-04-02 21:00,88
02-04-02 20:00,84
02-04-02 19:00,79
02-04-02 18:00,87
02-04-02 17:00,95
02-04-02 16:00,95
02-04-02 15:00,96
02-04-02 14:00,80
02-04-02 13:00,73
02-04-02 12:00,46
02-04-02 11:00,34
02-04-02 10:00,23
02-04-02 09:00,10
02-04-02 08:00,4
02-04-02 07:00,1
02-04-02 06:00,1
02-04-02 05:00,1
02-04-02 04:00,2
02-04-02 03:00,5
02-04-02 02:00,7
02-04-02 01:00,7
02-04-02 00:00,9
01-04-02 23:00,12
01-04-02 22:00,16
01-04-02 21:00,11
01-04-02 20:00,44
01-04-02 19:00,69
01-04-02 18:00,104
01-04-02 17:00,121
01-04-02 16:00,133
01-04-02 15:00,123
01-04-02 14:00,114
01-04-02 13:00,109
01-04-02 12:00,84
01-04-02 11:00,63
01-04-02 10:00,44
01-04-02 09:00,26
01-04-02 08:00,16
01-04-02 07:00,11
01-04-02 06:00,6
01-04-02 05:00,6
01-04-02 04:00,10
01-04-02 03:00,11
01-04-02 02:00,11
01-04-02 01:00,15

