Datum Zeit,Borna PM10
,µg/m³
30-04-02,34
29-04-02,15
28-04-02,12
27-04-02,11
26-04-02,39
25-04-02,28
24-04-02,15
23-04-02,42
22-04-02,35
21-04-02,30
20-04-02,29
19-04-02,30
18-04-02,32
17-04-02,28
16-04-02,32
15-04-02,25
14-04-02,15
13-04-02,50
12-04-02,68
11-04-02,44
10-04-02,52
09-04-02,57
08-04-02,45
07-04-02,22
06-04-02,18
05-04-02,46
04-04-02,45
03-04-02,53
02-04-02,54
01-04-02,52

