Datum Zeit,Carlsfeld O3
,µg/m³
01-05-02 00:00,94
30-04-02 23:00,91
30-04-02 22:00,102
30-04-02 21:00,96
30-04-02 20:00,98
30-04-02 19:00,103
30-04-02 18:00,108
30-04-02 17:00,107
30-04-02 16:00,110
30-04-02 15:00,104
30-04-02 14:00,99
30-04-02 13:00,97
30-04-02 12:00,90
30-04-02 11:00,88
30-04-02 10:00,81
30-04-02 09:00,79
30-04-02 08:00,75
30-04-02 07:00,74
30-04-02 06:00,72
30-04-02 05:00,73
30-04-02 04:00,75
30-04-02 03:00,77
30-04-02 02:00,79
30-04-02 01:00,83
30-04-02 00:00,83
29-04-02 23:00,83
29-04-02 22:00,84
29-04-02 21:00,86
29-04-02 20:00,91
29-04-02 19:00,98
29-04-02 18:00,103
29-04-02 17:00,102
29-04-02 16:00,103
29-04-02 15:00,104
29-04-02 14:00,112
29-04-02 13:00,88
29-04-02 12:00,84
29-04-02 11:00,85
29-04-02 10:00,80
29-04-02 09:00,79
29-04-02 08:00,78
29-04-02 07:00,75
29-04-02 06:00,75
29-04-02 05:00,77
29-04-02 04:00,80
29-04-02 03:00,81
29-04-02 02:00,81
29-04-02 01:00,84
29-04-02 00:00,86
28-04-02 23:00,90
28-04-02 22:00,95
28-04-02 21:00,99
28-04-02 20:00,98
28-04-02 19:00,100
28-04-02 18:00,101
28-04-02 17:00,101
28-04-02 16:00,101
28-04-02 15:00,95
28-04-02 14:00,89
28-04-02 13:00,84
28-04-02 12:00,81
28-04-02 11:00,76
28-04-02 10:00,69
28-04-02 09:00,69
28-04-02 08:00,72
28-04-02 07:00,71
28-04-02 06:00,72
28-04-02 05:00,75
28-04-02 04:00,76
28-04-02 03:00,77
28-04-02 02:00,73
28-04-02 01:00,71
28-04-02 00:00,75
27-04-02 23:00,76
27-04-02 22:00,77
27-04-02 21:00,80
27-04-02 20:00,81
27-04-02 19:00,78
27-04-02 18:00,83
27-04-02 17:00,77
27-04-02 16:00,78
27-04-02 15:00,87
27-04-02 14:00,83
27-04-02 13:00,79
27-04-02 12:00,80
27-04-02 11:00,80
27-04-02 10:00,79
27-04-02 09:00,80
27-04-02 08:00,82
27-04-02 07:00,86
27-04-02 06:00,87
27-04-02 05:00,87
27-04-02 04:00,73
27-04-02 03:00,80
27-04-02 02:00,85
27-04-02 01:00,87
27-04-02 00:00,90
26-04-02 23:00,92
26-04-02 22:00,94
26-04-02 21:00,96
26-04-02 20:00,99
26-04-02 19:00,106
26-04-02 18:00,97
26-04-02 17:00,104
26-04-02 16:00,112
26-04-02 15:00,111
26-04-02 14:00,117
26-04-02 13:00,107
26-04-02 12:00,98
26-04-02 11:00,100
26-04-02 10:00,93
26-04-02 09:00,89
26-04-02 08:00,83
26-04-02 07:00,75
26-04-02 06:00,71
26-04-02 05:00,71
26-04-02 04:00,70
26-04-02 03:00,71
26-04-02 02:00,61
26-04-02 01:00,55
26-04-02 00:00,56
25-04-02 23:00,54
25-04-02 22:00,52
25-04-02 21:00,48
25-04-02 20:00,53
25-04-02 19:00,59
25-04-02 18:00,61
25-04-02 17:00,69
25-04-02 16:00,71
25-04-02 15:00,75
25-04-02 14:00,72
25-04-02 13:00,69
25-04-02 12:00,72
25-04-02 11:00,68
25-04-02 10:00,65
25-04-02 09:00,58
25-04-02 08:00,52
25-04-02 07:00,43
25-04-02 06:00,36
25-04-02 05:00,30
25-04-02 04:00,35
25-04-02 03:00,34
25-04-02 02:00,25
25-04-02 01:00,39
25-04-02 00:00,50
24-04-02 23:00,58
24-04-02 22:00,60
24-04-02 21:00,46
24-04-02 20:00,49
24-04-02 19:00,55
24-04-02 18:00,58
24-04-02 17:00,62
24-04-02 16:00,66
24-04-02 15:00,75
24-04-02 14:00,78
24-04-02 13:00,87
24-04-02 12:00,92
24-04-02 11:00,85
24-04-02 10:00,76
24-04-02 09:00,74
24-04-02 08:00,73
24-04-02 07:00,73
24-04-02 06:00,74
24-04-02 05:00,72
24-04-02 04:00,76
24-04-02 03:00,70
24-04-02 02:00,68
24-04-02 01:00,64
24-04-02 00:00,65
23-04-02 23:00,66
23-04-02 22:00,73
23-04-02 21:00,69
23-04-02 20:00,65
23-04-02 19:00,65
23-04-02 18:00,74
23-04-02 17:00,82
23-04-02 16:00,102
23-04-02 15:00,121
23-04-02 14:00,134
23-04-02 13:00,128
23-04-02 12:00,117
23-04-02 11:00,128
23-04-02 10:00,121
23-04-02 09:00,120
23-04-02 08:00,108
23-04-02 07:00,98
23-04-02 06:00,82
23-04-02 05:00,83
23-04-02 04:00,85
23-04-02 03:00,72
23-04-02 02:00,73
23-04-02 01:00,69
23-04-02 00:00,66
22-04-02 23:00,60
22-04-02 22:00,42
22-04-02 21:00,51
22-04-02 20:00,66
22-04-02 19:00,96
22-04-02 18:00,104
22-04-02 17:00,110
22-04-02 16:00,115
22-04-02 15:00,113
22-04-02 14:00,103
22-04-02 13:00,90
22-04-02 12:00,85
22-04-02 11:00,90
22-04-02 10:00,97
22-04-02 09:00,97
22-04-02 08:00,90
22-04-02 07:00,95
22-04-02 06:00,90
22-04-02 05:00,79
22-04-02 04:00,76
22-04-02 03:00,71
22-04-02 02:00,71
22-04-02 01:00,98
22-04-02 00:00,105
21-04-02 23:00,97
21-04-02 22:00,88
21-04-02 21:00,78
21-04-02 20:00,96
21-04-02 19:00,110
21-04-02 18:00,117
21-04-02 17:00,121
21-04-02 16:00,124
21-04-02 15:00,131
21-04-02 14:00,131
21-04-02 13:00,126
21-04-02 12:00,113
21-04-02 11:00,106
21-04-02 10:00,90
21-04-02 09:00,79
21-04-02 08:00,67
21-04-02 07:00,59
21-04-02 06:00,69
21-04-02 05:00,76
21-04-02 04:00,78
21-04-02 03:00,75
21-04-02 02:00,71
21-04-02 01:00,70
21-04-02 00:00,67
