Datum Zeit,Klingenthal O3
,µg/m³
01-05-02 00:00,20
30-04-02 23:00,29
30-04-02 22:00,34
30-04-02 21:00,39
30-04-02 20:00,61
30-04-02 19:00,95
30-04-02 18:00,106
30-04-02 17:00,107
30-04-02 16:00,106
30-04-02 15:00,99
30-04-02 14:00,95
30-04-02 13:00,89
30-04-02 12:00,79
30-04-02 11:00,75
30-04-02 10:00,73
30-04-02 09:00,68
30-04-02 08:00,66
30-04-02 07:00,65
30-04-02 06:00,60
30-04-02 05:00,32
30-04-02 04:00,38
30-04-02 03:00,42
30-04-02 02:00,66
30-04-02 01:00,78
30-04-02 00:00,53
29-04-02 23:00,56
29-04-02 22:00,66
29-04-02 21:00,56
29-04-02 20:00,71
29-04-02 19:00,94
29-04-02 18:00,100
29-04-02 17:00,96
29-04-02 16:00,98
29-04-02 15:00,97
29-04-02 14:00,102
29-04-02 13:00,82
29-04-02 12:00,79
29-04-02 11:00,80
29-04-02 10:00,75
29-04-02 09:00,77
29-04-02 08:00,67
29-04-02 07:00,45
29-04-02 06:00,23
29-04-02 05:00,51
29-04-02 04:00,52
29-04-02 03:00,55
29-04-02 02:00,46
29-04-02 01:00,55
29-04-02 00:00,67
28-04-02 23:00,73
28-04-02 22:00,50
28-04-02 21:00,77
28-04-02 20:00,86
28-04-02 19:00,95
28-04-02 18:00,99
28-04-02 17:00,98
28-04-02 16:00,101
28-04-02 15:00,95
28-04-02 14:00,88
28-04-02 13:00,84
28-04-02 12:00,79
28-04-02 11:00,70
28-04-02 10:00,58
28-04-02 09:00,57
28-04-02 08:00,61
28-04-02 07:00,60
28-04-02 06:00,60
28-04-02 05:00,56
28-04-02 04:00,58
28-04-02 03:00,72
28-04-02 02:00,64
28-04-02 01:00,54
28-04-02 00:00,50
27-04-02 23:00,48
27-04-02 22:00,48
27-04-02 21:00,61
27-04-02 20:00,71
27-04-02 19:00,68
27-04-02 18:00,80
27-04-02 17:00,72
27-04-02 16:00,84
27-04-02 15:00,85
27-04-02 14:00,79
27-04-02 13:00,77
27-04-02 12:00,77
27-04-02 11:00,75
27-04-02 10:00,76
27-04-02 09:00,77
27-04-02 08:00,80
27-04-02 07:00,83
27-04-02 06:00,87
27-04-02 05:00,86
27-04-02 04:00,74
27-04-02 03:00,80
27-04-02 02:00,86
27-04-02 01:00,88
27-04-02 00:00,90
26-04-02 23:00,93
26-04-02 22:00,93
26-04-02 21:00,93
26-04-02 20:00,90
26-04-02 19:00,78
26-04-02 18:00,97
26-04-02 17:00,90
26-04-02 16:00,108
26-04-02 15:00,101
26-04-02 14:00,101
26-04-02 13:00,103
26-04-02 12:00,82
26-04-02 11:00,76
26-04-02 10:00,66
26-04-02 09:00,53
26-04-02 08:00,42
26-04-02 07:00,20
26-04-02 06:00,1
26-04-02 05:00,1
26-04-02 04:00,1
26-04-02 03:00,1
26-04-02 02:00,1
26-04-02 01:00,1
26-04-02 00:00,1
25-04-02 23:00,1
25-04-02 22:00,1
25-04-02 21:00,6
25-04-02 20:00,16
25-04-02 19:00,49
25-04-02 18:00,57
25-04-02 17:00,61
25-04-02 16:00,64
25-04-02 15:00,55
25-04-02 14:00,51
25-04-02 13:00,45
25-04-02 12:00,42
25-04-02 11:00,38
25-04-02 10:00,39
25-04-02 09:00,29
25-04-02 08:00,20
25-04-02 07:00,17
25-04-02 06:00,7
25-04-02 05:00,5
25-04-02 04:00,5
25-04-02 03:00,3
25-04-02 02:00,3
25-04-02 01:00,7
25-04-02 00:00,13
24-04-02 23:00,19
24-04-02 22:00,29
24-04-02 21:00,24
24-04-02 20:00,36
24-04-02 19:00,45
24-04-02 18:00,50
24-04-02 17:00,50
24-04-02 16:00,52
24-04-02 15:00,50
24-04-02 14:00,45
24-04-02 13:00,59
24-04-02 12:00,60
24-04-02 11:00,57
24-04-02 10:00,56
24-04-02 09:00,39
24-04-02 08:00,47
24-04-02 07:00,33
24-04-02 06:00,51
24-04-02 05:00,54
24-04-02 04:00,68
24-04-02 03:00,72
24-04-02 02:00,69
24-04-02 01:00,57
24-04-02 00:00,56
23-04-02 23:00,57
23-04-02 22:00,48
23-04-02 21:00,35
23-04-02 20:00,35
23-04-02 19:00,50
23-04-02 18:00,42
23-04-02 17:00,55
23-04-02 16:00,72
23-04-02 15:00,82
23-04-02 14:00,91
23-04-02 13:00,103
23-04-02 12:00,97
23-04-02 11:00,93
23-04-02 10:00,50
23-04-02 09:00,22
23-04-02 08:00,5
23-04-02 07:00,2
23-04-02 06:00,1
23-04-02 05:00,2
23-04-02 04:00,6
23-04-02 03:00,9
23-04-02 02:00,4
23-04-02 01:00,2
23-04-02 00:00,3
22-04-02 23:00,4
22-04-02 22:00,8
22-04-02 21:00,16
22-04-02 20:00,31
22-04-02 19:00,61
22-04-02 18:00,77
22-04-02 17:00,85
22-04-02 16:00,65
22-04-02 15:00,70
22-04-02 14:00,
22-04-02 13:00,
22-04-02 12:00,
22-04-02 11:00,
22-04-02 10:00,89
