Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2009-08-01,,,,,,22,20.26,,
2009-08-01,01:00,,1,16,38,,,,
2009-08-01,02:00,,1,10,40,,,,
2009-08-01,03:00,,1,13,37,,,,
2009-08-01,04:00,,2,13,40,,,,
2009-08-01,05:00,,7,17,41,,,,
2009-08-01,06:00,,9,21,42,,,,
2009-08-01,07:00,,12,26,44,,,,
2009-08-01,08:00,,14,26,65,,,,
2009-08-01,09:00,,24,33,78,,,,
2009-08-01,10:00,,20,27,91,,,,
2009-08-01,11:00,,13,26,99,,,,
2009-08-01,12:00,,16,27,103,,,,
2009-08-01,13:00,,8,21,114,,,,
2009-08-01,14:00,,8,22,122,,,,
2009-08-01,15:00,,8,18,121,,,,
2009-08-01,16:00,,7,20,126,,,,
2009-08-01,17:00,,9,24,131,,,,
2009-08-01,18:00,,7,26,129,,,,
2009-08-01,19:00,,5,37,110,,,,
2009-08-01,20:00,,4,27,105,,,,
2009-08-01,21:00,,5,40,87,,,,
2009-08-01,22:00,,4,38,77,,,,
2009-08-01,23:00,,3,23,77,,,,
2009-08-02,,,,,,20,,,
2009-08-02,00:00,,2,19,77,,,,
2009-08-02,01:00,,1,21,74,,,,
2009-08-02,02:00,,1,22,77,,,,
2009-08-02,03:00,,1,21,71,,,,
2009-08-02,04:00,,1,25,61,,,,
2009-08-02,05:00,,2,23,55,,,,
2009-08-02,06:00,,2,22,48,,,,
2009-08-02,07:00,,3,19,51,,,,
2009-08-02,08:00,,5,19,60,,,,
2009-08-02,09:00,,10,25,88,,,,
2009-08-02,10:00,,2,12,124,,,,
2009-08-02,11:00,,1,9,130,,,,
2009-08-02,12:00,,1,7,136,,,,
2009-08-02,13:00,,1,7,143,,,,
2009-08-02,14:00,,1,7,150,,,,
2009-08-02,15:00,,1,6,150,,,,
2009-08-02,16:00,,1,6,150,,,,
2009-08-02,17:00,,1,10,139,,,,
2009-08-02,18:00,,6,30,85,,,,
2009-08-02,19:00,,4,24,85,,,,
2009-08-02,20:00,,4,21,81,,,,
2009-08-02,21:00,,4,22,62,,,,
2009-08-02,22:00,,2,12,81,,,,
2009-08-02,23:00,,2,8,86,,,,
2009-08-03,,,,,,14,,,
2009-08-03,00:00,,2,8,88,,,,
2009-08-03,01:00,,2,11,74,,,,
2009-08-03,02:00,,1,9,61,,,,
2009-08-03,03:00,,2,13,49,,,,
2009-08-03,04:00,,1,9,59,,,,
2009-08-03,05:00,,3,10,78,,,,
2009-08-03,06:00,,9,22,70,,,,
2009-08-03,07:00,,4,15,54,,,,
2009-08-03,08:00,,21,24,38,,,,
2009-08-03,09:00,,3,12,40,,,,
2009-08-03,10:00,,8,16,38,,,,
2009-08-03,11:00,,9,20,34,,,,
2009-08-03,12:00,,6,15,41,,,,
2009-08-03,13:00,,4,12,45,,,,
2009-08-03,14:00,,18,15,48,,,,
2009-08-03,15:00,,2,11,55,,,,
2009-08-03,16:00,,6,13,55,,,,
2009-08-03,17:00,,7,14,56,,,,
2009-08-03,18:00,,1,10,57,,,,
2009-08-03,19:00,,1,11,54,,,,
2009-08-03,20:00,,2,16,47,,,,
2009-08-03,21:00,,6,22,36,,,,
2009-08-03,22:00,,2,17,38,,,,
2009-08-03,23:00,,1,20,24,,,,
2009-08-04,,,,,,22,,,
2009-08-04,00:00,,2,19,15,,,,
2009-08-04,01:00,,2,16,12,,,,
2009-08-04,02:00,,3,16,9,,,,
2009-08-04,03:00,,2,14,9,,,,
2009-08-04,04:00,,21,18,2,,,,
2009-08-04,05:00,,70,23,2,,,,
2009-08-04,06:00,,5,25,20,,,,
2009-08-04,07:00,,7,22,26,,,,
2009-08-04,08:00,,6,19,37,,,,
2009-08-04,09:00,,8,14,49,,,,
2009-08-04,10:00,,5,14,53,,,,
2009-08-04,11:00,,20,23,65,,,,
2009-08-04,12:00,,8,11,76,,,,
2009-08-04,13:00,,5,12,79,,,,
2009-08-04,14:00,,5,11,82,,,,
2009-08-04,15:00,,5,13,83,,,,
2009-08-04,16:00,,11,16,82,,,,
2009-08-04,17:00,,1,7,92,,,,
2009-08-04,18:00,,1,9,88,,,,
2009-08-04,19:00,,1,8,86,,,,
2009-08-04,20:00,,1,12,79,,,,
2009-08-04,21:00,,26,65,16,,,,
2009-08-04,22:00,,38,61,3,,,,
2009-08-04,23:00,,13,42,3,,,,
2009-08-05,,,,,,28,,,
2009-08-05,00:00,,3,26,15,,,,
2009-08-05,01:00,,1,18,18,,,,
2009-08-05,02:00,,1,16,19,,,,
2009-08-05,03:00,,1,16,19,,,,
2009-08-05,04:00,,11,18,17,,,,
2009-08-05,05:00,,27,28,7,,,,
2009-08-05,06:00,,74,44,5,,,,
2009-08-05,07:00,,118,64,8,,,,
2009-08-05,08:00,,63,51,33,,,,
2009-08-05,09:00,,19,21,57,,,,
2009-08-05,10:00,,13,21,69,,,,
2009-08-05,11:00,,16,23,76,,,,
2009-08-05,12:00,,6,14,88,,,,
2009-08-05,13:00,,15,27,83,,,,
2009-08-05,14:00,,6,16,92,,,,
2009-08-05,15:00,,14,28,79,,,,
2009-08-05,16:00,,16,31,81,,,,
2009-08-05,17:00,,2,12,94,,,,
2009-08-05,18:00,,6,21,80,,,,
2009-08-05,19:00,,5,26,76,,,,
2009-08-05,20:00,,4,42,50,,,,
2009-08-05,21:00,,23,67,10,,,,
2009-08-05,22:00,,6,33,24,,,,
2009-08-05,23:00,,3,23,29,,,,
2009-08-06,,,,,,29,,,
2009-08-06,00:00,,3,18,29,,,,
2009-08-06,01:00,,2,12,30,,,,
2009-08-06,02:00,,1,10,28,,,,
2009-08-06,03:00,,2,10,26,,,,
2009-08-06,04:00,,5,13,22,,,,
2009-08-06,05:00,,37,25,11,,,,
2009-08-06,06:00,,61,39,7,,,,
2009-08-06,07:00,,89,53,7,,,,
2009-08-06,08:00,,45,53,25,,,,
2009-08-06,09:00,,15,23,58,,,,
2009-08-06,10:00,,18,26,67,,,,
2009-08-06,11:00,,17,25,72,,,,
2009-08-06,12:00,,15,22,77,,,,
2009-08-06,13:00,,25,35,78,,,,
2009-08-06,14:00,,32,46,82,,,,
2009-08-06,15:00,,35,45,83,,,,
2009-08-06,16:00,,35,43,81,,,,
2009-08-06,17:00,,19,35,85,,,,
2009-08-06,18:00,,9,23,91,,,,
2009-08-06,19:00,,8,27,86,,,,
2009-08-06,20:00,,1,33,71,,,,
2009-08-06,21:00,,5,51,43,,,,
2009-08-06,22:00,,10,51,25,,,,
2009-08-06,23:00,,5,35,35,,,,
2009-08-07,,,,,,28,,,
2009-08-07,00:00,,2,21,47,,,,
2009-08-07,01:00,,1,14,43,,,,
2009-08-07,02:00,,2,18,33,,,,
2009-08-07,03:00,,1,13,36,,,,
2009-08-07,04:00,,4,28,27,,,,
2009-08-07,05:00,,55,55,11,,,,
2009-08-07,06:00,,70,66,9,,,,
2009-08-07,07:00,,55,61,16,,,,
2009-08-07,08:00,,37,49,32,,,,
2009-08-07,09:00,,29,38,56,,,,
2009-08-07,10:00,,27,38,68,,,,
2009-08-07,11:00,,31,43,74,,,,
2009-08-07,12:00,,18,36,76,,,,
2009-08-07,13:00,,42,48,72,,,,
2009-08-07,14:00,,37,50,76,,,,
2009-08-07,15:00,,49,58,77,,,,
2009-08-07,16:00,,20,42,76,,,,
2009-08-07,17:00,,10,30,80,,,,
2009-08-07,18:00,,9,24,88,,,,
2009-08-07,19:00,,4,21,90,,,,
2009-08-07,20:00,,3,29,74,,,,
2009-08-07,21:00,,10,56,39,,,,
2009-08-07,22:00,,12,52,33,,,,
2009-08-07,23:00,,6,33,43,,,,
2009-08-08,,,,,,25,,,
2009-08-08,00:00,,2,21,54,,,,
2009-08-08,01:00,,2,19,66,,,,
2009-08-08,02:00,,3,19,73,,,,
2009-08-08,03:00,,3,17,73,,,,
2009-08-08,04:00,,1,25,68,,,,
2009-08-08,05:00,,3,32,59,,,,
2009-08-08,06:00,,4,38,54,,,,
2009-08-08,07:00,,15,30,59,,,,
2009-08-08,08:00,,9,17,69,,,,
2009-08-08,09:00,,19,29,72,,,,
2009-08-08,10:00,,26,36,84,,,,
2009-08-08,11:00,,16,28,98,,,,
2009-08-08,12:00,,22,29,93,,,,
2009-08-08,13:00,,12,24,100,,,,
2009-08-08,14:00,,12,19,100,,,,
2009-08-08,15:00,,6,16,102,,,,
2009-08-08,16:00,,5,13,100,,,,
2009-08-08,17:00,,8,18,92,,,,
2009-08-08,18:00,,10,23,90,,,,
2009-08-08,19:00,,8,32,77,,,,
2009-08-08,20:00,,2,34,67,,,,
2009-08-08,21:00,,14,54,41,,,,
2009-08-08,22:00,,14,52,31,,,,
2009-08-08,23:00,,4,32,41,,,,
2009-08-09,,,,,,20,,,
2009-08-09,00:00,,7,22,50,,,,
2009-08-09,01:00,,5,29,50,,,,
2009-08-09,02:00,,2,31,57,,,,
2009-08-09,03:00,,3,29,59,,,,
2009-08-09,04:00,,1,16,72,,,,
2009-08-09,05:00,,1,23,70,,,,
2009-08-09,06:00,,1,20,64,,,,
2009-08-09,07:00,,2,14,68,,,,
2009-08-09,08:00,,4,12,72,,,,
2009-08-09,09:00,,6,18,70,,,,
2009-08-09,10:00,,10,20,83,,,,
2009-08-09,11:00,,5,12,86,,,,
2009-08-09,12:00,,5,12,87,,,,
2009-08-09,13:00,,5,11,92,,,,
2009-08-09,14:00,,7,15,93,,,,
2009-08-09,15:00,,5,13,96,,,,
2009-08-09,16:00,,4,14,108,,,,
2009-08-09,17:00,,5,16,106,,,,
2009-08-09,18:00,,6,22,92,,,,
2009-08-09,19:00,,1,16,87,,,,
2009-08-09,20:00,,4,27,71,,,,
2009-08-09,21:00,,4,29,64,,,,
2009-08-09,22:00,,2,22,62,,,,
2009-08-09,23:00,,1,15,61,,,,
2009-08-10,,,,,,31,,,
2009-08-10,00:00,,1,14,60,,,,
2009-08-10,01:00,,1,22,65,,,,
2009-08-10,02:00,,1,28,67,,,,
2009-08-10,03:00,,3,19,62,,,,
2009-08-10,04:00,,6,27,58,,,,
2009-08-10,05:00,,26,49,37,,,,
2009-08-10,06:00,,61,71,19,,,,
2009-08-10,07:00,,70,72,21,,,,
2009-08-10,08:00,,56,60,37,,,,
2009-08-10,09:00,,52,57,53,,,,
2009-08-10,10:00,,52,56,65,,,,
2009-08-10,11:00,,125,48,83,,,,
2009-08-10,12:00,,105,56,85,,,,
2009-08-10,13:00,,63,48,96,,,,
2009-08-10,14:00,,15,30,112,,,,
2009-08-10,15:00,,40,61,83,,,,
2009-08-10,16:00,,72,69,64,,,,
2009-08-10,17:00,,1,16,96,,,,
