Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2009-08-01,,,,,,19,,,
2009-08-01,01:00,,4,16,,,,,
2009-08-01,02:00,,2,17,,,,,
2009-08-01,03:00,,4,19,,,,,
2009-08-01,04:00,,10,17,,,,,
2009-08-01,05:00,,29,15,,,,,
2009-08-01,06:00,,33,17,,,,,
2009-08-01,07:00,,26,18,,,,,
2009-08-01,08:00,,56,33,,,,,
2009-08-01,09:00,,18,26,,,,,
2009-08-01,10:00,,11,23,,,,,
2009-08-01,11:00,,8,21,,,,,
2009-08-01,12:00,,8,21,,,,,
2009-08-01,13:00,,7,22,,,,,
2009-08-01,14:00,,6,20,,,,,
2009-08-01,15:00,,6,20,,,,,
2009-08-01,16:00,,7,26,,,,,
2009-08-01,17:00,,4,25,,,,,
2009-08-01,18:00,,7,31,,,,,
2009-08-01,19:00,,6,37,,,,,
2009-08-01,20:00,,6,41,,,,,
2009-08-01,21:00,,13,40,,,,,
2009-08-01,22:00,,17,37,,,,,
2009-08-01,23:00,,5,26,,,,,
2009-08-02,,,,,,14,,,
2009-08-02,00:00,,3,20,,,,,
2009-08-02,01:00,,3,17,,,,,
2009-08-02,02:00,,3,15,,,,,
2009-08-02,03:00,,9,13,,,,,
2009-08-02,04:00,,5,13,,,,,
2009-08-02,05:00,,3,11,,,,,
2009-08-02,06:00,,9,10,,,,,
2009-08-02,07:00,,2,9,,,,,
2009-08-02,08:00,,4,10,,,,,
2009-08-02,09:00,,5,16,,,,,
2009-08-02,10:00,,7,20,,,,,
2009-08-02,11:00,,5,17,,,,,
2009-08-02,12:00,,3,15,,,,,
2009-08-02,13:00,,3,9,,,,,
2009-08-02,14:00,,2,9,,,,,
2009-08-02,15:00,,5,16,,,,,
2009-08-02,16:00,,3,18,,,,,
2009-08-02,17:00,,7,22,,,,,
2009-08-02,18:00,,14,30,,,,,
2009-08-02,19:00,,16,51,,,,,
2009-08-02,20:00,,4,24,,,,,
2009-08-02,21:00,,9,24,,,,,
2009-08-02,22:00,,15,25,,,,,
2009-08-02,23:00,,3,13,,,,,
2009-08-03,,,,,,15,,,
2009-08-03,00:00,,8,12,,,,,
2009-08-03,01:00,,12,14,,,,,
2009-08-03,02:00,,15,17,,,,,
2009-08-03,03:00,,12,19,,,,,
2009-08-03,04:00,,46,29,,,,,
2009-08-03,05:00,,77,35,,,,,
2009-08-03,06:00,,78,33,,,,,
2009-08-03,07:00,,33,28,,,,,
2009-08-03,08:00,,14,19,,,,,
2009-08-03,09:00,,14,18,,,,,
2009-08-03,10:00,,17,23,,,,,
2009-08-03,11:00,,33,24,,,,,
2009-08-03,12:00,,52,31,,,,,
2009-08-03,13:00,,45,31,,,,,
2009-08-03,14:00,,44,31,,,,,
2009-08-03,15:00,,52,36,,,,,
2009-08-03,16:00,,45,34,,,,,
2009-08-03,17:00,,37,32,,,,,
