Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2011-07-01,,,,,,9,,,
2011-07-01,01:00,,1,5,53,,,,
2011-07-01,02:00,,1,6,49,,,,
2011-07-01,03:00,,1,6,46,,,,
2011-07-01,04:00,,1,7,41,,,,
2011-07-01,05:00,,1,6,39,,,,
2011-07-01,06:00,,1,8,44,,,,
2011-07-01,07:00,,1,6,51,,,,
2011-07-01,08:00,,2,9,56,,,,
2011-07-01,09:00,,1,8,48,,,,
2011-07-01,10:00,,1,5,68,,,,
2011-07-01,11:00,,1,4,76,,,,
2011-07-01,12:00,,1,3,81,,,,
2011-07-01,13:00,,1,3,86,,,,
2011-07-01,14:00,,1,3,88,,,,
2011-07-01,15:00,,1,4,88,,,,
2011-07-01,16:00,,1,5,87,,,,
2011-07-01,17:00,,1,6,87,,,,
2011-07-01,18:00,,1,8,83,,,,
2011-07-01,19:00,,1,4,85,,,,
2011-07-01,20:00,,1,4,82,,,,
2011-07-01,21:00,,1,9,75,,,,
2011-07-01,22:00,,1,8,72,,,,
2011-07-01,23:00,,1,9,67,,,,
2011-07-02,,,,,,5,,,
2011-07-02,00:00,,1,9,65,,,,
2011-07-02,01:00,,1,8,64,,,,
2011-07-02,02:00,,1,8,64,,,,
2011-07-02,03:00,,1,7,61,,,,
2011-07-02,04:00,,1,7,59,,,,
2011-07-02,05:00,,1,6,58,,,,
2011-07-02,06:00,,1,6,59,,,,
2011-07-02,07:00,,1,5,63,,,,
2011-07-02,08:00,,1,4,66,,,,
2011-07-02,09:00,,1,3,69,,,,
2011-07-02,10:00,,1,4,71,,,,
2011-07-02,11:00,,1,4,68,,,,
2011-07-02,12:00,,1,5,62,,,,
2011-07-02,13:00,,1,5,60,,,,
2011-07-02,14:00,,1,5,62,,,,
2011-07-02,15:00,,1,5,63,,,,
2011-07-02,16:00,,1,4,65,,,,
2011-07-02,17:00,,1,4,64,,,,
2011-07-02,18:00,,1,4,68,,,,
2011-07-02,19:00,,1,4,67,,,,
2011-07-02,20:00,,1,4,66,,,,
2011-07-02,21:00,,1,5,63,,,,
2011-07-02,22:00,,1,5,60,,,,
2011-07-02,23:00,,1,5,57,,,,
2011-07-03,,,,,,0,,,
2011-07-03,00:00,,1,4,57,,,,
2011-07-03,01:00,,1,4,57,,,,
2011-07-03,02:00,,1,4,57,,,,
2011-07-03,03:00,,1,4,55,,,,
2011-07-03,04:00,,1,4,53,,,,
2011-07-03,05:00,,1,4,51,,,,
2011-07-03,06:00,,1,4,48,,,,
2011-07-03,07:00,,1,4,46,,,,
2011-07-03,08:00,,1,5,44,,,,
2011-07-03,09:00,,1,5,45,,,,
2011-07-03,10:00,,1,5,46,,,,
2011-07-03,11:00,,1,5,46,,,,
2011-07-03,12:00,,1,5,46,,,,
2011-07-03,13:00,,1,6,46,,,,
2011-07-03,14:00,,1,5,46,,,,
2011-07-03,15:00,,1,5,45,,,,
2011-07-03,16:00,,1,5,45,,,,
2011-07-03,17:00,,1,5,46,,,,
2011-07-03,18:00,,1,5,43,,,,
2011-07-03,19:00,,1,5,41,,,,
2011-07-03,20:00,,1,6,40,,,,
2011-07-03,21:00,,1,5,38,,,,
2011-07-03,22:00,,1,5,37,,,,
2011-07-03,23:00,,1,5,37,,,,
2011-07-04,,,,,,1,,,
2011-07-04,00:00,,1,6,36,,,,
2011-07-04,01:00,,1,5,37,,,,
2011-07-04,02:00,,1,5,38,,,,
2011-07-04,03:00,,1,5,38,,,,
2011-07-04,04:00,,1,5,37,,,,
2011-07-04,05:00,,1,5,36,,,,
2011-07-04,06:00,,1,6,35,,,,
2011-07-04,07:00,,1,6,36,,,,
2011-07-04,08:00,,1,7,35,,,,
2011-07-04,09:00,,1,8,34,,,,
2011-07-04,10:00,,1,11,29,,,,
2011-07-04,11:00,,1,10,32,,,,
2011-07-04,12:00,,1,8,36,,,,
2011-07-04,13:00,,1,8,36,,,,
2011-07-04,14:00,,1,9,37,,,,
2011-07-04,15:00,,1,9,34,,,,
2011-07-04,16:00,,1,9,33,,,,
2011-07-04,17:00,,1,10,31,,,,
2011-07-04,18:00,,1,9,33,,,,
2011-07-04,19:00,,1,8,33,,,,
2011-07-04,20:00,,1,9,31,,,,
2011-07-04,21:00,,1,9,29,,,,
2011-07-04,22:00,,1,8,32,,,,
2011-07-04,23:00,,1,8,30,,,,
2011-07-05,,,,,,8,,,
2011-07-05,00:00,,1,8,26,,,,
2011-07-05,01:00,,1,8,26,,,,
2011-07-05,02:00,,1,8,27,,,,
2011-07-05,03:00,,1,8,28,,,,
2011-07-05,04:00,,1,9,28,,,,
2011-07-05,05:00,,1,8,28,,,,
2011-07-05,06:00,,1,8,32,,,,
2011-07-05,07:00,,1,6,45,,,,
2011-07-05,08:00,,1,6,58,,,,
2011-07-05,09:00,,1,5,67,,,,
2011-07-05,15:00,,1,4,82,,,,
2011-07-05,16:00,,1,4,84,,,,
2011-07-05,17:00,,1,4,84,,,,
2011-07-05,18:00,,1,3,86,,,,
2011-07-05,19:00,,1,4,88,,,,
2011-07-05,20:00,,1,6,76,,,,
2011-07-05,21:00,,1,7,45,,,,
2011-07-05,22:00,,1,8,31,,,,
2011-07-05,23:00,,1,7,28,,,,
2011-07-06,,,,,,15,,,
2011-07-06,00:00,,1,8,20,,,,
2011-07-06,01:00,,1,9,12,,,,
2011-07-06,02:00,,1,11,11,,,,
2011-07-06,03:00,,1,11,4,,,,
2011-07-06,04:00,,1,10,14,,,,
2011-07-06,05:00,,3,9,3,,,,
2011-07-06,06:00,,4,8,16,,,,
2011-07-06,07:00,,1,7,33,,,,
2011-07-06,08:00,,1,7,53,,,,
2011-07-06,09:00,,1,7,69,,,,
2011-07-06,10:00,,1,6,88,,,,
2011-07-06,11:00,,1,5,101,,,,
2011-07-06,12:00,,1,4,111,,,,
2011-07-06,13:00,,1,4,115,,,,
2011-07-06,14:00,,1,4,115,,,,
2011-07-06,15:00,,1,3,118,,,,
2011-07-06,16:00,,1,3,115,,,,
2011-07-06,17:00,,1,3,118,,,,
2011-07-06,18:00,,1,5,122,,,,
2011-07-06,19:00,,1,5,128,,,,
2011-07-06,20:00,,1,7,94,,,,
2011-07-06,21:00,,1,10,65,,,,
2011-07-06,22:00,,1,10,61,,,,
2011-07-06,23:00,,1,10,62,,,,
2011-07-07,00:00,,1,8,93,,,,
2011-07-07,01:00,,1,8,88,,,,
2011-07-07,02:00,,1,7,85,,,,
2011-07-07,03:00,,1,9,62,,,,
2011-07-07,04:00,,1,11,37,,,,
2011-07-07,05:00,,1,10,47,,,,
2011-07-07,06:00,,1,10,72,,,,
2011-07-07,07:00,,1,9,69,,,,
2011-07-07,08:00,,1,8,82,,,,
2011-07-07,09:00,,1,6,101,,,,
2011-07-07,10:00,,1,5,109,,,,
2011-07-07,11:00,,1,5,117,,,,
2011-07-07,12:00,,1,5,116,,,,
2011-07-07,13:00,,1,5,118,,,,
2011-07-07,14:00,,1,4,117,,,,
2011-07-07,15:00,,1,4,116,,,,
2011-07-07,16:00,,1,4,116,,,,
2011-07-07,17:00,,1,4,120,,,,
2011-07-07,18:00,,1,5,122,,,,
2011-07-07,19:00,,1,7,116,,,,
2011-07-07,20:00,,1,8,98,,,,
2011-07-07,21:00,,1,8,83,,,,
2011-07-07,22:00,,1,5,98,,,,
2011-07-07,23:00,,1,4,101,,,,
2011-07-08,,,,,,8,,,
2011-07-08,00:00,,1,6,98,,,,
2011-07-08,01:00,,1,7,96,,,,
2011-07-08,02:00,,1,9,84,,,,
2011-07-08,03:00,,1,9,86,,,,
2011-07-08,04:00,,1,8,86,,,,
2011-07-08,05:00,,1,8,72,,,,
2011-07-08,06:00,,1,8,53,,,,
2011-07-08,07:00,,1,10,57,,,,
2011-07-08,08:00,,1,8,77,,,,
2011-07-08,09:00,,1,6,90,,,,
2011-07-08,10:00,,1,6,88,,,,
2011-07-08,11:00,,1,8,80,,,,
2011-07-08,12:00,,1,6,82,,,,
2011-07-08,13:00,,1,5,89,,,,
2011-07-08,14:00,,1,5,101,,,,
2011-07-08,15:00,,1,4,97,,,,
2011-07-08,16:00,,1,4,100,,,,
2011-07-08,17:00,,1,3,98,,,,
2011-07-08,18:00,,1,2,97,,,,
2011-07-08,19:00,,1,3,97,,,,
2011-07-08,20:00,,1,5,86,,,,
2011-07-08,21:00,,1,6,75,,,,
2011-07-08,22:00,,1,8,62,,,,
2011-07-08,23:00,,1,10,54,,,,
2011-07-09,00:00,,1,10,55,,,,
2011-07-09,01:00,,1,11,43,,,,
2011-07-09,02:00,,1,8,48,,,,
2011-07-09,03:00,,1,12,36,,,,
2011-07-09,04:00,,1,11,33,,,,
2011-07-09,05:00,,1,10,36,,,,
