Datum Zeit,Goerlitz NO
,µg/m³
01-10-14 00:00,12
30-09-14 23:00,13
30-09-14 22:00,61
30-09-14 21:00,26
30-09-14 20:00,57
30-09-14 19:00,41
30-09-14 18:00,63
30-09-14 17:00,62
30-09-14 16:00,72
30-09-14 15:00,86
30-09-14 14:00,76
30-09-14 13:00,63
30-09-14 12:00,56
30-09-14 11:00,44
30-09-14 10:00,66
30-09-14 09:00,57
30-09-14 08:00,83
30-09-14 07:00,99
30-09-14 06:00,51
30-09-14 05:00,36
30-09-14 04:00,11
30-09-14 03:00,15
30-09-14 02:00,8
30-09-14 01:00,1
30-09-14 00:00,1
29-09-14 23:00,4
29-09-14 22:00,18
29-09-14 21:00,17
29-09-14 20:00,12
29-09-14 19:00,22
29-09-14 18:00,30
29-09-14 17:00,37
29-09-14 16:00,42
29-09-14 15:00,42
29-09-14 14:00,43
29-09-14 13:00,33
29-09-14 12:00,38
29-09-14 11:00,30
29-09-14 10:00,45
29-09-14 09:00,34
29-09-14 08:00,35
29-09-14 07:00,49
29-09-14 06:00,23
29-09-14 05:00,10
29-09-14 04:00,1
29-09-14 03:00,4
29-09-14 02:00,1
29-09-14 01:00,1
29-09-14 00:00,1
28-09-14 23:00,2
28-09-14 22:00,15
28-09-14 21:00,23
28-09-14 20:00,20
28-09-14 19:00,24
28-09-14 18:00,30
28-09-14 17:00,28
28-09-14 16:00,22
28-09-14 15:00,12
28-09-14 14:00,12
28-09-14 13:00,15
28-09-14 12:00,8
28-09-14 11:00,10
28-09-14 10:00,11
28-09-14 09:00,15
28-09-14 08:00,15
28-09-14 07:00,14
28-09-14 06:00,28
28-09-14 05:00,12
28-09-14 04:00,5
28-09-14 03:00,15
28-09-14 02:00,13
28-09-14 01:00,16
28-09-14 00:00,22
27-09-14 23:00,18
27-09-14 22:00,40
27-09-14 21:00,34
27-09-14 20:00,46
27-09-14 19:00,47
27-09-14 18:00,56
27-09-14 17:00,34
27-09-14 16:00,21
27-09-14 15:00,28
27-09-14 14:00,24
27-09-14 13:00,26
27-09-14 12:00,43
27-09-14 11:00,42
27-09-14 10:00,44
27-09-14 09:00,32
27-09-14 08:00,30
27-09-14 07:00,24
27-09-14 06:00,16
27-09-14 05:00,9
27-09-14 04:00,1
27-09-14 03:00,1
27-09-14 02:00,4
27-09-14 01:00,5
27-09-14 00:00,5
26-09-14 23:00,5
26-09-14 22:00,13
26-09-14 21:00,13
26-09-14 20:00,18
26-09-14 19:00,28
26-09-14 18:00,55
26-09-14 17:00,75
26-09-14 16:00,90
26-09-14 15:00,74
26-09-14 14:00,75
26-09-14 13:00,74
26-09-14 12:00,67
26-09-14 11:00,65
26-09-14 10:00,96
26-09-14 09:00,76
26-09-14 08:00,76
26-09-14 07:00,82
26-09-14 06:00,40
26-09-14 05:00,22
26-09-14 04:00,1
26-09-14 03:00,1
26-09-14 02:00,1
26-09-14 01:00,1
26-09-14 00:00,1
25-09-14 23:00,1
25-09-14 22:00,14
25-09-14 21:00,15
25-09-14 20:00,18
25-09-14 19:00,32
25-09-14 18:00,49
25-09-14 17:00,47
25-09-14 16:00,52
25-09-14 15:00,44
25-09-14 14:00,49
25-09-14 13:00,45
25-09-14 12:00,50
25-09-14 11:00,52
25-09-14 10:00,53
25-09-14 09:00,64
25-09-14 08:00,75
25-09-14 07:00,69
25-09-14 06:00,74
25-09-14 05:00,25
25-09-14 04:00,10
25-09-14 03:00,1
25-09-14 02:00,2
25-09-14 01:00,1
25-09-14 00:00,1
24-09-14 23:00,1
24-09-14 22:00,17
24-09-14 21:00,20
24-09-14 20:00,20
24-09-14 19:00,31
24-09-14 18:00,58
24-09-14 17:00,57
24-09-14 16:00,44
24-09-14 15:00,43
24-09-14 14:00,36
24-09-14 13:00,27
24-09-14 12:00,36
24-09-14 11:00,32
24-09-14 10:00,38
24-09-14 09:00,45
24-09-14 08:00,36
24-09-14 07:00,77
24-09-14 06:00,72
24-09-14 05:00,41
24-09-14 04:00,7
24-09-14 03:00,5
24-09-14 02:00,6
24-09-14 01:00,1
24-09-14 00:00,5
23-09-14 23:00,14
23-09-14 22:00,48
23-09-14 21:00,47
23-09-14 20:00,47
23-09-14 19:00,56
23-09-14 18:00,77
23-09-14 17:00,58
