Datum Zeit,Fichtelberg O3
,µg/m³
01-10-14 00:00,88
30-09-14 23:00,81
30-09-14 22:00,79
30-09-14 21:00,70
30-09-14 20:00,73
30-09-14 19:00,67
30-09-14 18:00,64
30-09-14 17:00,70
30-09-14 16:00,71
30-09-14 15:00,72
30-09-14 14:00,72
30-09-14 13:00,80
30-09-14 12:00,84
30-09-14 11:00,84
30-09-14 10:00,81
30-09-14 09:00,78
30-09-14 08:00,80
30-09-14 07:00,88
30-09-14 06:00,82
30-09-14 05:00,73
30-09-14 04:00,77
30-09-14 03:00,83
30-09-14 02:00,84
30-09-14 01:00,90
30-09-14 00:00,96
29-09-14 23:00,95
29-09-14 22:00,93
29-09-14 21:00,93
29-09-14 20:00,87
29-09-14 19:00,92
29-09-14 18:00,98
29-09-14 17:00,100
29-09-14 16:00,97
29-09-14 15:00,89
29-09-14 14:00,94
29-09-14 13:00,93
29-09-14 12:00,95
29-09-14 11:00,99
29-09-14 10:00,97
29-09-14 09:00,96
29-09-14 08:00,96
29-09-14 07:00,95
29-09-14 06:00,96
29-09-14 05:00,91
29-09-14 04:00,90
29-09-14 03:00,88
29-09-14 02:00,88
29-09-14 01:00,90
29-09-14 00:00,95
28-09-14 23:00,96
28-09-14 22:00,93
28-09-14 21:00,92
28-09-14 20:00,95
28-09-14 19:00,102
28-09-14 18:00,104
28-09-14 17:00,104
28-09-14 16:00,92
28-09-14 15:00,86
28-09-14 14:00,87
28-09-14 13:00,90
28-09-14 12:00,86
28-09-14 11:00,84
28-09-14 10:00,81
28-09-14 09:00,87
28-09-14 08:00,85
28-09-14 07:00,91
28-09-14 06:00,92
28-09-14 05:00,79
28-09-14 04:00,79
28-09-14 03:00,80
28-09-14 02:00,79
28-09-14 01:00,80
28-09-14 00:00,79
27-09-14 23:00,80
27-09-14 22:00,81
27-09-14 21:00,80
27-09-14 20:00,77
27-09-14 19:00,74
27-09-14 18:00,69
27-09-14 17:00,70
27-09-14 16:00,71
27-09-14 15:00,71
27-09-14 14:00,73
27-09-14 13:00,72
27-09-14 12:00,65
27-09-14 11:00,62
27-09-14 10:00,58
27-09-14 09:00,56
27-09-14 08:00,56
27-09-14 07:00,58
27-09-14 06:00,54
27-09-14 05:00,46
27-09-14 04:00,46
27-09-14 03:00,46
27-09-14 02:00,48
27-09-14 01:00,49
27-09-14 00:00,46
26-09-14 23:00,42
26-09-14 22:00,42
26-09-14 21:00,46
26-09-14 20:00,50
26-09-14 19:00,51
26-09-14 18:00,50
26-09-14 17:00,47
26-09-14 16:00,46
26-09-14 15:00,49
26-09-14 14:00,49
26-09-14 13:00,50
26-09-14 12:00,51
26-09-14 11:00,51
26-09-14 10:00,51
26-09-14 09:00,46
26-09-14 08:00,41
26-09-14 07:00,45
26-09-14 06:00,48
26-09-14 05:00,48
26-09-14 04:00,49
26-09-14 03:00,47
26-09-14 02:00,50
26-09-14 01:00,47
26-09-14 00:00,47
25-09-14 23:00,48
25-09-14 22:00,48
25-09-14 21:00,48
25-09-14 20:00,52
25-09-14 19:00,55
25-09-14 18:00,54
25-09-14 17:00,57
25-09-14 16:00,60
