Datum Zeit,Leipzig-Mitte PM10
,µg/m³
30-09-14,28
29-09-14,26
28-09-14,27
27-09-14,30
26-09-14,26
25-09-14,24
24-09-14,24
23-09-14,19
22-09-14,18
21-09-14,22
20-09-14,24
19-09-14,29
18-09-14,28
17-09-14,29
16-09-14,45
15-09-14,40
14-09-14,15
13-09-14,18
12-09-14,25
11-09-14,16
10-09-14,20
09-09-14,27
08-09-14,40
07-09-14,30
06-09-14,36
05-09-14,35
04-09-14,28
03-09-14,18
02-09-14,19
01-09-14,21

