Datum Zeit,Borna PM10
,µg/m³
30-09-14,21
29-09-14,19
28-09-14,16
27-09-14,17
26-09-14,22
25-09-14,19
24-09-14,16
23-09-14,14
22-09-14,16
21-09-14,18
20-09-14,20
19-09-14,25
18-09-14,27
17-09-14,26
16-09-14,35
15-09-14,38
14-09-14,15
13-09-14,16
12-09-14,25
11-09-14,15
10-09-14,20
09-09-14,23
08-09-14,38
07-09-14,25
06-09-14,32
05-09-14,32
04-09-14,26
03-09-14,16
02-09-14,16
01-09-14,17

