Datum Zeit,Plauen-DWD O3
,µg/m³
01-02-17 00:00,
31-01-17 23:00,
31-01-17 22:00,
31-01-17 21:00,
31-01-17 20:00,
31-01-17 19:00,
31-01-17 18:00,
31-01-17 17:00,11
31-01-17 16:00,14
31-01-17 15:00,21
31-01-17 14:00,19
31-01-17 13:00,20
31-01-17 12:00,20
31-01-17 11:00,18
31-01-17 10:00,14
31-01-17 09:00,11
31-01-17 08:00,12
31-01-17 07:00,13
31-01-17 06:00,18
31-01-17 05:00,22
31-01-17 04:00,23
31-01-17 03:00,25
31-01-17 02:00,26
31-01-17 01:00,29
31-01-17 00:00,31
30-01-17 23:00,33
30-01-17 22:00,35
30-01-17 21:00,39
30-01-17 20:00,42
30-01-17 19:00,44
30-01-17 18:00,46
30-01-17 17:00,47
30-01-17 16:00,49
30-01-17 15:00,55
30-01-17 14:00,57
30-01-17 13:00,57
30-01-17 12:00,53
30-01-17 11:00,48
30-01-17 10:00,43
30-01-17 09:00,39
30-01-17 08:00,34
30-01-17 07:00,33
30-01-17 06:00,36
30-01-17 05:00,30
30-01-17 04:00,33
30-01-17 03:00,37
30-01-17 02:00,35
30-01-17 01:00,30
30-01-17 00:00,28
29-01-17 23:00,27
29-01-17 22:00,31
29-01-17 21:00,36
29-01-17 20:00,39
29-01-17 19:00,41
29-01-17 18:00,47
29-01-17 17:00,56
29-01-17 16:00,64
29-01-17 15:00,65
29-01-17 14:00,64
29-01-17 13:00,65
29-01-17 12:00,63
29-01-17 11:00,57
29-01-17 10:00,47
29-01-17 09:00,38
29-01-17 08:00,36
29-01-17 07:00,37
29-01-17 06:00,39
29-01-17 05:00,36
29-01-17 04:00,34
29-01-17 03:00,34
29-01-17 02:00,36
29-01-17 01:00,35
29-01-17 00:00,37
28-01-17 23:00,42
28-01-17 22:00,42
28-01-17 21:00,44
28-01-17 20:00,48
28-01-17 19:00,50
28-01-17 18:00,53
28-01-17 17:00,56
28-01-17 16:00,59
28-01-17 15:00,62
28-01-17 14:00,63
28-01-17 13:00,61
28-01-17 12:00,60
28-01-17 11:00,56
28-01-17 10:00,52
28-01-17 09:00,47
28-01-17 08:00,43
28-01-17 07:00,37
28-01-17 06:00,46
