Datum Zeit,Niesky NO2
27-01-17 21:00,
27-01-17 20:00,
27-01-17 19:00,
27-01-17 18:00,
27-01-17 17:00,
27-01-17 16:00,
27-01-17 15:00,
27-01-17 14:00,
27-01-17 13:00,
27-01-17 12:00,
27-01-17 11:00,
27-01-17 10:00,
27-01-17 09:00,
27-01-17 08:00,
27-01-17 07:00,
27-01-17 06:00,
27-01-17 05:00,
27-01-17 04:00,
27-01-17 03:00,
27-01-17 02:00,
27-01-17 01:00,
27-01-17 00:00,
26-01-17 23:00,
26-01-17 22:00,
26-01-17 21:00,
26-01-17 20:00,
26-01-17 19:00,
26-01-17 18:00,
26-01-17 17:00,
26-01-17 16:00,
26-01-17 15:00,
26-01-17 14:00,
26-01-17 13:00,
26-01-17 12:00,
26-01-17 11:00,
26-01-17 10:00,
26-01-17 09:00,
26-01-17 08:00,
26-01-17 07:00,
26-01-17 06:00,
26-01-17 05:00,
26-01-17 04:00,
26-01-17 03:00,
26-01-17 02:00,
26-01-17 01:00,
26-01-17 00:00,
25-01-17 23:00,
25-01-17 22:00,
25-01-17 21:00,
25-01-17 20:00,
25-01-17 19:00,
25-01-17 18:00,
25-01-17 17:00,
25-01-17 16:00,
25-01-17 15:00,
25-01-17 14:00,
25-01-17 13:00,
25-01-17 12:00,
25-01-17 11:00,
25-01-17 10:00,
25-01-17 09:00,
25-01-17 08:00,
25-01-17 07:00,
25-01-17 06:00,
25-01-17 05:00,
25-01-17 04:00,
25-01-17 03:00,
25-01-17 02:00,
25-01-17 01:00,
25-01-17 00:00,
24-01-17 23:00,
24-01-17 22:00,
24-01-17 21:00,
24-01-17 20:00,
24-01-17 19:00,
24-01-17 18:00,
24-01-17 17:00,
24-01-17 16:00,
24-01-17 15:00,
24-01-17 14:00,
24-01-17 13:00,
24-01-17 12:00,
24-01-17 11:00,
24-01-17 10:00,
24-01-17 09:00,
24-01-17 08:00,
24-01-17 07:00,
24-01-17 06:00,
24-01-17 05:00,
24-01-17 04:00,
24-01-17 03:00,
24-01-17 02:00,
24-01-17 01:00,
24-01-17 00:00,
23-01-17 23:00,18
23-01-17 22:00,18
23-01-17 21:00,22
23-01-17 20:00,26
23-01-17 19:00,42
23-01-17 18:00,57
23-01-17 17:00,56
23-01-17 16:00,13
23-01-17 15:00,12
23-01-17 14:00,10
23-01-17 13:00,10
23-01-17 12:00,9
23-01-17 11:00,9
23-01-17 10:00,8
23-01-17 09:00,8
23-01-17 08:00,8
23-01-17 07:00,7
23-01-17 06:00,6
23-01-17 05:00,7
23-01-17 04:00,6
23-01-17 03:00,6
23-01-17 02:00,6
23-01-17 01:00,7
23-01-17 00:00,7
22-01-17 23:00,7
22-01-17 22:00,10
22-01-17 21:00,22
22-01-17 20:00,26
22-01-17 19:00,23
22-01-17 18:00,20
22-01-17 17:00,18
22-01-17 16:00,18
22-01-17 15:00,17
22-01-17 14:00,25
22-01-17 13:00,25
22-01-17 12:00,21
22-01-17 11:00,22
22-01-17 10:00,23
22-01-17 09:00,32
22-01-17 08:00,44
22-01-17 07:00,45
22-01-17 06:00,45
22-01-17 05:00,43
22-01-17 04:00,41
22-01-17 03:00,40
22-01-17 02:00,39
22-01-17 01:00,43
22-01-17 00:00,37
21-01-17 23:00,44
21-01-17 22:00,45
21-01-17 21:00,38
21-01-17 20:00,37
21-01-17 19:00,31
21-01-17 18:00,36
21-01-17 17:00,27
21-01-17 16:00,14
21-01-17 15:00,8
21-01-17 14:00,7
21-01-17 13:00,8
21-01-17 12:00,15
21-01-17 11:00,19
21-01-17 10:00,25
21-01-17 09:00,28
21-01-17 08:00,40
21-01-17 07:00,51
21-01-17 06:00,53
21-01-17 05:00,53
21-01-17 04:00,54
21-01-17 03:00,45
21-01-17 02:00,48
21-01-17 01:00,50
21-01-17 00:00,47
20-01-17 23:00,51
20-01-17 22:00,45
20-01-17 21:00,42
20-01-17 20:00,46
20-01-17 19:00,52
20-01-17 18:00,59
20-01-17 17:00,58
20-01-17 16:00,49
20-01-17 15:00,44
20-01-17 14:00,36
20-01-17 13:00,29
20-01-17 12:00,31
20-01-17 11:00,29
20-01-17 10:00,32
20-01-17 09:00,39
20-01-17 08:00,40
20-01-17 07:00,46
20-01-17 06:00,45
20-01-17 05:00,46
20-01-17 04:00,47
20-01-17 03:00,44
20-01-17 02:00,49
20-01-17 01:00,49
20-01-17 00:00,49
19-01-17 23:00,55
19-01-17 22:00,58
19-01-17 21:00,50
19-01-17 20:00,49
19-01-17 19:00,48
19-01-17 18:00,42
19-01-17 17:00,26
19-01-17 16:00,23
19-01-17 15:00,20
19-01-17 14:00,14
19-01-17 13:00,12
19-01-17 12:00,13
19-01-17 11:00,13
19-01-17 10:00,14
19-01-17 09:00,15
19-01-17 08:00,16
19-01-17 07:00,14
19-01-17 06:00,13
19-01-17 05:00,13
19-01-17 04:00,16
19-01-17 03:00,17
19-01-17 02:00,14
19-01-17 01:00,10
19-01-17 00:00,9
18-01-17 23:00,9
18-01-17 22:00,10
18-01-17 21:00,11
18-01-17 20:00,8
18-01-17 19:00,7
18-01-17 18:00,9
18-01-17 17:00,9
18-01-17 16:00,6
18-01-17 15:00,8
18-01-17 14:00,7
18-01-17 13:00,7
18-01-17 12:00,6
18-01-17 11:00,13
18-01-17 10:00,10
18-01-17 09:00,10
18-01-17 08:00,7
18-01-17 07:00,6
18-01-17 06:00,5
18-01-17 05:00,4
18-01-17 04:00,7
18-01-17 03:00,6
18-01-17 02:00,5
18-01-17 01:00,6
18-01-17 00:00,8
17-01-17 23:00,10
17-01-17 22:00,9
17-01-17 21:00,15
17-01-17 20:00,21
17-01-17 19:00,18
17-01-17 18:00,26
17-01-17 17:00,52
17-01-17 16:00,22
17-01-17 15:00,9
17-01-17 14:00,7
17-01-17 13:00,8
17-01-17 12:00,7
17-01-17 11:00,7
17-01-17 10:00,9
17-01-17 09:00,12
17-01-17 08:00,14
17-01-17 07:00,12
17-01-17 06:00,13
17-01-17 05:00,12
17-01-17 04:00,11
17-01-17 03:00,11
17-01-17 02:00,12
17-01-17 01:00,14
17-01-17 00:00,17
16-01-17 23:00,19
16-01-17 22:00,19
16-01-17 21:00,21
16-01-17 20:00,19
16-01-17 19:00,9
16-01-17 18:00,9
16-01-17 17:00,9
16-01-17 16:00,7
16-01-17 15:00,5
16-01-17 14:00,4
16-01-17 13:00,4
16-01-17 12:00,4
16-01-17 11:00,6
16-01-17 10:00,7
16-01-17 09:00,7
16-01-17 08:00,6
16-01-17 07:00,6
16-01-17 06:00,6
16-01-17 05:00,5
16-01-17 04:00,6
16-01-17 03:00,6
16-01-17 02:00,5
16-01-17 01:00,6
16-01-17 00:00,6
15-01-17 23:00,6
15-01-17 22:00,5
15-01-17 21:00,6
15-01-17 20:00,5
15-01-17 19:00,5
15-01-17 18:00,5
15-01-17 17:00,5
15-01-17 16:00,6
15-01-17 15:00,5
15-01-17 14:00,4
15-01-17 13:00,5
15-01-17 12:00,5
15-01-17 11:00,5
15-01-17 10:00,4
15-01-17 09:00,4
15-01-17 08:00,3
15-01-17 07:00,4
15-01-17 06:00,4
15-01-17 05:00,5
15-01-17 04:00,4
15-01-17 03:00,5
15-01-17 02:00,5
15-01-17 01:00,6
15-01-17 00:00,6
14-01-17 23:00,7
14-01-17 22:00,8
14-01-17 21:00,6
14-01-17 20:00,6
14-01-17 19:00,5
14-01-17 18:00,6
14-01-17 17:00,7
14-01-17 16:00,7
14-01-17 15:00,14
14-01-17 14:00,13
14-01-17 13:00,18
14-01-17 12:00,15
14-01-17 11:00,11
14-01-17 10:00,9
14-01-17 09:00,8
14-01-17 08:00,8
14-01-17 07:00,9
14-01-17 06:00,9
14-01-17 05:00,9
14-01-17 04:00,9
14-01-17 03:00,8
14-01-17 02:00,7
14-01-17 01:00,7
14-01-17 00:00,6
13-01-17 23:00,5
13-01-17 22:00,7
13-01-17 21:00,8
13-01-17 20:00,8
13-01-17 19:00,7
13-01-17 18:00,12
13-01-17 17:00,12
13-01-17 16:00,13
13-01-17 15:00,12
13-01-17 14:00,12
13-01-17 13:00,10
13-01-17 12:00,8
13-01-17 11:00,7
13-01-17 10:00,7
13-01-17 09:00,7
13-01-17 08:00,6
13-01-17 07:00,6
13-01-17 06:00,5
13-01-17 05:00,5
13-01-17 04:00,6
13-01-17 03:00,7
13-01-17 02:00,11
13-01-17 01:00,15
13-01-17 00:00,10
12-01-17 23:00,11
12-01-17 22:00,9
12-01-17 21:00,9
12-01-17 20:00,9
12-01-17 19:00,9
12-01-17 18:00,13
12-01-17 17:00,14
12-01-17 16:00,11
12-01-17 15:00,10
12-01-17 14:00,10
12-01-17 13:00,9
12-01-17 12:00,10
12-01-17 11:00,7
12-01-17 10:00,7
12-01-17 09:00,6
12-01-17 08:00,6
12-01-17 07:00,5
12-01-17 06:00,5
12-01-17 05:00,5
12-01-17 04:00,5
12-01-17 03:00,6
12-01-17 02:00,10
12-01-17 01:00,11
12-01-17 00:00,15
11-01-17 23:00,20
11-01-17 22:00,22
11-01-17 21:00,23
11-01-17 20:00,21
11-01-17 19:00,18
11-01-17 18:00,15
11-01-17 17:00,13
11-01-17 16:00,13
11-01-17 15:00,11
11-01-17 14:00,9
11-01-17 13:00,8
11-01-17 12:00,8
11-01-17 11:00,9
11-01-17 10:00,8
11-01-17 09:00,9
11-01-17 08:00,9
11-01-17 07:00,8
11-01-17 06:00,8
11-01-17 05:00,9
11-01-17 04:00,9
11-01-17 03:00,9
11-01-17 02:00,9
11-01-17 01:00,10
11-01-17 00:00,10
10-01-17 23:00,12
10-01-17 22:00,12
10-01-17 21:00,12
10-01-17 20:00,12
10-01-17 19:00,15
10-01-17 18:00,18
10-01-17 17:00,17
10-01-17 16:00,14
10-01-17 15:00,11
10-01-17 14:00,11
10-01-17 13:00,11
10-01-17 12:00,9
10-01-17 11:00,10
10-01-17 10:00,12
10-01-17 09:00,12
10-01-17 08:00,12
10-01-17 07:00,12
10-01-17 06:00,13
10-01-17 05:00,14
10-01-17 04:00,14
10-01-17 03:00,15
10-01-17 02:00,16
10-01-17 01:00,21
10-01-17 00:00,21
09-01-17 23:00,17
09-01-17 22:00,21
09-01-17 21:00,22
09-01-17 20:00,21
09-01-17 19:00,20
09-01-17 18:00,19
09-01-17 17:00,19
09-01-17 16:00,15
09-01-17 15:00,12
09-01-17 14:00,12
09-01-17 13:00,17
09-01-17 12:00,19
09-01-17 11:00,20
09-01-17 10:00,15
09-01-17 09:00,14
09-01-17 08:00,15
09-01-17 07:00,15
09-01-17 06:00,15
09-01-17 05:00,14
09-01-17 04:00,20
09-01-17 03:00,22
09-01-17 02:00,22
09-01-17 01:00,22
09-01-17 00:00,22
08-01-17 23:00,21
08-01-17 22:00,22
08-01-17 21:00,26
08-01-17 20:00,32
08-01-17 19:00,33
08-01-17 18:00,27
08-01-17 17:00,25
08-01-17 16:00,24
08-01-17 15:00,23
08-01-17 14:00,17
08-01-17 13:00,17
08-01-17 12:00,18
08-01-17 11:00,17
08-01-17 10:00,15
08-01-17 09:00,16
08-01-17 08:00,17
08-01-17 07:00,17
08-01-17 06:00,16
08-01-17 05:00,15
08-01-17 04:00,16
08-01-17 03:00,17
08-01-17 02:00,18
08-01-17 01:00,20
08-01-17 00:00,21
07-01-17 23:00,22
07-01-17 22:00,20
07-01-17 21:00,20
07-01-17 20:00,18
07-01-17 19:00,17
07-01-17 18:00,18
07-01-17 17:00,18
07-01-17 16:00,16
07-01-17 15:00,18
07-01-17 14:00,15
07-01-17 13:00,17
07-01-17 12:00,17
07-01-17 11:00,15
07-01-17 10:00,13
07-01-17 09:00,16
07-01-17 08:00,16
07-01-17 07:00,14
07-01-17 06:00,13
07-01-17 05:00,10
07-01-17 04:00,10
07-01-17 03:00,11
07-01-17 02:00,12
07-01-17 01:00,13
07-01-17 00:00,15
06-01-17 23:00,16
06-01-17 22:00,16
06-01-17 21:00,20
06-01-17 20:00,18
06-01-17 19:00,17
06-01-17 18:00,17
06-01-17 17:00,14
06-01-17 16:00,9
06-01-17 15:00,12
06-01-17 14:00,12
06-01-17 13:00,9
06-01-17 12:00,10
06-01-17 11:00,10
06-01-17 10:00,9
06-01-17 09:00,8
06-01-17 08:00,7
06-01-17 07:00,11
06-01-17 06:00,10
06-01-17 05:00,10
06-01-17 04:00,9
06-01-17 03:00,6
06-01-17 02:00,5
06-01-17 01:00,7
06-01-17 00:00,6
05-01-17 23:00,9
05-01-17 22:00,10
05-01-17 21:00,7
05-01-17 20:00,5
05-01-17 19:00,4
05-01-17 18:00,4
05-01-17 17:00,4
05-01-17 16:00,2
05-01-17 15:00,3
05-01-17 14:00,2
05-01-17 13:00,2
05-01-17 12:00,2
05-01-17 11:00,3
05-01-17 10:00,6
05-01-17 09:00,7
05-01-17 08:00,7
05-01-17 07:00,4
05-01-17 06:00,5
05-01-17 05:00,2
05-01-17 04:00,2
05-01-17 03:00,3
05-01-17 02:00,4
05-01-17 01:00,5
05-01-17 00:00,4
04-01-17 23:00,4
04-01-17 22:00,5
04-01-17 21:00,5
04-01-17 20:00,5
04-01-17 19:00,3
04-01-17 18:00,3
04-01-17 17:00,3
04-01-17 16:00,3
04-01-17 15:00,3
04-01-17 14:00,4
04-01-17 13:00,5
04-01-17 12:00,5
04-01-17 11:00,5
04-01-17 10:00,6
04-01-17 09:00,6
04-01-17 08:00,5
04-01-17 07:00,6
04-01-17 06:00,6
04-01-17 05:00,7
04-01-17 04:00,7
04-01-17 03:00,8
04-01-17 02:00,8
04-01-17 01:00,8
04-01-17 00:00,8
03-01-17 23:00,9
03-01-17 22:00,9
03-01-17 21:00,10
03-01-17 20:00,12
03-01-17 19:00,13
03-01-17 18:00,14
03-01-17 17:00,12
03-01-17 16:00,12
03-01-17 15:00,8
03-01-17 14:00,8
03-01-17 13:00,7
03-01-17 12:00,6
03-01-17 11:00,7
03-01-17 10:00,6
03-01-17 09:00,5
03-01-17 08:00,5
03-01-17 07:00,5
03-01-17 06:00,5
03-01-17 05:00,7
03-01-17 04:00,12
03-01-17 03:00,12
03-01-17 02:00,12
03-01-17 01:00,8
03-01-17 00:00,6
02-01-17 23:00,7
02-01-17 22:00,7
02-01-17 21:00,8
02-01-17 20:00,10
02-01-17 19:00,11
02-01-17 18:00,13
02-01-17 17:00,14
02-01-17 16:00,15
02-01-17 15:00,15
02-01-17 14:00,14
02-01-17 13:00,13
02-01-17 12:00,13
02-01-17 11:00,14
02-01-17 10:00,14
02-01-17 09:00,13
02-01-17 08:00,12
02-01-17 07:00,12
02-01-17 06:00,14
02-01-17 05:00,17
02-01-17 04:00,19
02-01-17 03:00,20
02-01-17 02:00,21
02-01-17 01:00,30
02-01-17 00:00,34
01-01-17 23:00,37
01-01-17 22:00,42
01-01-17 21:00,46
01-01-17 20:00,42
01-01-17 19:00,38
01-01-17 18:00,34
01-01-17 17:00,33
01-01-17 16:00,30
01-01-17 15:00,24
01-01-17 14:00,22
01-01-17 13:00,21
01-01-17 12:00,22
01-01-17 11:00,25
01-01-17 10:00,28
01-01-17 09:00,35
01-01-17 08:00,39
01-01-17 07:00,34
01-01-17 06:00,28
01-01-17 05:00,32
01-01-17 04:00,38
01-01-17 03:00,42
01-01-17 02:00,42
01-01-17 01:00,39

