Datum Zeit,Zwickau-Werdauer Straße NO
28-01-17 04:00,20
28-01-17 03:00,21
28-01-17 02:00,28
28-01-17 01:00,46
28-01-17 00:00,50
27-01-17 23:00,75
27-01-17 22:00,101
27-01-17 21:00,99
27-01-17 20:00,168
27-01-17 19:00,238
27-01-17 18:00,236
27-01-17 17:00,260
27-01-17 16:00,106
27-01-17 15:00,63
27-01-17 14:00,57
27-01-17 13:00,75
27-01-17 12:00,45
27-01-17 11:00,80
27-01-17 10:00,181
27-01-17 09:00,166
27-01-17 08:00,184
27-01-17 07:00,99
27-01-17 06:00,35
27-01-17 05:00,9
27-01-17 04:00,11
27-01-17 03:00,14
27-01-17 02:00,17
27-01-17 01:00,32
27-01-17 00:00,44
26-01-17 23:00,56
26-01-17 22:00,72
26-01-17 21:00,94
26-01-17 20:00,90
26-01-17 19:00,141
26-01-17 18:00,43
26-01-17 17:00,54
26-01-17 16:00,26
26-01-17 15:00,28
26-01-17 14:00,30
26-01-17 13:00,23
26-01-17 12:00,102
26-01-17 11:00,95
26-01-17 10:00,91
26-01-17 09:00,91
26-01-17 08:00,81
26-01-17 07:00,42
26-01-17 06:00,29
26-01-17 05:00,10
26-01-17 04:00,7
26-01-17 03:00,11
26-01-17 02:00,2
26-01-17 01:00,2
26-01-17 00:00,3
25-01-17 23:00,3
25-01-17 22:00,31
25-01-17 21:00,27
25-01-17 20:00,36
25-01-17 19:00,43
25-01-17 18:00,50
25-01-17 17:00,55
25-01-17 16:00,51
25-01-17 15:00,54
25-01-17 14:00,53
25-01-17 13:00,72
25-01-17 12:00,78
25-01-17 11:00,83
25-01-17 10:00,76
25-01-17 09:00,106
25-01-17 08:00,111
25-01-17 07:00,103
25-01-17 06:00,57
25-01-17 05:00,33
25-01-17 04:00,22
25-01-17 03:00,24
25-01-17 02:00,24
25-01-17 01:00,22
25-01-17 00:00,23
24-01-17 23:00,24
24-01-17 22:00,37
24-01-17 21:00,33
24-01-17 20:00,49
24-01-17 19:00,59
24-01-17 18:00,57
24-01-17 17:00,50
24-01-17 16:00,61
24-01-17 15:00,54
24-01-17 14:00,65
24-01-17 13:00,60
24-01-17 12:00,44
24-01-17 11:00,41
24-01-17 10:00,45
24-01-17 09:00,47
24-01-17 08:00,64
24-01-17 07:00,32
24-01-17 06:00,12
24-01-17 05:00,7
24-01-17 04:00,4
24-01-17 03:00,2
24-01-17 02:00,2
24-01-17 01:00,4
24-01-17 00:00,7
23-01-17 23:00,6
23-01-17 22:00,18
23-01-17 21:00,14
23-01-17 20:00,21
23-01-17 19:00,33
23-01-17 18:00,44
23-01-17 17:00,76
23-01-17 16:00,85
23-01-17 15:00,57
23-01-17 14:00,47
23-01-17 13:00,33
23-01-17 12:00,71
23-01-17 11:00,86
23-01-17 10:00,90
23-01-17 09:00,113
23-01-17 08:00,134
23-01-17 07:00,88
23-01-17 06:00,37
23-01-17 05:00,22
23-01-17 04:00,7
23-01-17 03:00,9
23-01-17 02:00,6
23-01-17 01:00,11
23-01-17 00:00,16
22-01-17 23:00,44
22-01-17 22:00,26
22-01-17 21:00,38
22-01-17 20:00,75
22-01-17 19:00,95
22-01-17 18:00,86
22-01-17 17:00,61
22-01-17 16:00,22
22-01-17 15:00,24
22-01-17 14:00,36
22-01-17 13:00,26
22-01-17 12:00,23
22-01-17 11:00,25
22-01-17 10:00,23
22-01-17 09:00,26
22-01-17 08:00,15
22-01-17 07:00,9
22-01-17 06:00,22
22-01-17 05:00,26
22-01-17 04:00,35
22-01-17 03:00,41
22-01-17 02:00,42
22-01-17 01:00,66
22-01-17 00:00,67
21-01-17 23:00,70
21-01-17 22:00,95
21-01-17 21:00,133
21-01-17 20:00,148
21-01-17 19:00,152
21-01-17 18:00,169
21-01-17 17:00,94
21-01-17 16:00,59
21-01-17 15:00,68
21-01-17 14:00,82
21-01-17 13:00,94
21-01-17 12:00,101
21-01-17 11:00,92
21-01-17 10:00,89
21-01-17 09:00,85
21-01-17 08:00,72
21-01-17 07:00,71
21-01-17 06:00,67
21-01-17 05:00,70
21-01-17 04:00,73
21-01-17 03:00,55
21-01-17 02:00,63
21-01-17 01:00,81
21-01-17 00:00,62
20-01-17 23:00,89
20-01-17 22:00,88
20-01-17 21:00,81
20-01-17 20:00,94
20-01-17 19:00,87
20-01-17 18:00,91
20-01-17 17:00,78
20-01-17 16:00,52
20-01-17 15:00,59
20-01-17 14:00,64
20-01-17 13:00,81
20-01-17 12:00,81
20-01-17 11:00,59
20-01-17 10:00,68
20-01-17 09:00,74
20-01-17 08:00,116
20-01-17 07:00,100
20-01-17 06:00,66
20-01-17 05:00,33
20-01-17 04:00,32
20-01-17 03:00,47
20-01-17 02:00,56
20-01-17 01:00,60
20-01-17 00:00,64
19-01-17 23:00,78
19-01-17 22:00,86
19-01-17 21:00,105
19-01-17 20:00,132
19-01-17 19:00,163
19-01-17 18:00,139
19-01-17 17:00,100
19-01-17 16:00,75
19-01-17 15:00,86
19-01-17 14:00,72
19-01-17 13:00,81
19-01-17 12:00,74
19-01-17 11:00,78
19-01-17 10:00,95
19-01-17 09:00,81
19-01-17 08:00,78
19-01-17 07:00,49
19-01-17 06:00,30
19-01-17 05:00,14
19-01-17 04:00,10
19-01-17 03:00,16
19-01-17 02:00,18
19-01-17 01:00,22
19-01-17 00:00,31
18-01-17 23:00,40
18-01-17 22:00,54
18-01-17 21:00,48
18-01-17 20:00,86
18-01-17 19:00,99
18-01-17 18:00,84
18-01-17 17:00,57
18-01-17 16:00,70
18-01-17 15:00,43
18-01-17 14:00,22
18-01-17 13:00,26
18-01-17 12:00,32
18-01-17 11:00,38
18-01-17 10:00,45
18-01-17 09:00,94
18-01-17 08:00,107
18-01-17 07:00,93
18-01-17 06:00,45
18-01-17 05:00,13
18-01-17 04:00,3
18-01-17 03:00,3
18-01-17 02:00,2
18-01-17 01:00,4
18-01-17 00:00,4
17-01-17 23:00,16
17-01-17 22:00,13
17-01-17 21:00,13
17-01-17 20:00,13
17-01-17 19:00,33
17-01-17 18:00,29
17-01-17 17:00,40
17-01-17 16:00,34
17-01-17 15:00,37
17-01-17 14:00,35
17-01-17 13:00,43
17-01-17 12:00,27
17-01-17 11:00,31
17-01-17 10:00,59
17-01-17 09:00,53
17-01-17 08:00,58
17-01-17 07:00,48
17-01-17 06:00,19
17-01-17 05:00,10
17-01-17 04:00,8
17-01-17 03:00,2
17-01-17 02:00,1
17-01-17 01:00,3
17-01-17 00:00,5
16-01-17 23:00,11
16-01-17 22:00,8
16-01-17 21:00,12
16-01-17 20:00,20
16-01-17 19:00,18
16-01-17 18:00,31
16-01-17 17:00,46
16-01-17 16:00,30
16-01-17 15:00,21
16-01-17 14:00,30
16-01-17 13:00,30
16-01-17 12:00,37
16-01-17 11:00,34
16-01-17 10:00,25
16-01-17 09:00,29
16-01-17 08:00,33
16-01-17 07:00,22
16-01-17 06:00,7
16-01-17 05:00,6
16-01-17 04:00,3
16-01-17 03:00,3
16-01-17 02:00,2
16-01-17 01:00,3
16-01-17 00:00,4
15-01-17 23:00,5
15-01-17 22:00,8
15-01-17 21:00,8
15-01-17 20:00,5
15-01-17 19:00,8
15-01-17 18:00,17
15-01-17 17:00,12
15-01-17 16:00,13
15-01-17 15:00,9
15-01-17 14:00,8
15-01-17 13:00,7
15-01-17 12:00,6
15-01-17 11:00,6
15-01-17 10:00,5
15-01-17 09:00,3
15-01-17 08:00,4
15-01-17 07:00,2
15-01-17 06:00,3
15-01-17 05:00,2
15-01-17 04:00,1
15-01-17 03:00,2
15-01-17 02:00,3
15-01-17 01:00,6
15-01-17 00:00,6
14-01-17 23:00,4
14-01-17 22:00,3
14-01-17 21:00,3
14-01-17 20:00,7
14-01-17 19:00,11
14-01-17 18:00,15
14-01-17 17:00,18
14-01-17 16:00,17
14-01-17 15:00,12
14-01-17 14:00,5
14-01-17 13:00,4
14-01-17 12:00,4
14-01-17 11:00,5
14-01-17 10:00,6
14-01-17 09:00,9
14-01-17 08:00,7
14-01-17 07:00,5
14-01-17 06:00,3
14-01-17 05:00,1
14-01-17 04:00,1
14-01-17 03:00,1
14-01-17 02:00,1
14-01-17 01:00,2
14-01-17 00:00,3
13-01-17 23:00,8
13-01-17 22:00,8
13-01-17 21:00,9
13-01-17 20:00,10
13-01-17 19:00,16
13-01-17 18:00,16
13-01-17 17:00,16
13-01-17 16:00,20
13-01-17 15:00,23
13-01-17 14:00,20
13-01-17 13:00,27
13-01-17 12:00,15
13-01-17 11:00,8
13-01-17 10:00,8
13-01-17 09:00,6
13-01-17 08:00,7
13-01-17 07:00,4
13-01-17 06:00,2
13-01-17 05:00,2
13-01-17 04:00,1
13-01-17 03:00,1
13-01-17 02:00,1
13-01-17 01:00,1
13-01-17 00:00,3
12-01-17 23:00,6
12-01-17 22:00,4
12-01-17 21:00,4
12-01-17 20:00,7
12-01-17 19:00,15
12-01-17 18:00,10
12-01-17 17:00,20
12-01-17 16:00,22
12-01-17 15:00,14
12-01-17 14:00,10
12-01-17 13:00,10
12-01-17 12:00,12
12-01-17 11:00,12
12-01-17 10:00,11
12-01-17 09:00,12
12-01-17 08:00,16
12-01-17 07:00,14
12-01-17 06:00,11
12-01-17 05:00,5
12-01-17 04:00,2
12-01-17 03:00,2
12-01-17 02:00,1
12-01-17 01:00,1
12-01-17 00:00,2
11-01-17 23:00,6
11-01-17 22:00,4
11-01-17 21:00,5
11-01-17 20:00,7
11-01-17 19:00,8
11-01-17 18:00,8
11-01-17 17:00,8
11-01-17 16:00,14
11-01-17 15:00,12
11-01-17 14:00,15
11-01-17 13:00,13
11-01-17 12:00,14
11-01-17 11:00,12
11-01-17 10:00,13
11-01-17 09:00,12
11-01-17 08:00,30
11-01-17 07:00,31
11-01-17 06:00,11
11-01-17 05:00,3
11-01-17 04:00,1
11-01-17 03:00,2
11-01-17 02:00,2
11-01-17 01:00,2
11-01-17 00:00,3
10-01-17 23:00,7
10-01-17 22:00,10
10-01-17 21:00,22
10-01-17 20:00,50
10-01-17 19:00,30
10-01-17 18:00,24
10-01-17 17:00,25
10-01-17 16:00,25
10-01-17 15:00,17
10-01-17 14:00,16
10-01-17 13:00,18
10-01-17 12:00,14
10-01-17 11:00,14
10-01-17 10:00,16
10-01-17 09:00,31
10-01-17 08:00,40
10-01-17 07:00,49
10-01-17 06:00,13
10-01-17 05:00,3
10-01-17 04:00,2
10-01-17 03:00,1
10-01-17 02:00,1
10-01-17 01:00,2
10-01-17 00:00,2
09-01-17 23:00,3
09-01-17 22:00,6
09-01-17 21:00,5
09-01-17 20:00,12
09-01-17 19:00,12
09-01-17 18:00,19
09-01-17 17:00,21
09-01-17 16:00,30
09-01-17 15:00,29
09-01-17 14:00,21
09-01-17 13:00,24
09-01-17 12:00,43
09-01-17 11:00,58
09-01-17 10:00,117
09-01-17 09:00,138
09-01-17 08:00,138
09-01-17 07:00,86
09-01-17 06:00,49
09-01-17 05:00,33
09-01-17 04:00,10
09-01-17 03:00,8
09-01-17 02:00,5
09-01-17 01:00,2
09-01-17 00:00,4
08-01-17 23:00,10
08-01-17 22:00,21
08-01-17 21:00,26
08-01-17 20:00,23
08-01-17 19:00,20
08-01-17 18:00,29
08-01-17 17:00,55
08-01-17 16:00,29
08-01-17 15:00,21
08-01-17 14:00,19
08-01-17 13:00,19
08-01-17 12:00,17
08-01-17 11:00,25
08-01-17 10:00,21
08-01-17 09:00,12
08-01-17 08:00,6
08-01-17 07:00,10
08-01-17 06:00,6
08-01-17 05:00,3
08-01-17 04:00,2
08-01-17 03:00,2
08-01-17 02:00,2
08-01-17 01:00,4
08-01-17 00:00,3
07-01-17 23:00,3
07-01-17 22:00,3
07-01-17 21:00,5
07-01-17 20:00,3
07-01-17 19:00,4
07-01-17 18:00,4
07-01-17 17:00,5
07-01-17 16:00,7
07-01-17 15:00,8
07-01-17 14:00,8
07-01-17 13:00,7
07-01-17 12:00,8
07-01-17 11:00,6
07-01-17 10:00,5
07-01-17 09:00,4
07-01-17 08:00,6
07-01-17 07:00,5
07-01-17 06:00,5
07-01-17 05:00,3
07-01-17 04:00,2
07-01-17 03:00,3
07-01-17 02:00,3
07-01-17 01:00,5
07-01-17 00:00,6
06-01-17 23:00,14
06-01-17 22:00,12
06-01-17 21:00,14
06-01-17 20:00,26
06-01-17 19:00,53
06-01-17 18:00,51
06-01-17 17:00,46
06-01-17 16:00,16
06-01-17 15:00,26
06-01-17 14:00,31
06-01-17 13:00,21
06-01-17 12:00,24
06-01-17 11:00,23
06-01-17 10:00,29
06-01-17 09:00,32
06-01-17 08:00,44
06-01-17 07:00,16
06-01-17 06:00,16
06-01-17 05:00,8
06-01-17 04:00,4
06-01-17 03:00,3
06-01-17 02:00,3
06-01-17 01:00,4
06-01-17 00:00,6
05-01-17 23:00,6
05-01-17 22:00,7
05-01-17 21:00,9
05-01-17 20:00,15
05-01-17 19:00,29
05-01-17 18:00,23
05-01-17 17:00,34
05-01-17 16:00,31
05-01-17 15:00,29
05-01-17 14:00,29
05-01-17 13:00,24
05-01-17 12:00,25
05-01-17 11:00,26
05-01-17 10:00,32
05-01-17 09:00,22
05-01-17 08:00,21
05-01-17 07:00,11
05-01-17 06:00,8
05-01-17 05:00,5
05-01-17 04:00,2
05-01-17 03:00,1
05-01-17 02:00,1
05-01-17 01:00,2
05-01-17 00:00,2
04-01-17 23:00,5
04-01-17 22:00,6
04-01-17 21:00,8
04-01-17 20:00,4
04-01-17 19:00,11
04-01-17 18:00,18
04-01-17 17:00,23
04-01-17 16:00,17
04-01-17 15:00,19
04-01-17 14:00,17
04-01-17 13:00,20
04-01-17 12:00,17
04-01-17 11:00,22
04-01-17 10:00,18
04-01-17 09:00,24
04-01-17 08:00,17
04-01-17 07:00,8
04-01-17 06:00,4
04-01-17 05:00,2
04-01-17 04:00,2
04-01-17 03:00,1
04-01-17 02:00,1
04-01-17 01:00,1
04-01-17 00:00,1
03-01-17 23:00,2
03-01-17 22:00,3
03-01-17 21:00,3
03-01-17 20:00,4
03-01-17 19:00,9
03-01-17 18:00,9
03-01-17 17:00,13
03-01-17 16:00,16
03-01-17 15:00,14
03-01-17 14:00,13
03-01-17 13:00,12
03-01-17 12:00,12
03-01-17 11:00,15
03-01-17 10:00,14
03-01-17 09:00,15
03-01-17 08:00,22
03-01-17 07:00,13
03-01-17 06:00,6
03-01-17 05:00,3
03-01-17 04:00,1
03-01-17 03:00,2
03-01-17 02:00,1
03-01-17 01:00,2
03-01-17 00:00,2
02-01-17 23:00,3
02-01-17 22:00,7
02-01-17 21:00,9
02-01-17 20:00,17
02-01-17 19:00,28
02-01-17 18:00,30
02-01-17 17:00,41
02-01-17 16:00,43
02-01-17 15:00,32
02-01-17 14:00,28
02-01-17 13:00,22
02-01-17 12:00,23
02-01-17 11:00,23
02-01-17 10:00,18
02-01-17 09:00,13
02-01-17 08:00,11
02-01-17 07:00,11
02-01-17 06:00,6
02-01-17 05:00,2
02-01-17 04:00,1
02-01-17 03:00,2
02-01-17 02:00,2
02-01-17 01:00,2
02-01-17 00:00,2
01-01-17 23:00,3
01-01-17 22:00,3
01-01-17 21:00,3
01-01-17 20:00,4
01-01-17 19:00,5
01-01-17 18:00,5
01-01-17 17:00,8
01-01-17 16:00,7
01-01-17 15:00,9
01-01-17 14:00,11
01-01-17 13:00,14
01-01-17 12:00,8
01-01-17 11:00,8
01-01-17 10:00,9
01-01-17 09:00,17
01-01-17 08:00,13
01-01-17 07:00,20
01-01-17 06:00,17
01-01-17 05:00,17
01-01-17 04:00,32
01-01-17 03:00,51
01-01-17 02:00,58
01-01-17 01:00,35

