Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,SO2
2018-02-07,18:00,1.7,1,13,49,,32,4.2
2018-02-07,19:00,1.7,1,15,48,,32,4.6
2018-02-07,20:00,1.7,1,20,42,,37,4.4
2018-02-07,21:00,1.9,1,26,35,,40,4.8
2018-02-07,22:00,2.1,1,23,40,,46,6.1
2018-02-07,23:00,2.3,1,23,38,,51,6.1
2018-02-08,00:00,2.3,1,28,34,,54,6.6
2018-02-08,01:00,2.4,1,26,36,,58,9.1
2018-02-08,02:00,2.5,1,26,35,,63,7.7
2018-02-08,03:00,2.7,1,25,35,,68,8.3
2018-02-08,04:00,2.7,1,24,36,,65,7.4
2018-02-08,05:00,3.0,1,21,43,,67,8.4
2018-02-08,06:00,2.5,1,17,51,,55,8.5
2018-02-08,07:00,2.1,1,14,54,,45,7.1
2018-02-08,08:00,2.1,1,15,53,,45,7.4
2018-02-08,09:00,2.2,1,17,50,,45,8.7
2018-02-08,10:00,2.2,1,15,54,,45,8.3
2018-02-08,11:00,2.1,1,13,58,,42,7.4
2018-02-08,12:00,2.0,1,12,59,,44,6.6
2018-02-08,13:00,2.0,1,12,60,,44,5.6
2018-02-08,14:00,2.0,1,12,60,,45,4.7
2018-02-08,15:00,2.0,1,13,60,,44,4.1
2018-02-08,16:00,2.0,1,14,60,,46,3.8
2018-02-08,17:00,2.0,1,16,58,,47,3.5
2018-02-08,18:00,2.0,1,21,52,,48,3.0
2018-02-08,19:00,2.2,1,21,52,,50,3.3
2018-02-08,20:00,2.0,1,20,52,,45,4.1
2018-02-08,21:00,1.8,1,17,59,,42,3.8
2018-02-08,22:00,1.6,1,15,58,,36,3.0
2018-02-08,23:00,1.8,1,19,44,,40,6.0
2018-02-09,00:00,2.4,1,22,43,,51,14.5
2018-02-09,01:00,2.3,1,24,44,,45,18.5
2018-02-09,02:00,1.9,1,20,49,,42,13.9
2018-02-09,03:00,1.8,,,48,,41,12.6
2018-02-09,04:00,1.8,,,46,,45,12.3
2018-02-09,05:00,1.9,,,47,,45,9.9
2018-02-09,06:00,1.9,,,48,,46,8.9
2018-02-09,07:00,1.7,,,51,,37,7.3
2018-02-09,08:00,1.6,,,44,,37,13.5
2018-02-09,09:00,1.6,,,42,,40,20.2
2018-02-09,10:00,1.8,,,45,,44,18.8
2018-02-09,11:00,1.8,,,44,,44,20.7
2018-02-09,12:00,1.7,,,46,,43,17.8
2018-02-09,13:00,1.7,,,46,,43,19.3
2018-02-09,14:00,1.5,,,48,,40,17.2
2018-02-09,15:00,1.6,,,47,,44,17.7
2018-02-09,16:00,1.7,,,44,,48,15.8
2018-02-09,17:00,1.7,,,33,,48,20.6
2018-02-09,18:00,2.3,,,32,,55,13.1
2018-02-09,19:00,2.0,,,31,,52,14.7
2018-02-09,20:00,1.7,,,28,,49,12.1
2018-02-09,21:00,1.8,,,32,,49,8.7
2018-02-09,22:00,1.8,,,30,,50,6.7
2018-02-09,23:00,1.9,,,31,,53,4.9
2018-02-10,00:00,1.7,,,36,,50,3.4
2018-02-10,01:00,1.6,,,40,,48,3.7
2018-02-10,02:00,1.5,,,39,,45,8.3
2018-02-10,03:00,1.4,,,37,,41,7.7
2018-02-10,04:00,1.4,,,33,,43,6.4
2018-02-10,05:00,1.5,,,28,,43,7.9
2018-02-10,06:00,1.5,,,31,,43,6.3
2018-02-10,07:00,1.5,,,39,,40,4.7
2018-02-10,08:00,1.3,,,41,,35,4.2
2018-02-10,09:00,1.2,,,42,,34,3.3
2018-02-10,10:00,1.2,,,41,,31,6.1
2018-02-10,11:00,1.3,,,48,,29,4.7
2018-02-10,12:00,1.1,,,54,,20,1.7
2018-02-10,13:00,1.0,,,59,,18,1.1
2018-02-10,14:00,0.9,,,60,,17,1.0
2018-02-10,15:00,0.9,,,62,,20,0.5
2018-02-10,16:00,0.8,1,11,65,,18,0.5
2018-02-10,17:00,0.8,1,10,66,,17,0.5
2018-02-10,18:00,0.9,1,14,55,,18,2.9
2018-02-10,19:00,1.2,1,12,57,,25,1.9
2018-02-10,20:00,1.0,1,11,60,,21,1.4
2018-02-10,21:00,1.0,1,11,58,,22,1.2
2018-02-10,22:00,,1,11,59,,20,1.1
2018-02-10,23:00,,1,10,59,,17,1.0
2018-02-11,00:00,,1,10,61,,16,1.0
2018-02-11,01:00,,1,12,53,,15,0.5
2018-02-11,02:00,,1,13,48,,19,0.5
2018-02-11,03:00,0.9,1,13,46,,20,1.1
2018-02-11,04:00,0.9,1,13,45,,20,0.5
2018-02-11,05:00,0.8,1,13,42,,18,2.3
2018-02-11,06:00,1.6,1,18,34,,29,5.5
2018-02-11,07:00,1.6,1,10,57,,29,1.6
2018-02-11,08:00,0.7,1,8,67,,9,1.6
2018-02-11,09:00,0.5,1,11,55,,10,5.0
2018-02-11,10:00,0.9,1,12,49,,21,2.8
2018-02-11,11:00,0.9,1,11,52,,23,3.1
2018-02-11,12:00,0.8,1,10,58,,22,2.6
2018-02-11,13:00,0.7,1,9,63,,17,2.2
2018-02-11,14:00,0.6,1,9,67,,13,2.3
2018-02-11,15:00,0.6,1,10,66,,11,2.4
2018-02-11,16:00,0.7,1,12,59,,11,3.2
2018-02-11,17:00,0.8,1,12,59,,12,3.1
2018-02-11,18:00,0.7,1,10,63,,12,1.6
2018-02-11,19:00,0.6,1,9,65,,8,0.5
2018-02-11,20:00,0.6,1,9,64,,6,0.5
2018-02-11,21:00,0.5,1,8,64,,6,0.5
2018-02-11,22:00,0.5,1,8,65,,6,0.5
2018-02-11,23:00,0.5,1,7,68,,7,0.5
2018-02-12,00:00,0.5,1,7,67,,7,0.5
2018-02-12,01:00,0.5,1,7,63,,5,0.5
2018-02-12,02:00,0.5,1,7,61,,6,0.5
2018-02-12,03:00,0.5,1,7,62,,5,0.5
2018-02-12,04:00,0.5,1,7,63,,7,0.5
2018-02-12,05:00,0.4,1,7,64,,7,0.5
2018-02-12,06:00,0.4,1,7,65,,6,0.5
2018-02-12,07:00,0.4,1,7,64,,7,0.5
2018-02-12,08:00,0.5,1,8,64,,7,0.5
2018-02-12,09:00,0.5,1,8,64,,7,0.5
2018-02-12,10:00,0.5,1,7,66,,7,1.1
2018-02-12,11:00,0.5,1,7,68,,6,1.0
2018-02-12,12:00,,,,,,7,0.5
2018-02-12,13:00,,,,,,5,0.5
2018-02-12,14:00,,,,69,,6,0.5
2018-02-12,15:00,,,,68,,8,0.5
2018-02-12,16:00,,,,69,,6,0.5
2018-02-12,17:00,,,,67,,6,0.5
2018-02-12,18:00,,,,69,,6,0.5
2018-02-12,19:00,,,,65,,8,0.5
2018-02-12,20:00,,,,64,,8,0.5
2018-02-12,21:00,,,,61,,9,0.5
2018-02-12,22:00,,,,65,,7,0.5
2018-02-12,23:00,,,,68,,6,0.5
2018-02-13,00:00,,,,69,,8,0.5
2018-02-13,01:00,,,,68,,8,1.1
2018-02-13,02:00,,,,65,,8,1.1
2018-02-13,03:00,,,,63,,9,1.1
2018-02-13,04:00,,,,61,,10,1.1
2018-02-13,05:00,,,,59,,11,1.2
2018-02-13,06:00,,,,58,,11,1.1
2018-02-13,07:00,,,,60,,13,1.4
2018-02-13,08:00,,,,59,,12,1.2
2018-02-13,09:00,,,,61,,13,1.2
2018-02-13,10:00,,,,65,,14,1.4
2018-02-13,11:00,,,,69,,15,1.6
2018-02-13,12:00,,,,,,14,
2018-02-13,13:00,,,,,,12,
2018-02-13,17:00,,1,11,71,,15,6.5
2018-02-13,18:00,,1,15,67,,22,13.4
2018-02-13,19:00,2.2,1,13,68,,29,9.6
2018-02-13,20:00,2.0,1,12,68,,27,7.2
2018-02-13,21:00,1.5,1,12,65,,23,8.5
2018-02-13,22:00,0.6,1,12,64,,20,8.1
2018-02-13,23:00,0.6,1,18,57,,20,12.5
2018-02-14,00:00,0.6,1,14,65,,22,17.3
2018-02-14,01:00,0.5,1,17,61,,18,25.8
2018-02-14,02:00,0.5,1,12,67,,16,11.4
2018-02-14,03:00,0.5,1,9,68,,15,7.8
2018-02-14,04:00,0.5,1,11,66,,14,17.5
2018-02-14,05:00,0.5,1,6,73,,14,4.4
2018-02-14,06:00,0.5,1,5,76,,12,3.3
2018-02-14,07:00,0.5,1,4,77,,12,2.8
2018-02-14,08:00,0.6,1,5,77,,13,3.0
2018-02-14,09:00,0.6,1,12,69,,11,19.8
2018-02-14,10:00,0.5,1,5,75,,9,3.8
2018-02-14,11:00,0.5,1,5,73,,10,3.0
2018-02-14,12:00,0.5,1,6,75,,10,4.6
2018-02-14,13:00,0.5,3,9,75,,12,3.4
2018-02-14,14:00,0.6,2,9,77,,16,4.1
2018-02-14,15:00,0.6,1,8,78,,15,3.8
2018-02-14,16:00,0.8,1,7,80,,14,2.1
2018-02-14,17:00,1.0,1,8,78,,16,2.7
2018-02-14,18:00,0.7,1,6,80,,14,1.8
2018-02-14,19:00,0.5,1,7,79,,15,1.9
2018-02-14,20:00,0.7,1,8,77,,20,2.1
2018-02-14,21:00,0.7,1,7,78,,19,2.1
2018-02-14,22:00,0.8,1,6,79,,21,2.1
2018-02-14,23:00,0.7,1,6,78,,17,4.0
2018-02-15,00:00,0.6,1,12,68,,16,16.9
2018-02-15,01:00,0.7,1,16,61,,19,23.6
2018-02-15,02:00,0.8,1,25,51,,22,33.6
2018-02-15,03:00,0.8,1,26,48,,23,30.9
2018-02-15,04:00,1.2,1,19,52,,24,24.3
2018-02-15,05:00,1.2,1,13,55,,26,11.7
2018-02-15,06:00,1.2,1,14,53,,29,12.1
2018-02-15,07:00,1.4,1,18,47,,31,23.9
2018-02-15,08:00,1.4,1,17,49,,30,20.6
2018-02-15,09:00,1.6,2,18,47,,32,
2018-02-15,10:00,1.7,5,19,49,,34,30.4
2018-02-15,11:00,1.7,6,18,55,,33,29.1
2018-02-15,12:00,1.7,3,12,62,,31,19.4
2018-02-15,13:00,1.2,2,8,66,,26,6.6
2018-02-15,14:00,1.1,1,9,65,,27,6.4
2018-02-15,15:00,1.2,5,22,53,,29,41.8
2018-02-15,16:00,1.9,6,34,40,,41,31.3
2018-02-15,17:00,2.2,2,28,44,,44,13.7
2018-02-15,18:00,2.0,1,27,45,,40,13.3
2018-02-15,19:00,2.0,1,19,53,,41,14.0
2018-02-15,20:00,1.5,1,17,64,,32,8.4
2018-02-15,21:00,1.0,1,20,59,,18,9.2
2018-02-15,22:00,1.1,1,15,60,,19,6.0
2018-02-15,23:00,1.1,1,12,60,,21,4.6
2018-02-16,00:00,1.1,1,10,61,,15,3.6
2018-02-16,01:00,0.8,1,10,57,,13,1.6
2018-02-16,02:00,0.6,1,9,56,,9,1.1
2018-02-16,03:00,0.6,1,9,55,,7,1.0
2018-02-16,04:00,0.6,1,9,52,,8,1.0
2018-02-16,05:00,0.6,1,11,43,,7,0.5
2018-02-16,06:00,0.6,1,13,38,,4,0.5
2018-02-16,07:00,0.7,1,13,37,,4,2.1
2018-02-16,08:00,0.6,1,13,41,,8,2.6
2018-02-16,09:00,0.6,1,11,48,,14,2.3
2018-02-16,10:00,0.5,1,10,53,,15,3.1
2018-02-16,11:00,0.5,2,9,60,,18,4.8
2018-02-16,12:00,0.6,2,9,69,,18,5.7
2018-02-16,13:00,0.4,1,6,81,,,1.2
2018-02-16,14:00,0.4,1,6,81,,4,1.1
2018-02-16,15:00,0.4,1,4,86,,7,0.5
2018-02-16,16:00,0.4,1,5,80,,7,0.5
2018-02-16,17:00,0.4,1,11,71,,33,1.3
2018-02-16,18:00,0.5,1,13,65,,20,2.1
2018-02-16,19:00,0.5,1,14,62,,19,3.1
2018-02-16,20:00,0.5,1,12,63,,19,1.9
2018-02-16,21:00,0.6,1,15,56,,18,2.1
2018-02-16,22:00,0.7,1,16,53,,17,1.2
2018-02-16,23:00,0.7,1,15,52,,19,1.2
2018-02-17,00:00,0.7,1,14,52,,19,1.3
2018-02-17,01:00,0.7,1,11,56,,15,1.2
2018-02-17,02:00,0.6,1,10,57,,14,1.2
2018-02-17,03:00,0.6,1,9,57,,17,1.2
2018-02-17,04:00,0.5,1,9,57,,17,1.2
2018-02-17,05:00,0.5,1,10,56,,15,1.3
2018-02-17,06:00,0.5,1,11,54,,17,2.9
2018-02-17,07:00,0.5,1,8,61,,16,1.4
2018-02-17,08:00,0.5,1,15,52,,12,34.5
2018-02-17,09:00,1.2,4,23,44,,15,27.8
2018-02-17,10:00,,3,14,53,,17,14.4
2018-02-17,11:00,,3,12,56,,16,10.5
2018-02-17,12:00,,2,11,58,,,7.3
2018-02-17,13:00,,3,10,62,,68,7.2
2018-02-17,14:00,,7,15,65,,46,9.4
2018-02-17,15:00,,1,6,82,,16,1.9
2018-02-17,16:00,,1,10,74,,14,3.5
2018-02-17,17:00,,1,8,74,,16,3.1
2018-02-17,18:00,,1,10,65,,23,4.2
2018-02-17,19:00,,1,10,60,,23,3.5
2018-02-17,20:00,,1,10,60,,26,3.3
2018-02-17,21:00,,1,11,60,,21,3.2
2018-02-17,22:00,,1,11,58,,21,3.5
2018-02-17,23:00,,1,12,55,,22,3.3
2018-02-18,00:00,,1,13,52,,24,3.4
2018-02-18,01:00,,1,13,51,,27,2.8
2018-02-18,02:00,,1,13,49,,25,2.0
2018-02-18,03:00,,1,12,49,,24,1.6
2018-02-18,04:00,,1,13,47,,24,1.4
2018-02-18,05:00,,1,13,44,,23,1.3
2018-02-18,06:00,,1,11,49,,20,1.3
2018-02-18,07:00,,1,9,57,,20,1.7
2018-02-18,08:00,,1,9,54,,19,1.5
2018-02-18,09:00,,1,9,54,,19,1.5
2018-02-18,10:00,,1,6,67,,14,1.5
2018-02-18,11:00,,1,6,68,,10,1.6
2018-02-18,12:00,,1,5,71,,10,1.5
2018-02-18,13:00,,1,5,70,,9,1.6
2018-02-18,14:00,,1,8,67,,10,3.3
2018-02-18,15:00,,1,9,68,,14,4.4
2018-02-18,16:00,,1,11,66,,12,7.9
2018-02-18,17:00,,1,13,64,,15,12.0
2018-02-18,18:00,,1,20,57,,14,23.5
2018-02-18,19:00,,1,21,54,,20,32.3
2018-02-18,20:00,,1,11,63,,18,12.8
2018-02-18,21:00,,1,9,66,,15,9.3
2018-02-18,22:00,,1,6,69,,14,4.2
2018-02-18,23:00,,1,7,64,,17,4.4
2018-02-19,00:00,,1,7,62,,21,5.1
2018-02-19,01:00,,1,8,58,,22,7.2
2018-02-19,02:00,,1,8,57,,21,5.6
2018-02-19,03:00,,1,9,54,,23,5.5
2018-02-19,04:00,,1,9,54,,25,5.3
2018-02-19,05:00,,1,8,58,,22,4.5
2018-02-19,06:00,,1,8,60,,21,6.2
2018-02-19,07:00,,1,16,53,,20,18.0
2018-02-19,08:00,,1,18,53,,19,20.2
2018-02-19,09:00,,2,13,60,,20,13.7
2018-02-19,10:00,,3,12,63,,19,17.1
2018-02-19,11:00,,7,16,63,,22,42.5
2018-02-19,12:00,,6,16,65,,14,32.2
2018-02-19,13:00,0.9,4,12,69,,16,21.4
2018-02-19,14:00,1.6,4,14,70,,16,20.1
2018-02-19,15:00,2.3,5,17,65,,19,20.9
2018-02-19,16:00,2.0,3,17,63,,23,13.7
2018-02-19,17:00,1.6,2,20,60,,22,9.1
2018-02-19,18:00,1.3,1,17,63,,23,7.6
2018-02-19,19:00,1.3,1,16,64,,23,9.1
2018-02-19,20:00,1.2,1,17,62,,28,11.2
2018-02-19,21:00,1.3,1,15,67,,31,9.9
2018-02-19,22:00,1.4,1,14,70,,33,8.6
2018-02-19,23:00,1.5,1,16,68,,34,9.8
2018-02-20,00:00,1.7,1,15,68,,35,8.1
2018-02-20,01:00,1.7,1,17,64,,37,7.4
2018-02-20,02:00,1.8,1,21,59,,40,18.3
2018-02-20,03:00,2.2,1,19,64,,39,18.4
2018-02-20,04:00,2.4,1,12,70,,35,9.5
2018-02-20,05:00,2.0,1,11,69,,38,5.3
2018-02-20,06:00,1.7,1,12,69,,34,6.9
2018-02-20,07:00,1.7,1,11,71,,31,5.2
2018-02-20,08:00,1.7,1,8,75,,28,3.3
2018-02-20,09:00,1.5,1,7,79,,24,2.5
2018-02-20,10:00,1.4,1,11,78,,21,7.7
2018-02-20,11:00,1.4,1,10,79,,24,7.8
2018-02-20,12:00,1.6,1,9,83,,25,5.7
2018-02-20,13:00,1.7,3,13,81,,28,10.7
2018-02-20,14:00,1.8,2,12,83,,27,10.0
2018-02-20,15:00,1.3,2,13,83,,21,12.1
2018-02-20,16:00,1.2,2,16,80,,21,13.9
2018-02-20,17:00,1.1,1,10,83,,19,6.4
