Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,SO2
2018-02-03,13:00,,,,61,,12,
2018-02-03,14:00,,,,60,,7,
2018-02-03,15:00,,,,57,,7,
2018-02-03,16:00,,,,60,,7,
2018-02-03,17:00,,,,57,,8,
2018-02-03,18:00,,,,56,,9,
2018-02-03,19:00,,,,57,,8,
2018-02-03,20:00,,,,56,,9,
2018-02-03,21:00,,,,57,,8,
2018-02-03,22:00,,,,54,,9,
2018-02-03,23:00,,,,51,,12,
2018-02-04,00:00,,,,52,,8,
2018-02-04,01:00,,,,57,,7,
2018-02-04,02:00,,,,60,,7,
2018-02-04,03:00,,,,62,,5,
2018-02-04,04:00,,,,61,,5,
2018-02-04,05:00,,,,56,,6,
2018-02-04,06:00,,,,56,,7,
2018-02-04,07:00,,,,52,,6,
2018-02-04,08:00,,,,46,,7,
2018-02-04,09:00,,,,48,,8,
2018-02-04,10:00,,,,52,,7,
2018-02-04,11:00,,,,59,,9,
2018-02-04,12:00,,,,62,,7,
2018-02-04,13:00,,,,58,,6,
2018-02-04,14:00,,,,41,,6,
2018-02-04,15:00,,,,42,,8,
2018-02-04,16:00,,,,39,,8,
2018-02-04,17:00,,,,34,,9,
2018-02-04,18:00,,,,32,,10,
2018-02-04,19:00,,,,29,,11,
2018-02-04,20:00,,,,37,,13,
2018-02-04,21:00,,,,40,,12,
2018-02-04,22:00,,,,42,,12,
2018-02-04,23:00,,,,44,,12,
2018-02-05,00:00,,,,44,,13,
2018-02-05,01:00,,,,44,,12,
2018-02-05,02:00,,,,40,,13,
2018-02-05,03:00,,,,40,,12,
2018-02-05,04:00,,,,42,,10,
2018-02-05,05:00,,,,44,,10,
2018-02-05,06:00,,,,44,,10,
2018-02-05,07:00,,,,49,,10,
2018-02-05,08:00,,,,47,,10,
2018-02-05,09:00,,,,45,,8,
2018-02-05,10:00,,,,46,,9,
2018-02-05,11:00,,,,46,,11,
2018-02-05,12:00,,,,50,,12,
2018-02-05,13:00,,,,50,,11,
2018-02-05,14:00,,,,51,,13,
2018-02-05,15:00,,,,59,,13,
2018-02-05,16:00,,,,61,,13,
2018-02-05,17:00,,,,57,,15,
2018-02-05,18:00,,,,60,,16,
2018-02-05,19:00,,,,60,,13,
2018-02-05,20:00,,,,57,,14,
2018-02-05,21:00,,,,58,,14,
2018-02-05,22:00,,,,54,,13,
2018-02-05,23:00,,,,49,,14,
2018-02-06,00:00,,,,51,,12,
2018-02-06,01:00,,,,51,,11,
2018-02-06,02:00,,,,55,,9,
2018-02-06,03:00,,,,53,,10,
2018-02-06,04:00,,,,59,,10,
2018-02-06,05:00,,,,61,,13,
2018-02-06,06:00,,,,64,,11,
2018-02-06,07:00,,,,64,,9,
2018-02-06,08:00,,,,61,,10,
2018-02-06,09:00,,,,59,,12,
2018-02-06,10:00,,,,61,,14,
2018-02-06,11:00,,,,64,,14,
2018-02-06,12:00,,,,66,,14,
2018-02-06,13:00,,,,68,,14,
2018-02-06,14:00,,,,68,,14,
2018-02-06,15:00,,,,63,,18,
2018-02-06,16:00,,,,62,,21,
2018-02-06,17:00,,,,57,,21,
2018-02-06,18:00,,,,56,,24,
2018-02-06,19:00,,,,58,,23,
2018-02-06,20:00,,,,58,,22,
2018-02-06,21:00,,,,60,,23,
2018-02-06,22:00,,,,61,,22,
2018-02-06,23:00,,,,59,,22,
2018-02-07,00:00,,,,57,,22,
2018-02-07,01:00,,,,58,,21,
2018-02-07,02:00,,,,60,,20,
2018-02-07,03:00,,,,61,,18,
2018-02-07,04:00,,,,57,,14,
2018-02-07,05:00,,,,59,,12,
2018-02-07,06:00,,,,66,,10,
2018-02-07,07:00,,,,58,,11,
2018-02-07,08:00,,,,64,,11,
2018-02-07,09:00,,,,70,,10,
2018-02-07,10:00,,,,74,,7,
2018-02-07,11:00,,,,63,,8,
2018-02-07,12:00,,,,58,,10,
2018-02-07,13:00,,,,70,,10,
2018-02-07,14:00,,,,64,,11,
2018-02-07,15:00,,,,61,,16,
2018-02-07,16:00,,,,36,,24,
2018-02-07,17:00,,,,19,,37,
2018-02-07,18:00,,,,6,,50,
2018-02-07,19:00,,,,14,,51,
2018-02-07,20:00,,,,26,,45,
2018-02-07,21:00,,,,31,,42,
2018-02-07,22:00,,,,37,,39,
2018-02-07,23:00,,,,40,,36,
2018-02-08,00:00,,,,40,,37,
2018-02-08,01:00,,,,40,,38,
2018-02-08,02:00,,,,41,,40,
2018-02-08,03:00,,,,43,,41,
2018-02-08,04:00,,,,51,,40,
2018-02-08,05:00,,,,50,,37,
2018-02-08,06:00,,,,46,,40,
2018-02-08,07:00,,,,43,,45,
2018-02-08,08:00,,,,39,,48,
2018-02-08,09:00,,,,43,,51,
2018-02-08,10:00,,,,47,,55,
2018-02-08,11:00,,,,47,,51,
2018-02-08,12:00,,,,48,,47,
2018-02-08,13:00,,,,49,,42,
2018-02-08,14:00,,,,52,,43,
2018-02-08,15:00,,,,54,,44,
2018-02-08,16:00,,,,47,,50,
2018-02-08,17:00,,,,45,,59,
2018-02-08,18:00,,,,43,,61,
2018-02-08,19:00,,,,39,,61,
2018-02-08,20:00,,,,30,,60,
2018-02-08,21:00,,,,43,,55,
2018-02-08,22:00,,,,35,,43,
2018-02-08,23:00,,,,27,,55,
2018-02-09,00:00,,,,32,,55,
2018-02-09,01:00,,,,30,,53,
2018-02-09,02:00,,,,32,,55,
2018-02-09,03:00,,,,40,,51,
2018-02-09,04:00,,,,37,,49,
2018-02-09,05:00,,,,44,,45,
2018-02-09,06:00,,,,39,,36,
2018-02-09,07:00,,,,41,,37,
2018-02-09,08:00,,,,43,,41,
2018-02-09,09:00,,,,45,,40,
2018-02-09,10:00,,,,49,,37,
2018-02-09,11:00,,,,45,,40,
2018-02-09,12:00,,,,42,,41,
2018-02-09,13:00,,,,47,,40,
2018-02-09,14:00,,,,44,,39,
2018-02-09,15:00,,,,41,,41,
2018-02-09,16:00,,,,42,,43,
2018-02-09,17:00,,,,41,,43,
2018-02-09,18:00,,,,39,,43,
2018-02-09,19:00,,,,36,,41,
2018-02-09,20:00,,,,29,,41,
2018-02-09,21:00,,,,33,,44,
2018-02-09,22:00,,,,33,,42,
2018-02-09,23:00,,,,32,,40,
2018-02-10,00:00,,,,38,,37,
2018-02-10,01:00,,,,47,,30,
2018-02-10,02:00,,,,51,,24,
2018-02-10,03:00,,,,53,,22,
2018-02-10,04:00,,,,52,,22,
2018-02-10,05:00,,,,52,,21,
2018-02-10,06:00,,,,54,,21,
2018-02-10,07:00,,,,53,,19,
2018-02-10,08:00,,,,54,,20,
2018-02-10,09:00,,,,57,,19,
2018-02-10,10:00,,,,57,,20,
2018-02-10,11:00,,,,58,,19,
2018-02-10,12:00,,,,54,,21,
2018-02-10,13:00,,,,53,,25,
2018-02-10,14:00,,,,54,,25,
2018-02-10,15:00,,,,59,,24,
2018-02-10,16:00,,,,62,,22,
2018-02-10,17:00,,,,56,,19,
2018-02-10,18:00,,,,52,,24,
2018-02-10,19:00,,,,49,,24,
2018-02-10,20:00,,,,42,,29,
2018-02-10,21:00,,,,36,,33,
2018-02-10,22:00,,,,37,,33,
2018-02-10,23:00,,,,40,,27,
2018-02-11,00:00,,,,43,,22,
2018-02-11,01:00,,,,46,,19,
2018-02-11,02:00,,,,53,,15,
2018-02-11,03:00,,,,58,,11,
2018-02-11,04:00,,,,66,,10,
2018-02-11,05:00,,,,68,,9,
2018-02-11,06:00,,,,65,,8,
2018-02-11,07:00,,,,59,,9,
2018-02-11,08:00,,,,58,,11,
2018-02-11,09:00,,,,64,,12,
2018-02-11,10:00,,,,64,,11,
2018-02-11,11:00,,,,63,,11,
2018-02-11,12:00,,,,67,,10,
2018-02-11,13:00,,,,60,,11,
2018-02-11,14:00,,,,61,,14,
2018-02-11,15:00,,,,69,,10,
2018-02-11,16:00,,,,67,,9,
2018-02-11,17:00,,,,66,,8,
2018-02-11,18:00,,,,64,,6,
2018-02-11,19:00,,,,62,,5,
2018-02-11,20:00,,,,62,,5,
2018-02-11,21:00,,,,68,,5,
2018-02-11,22:00,,,,65,,6,
2018-02-11,23:00,,,,61,,7,
2018-02-12,00:00,,,,58,,4,
2018-02-12,01:00,,,,62,,4,
2018-02-12,02:00,,,,65,,6,
2018-02-12,03:00,,,,68,,6,
2018-02-12,04:00,,,,65,,6,
2018-02-12,05:00,,,,65,,6,
2018-02-12,06:00,,,,64,,7,
2018-02-12,07:00,,,,67,,7,
2018-02-12,08:00,,,,67,,7,
2018-02-12,09:00,,,,67,,7,
2018-02-12,10:00,,,,69,,6,
2018-02-12,11:00,,,,67,,5,
2018-02-12,12:00,,,,69,,6,
2018-02-12,13:00,,,,68,,6,
2018-02-12,14:00,,,,71,,6,
2018-02-12,15:00,,,,70,,7,
2018-02-12,16:00,,,,70,,6,
2018-02-12,17:00,,,,70,,6,
2018-02-12,18:00,,,,71,,5,
2018-02-12,19:00,,,,65,,5,
2018-02-12,20:00,,,,62,,6,
2018-02-12,21:00,,,,71,,6,
2018-02-12,22:00,,,,72,,6,
2018-02-12,23:00,,,,70,,7,
2018-02-13,00:00,,,,65,,7,
2018-02-13,01:00,,,,62,,7,
2018-02-13,02:00,,,,60,,9,
2018-02-13,03:00,,,,59,,9,
2018-02-13,04:00,,,,60,,9,
2018-02-13,05:00,,,,59,,11,
2018-02-13,06:00,,,,57,,10,
2018-02-13,07:00,,,,54,,10,
2018-02-13,08:00,,,,56,,11,
2018-02-13,09:00,,,,58,,11,
2018-02-13,10:00,,,,62,,9,
2018-02-13,11:00,,,,65,,9,
2018-02-13,12:00,,,,67,,10,
2018-02-13,13:00,,,,72,,11,
2018-02-13,14:00,,,,78,,11,
2018-02-13,15:00,,,,82,,9,
2018-02-13,16:00,,,,81,,10,
2018-02-13,17:00,,,,78,,9,
2018-02-13,18:00,,,,76,,10,
2018-02-13,19:00,,,,68,,11,
2018-02-13,20:00,,,,76,,10,
2018-02-13,21:00,,,,76,,9,
2018-02-13,22:00,,,,72,,12,
2018-02-13,23:00,,,,67,,13,
2018-02-14,00:00,,,,61,,13,
2018-02-14,01:00,,,,53,,13,
2018-02-14,02:00,,,,47,,15,
2018-02-14,03:00,,,,45,,15,
2018-02-14,04:00,,,,43,,14,
2018-02-14,05:00,,,,58,,15,
2018-02-14,06:00,,,,62,,15,
2018-02-14,07:00,,,,61,,14,
2018-02-14,08:00,,,,51,,13,
2018-02-14,09:00,,,,57,,11,
2018-02-14,10:00,,,,71,,12,
2018-02-14,11:00,,,,79,,12,
2018-02-14,12:00,,,,79,,11,
2018-02-14,13:00,,,,78,,9,
2018-02-14,14:00,,,,74,,11,
2018-02-14,15:00,,,,75,,11,
2018-02-14,16:00,,,,72,,11,
2018-02-14,17:00,,,,67,,11,
2018-02-14,18:00,,,,59,,10,
2018-02-14,19:00,,,,66,,10,
2018-02-14,20:00,,,,67,,13,
2018-02-14,21:00,,,,72,,16,
2018-02-14,22:00,,,,72,,15,
2018-02-14,23:00,,,,74,,17,
2018-02-15,00:00,,,,73,,19,
2018-02-15,01:00,,,,70,,20,
2018-02-15,02:00,,,,70,,20,
2018-02-15,03:00,,,,68,,18,
2018-02-15,04:00,,,,65,,18,
2018-02-15,05:00,,,,56,,22,
2018-02-15,06:00,,,,62,,19,
2018-02-15,07:00,,,,65,,18,
2018-02-15,08:00,,,,66,,19,
2018-02-15,09:00,,,,67,,19,
2018-02-15,10:00,,,,71,,17,
2018-02-15,11:00,,,,72,,15,
2018-02-15,12:00,,,,73,,15,
2018-02-15,13:00,,,,74,,15,
2018-02-15,14:00,,,,74,,16,
2018-02-15,15:00,,,,69,,19,
2018-02-15,16:00,,,,69,,19,
2018-02-15,17:00,,,,69,,16,
2018-02-15,18:00,,,,73,,16,
2018-02-15,19:00,,,,73,,13,
2018-02-15,20:00,,,,69,,13,
2018-02-15,21:00,,,,67,,13,
2018-02-15,22:00,,,,60,,14,
2018-02-15,23:00,,,,54,,13,
2018-02-16,00:00,,,,48,,14,
2018-02-16,01:00,,,,44,,12,
2018-02-16,02:00,,,,43,,9,
2018-02-16,03:00,,,,41,,6,
2018-02-16,04:00,,,,40,,3,
2018-02-16,05:00,,,,40,,3,
2018-02-16,06:00,,,,40,,4,
2018-02-16,07:00,,,,49,,7,
2018-02-16,08:00,,,,44,,9,
2018-02-16,09:00,,,,51,,9,
2018-02-16,10:00,,,,61,,13,
2018-02-16,11:00,,,,72,,13,
2018-02-16,12:00,,,,78,,12,
2018-02-16,13:00,,,,80,,11,
2018-02-16,14:00,,,,78,,11,
2018-02-16,15:00,,,,79,,11,
2018-02-16,16:00,,,,79,,10,
2018-02-16,17:00,,,,74,,11,
2018-02-16,18:00,,,,62,,12,
2018-02-16,19:00,,,,61,,14,
2018-02-16,20:00,,,,60,,13,
2018-02-16,21:00,,,,55,,13,
2018-02-16,22:00,,,,47,,13,
2018-02-16,23:00,,,,42,,11,
2018-02-17,00:00,,,,42,,10,
2018-02-17,01:00,,,,38,,8,
2018-02-17,02:00,,,,37,,10,
2018-02-17,03:00,,,,40,,12,
2018-02-17,04:00,,,,40,,14,
2018-02-17,05:00,,,,41,,16,
2018-02-17,06:00,,,,44,,16,
2018-02-17,07:00,,,,56,,14,
2018-02-17,08:00,,,,59,,15,
2018-02-17,09:00,,,,55,,14,
2018-02-17,10:00,,,,58,,14,
2018-02-17,11:00,,,,63,,15,
2018-02-17,12:00,,,,67,,16,
2018-02-17,13:00,,,,73,,18,
2018-02-17,14:00,,,,79,,14,
2018-02-17,15:00,,,,71,,12,
2018-02-17,16:00,,,,70,,15,
2018-02-17,17:00,,,,71,,16,
2018-02-17,18:00,,,,71,,17,
2018-02-17,19:00,,,,71,,18,
2018-02-17,20:00,,,,67,,16,
2018-02-17,21:00,,,,60,,18,
2018-02-17,22:00,,,,59,,25,
2018-02-17,23:00,,,,56,,24,
2018-02-18,00:00,,,,56,,24,
2018-02-18,01:00,,,,55,,24,
2018-02-18,02:00,,,,56,,23,
2018-02-18,03:00,,,,55,,21,
2018-02-18,04:00,,,,59,,22,
2018-02-18,05:00,,,,60,,19,
2018-02-18,06:00,,,,56,,17,
2018-02-18,07:00,,,,53,,18,
2018-02-18,08:00,,,,59,,19,
2018-02-18,09:00,,,,70,,12,
2018-02-18,10:00,,,,73,,8,
2018-02-18,11:00,,,,75,,8,
2018-02-18,12:00,,,,72,,9,
2018-02-18,13:00,,,,68,,11,
2018-02-18,14:00,,,,72,,11,
2018-02-18,15:00,,,,71,,10,
2018-02-18,16:00,,,,73,,11,
2018-02-18,17:00,,,,69,,11,
2018-02-18,18:00,,,,69,,12,
2018-02-18,19:00,,,,64,,12,
2018-02-18,20:00,,,,67,,11,
2018-02-18,21:00,,,,69,,12,
2018-02-18,22:00,,,,68,,10,
2018-02-18,23:00,,,,61,,12,
