Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2008-10-01,,,,,,12,,,
2008-10-01,01:00,,2,13,,,,,
2008-10-01,02:00,,2,11,,,,,
2008-10-01,03:00,,4,13,,,,,
2008-10-01,04:00,,4,13,,,,,
2008-10-01,05:00,,12,20,,,,,
2008-10-01,06:00,,44,38,,,,,
2008-10-01,07:00,,70,52,,,,,
2008-10-01,08:00,,50,46,,,,,
2008-10-01,09:00,,48,43,,,,,
2008-10-01,10:00,,50,42,,,,,
2008-10-01,11:00,,46,38,,,,,
2008-10-01,12:00,,40,36,,,,,
2008-10-01,13:00,,32,34,,,,,
2008-10-01,14:00,,41,38,,,,,
2008-10-01,15:00,,37,40,,,,,
2008-10-01,16:00,,50,47,,,,,
2008-10-01,17:00,,41,43,,,,,
2008-10-01,18:00,,9,23,,,,,
2008-10-01,19:00,,6,25,,,,,
2008-10-01,20:00,,10,27,,,,,
2008-10-01,21:00,,5,21,,,,,
2008-10-01,22:00,,6,19,,,,,
2008-10-01,23:00,,8,23,,,,,
2008-10-02,,,,,,15,,,
2008-10-02,00:00,,10,22,,,,,
2008-10-02,01:00,,3,13,,,,,
2008-10-02,02:00,,4,15,,,,,
2008-10-02,03:00,,2,11,,,,,
2008-10-02,04:00,,12,19,,,,,
2008-10-02,05:00,,6,19,,,,,
2008-10-02,06:00,,61,49,,,,,
2008-10-02,07:00,,46,46,,,,,
2008-10-02,08:00,,39,44,,,,,
2008-10-02,09:00,,48,39,,,,,
2008-10-02,10:00,,56,51,,,,,
2008-10-02,11:00,,22,30,,,,,
2008-10-02,12:00,,26,29,,,,,
2008-10-02,13:00,,20,29,,,,,
2008-10-02,14:00,,19,31,,,,,
2008-10-02,15:00,,29,36,,,,,
2008-10-02,16:00,,29,36,,,,,
2008-10-02,17:00,,45,52,,,,,
2008-10-02,18:00,,24,36,,,,,
2008-10-02,19:00,,16,32,,,,,
2008-10-02,20:00,,27,43,,,,,
2008-10-02,21:00,,8,28,,,,,
2008-10-02,22:00,,6,26,,,,,
2008-10-02,23:00,,26,39,,,,,
2008-10-03,,,,,,17,,,
2008-10-03,00:00,,16,30,,,,,
2008-10-03,01:00,,15,26,,,,,
2008-10-03,02:00,,5,20,,,,,
2008-10-03,03:00,,6,21,,,,,
2008-10-03,04:00,,15,25,,,,,
2008-10-03,05:00,,11,24,,,,,
2008-10-03,06:00,,6,19,,,,,
2008-10-03,07:00,,3,16,,,,,
2008-10-03,08:00,,20,27,,,,,
2008-10-03,09:00,,20,26,,,,,
2008-10-03,10:00,,11,20,,,,,
2008-10-03,11:00,,9,18,,,,,
2008-10-03,12:00,,8,19,,,,,
2008-10-03,13:00,,18,31,,,,,
2008-10-03,14:00,,16,29,,,,,
2008-10-03,15:00,,6,23,,,,,
2008-10-03,16:00,,7,26,,,,,
2008-10-03,17:00,,20,40,,,,,
2008-10-03,18:00,,51,67,,,,,
2008-10-03,19:00,,61,71,,,,,
2008-10-03,20:00,,35,58,,,,,
2008-10-03,21:00,,38,47,,,,,
2008-10-03,22:00,,14,30,,,,,
2008-10-03,23:00,,17,30,,,,,
2008-10-04,,,,,,17,,,
2008-10-04,00:00,,18,31,,,,,
2008-10-04,01:00,,18,25,,,,,
2008-10-04,02:00,,3,21,,,,,
2008-10-04,03:00,,6,23,,,,,
2008-10-04,04:00,,5,18,,,,,
2008-10-04,05:00,,6,21,,,,,
2008-10-04,06:00,,11,23,,,,,
2008-10-04,07:00,,28,28,,,,,
2008-10-04,08:00,,30,32,,,,,
2008-10-04,09:00,,16,28,,,,,
2008-10-04,10:00,,21,26,,,,,
2008-10-04,11:00,,19,24,,,,,
2008-10-04,12:00,,16,23,,,,,
2008-10-04,13:00,,17,24,,,,,
2008-10-04,14:00,,20,28,,,,,
2008-10-04,15:00,,9,20,,,,,
2008-10-04,16:00,,11,22,,,,,
2008-10-04,17:00,,13,30,,,,,
2008-10-04,18:00,,16,37,,,,,
2008-10-04,19:00,,26,47,,,,,
2008-10-04,20:00,,45,58,,,,,
2008-10-04,21:00,,43,49,,,,,
2008-10-04,22:00,,12,28,,,,,
2008-10-04,23:00,,3,20,,,,,
2008-10-05,,,,,,12,,,
2008-10-05,00:00,,3,17,,,,,
2008-10-05,01:00,,1,14,,,,,
2008-10-05,02:00,,1,13,,,,,
2008-10-05,03:00,,1,12,,,,,
2008-10-05,04:00,,1,11,,,,,
2008-10-05,05:00,,1,10,,,,,
2008-10-05,06:00,,1,9,,,,,
2008-10-05,07:00,,1,10,,,,,
2008-10-05,08:00,,1,10,,,,,
2008-10-05,09:00,,2,10,,,,,
2008-10-05,10:00,,4,12,,,,,
2008-10-05,11:00,,14,20,,,,,
2008-10-05,12:00,,12,18,,,,,
2008-10-05,13:00,,24,30,,,,,
2008-10-05,14:00,,19,30,,,,,
2008-10-05,15:00,,28,39,,,,,
2008-10-05,16:00,,33,41,,,,,
2008-10-05,17:00,,26,37,,,,,
2008-10-05,18:00,,17,30,,,,,
2008-10-05,19:00,,11,24,,,,,
2008-10-05,20:00,,10,24,,,,,
2008-10-05,21:00,,15,37,,,,,
2008-10-05,22:00,,10,22,,,,,
2008-10-05,23:00,,12,26,,,,,
2008-10-06,,,,,,23,,,
2008-10-06,00:00,,3,15,,,,,
2008-10-06,01:00,,1,12,,,,,
2008-10-06,02:00,,2,14,,,,,
2008-10-06,03:00,,6,20,,,,,
2008-10-06,04:00,,49,46,,,,,
2008-10-06,05:00,,40,44,,,,,
2008-10-06,06:00,,32,47,,,,,
2008-10-06,07:00,,30,43,,,,,
2008-10-06,08:00,,63,58,,,,,
2008-10-06,09:00,,52,51,,,,,
2008-10-06,10:00,,105,70,,,,,
2008-10-06,11:00,,73,59,,,,,
2008-10-06,12:00,,98,66,,,,,
2008-10-06,13:00,,83,57,,,,,
2008-10-06,14:00,,89,58,,,,,
2008-10-06,15:00,,100,65,,,,,
2008-10-06,16:00,,106,70,,,,,
2008-10-06,17:00,,94,69,,,,,
2008-10-06,18:00,,95,76,,,,,
2008-10-06,19:00,,76,63,,,,,
2008-10-06,20:00,,99,64,,,,,
2008-10-06,21:00,,82,61,,,,,
2008-10-06,22:00,,44,53,,,,,
2008-10-06,23:00,,36,48,,,,,
2008-10-07,,,,,,32,,,
2008-10-07,00:00,,25,38,,,,,
2008-10-07,01:00,,22,34,,,,,
2008-10-07,02:00,,19,33,,,,,
2008-10-07,03:00,,21,32,,,,,
2008-10-07,04:00,,55,39,,,,,
2008-10-07,05:00,,56,39,,,,,
2008-10-07,06:00,,99,50,,,,,
2008-10-07,07:00,,179,67,,,,,
2008-10-07,08:00,,184,70,,,,,
2008-10-07,09:00,,95,56,,,,,
2008-10-07,10:00,,51,41,,,,,
2008-10-07,11:00,,56,44,,,,,
2008-10-07,12:00,,46,40,,,,,
2008-10-07,13:00,,43,40,,,,,
2008-10-07,14:00,,54,43,,,,,
2008-10-07,15:00,,72,59,,,,,
2008-10-07,16:00,,97,71,,,,,
2008-10-07,17:00,,117,78,,,,,
2008-10-07,18:00,,84,70,,,,,
2008-10-07,19:00,,68,66,,,,,
2008-10-07,20:00,,64,60,,,,,
2008-10-07,21:00,,66,58,,,,,
2008-10-07,22:00,,50,49,,,,,
2008-10-07,23:00,,48,47,,,,,
2008-10-08,,,,,,41,,,
2008-10-08,00:00,,43,38,,,,,
2008-10-08,01:00,,27,33,,,,,
2008-10-08,02:00,,8,27,,,,,
2008-10-08,03:00,,6,26,,,,,
2008-10-08,04:00,,58,35,,,,,
2008-10-08,05:00,,84,37,,,,,
2008-10-08,06:00,,121,54,,,,,
2008-10-08,07:00,,148,58,,,,,
2008-10-08,08:00,,86,46,,,,,
2008-10-08,09:00,,90,48,,,,,
2008-10-08,10:00,,77,47,,,,,
2008-10-08,11:00,,46,35,,,,,
2008-10-08,12:00,,34,33,,,,,
2008-10-08,13:00,,87,55,,,,,
2008-10-08,14:00,,67,58,,,,,
2008-10-08,15:00,,88,82,,,,,
2008-10-08,16:00,,106,87,,,,,
2008-10-08,17:00,,156,112,,,,,
2008-10-08,18:00,,199,123,,,,,
2008-10-08,19:00,,186,112,,,,,
2008-10-08,20:00,,81,80,,,,,
2008-10-08,21:00,,86,73,,,,,
2008-10-08,22:00,,54,57,,,,,
2008-10-08,23:00,,8,36,,,,,
2008-10-09,,,,,,44,,,
2008-10-09,00:00,,15,39,,,,,
2008-10-09,01:00,,10,33,,,,,
2008-10-09,02:00,,22,36,,,,,
2008-10-09,03:00,,11,32,,,,,
2008-10-09,04:00,,28,29,,,,,
2008-10-09,05:00,,31,26,,,,,
2008-10-09,06:00,,42,33,,,,,
2008-10-09,07:00,,72,50,,,,,
2008-10-09,08:00,,103,56,,,,,
2008-10-09,09:00,,69,49,,,,,
2008-10-09,10:00,,80,57,,,,,
2008-10-09,11:00,,93,60,,,,,
2008-10-09,12:00,,82,56,,,,,
2008-10-09,13:00,,100,60,,,,,
2008-10-09,14:00,,100,60,,,,,
2008-10-09,15:00,,114,66,,,,,
2008-10-09,16:00,,104,68,,,,,
2008-10-09,17:00,,89,63,,,,,
2008-10-09,18:00,,88,69,,,,,
2008-10-09,19:00,,86,75,,,,,
2008-10-09,20:00,,93,72,,,,,
2008-10-09,21:00,,64,62,,,,,
2008-10-09,22:00,,75,64,,,,,
2008-10-09,23:00,,41,47,,,,,
2008-10-10,,,,,,47,,,
2008-10-10,00:00,,85,45,,,,,
2008-10-10,01:00,,69,40,,,,,
2008-10-10,02:00,,86,37,,,,,
2008-10-10,03:00,,83,32,,,,,
2008-10-10,04:00,,114,32,,,,,
2008-10-10,05:00,,157,39,,,,,
2008-10-10,06:00,,209,46,,,,,
2008-10-10,07:00,,286,73,,,,,
2008-10-10,08:00,,174,49,,,,,
2008-10-10,09:00,,201,60,,,,,
2008-10-10,10:00,,155,51,,,,,
2008-10-10,11:00,,99,65,,,,,
2008-10-10,12:00,,66,44,,,,,
2008-10-10,13:00,,71,57,,,,,
2008-10-10,14:00,,50,58,,,,,
2008-10-10,15:00,,39,56,,,,,
2008-10-10,16:00,,27,49,,,,,
2008-10-10,17:00,,46,68,,,,,
2008-10-10,18:00,,112,94,,,,,
2008-10-10,19:00,,185,102,,,,,
2008-10-10,20:00,,214,94,,,,,
2008-10-10,21:00,,183,76,,,,,
2008-10-10,22:00,,171,73,,,,,
2008-10-10,23:00,,105,52,,,,,
2008-10-11,,,,,,43,,,
2008-10-11,00:00,,22,37,,,,,
2008-10-11,01:00,,8,32,,,,,
2008-10-11,02:00,,4,26,,,,,
2008-10-11,03:00,,27,33,,,,,
2008-10-11,04:00,,29,27,,,,,
2008-10-11,05:00,,11,24,,,,,
2008-10-11,06:00,,6,22,,,,,
2008-10-11,07:00,,11,25,,,,,
2008-10-11,08:00,,18,26,,,,,
2008-10-11,09:00,,17,25,,,,,
2008-10-11,10:00,,55,41,,,,,
2008-10-11,11:00,,40,37,,,,,
2008-10-11,12:00,,27,33,,,,,
2008-10-11,13:00,,40,47,,,,,
2008-10-11,14:00,,32,50,,,,,
2008-10-11,15:00,,30,52,,,,,
2008-10-11,16:00,,39,62,,,,,
2008-10-11,17:00,,78,94,,,,,
2008-10-11,18:00,,122,102,,,,,
2008-10-11,19:00,,77,78,,,,,
