Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2008-10-01,,,,,,11,,,
2008-10-01,01:00,,4,13,,,,,
2008-10-01,02:00,,2,10,,,,,
2008-10-01,03:00,,8,13,,,,,
2008-10-01,04:00,,5,12,,,,,
2008-10-01,05:00,,18,20,,,,,
2008-10-01,06:00,,33,29,,,,,
2008-10-01,07:00,,50,39,,,,,
2008-10-01,08:00,,47,38,,,,,
2008-10-01,09:00,,43,31,,,,,
2008-10-01,10:00,,44,29,,,,,
2008-10-01,11:00,,45,30,,,,,
2008-10-01,12:00,,42,27,,,,,
2008-10-01,13:00,,44,29,,,,,
2008-10-01,14:00,,41,29,,,,,
2008-10-01,15:00,,42,30,,,,,
2008-10-01,16:00,,36,30,,,,,
2008-10-01,17:00,,29,28,,,,,
2008-10-01,18:00,,19,24,,,,,
2008-10-01,19:00,,11,16,,,,,
2008-10-01,20:00,,11,13,,,,,
2008-10-01,21:00,,9,14,,,,,
2008-10-01,22:00,,6,16,,,,,
2008-10-01,23:00,,6,15,,,,,
2008-10-02,,,,,,14,,,
2008-10-02,00:00,,5,14,,,,,
2008-10-02,01:00,,3,12,,,,,
2008-10-02,02:00,,4,11,,,,,
2008-10-02,03:00,,6,12,,,,,
2008-10-02,04:00,,16,26,,,,,
2008-10-02,05:00,,12,20,,,,,
2008-10-02,06:00,,36,40,,,,,
2008-10-02,07:00,,64,48,,,,,
2008-10-02,08:00,,50,42,,,,,
2008-10-02,09:00,,56,37,,,,,
2008-10-02,10:00,,66,39,,,,,
2008-10-02,11:00,,48,31,,,,,
2008-10-02,12:00,,53,32,,,,,
2008-10-02,13:00,,47,28,,,,,
2008-10-02,14:00,,67,41,,,,,
2008-10-02,15:00,,60,37,,,,,
2008-10-02,16:00,,54,36,,,,,
2008-10-02,17:00,,50,38,,,,,
2008-10-02,18:00,,55,44,,,,,
2008-10-02,19:00,,30,37,,,,,
2008-10-02,20:00,,28,32,,,,,
2008-10-02,21:00,,14,28,,,,,
2008-10-02,22:00,,6,22,,,,,
2008-10-02,23:00,,7,18,,,,,
2008-10-03,,,,,,12,,,
2008-10-03,00:00,,3,14,,,,,
2008-10-03,01:00,,3,13,,,,,
2008-10-03,02:00,,1,10,,,,,
2008-10-03,03:00,,1,9,,,,,
2008-10-03,04:00,,1,10,,,,,
2008-10-03,05:00,,3,13,,,,,
2008-10-03,06:00,,2,17,,,,,
2008-10-03,07:00,,3,15,,,,,
2008-10-03,08:00,,7,14,,,,,
2008-10-03,09:00,,16,23,,,,,
2008-10-03,10:00,,16,18,,,,,
2008-10-03,11:00,,17,16,,,,,
2008-10-03,12:00,,16,18,,,,,
2008-10-03,13:00,,17,18,,,,,
2008-10-03,14:00,,19,20,,,,,
2008-10-03,15:00,,21,22,,,,,
2008-10-03,16:00,,28,29,,,,,
2008-10-03,17:00,,36,36,,,,,
2008-10-03,18:00,,30,36,,,,,
2008-10-03,19:00,,45,46,,,,,
2008-10-03,20:00,,21,37,,,,,
2008-10-03,21:00,,12,25,,,,,
2008-10-03,22:00,,22,22,,,,,
2008-10-03,23:00,,8,19,,,,,
2008-10-04,,,,,,14,,,
2008-10-04,00:00,,7,16,,,,,
2008-10-04,01:00,,3,16,,,,,
2008-10-04,02:00,,3,16,,,,,
2008-10-04,03:00,,5,16,,,,,
2008-10-04,04:00,,11,19,,,,,
2008-10-04,05:00,,4,15,,,,,
2008-10-04,06:00,,7,16,,,,,
2008-10-04,07:00,,16,24,,,,,
2008-10-04,08:00,,36,32,,,,,
2008-10-04,09:00,,55,36,,,,,
2008-10-04,10:00,,45,29,,,,,
2008-10-04,11:00,,34,23,,,,,
2008-10-04,12:00,,30,21,,,,,
2008-10-04,13:00,,23,21,,,,,
2008-10-04,14:00,,28,22,,,,,
2008-10-04,15:00,,22,20,,,,,
2008-10-04,16:00,,29,26,,,,,
2008-10-04,17:00,,43,37,,,,,
2008-10-04,18:00,,29,33,,,,,
2008-10-04,19:00,,38,44,,,,,
2008-10-04,20:00,,29,37,,,,,
2008-10-04,21:00,,15,24,,,,,
2008-10-04,22:00,,14,21,,,,,
2008-10-04,23:00,,8,14,,,,,
2008-10-05,,,,,,9,,,
2008-10-05,00:00,,3,12,,,,,
2008-10-05,01:00,,2,11,,,,,
2008-10-05,02:00,,1,10,,,,,
2008-10-05,03:00,,2,9,,,,,
2008-10-05,04:00,,1,8,,,,,
2008-10-05,05:00,,1,9,,,,,
2008-10-05,06:00,,1,8,,,,,
2008-10-05,07:00,,3,9,,,,,
2008-10-05,08:00,,3,8,,,,,
2008-10-05,09:00,,10,10,,,,,
2008-10-05,10:00,,9,13,,,,,
2008-10-05,11:00,,9,11,,,,,
2008-10-05,12:00,,10,11,,,,,
2008-10-05,13:00,,8,12,,,,,
2008-10-05,14:00,,13,16,,,,,
2008-10-05,15:00,,18,19,,,,,
2008-10-05,16:00,,13,17,,,,,
2008-10-05,17:00,,16,22,,,,,
2008-10-05,18:00,,15,23,,,,,
2008-10-05,19:00,,12,20,,,,,
2008-10-05,20:00,,6,17,,,,,
2008-10-05,21:00,,3,13,,,,,
2008-10-05,22:00,,9,19,,,,,
2008-10-05,23:00,,3,16,,,,,
2008-10-06,,,,,,15,,,
2008-10-06,00:00,,2,14,,,,,
2008-10-06,01:00,,2,14,,,,,
2008-10-06,02:00,,3,14,,,,,
2008-10-06,03:00,,11,18,,,,,
2008-10-06,04:00,,10,16,,,,,
2008-10-06,05:00,,22,27,,,,,
2008-10-06,06:00,,47,45,,,,,
2008-10-06,07:00,,115,73,,,,,
2008-10-06,08:00,,108,65,,,,,
2008-10-06,09:00,,112,62,,,,,
2008-10-06,10:00,,121,59,,,,,
2008-10-06,11:00,,78,43,,,,,
2008-10-06,12:00,,24,24,,,,,
2008-10-06,13:00,,5,18,,,,,
