Datum Zeit,Radebeul-Wahnsdorf PM10
,µg/m³
31-01-09,22
30-01-09,26
29-01-09,32
28-01-09,56
27-01-09,71
26-01-09,52
25-01-09,30
24-01-09,13
23-01-09,19
22-01-09,29
21-01-09,33
20-01-09,23
19-01-09,11
18-01-09,35
17-01-09,50
16-01-09,28
15-01-09,52
14-01-09,81
13-01-09,58
12-01-09,64
11-01-09,42
10-01-09,58
09-01-09,46
08-01-09,37
07-01-09,43
06-01-09,74
05-01-09,30
04-01-09,16
03-01-09,15
02-01-09,49
01-01-09,80

