Datum Zeit,Zwickau-Werdauer Straße NO2
,µg/m³
01-02-09 00:00,18
31-01-09 23:00,21
31-01-09 22:00,25
31-01-09 21:00,24
31-01-09 20:00,25
31-01-09 19:00,29
31-01-09 18:00,28
31-01-09 17:00,27
31-01-09 16:00,35
31-01-09 15:00,37
31-01-09 14:00,26
31-01-09 13:00,35
31-01-09 12:00,41
31-01-09 11:00,37
31-01-09 10:00,33
31-01-09 09:00,38
31-01-09 08:00,37
31-01-09 07:00,27
31-01-09 06:00,27
31-01-09 05:00,22
31-01-09 04:00,22
31-01-09 03:00,22
31-01-09 02:00,20
31-01-09 01:00,25
31-01-09 00:00,31
30-01-09 23:00,32
30-01-09 22:00,29
30-01-09 21:00,30
30-01-09 20:00,27
30-01-09 19:00,36
30-01-09 18:00,39
30-01-09 17:00,42
30-01-09 16:00,44
30-01-09 15:00,46
30-01-09 14:00,42
30-01-09 13:00,46
30-01-09 12:00,49
30-01-09 11:00,43
30-01-09 10:00,43
30-01-09 09:00,40
30-01-09 08:00,45
30-01-09 07:00,31
30-01-09 06:00,27
30-01-09 05:00,16
30-01-09 04:00,13
30-01-09 03:00,13
30-01-09 02:00,14
30-01-09 01:00,12
30-01-09 00:00,14
29-01-09 23:00,19
29-01-09 22:00,20
29-01-09 21:00,28
29-01-09 20:00,32
29-01-09 19:00,36
29-01-09 18:00,44
29-01-09 17:00,40
29-01-09 16:00,42
29-01-09 15:00,32
29-01-09 14:00,34
29-01-09 13:00,37
29-01-09 12:00,40
29-01-09 11:00,36
29-01-09 10:00,39
29-01-09 09:00,38
29-01-09 08:00,41
29-01-09 07:00,35
29-01-09 06:00,27
29-01-09 05:00,21
29-01-09 04:00,21
29-01-09 03:00,21
29-01-09 02:00,19
29-01-09 01:00,22
29-01-09 00:00,27
28-01-09 23:00,35
28-01-09 22:00,38
28-01-09 21:00,34
28-01-09 20:00,46
28-01-09 19:00,54
28-01-09 18:00,54
28-01-09 17:00,46
28-01-09 16:00,43
28-01-09 15:00,38
28-01-09 14:00,42
28-01-09 13:00,38
28-01-09 12:00,41
28-01-09 11:00,40
28-01-09 10:00,47
28-01-09 09:00,47
28-01-09 08:00,50
28-01-09 07:00,53
28-01-09 06:00,33
28-01-09 05:00,23
28-01-09 04:00,28
28-01-09 03:00,25
28-01-09 02:00,21
28-01-09 01:00,23
28-01-09 00:00,22
27-01-09 23:00,30
27-01-09 22:00,31
27-01-09 21:00,32
27-01-09 20:00,37
27-01-09 19:00,39
27-01-09 18:00,42
27-01-09 17:00,45
27-01-09 16:00,51
27-01-09 15:00,46
27-01-09 14:00,41
27-01-09 13:00,40
27-01-09 12:00,44
27-01-09 11:00,46
27-01-09 10:00,46
27-01-09 09:00,45
27-01-09 08:00,38
27-01-09 07:00,40
27-01-09 06:00,34
27-01-09 05:00,29
27-01-09 04:00,28
27-01-09 03:00,25
27-01-09 02:00,28
27-01-09 01:00,32
27-01-09 00:00,36
26-01-09 23:00,36
26-01-09 22:00,43
26-01-09 21:00,46
26-01-09 20:00,46
26-01-09 19:00,53
26-01-09 18:00,52
26-01-09 17:00,45
26-01-09 16:00,48
26-01-09 15:00,45
26-01-09 14:00,44
26-01-09 13:00,56
26-01-09 12:00,62
26-01-09 11:00,68
26-01-09 10:00,73
26-01-09 09:00,101
26-01-09 08:00,95
26-01-09 07:00,74
26-01-09 06:00,69
26-01-09 05:00,55
26-01-09 04:00,49
26-01-09 03:00,48
26-01-09 02:00,48
26-01-09 01:00,45
26-01-09 00:00,40
25-01-09 23:00,44
25-01-09 22:00,46
25-01-09 21:00,52
25-01-09 20:00,55
25-01-09 19:00,63
25-01-09 18:00,60
25-01-09 17:00,44
25-01-09 16:00,28
25-01-09 15:00,24
25-01-09 14:00,21
25-01-09 13:00,22
25-01-09 12:00,24
25-01-09 11:00,31
25-01-09 10:00,35
25-01-09 09:00,31
25-01-09 08:00,35
25-01-09 07:00,29
25-01-09 06:00,40
25-01-09 05:00,28
25-01-09 04:00,41
25-01-09 03:00,48
25-01-09 02:00,53
25-01-09 01:00,49
25-01-09 00:00,55
24-01-09 23:00,57
24-01-09 22:00,62
24-01-09 21:00,68
24-01-09 20:00,60
24-01-09 19:00,57
24-01-09 18:00,43
24-01-09 17:00,42
24-01-09 16:00,28
24-01-09 15:00,23
24-01-09 14:00,18
24-01-09 13:00,20
24-01-09 12:00,21
24-01-09 11:00,24
24-01-09 10:00,22
24-01-09 09:00,28
24-01-09 08:00,18
24-01-09 07:00,17
24-01-09 06:00,14
24-01-09 05:00,14
24-01-09 04:00,14
24-01-09 03:00,13
24-01-09 02:00,16
24-01-09 01:00,18
24-01-09 00:00,19
23-01-09 23:00,18
23-01-09 22:00,20
23-01-09 21:00,21
23-01-09 20:00,18
23-01-09 19:00,20
23-01-09 18:00,20
23-01-09 17:00,34
23-01-09 16:00,35
23-01-09 15:00,29
23-01-09 14:00,37
23-01-09 13:00,28
23-01-09 12:00,33
23-01-09 11:00,55
23-01-09 10:00,97
23-01-09 09:00,91
23-01-09 08:00,84
23-01-09 07:00,80
23-01-09 06:00,58
23-01-09 05:00,47
23-01-09 04:00,49
23-01-09 03:00,27
23-01-09 02:00,19
23-01-09 01:00,20
23-01-09 00:00,43
22-01-09 23:00,70
22-01-09 22:00,77
22-01-09 21:00,85
22-01-09 20:00,88
22-01-09 19:00,86
22-01-09 18:00,81
22-01-09 17:00,53
22-01-09 16:00,40
22-01-09 15:00,36
22-01-09 14:00,28
22-01-09 13:00,34
22-01-09 12:00,34
22-01-09 11:00,38
22-01-09 10:00,55
22-01-09 09:00,53
22-01-09 08:00,55
22-01-09 07:00,56
22-01-09 06:00,48
22-01-09 05:00,40
22-01-09 04:00,37
22-01-09 03:00,39
22-01-09 02:00,42
22-01-09 01:00,45
22-01-09 00:00,54
21-01-09 23:00,58
21-01-09 22:00,62
21-01-09 21:00,65
21-01-09 20:00,71
21-01-09 19:00,88
21-01-09 18:00,82
21-01-09 17:00,75
21-01-09 16:00,67
21-01-09 15:00,72
21-01-09 14:00,65
21-01-09 13:00,60
21-01-09 12:00,67
21-01-09 11:00,66
21-01-09 10:00,60
21-01-09 09:00,62
21-01-09 08:00,61
21-01-09 07:00,61
21-01-09 06:00,52
21-01-09 05:00,44
21-01-09 04:00,41
21-01-09 03:00,43
21-01-09 02:00,47
21-01-09 01:00,50
21-01-09 00:00,56
20-01-09 23:00,59
20-01-09 22:00,64
20-01-09 21:00,76
20-01-09 20:00,90
20-01-09 19:00,86
20-01-09 18:00,78
20-01-09 17:00,67
20-01-09 16:00,65
20-01-09 15:00,54
20-01-09 14:00,63
20-01-09 13:00,47
20-01-09 12:00,42
20-01-09 11:00,58
20-01-09 10:00,50
20-01-09 09:00,63
20-01-09 08:00,52
20-01-09 07:00,31
20-01-09 06:00,22
20-01-09 05:00,19
20-01-09 04:00,13
20-01-09 03:00,11
20-01-09 02:00,30
20-01-09 01:00,35
20-01-09 00:00,38
19-01-09 23:00,25
19-01-09 22:00,20
19-01-09 21:00,20
19-01-09 20:00,32
19-01-09 19:00,23
19-01-09 18:00,29
19-01-09 17:00,34
19-01-09 16:00,43
19-01-09 15:00,41
19-01-09 14:00,42
19-01-09 13:00,36
19-01-09 12:00,38
19-01-09 11:00,49
19-01-09 10:00,51
19-01-09 09:00,55
19-01-09 08:00,57
19-01-09 07:00,36
19-01-09 06:00,35
19-01-09 05:00,15
19-01-09 04:00,14
19-01-09 03:00,15
19-01-09 02:00,15
19-01-09 01:00,14
19-01-09 00:00,12
18-01-09 23:00,16
18-01-09 22:00,22
18-01-09 21:00,18
18-01-09 20:00,16
18-01-09 19:00,18
18-01-09 18:00,22
18-01-09 17:00,19
18-01-09 16:00,19
18-01-09 15:00,17
18-01-09 14:00,16
18-01-09 13:00,17
18-01-09 12:00,19
18-01-09 11:00,22
18-01-09 10:00,25
18-01-09 09:00,23
18-01-09 08:00,30
18-01-09 07:00,27
18-01-09 06:00,26
18-01-09 05:00,31
18-01-09 04:00,36
18-01-09 03:00,34
18-01-09 02:00,31
18-01-09 01:00,31
18-01-09 00:00,29
17-01-09 23:00,31
17-01-09 22:00,29
17-01-09 21:00,30
17-01-09 20:00,32
17-01-09 19:00,38
17-01-09 18:00,47
17-01-09 17:00,36
17-01-09 16:00,36
17-01-09 15:00,39
17-01-09 14:00,35
17-01-09 13:00,35
17-01-09 12:00,46
17-01-09 11:00,53
17-01-09 10:00,57
17-01-09 09:00,67
17-01-09 08:00,55
17-01-09 07:00,57
17-01-09 06:00,50
17-01-09 05:00,48
17-01-09 04:00,48
17-01-09 03:00,49
17-01-09 02:00,50
17-01-09 01:00,59
17-01-09 00:00,60
16-01-09 23:00,65
16-01-09 22:00,72
16-01-09 21:00,81
16-01-09 20:00,87
16-01-09 19:00,97
16-01-09 18:00,95
16-01-09 17:00,89
16-01-09 16:00,73
16-01-09 15:00,67
16-01-09 14:00,56
16-01-09 13:00,53
16-01-09 12:00,49
16-01-09 11:00,45
16-01-09 10:00,49
16-01-09 09:00,52
16-01-09 08:00,50
16-01-09 07:00,52
16-01-09 06:00,47
16-01-09 05:00,41
16-01-09 04:00,41
16-01-09 03:00,44
16-01-09 02:00,44
16-01-09 01:00,45
