Datum Zeit,Dresden-Bergstraße NO
,µg/m³
01-02-09 00:00,40
31-01-09 23:00,37
31-01-09 22:00,52
31-01-09 21:00,59
31-01-09 20:00,62
31-01-09 19:00,83
31-01-09 18:00,119
31-01-09 17:00,126
31-01-09 16:00,148
31-01-09 15:00,65
31-01-09 14:00,86
31-01-09 13:00,73
31-01-09 12:00,87
31-01-09 11:00,91
31-01-09 10:00,72
31-01-09 09:00,78
31-01-09 08:00,89
31-01-09 07:00,50
31-01-09 06:00,41
31-01-09 05:00,26
31-01-09 04:00,25
31-01-09 03:00,18
31-01-09 02:00,18
31-01-09 01:00,29
31-01-09 00:00,38
30-01-09 23:00,49
30-01-09 22:00,107
30-01-09 21:00,80
30-01-09 20:00,93
30-01-09 19:00,178
30-01-09 18:00,212
30-01-09 17:00,185
30-01-09 16:00,168
30-01-09 15:00,111
30-01-09 14:00,191
30-01-09 13:00,173
30-01-09 12:00,123
30-01-09 11:00,125
30-01-09 10:00,144
30-01-09 09:00,151
30-01-09 08:00,132
30-01-09 07:00,90
30-01-09 06:00,56
30-01-09 05:00,22
30-01-09 04:00,11
30-01-09 03:00,12
30-01-09 02:00,13
30-01-09 01:00,17
30-01-09 00:00,24
29-01-09 23:00,35
29-01-09 22:00,43
29-01-09 21:00,46
29-01-09 20:00,78
29-01-09 19:00,141
29-01-09 18:00,188
29-01-09 17:00,136
29-01-09 16:00,149
29-01-09 15:00,116
29-01-09 14:00,120
29-01-09 13:00,112
29-01-09 12:00,100
29-01-09 11:00,130
29-01-09 10:00,294
29-01-09 09:00,253
29-01-09 08:00,171
29-01-09 07:00,111
29-01-09 06:00,78
29-01-09 05:00,40
29-01-09 04:00,4
29-01-09 03:00,3
29-01-09 02:00,17
29-01-09 01:00,29
29-01-09 00:00,36
28-01-09 23:00,56
28-01-09 22:00,67
28-01-09 21:00,94
28-01-09 20:00,167
28-01-09 19:00,318
28-01-09 18:00,274
28-01-09 17:00,240
28-01-09 16:00,161
28-01-09 15:00,153
28-01-09 14:00,142
28-01-09 13:00,186
28-01-09 12:00,170
28-01-09 11:00,185
28-01-09 10:00,147
28-01-09 09:00,190
28-01-09 08:00,167
28-01-09 07:00,104
28-01-09 06:00,56
28-01-09 05:00,30
28-01-09 04:00,15
28-01-09 03:00,15
28-01-09 02:00,18
28-01-09 01:00,12
28-01-09 00:00,29
27-01-09 23:00,41
27-01-09 22:00,79
27-01-09 21:00,87
27-01-09 20:00,107
27-01-09 19:00,188
27-01-09 18:00,231
27-01-09 17:00,243
27-01-09 16:00,217
27-01-09 15:00,216
27-01-09 14:00,176
27-01-09 13:00,188
27-01-09 12:00,128
27-01-09 11:00,133
27-01-09 10:00,175
27-01-09 09:00,186
27-01-09 08:00,216
27-01-09 07:00,128
27-01-09 06:00,99
27-01-09 05:00,125
27-01-09 04:00,45
27-01-09 03:00,21
27-01-09 02:00,31
27-01-09 01:00,27
27-01-09 00:00,48
26-01-09 23:00,76
26-01-09 22:00,75
26-01-09 21:00,93
26-01-09 20:00,160
26-01-09 19:00,197
26-01-09 18:00,318
26-01-09 17:00,339
26-01-09 16:00,238
26-01-09 15:00,291
26-01-09 14:00,248
26-01-09 13:00,270
26-01-09 12:00,203
26-01-09 11:00,270
26-01-09 10:00,342
26-01-09 09:00,351
26-01-09 08:00,269
26-01-09 07:00,264
26-01-09 06:00,204
26-01-09 05:00,142
26-01-09 04:00,34
26-01-09 03:00,95
26-01-09 02:00,46
26-01-09 01:00,20
26-01-09 00:00,26
25-01-09 23:00,32
25-01-09 22:00,44
25-01-09 21:00,63
25-01-09 20:00,195
25-01-09 19:00,165
25-01-09 18:00,191
25-01-09 17:00,120
25-01-09 16:00,41
25-01-09 15:00,56
25-01-09 14:00,60
25-01-09 13:00,82
25-01-09 12:00,113
25-01-09 11:00,136
25-01-09 10:00,84
25-01-09 09:00,48
25-01-09 08:00,56
25-01-09 07:00,24
25-01-09 06:00,39
25-01-09 05:00,22
25-01-09 04:00,19
25-01-09 03:00,40
25-01-09 02:00,60
25-01-09 01:00,129
25-01-09 00:00,126
24-01-09 23:00,156
24-01-09 22:00,172
24-01-09 21:00,139
24-01-09 20:00,202
24-01-09 19:00,250
24-01-09 18:00,221
24-01-09 17:00,168
24-01-09 16:00,71
24-01-09 15:00,79
24-01-09 14:00,57
24-01-09 13:00,63
24-01-09 12:00,73
24-01-09 11:00,88
24-01-09 10:00,64
24-01-09 09:00,41
24-01-09 08:00,49
24-01-09 07:00,16
24-01-09 06:00,29
24-01-09 05:00,17
24-01-09 04:00,17
24-01-09 03:00,25
24-01-09 02:00,17
24-01-09 01:00,21
24-01-09 00:00,39
23-01-09 23:00,43
23-01-09 22:00,63
23-01-09 21:00,53
23-01-09 20:00,35
23-01-09 19:00,67
23-01-09 18:00,57
23-01-09 17:00,72
23-01-09 16:00,66
23-01-09 15:00,65
23-01-09 14:00,60
23-01-09 13:00,54
23-01-09 12:00,53
23-01-09 11:00,58
23-01-09 10:00,48
23-01-09 09:00,46
23-01-09 08:00,57
23-01-09 07:00,43
23-01-09 06:00,25
23-01-09 05:00,7
23-01-09 04:00,3
23-01-09 03:00,1
23-01-09 02:00,4
23-01-09 01:00,8
23-01-09 00:00,9
22-01-09 23:00,28
22-01-09 22:00,29
22-01-09 21:00,41
22-01-09 20:00,58
22-01-09 19:00,100
22-01-09 18:00,96
22-01-09 17:00,108
22-01-09 16:00,204
22-01-09 15:00,154
22-01-09 14:00,107
22-01-09 13:00,136
22-01-09 12:00,163
22-01-09 11:00,225
22-01-09 10:00,201
22-01-09 09:00,350
22-01-09 08:00,288
22-01-09 07:00,208
22-01-09 06:00,140
22-01-09 05:00,50
22-01-09 04:00,31
22-01-09 03:00,11
22-01-09 02:00,31
22-01-09 01:00,55
22-01-09 00:00,99
21-01-09 23:00,190
21-01-09 22:00,191
21-01-09 21:00,217
21-01-09 20:00,420
21-01-09 19:00,476
21-01-09 18:00,424
21-01-09 17:00,376
21-01-09 16:00,378
21-01-09 15:00,222
21-01-09 14:00,359
21-01-09 13:00,412
21-01-09 12:00,276
21-01-09 11:00,232
21-01-09 10:00,325
21-01-09 09:00,279
21-01-09 08:00,429
21-01-09 07:00,297
21-01-09 06:00,244
21-01-09 05:00,129
21-01-09 04:00,39
21-01-09 03:00,38
21-01-09 02:00,49
21-01-09 01:00,48
21-01-09 00:00,39
20-01-09 23:00,51
20-01-09 22:00,67
20-01-09 21:00,61
20-01-09 20:00,129
20-01-09 19:00,273
20-01-09 18:00,248
20-01-09 17:00,322
20-01-09 16:00,259
20-01-09 15:00,185
20-01-09 14:00,228
20-01-09 13:00,183
20-01-09 12:00,85
20-01-09 11:00,88
20-01-09 10:00,82
20-01-09 09:00,97
