Datum Zeit,Chemnitz-Mitte NO
16-01-09 20:00,13
16-01-09 19:00,9
16-01-09 18:00,9
16-01-09 17:00,9
16-01-09 16:00,8
16-01-09 15:00,11
16-01-09 14:00,17
16-01-09 13:00,15
16-01-09 12:00,27
16-01-09 11:00,22
16-01-09 10:00,15
16-01-09 09:00,4
16-01-09 08:00,2
16-01-09 07:00,1
16-01-09 06:00,2
16-01-09 05:00,1
16-01-09 04:00,1
16-01-09 03:00,4
16-01-09 02:00,26
16-01-09 01:00,84
16-01-09 00:00,121
15-01-09 23:00,142
15-01-09 22:00,158
15-01-09 21:00,208
15-01-09 20:00,219
15-01-09 19:00,154
15-01-09 18:00,118
15-01-09 17:00,42
15-01-09 16:00,30
15-01-09 15:00,25
15-01-09 14:00,32
15-01-09 13:00,44
15-01-09 12:00,60
15-01-09 11:00,59
15-01-09 10:00,37
15-01-09 09:00,30
15-01-09 08:00,25
15-01-09 07:00,14
15-01-09 06:00,10
15-01-09 05:00,6
15-01-09 04:00,6
15-01-09 03:00,2
15-01-09 02:00,1
15-01-09 01:00,1
15-01-09 00:00,2
14-01-09 23:00,3
14-01-09 22:00,2
14-01-09 21:00,2
14-01-09 20:00,39
14-01-09 19:00,52
14-01-09 18:00,71
14-01-09 17:00,48
14-01-09 16:00,34
14-01-09 15:00,18
14-01-09 14:00,19
14-01-09 13:00,46
14-01-09 12:00,119
14-01-09 11:00,129
14-01-09 10:00,243
14-01-09 09:00,266
14-01-09 08:00,214
14-01-09 07:00,183
14-01-09 06:00,111
14-01-09 05:00,91
14-01-09 04:00,79
14-01-09 03:00,96
14-01-09 02:00,127
14-01-09 01:00,144
14-01-09 00:00,127
13-01-09 23:00,110
13-01-09 22:00,167
13-01-09 21:00,235
13-01-09 20:00,206
13-01-09 19:00,205
13-01-09 18:00,336
13-01-09 17:00,210
13-01-09 16:00,116
13-01-09 15:00,47
13-01-09 14:00,27
13-01-09 13:00,33
13-01-09 12:00,40
13-01-09 11:00,35
13-01-09 10:00,50
13-01-09 09:00,111
13-01-09 08:00,66
13-01-09 07:00,49
13-01-09 06:00,62
13-01-09 05:00,16
13-01-09 04:00,1
13-01-09 03:00,1
13-01-09 02:00,3
13-01-09 01:00,1
13-01-09 00:00,8
12-01-09 23:00,4
12-01-09 22:00,7
12-01-09 21:00,11
12-01-09 20:00,17
12-01-09 19:00,16
12-01-09 18:00,24
12-01-09 17:00,18
12-01-09 16:00,63
12-01-09 15:00,25
12-01-09 14:00,34
12-01-09 13:00,41
12-01-09 12:00,75
12-01-09 11:00,103
12-01-09 10:00,210
12-01-09 09:00,181
12-01-09 08:00,136
12-01-09 07:00,91
12-01-09 06:00,92
12-01-09 05:00,43
12-01-09 04:00,32
12-01-09 03:00,20
12-01-09 02:00,22
12-01-09 01:00,40
12-01-09 00:00,48
11-01-09 23:00,121
11-01-09 22:00,67
11-01-09 21:00,114
11-01-09 20:00,146
11-01-09 19:00,51
11-01-09 18:00,67
11-01-09 17:00,52
11-01-09 16:00,6
11-01-09 15:00,6
11-01-09 14:00,6
11-01-09 13:00,5
11-01-09 12:00,10
11-01-09 11:00,40
11-01-09 10:00,27
11-01-09 09:00,12
11-01-09 08:00,11
11-01-09 07:00,12
11-01-09 06:00,15
11-01-09 05:00,61
11-01-09 04:00,54
11-01-09 03:00,85
11-01-09 02:00,134
11-01-09 01:00,133
11-01-09 00:00,133
10-01-09 23:00,164
10-01-09 22:00,143
10-01-09 21:00,101
10-01-09 20:00,98
10-01-09 19:00,110
10-01-09 18:00,24
10-01-09 17:00,11
10-01-09 16:00,9
10-01-09 15:00,13
10-01-09 14:00,9
10-01-09 13:00,14
10-01-09 12:00,32
10-01-09 11:00,209
10-01-09 10:00,252
10-01-09 09:00,203
10-01-09 08:00,155
10-01-09 07:00,101
10-01-09 06:00,74
10-01-09 05:00,71
10-01-09 04:00,92
10-01-09 03:00,115
10-01-09 02:00,154
10-01-09 01:00,174
10-01-09 00:00,209
09-01-09 23:00,163
09-01-09 22:00,132
09-01-09 21:00,111
09-01-09 20:00,101
09-01-09 19:00,181
09-01-09 18:00,316
09-01-09 17:00,209
09-01-09 16:00,133
09-01-09 15:00,25
09-01-09 14:00,35
09-01-09 13:00,41
09-01-09 12:00,70
09-01-09 11:00,115
09-01-09 10:00,224
09-01-09 09:00,323
09-01-09 08:00,206
09-01-09 07:00,168
09-01-09 06:00,123
09-01-09 05:00,86
09-01-09 04:00,93
09-01-09 03:00,94
09-01-09 02:00,115
09-01-09 01:00,150
09-01-09 00:00,170
08-01-09 23:00,219
08-01-09 22:00,214
08-01-09 21:00,151
08-01-09 20:00,90
08-01-09 19:00,161
08-01-09 18:00,163
08-01-09 17:00,144
08-01-09 16:00,59
08-01-09 15:00,21
08-01-09 14:00,33
08-01-09 13:00,15
08-01-09 12:00,16
08-01-09 11:00,18
08-01-09 10:00,12
08-01-09 09:00,15
08-01-09 08:00,11
08-01-09 07:00,3
08-01-09 06:00,1
08-01-09 05:00,1
08-01-09 04:00,1
08-01-09 03:00,1
08-01-09 02:00,2
08-01-09 01:00,1
08-01-09 00:00,1
07-01-09 23:00,3
07-01-09 22:00,3
07-01-09 21:00,4
07-01-09 20:00,9
07-01-09 19:00,4
07-01-09 18:00,4
07-01-09 17:00,5
07-01-09 16:00,7
07-01-09 15:00,5
07-01-09 14:00,8
07-01-09 13:00,12
07-01-09 12:00,43
07-01-09 11:00,128
07-01-09 10:00,124
07-01-09 09:00,114
07-01-09 08:00,93
07-01-09 07:00,77
07-01-09 06:00,58
07-01-09 05:00,51
07-01-09 04:00,50
07-01-09 03:00,64
07-01-09 02:00,52
07-01-09 01:00,50
07-01-09 00:00,63
06-01-09 23:00,82
06-01-09 22:00,87
06-01-09 21:00,66
06-01-09 20:00,82
06-01-09 19:00,99
06-01-09 18:00,68
06-01-09 17:00,44
06-01-09 16:00,56
06-01-09 15:00,46
06-01-09 14:00,42
06-01-09 13:00,46
06-01-09 12:00,46
06-01-09 11:00,41
06-01-09 10:00,33
06-01-09 09:00,20
06-01-09 08:00,22
06-01-09 07:00,21
06-01-09 06:00,24
06-01-09 05:00,13
06-01-09 04:00,2
06-01-09 03:00,3
06-01-09 02:00,2
06-01-09 01:00,1
06-01-09 00:00,2
05-01-09 23:00,3
05-01-09 22:00,2
05-01-09 21:00,6
05-01-09 20:00,7
05-01-09 19:00,6
05-01-09 18:00,8
05-01-09 17:00,6
05-01-09 16:00,8
05-01-09 15:00,6
05-01-09 14:00,10
05-01-09 13:00,9
05-01-09 12:00,8
05-01-09 11:00,6
05-01-09 10:00,6
05-01-09 09:00,11
05-01-09 08:00,5
05-01-09 07:00,2
05-01-09 06:00,2
05-01-09 05:00,2
05-01-09 04:00,1
05-01-09 03:00,2
05-01-09 02:00,1
05-01-09 01:00,1
05-01-09 00:00,1
04-01-09 23:00,1
04-01-09 22:00,1
04-01-09 21:00,1
04-01-09 20:00,1
04-01-09 19:00,2
04-01-09 18:00,1
04-01-09 17:00,3
04-01-09 16:00,2
04-01-09 15:00,4
04-01-09 14:00,4
04-01-09 13:00,4
04-01-09 12:00,3
04-01-09 11:00,2
04-01-09 10:00,2
04-01-09 09:00,1
04-01-09 08:00,1
04-01-09 07:00,1
04-01-09 06:00,1
04-01-09 05:00,1
04-01-09 04:00,1
04-01-09 03:00,1
04-01-09 02:00,1
04-01-09 01:00,1
04-01-09 00:00,1
03-01-09 23:00,1
03-01-09 22:00,1
03-01-09 21:00,1
03-01-09 20:00,3
03-01-09 19:00,8
03-01-09 18:00,14
03-01-09 17:00,10
03-01-09 16:00,6
03-01-09 15:00,5
03-01-09 14:00,7
03-01-09 13:00,13
03-01-09 12:00,10
03-01-09 11:00,10
03-01-09 10:00,6
03-01-09 09:00,2
03-01-09 08:00,2
03-01-09 07:00,2
03-01-09 06:00,2
03-01-09 05:00,1
03-01-09 04:00,2
03-01-09 03:00,1
03-01-09 02:00,1
03-01-09 01:00,2
03-01-09 00:00,2
02-01-09 23:00,2
02-01-09 22:00,3
02-01-09 21:00,3
02-01-09 20:00,9
02-01-09 19:00,6
02-01-09 18:00,6
02-01-09 17:00,6
02-01-09 16:00,11
02-01-09 15:00,14
02-01-09 14:00,10
02-01-09 13:00,14
02-01-09 12:00,11
02-01-09 11:00,9
02-01-09 10:00,11
02-01-09 09:00,5
02-01-09 08:00,2
02-01-09 07:00,6
02-01-09 06:00,2
02-01-09 05:00,1
02-01-09 04:00,1
02-01-09 03:00,1
02-01-09 02:00,1
02-01-09 01:00,1
02-01-09 00:00,1
01-01-09 23:00,1
01-01-09 22:00,1
01-01-09 21:00,2
01-01-09 20:00,2
01-01-09 19:00,3
01-01-09 18:00,4
01-01-09 17:00,2
01-01-09 16:00,3
01-01-09 15:00,5
01-01-09 14:00,6
01-01-09 13:00,5
01-01-09 12:00,4
01-01-09 11:00,4
01-01-09 10:00,5
01-01-09 09:00,9
01-01-09 08:00,8
01-01-09 07:00,3
01-01-09 06:00,20
01-01-09 05:00,55
01-01-09 04:00,41
01-01-09 03:00,45
01-01-09 02:00,61
01-01-09 01:00,45

