Datum Zeit,Dresden-Nord BEN
,µg/m³
01-02-09 00:00,1.5
31-01-09 23:00,1.4
31-01-09 22:00,1.4
31-01-09 21:00,1.4
31-01-09 20:00,1.4
31-01-09 19:00,1.5
31-01-09 18:00,1.5
31-01-09 17:00,1.2
31-01-09 16:00,1.3
31-01-09 15:00,1.2
31-01-09 14:00,1.3
31-01-09 13:00,1.5
31-01-09 12:00,1.6
31-01-09 11:00,1.7
31-01-09 10:00,1.7
31-01-09 09:00,1.7
31-01-09 08:00,1.7
31-01-09 07:00,1.9
31-01-09 06:00,1.4
31-01-09 05:00,1.6
31-01-09 04:00,1.4
31-01-09 03:00,1.5
31-01-09 02:00,1.5
31-01-09 01:00,1.6
31-01-09 00:00,1.6
30-01-09 23:00,1.7
30-01-09 22:00,1.9
30-01-09 21:00,2.1
30-01-09 20:00,2.1
30-01-09 19:00,1.9
30-01-09 18:00,1.8
30-01-09 17:00,1.9
30-01-09 16:00,1.4
30-01-09 15:00,1.3
30-01-09 14:00,1.4
30-01-09 13:00,1.5
30-01-09 12:00,1.6
30-01-09 11:00,1.7
30-01-09 10:00,1.9
30-01-09 09:00,1.8
30-01-09 08:00,1.5
30-01-09 07:00,1.4
30-01-09 06:00,1.3
30-01-09 05:00,1.3
30-01-09 04:00,1.5
30-01-09 03:00,1.5
30-01-09 02:00,1.6
30-01-09 01:00,1.6
30-01-09 00:00,1.7
29-01-09 23:00,1.6
29-01-09 22:00,1.8
29-01-09 21:00,2.0
29-01-09 20:00,2.0
29-01-09 19:00,2.0
29-01-09 18:00,1.9
29-01-09 17:00,2.2
29-01-09 16:00,2.0
29-01-09 15:00,1.9
29-01-09 14:00,2.0
29-01-09 13:00,2.1
29-01-09 12:00,2.2
29-01-09 11:00,2.6
29-01-09 10:00,2.8
29-01-09 09:00,2.8
29-01-09 08:00,
29-01-09 07:00,
29-01-09 06:00,
29-01-09 05:00,
29-01-09 04:00,3.0
29-01-09 03:00,2.9
29-01-09 02:00,3.2
29-01-09 01:00,3.1
29-01-09 00:00,2.8
28-01-09 23:00,2.8
28-01-09 22:00,2.8
28-01-09 21:00,3.2
28-01-09 20:00,3.5
28-01-09 19:00,3.5
28-01-09 18:00,2.8
28-01-09 17:00,2.6
28-01-09 16:00,2.3
28-01-09 15:00,2.2
28-01-09 14:00,2.2
28-01-09 13:00,2.0
28-01-09 12:00,2.1
28-01-09 11:00,2.4
28-01-09 10:00,2.5
28-01-09 09:00,2.6
28-01-09 08:00,2.7
28-01-09 07:00,2.9
28-01-09 06:00,2.9
28-01-09 05:00,2.5
28-01-09 04:00,2.4
28-01-09 03:00,2.4
28-01-09 02:00,2.5
28-01-09 01:00,2.8
28-01-09 00:00,2.5
27-01-09 23:00,2.6
27-01-09 22:00,2.6
27-01-09 21:00,2.9
27-01-09 20:00,3.4
27-01-09 19:00,3.3
27-01-09 18:00,3.3
27-01-09 17:00,3.4
27-01-09 16:00,3.2
27-01-09 15:00,3.2
27-01-09 14:00,3.0
27-01-09 13:00,3.5
27-01-09 12:00,3.6
27-01-09 11:00,3.9
27-01-09 10:00,3.9
27-01-09 09:00,3.8
27-01-09 08:00,3.9
27-01-09 07:00,3.7
27-01-09 06:00,3.5
27-01-09 05:00,3.6
27-01-09 04:00,3.8
27-01-09 03:00,3.5
27-01-09 02:00,3.4
27-01-09 01:00,3.4
27-01-09 00:00,3.3
26-01-09 23:00,3.3
26-01-09 22:00,3.8
26-01-09 21:00,3.3
26-01-09 20:00,3.5
26-01-09 19:00,3.5
26-01-09 18:00,3.4
26-01-09 17:00,3.4
26-01-09 16:00,3.3
26-01-09 15:00,2.9
26-01-09 14:00,3.2
26-01-09 13:00,3.9
26-01-09 12:00,5.1
26-01-09 11:00,
26-01-09 10:00,
26-01-09 09:00,
26-01-09 08:00,
26-01-09 07:00,3.3
26-01-09 06:00,2.7
26-01-09 05:00,2.3
26-01-09 04:00,2.3
26-01-09 03:00,2.5
26-01-09 02:00,3.4
26-01-09 01:00,4.1
26-01-09 00:00,4.9
25-01-09 23:00,6.0
25-01-09 22:00,5.9
25-01-09 21:00,6.7
25-01-09 20:00,4.7
25-01-09 19:00,3.4
25-01-09 18:00,3.2
25-01-09 17:00,3.5
25-01-09 16:00,2.5
25-01-09 15:00,2.9
25-01-09 14:00,2.8
25-01-09 13:00,2.6
25-01-09 12:00,2.6
25-01-09 11:00,2.7
25-01-09 10:00,1.9
25-01-09 09:00,2.3
25-01-09 08:00,2.8
25-01-09 07:00,2.6
25-01-09 06:00,2.8
25-01-09 05:00,3.0
25-01-09 04:00,3.4
25-01-09 03:00,3.6
25-01-09 02:00,3.8
25-01-09 01:00,3.6
25-01-09 00:00,4.3
24-01-09 23:00,4.5
24-01-09 22:00,4.8
24-01-09 21:00,4.3
24-01-09 20:00,4.0
24-01-09 19:00,3.7
24-01-09 18:00,3.4
24-01-09 17:00,2.4
24-01-09 16:00,2.2
24-01-09 15:00,1.6
24-01-09 14:00,1.7
24-01-09 13:00,2.0
24-01-09 12:00,1.9
24-01-09 11:00,2.0
24-01-09 10:00,1.5
24-01-09 09:00,0.9
24-01-09 08:00,0.8
24-01-09 07:00,0.8
24-01-09 06:00,0.8
24-01-09 05:00,0.8
24-01-09 04:00,0.8
24-01-09 03:00,1.0
24-01-09 02:00,1.3
24-01-09 01:00,1.2
24-01-09 00:00,2.0
23-01-09 23:00,1.6
23-01-09 22:00,1.8
23-01-09 21:00,1.8
23-01-09 20:00,1.8
23-01-09 19:00,1.9
23-01-09 18:00,2.2
23-01-09 17:00,1.9
23-01-09 16:00,2.0
23-01-09 15:00,1.8
23-01-09 14:00,
23-01-09 13:00,
23-01-09 12:00,
23-01-09 11:00,
23-01-09 10:00,1.4
23-01-09 09:00,1.4
23-01-09 08:00,1.5
23-01-09 07:00,1.3
23-01-09 06:00,1.5
23-01-09 05:00,1.9
23-01-09 04:00,1.7
23-01-09 03:00,1.5
23-01-09 02:00,1.5
23-01-09 01:00,1.5
23-01-09 00:00,1.7
22-01-09 23:00,1.9
22-01-09 22:00,1.8
22-01-09 21:00,2.0
22-01-09 20:00,2.1
22-01-09 19:00,2.8
22-01-09 18:00,2.6
22-01-09 17:00,2.4
22-01-09 16:00,2.2
22-01-09 15:00,2.2
22-01-09 14:00,2.2
22-01-09 13:00,2.5
22-01-09 12:00,2.2
22-01-09 11:00,2.6
22-01-09 10:00,3.2
22-01-09 09:00,4.7
22-01-09 08:00,4.6
22-01-09 07:00,3.8
22-01-09 06:00,2.5
22-01-09 05:00,1.9
22-01-09 04:00,1.7
22-01-09 03:00,2.0
22-01-09 02:00,3.0
22-01-09 01:00,6.0
22-01-09 00:00,7.0
21-01-09 23:00,6.5
21-01-09 22:00,5.9
21-01-09 21:00,6.9
21-01-09 20:00,7.3
21-01-09 19:00,6.1
21-01-09 18:00,5.1
21-01-09 17:00,5.4
21-01-09 16:00,5.1
21-01-09 15:00,4.6
21-01-09 14:00,4.1
21-01-09 13:00,4.5
21-01-09 12:00,5.5
21-01-09 11:00,6.0
21-01-09 10:00,5.6
21-01-09 09:00,5.1
21-01-09 08:00,4.6
21-01-09 07:00,3.4
21-01-09 06:00,3.1
21-01-09 05:00,3.3
21-01-09 04:00,3.9
21-01-09 03:00,3.9
21-01-09 02:00,4.7
21-01-09 01:00,5.6
21-01-09 00:00,3.5
20-01-09 23:00,3.9
20-01-09 22:00,3.5
20-01-09 21:00,4.2
20-01-09 20:00,5.7
20-01-09 19:00,4.7
20-01-09 18:00,5.9
20-01-09 17:00,
20-01-09 16:00,
20-01-09 15:00,
20-01-09 14:00,
20-01-09 13:00,
20-01-09 12:00,2.4
20-01-09 11:00,2.4
20-01-09 10:00,2.3
20-01-09 09:00,2.8
20-01-09 08:00,2.4
20-01-09 07:00,1.8
20-01-09 06:00,1.6
20-01-09 05:00,1.5
20-01-09 04:00,1.3
20-01-09 03:00,1.1
20-01-09 02:00,1.1
20-01-09 01:00,1.1
20-01-09 00:00,1.3
19-01-09 23:00,1.4
19-01-09 22:00,1.2
19-01-09 21:00,1.1
19-01-09 20:00,1.3
19-01-09 19:00,1.6
19-01-09 18:00,1.5
19-01-09 17:00,1.9
19-01-09 16:00,1.7
19-01-09 15:00,1.4
19-01-09 14:00,1.4
19-01-09 13:00,1.4
19-01-09 12:00,1.9
19-01-09 11:00,2.5
19-01-09 10:00,3.1
19-01-09 09:00,3.2
19-01-09 08:00,3.2
19-01-09 07:00,1.6
19-01-09 06:00,0.9
19-01-09 05:00,
19-01-09 04:00,
19-01-09 03:00,
19-01-09 02:00,
19-01-09 01:00,0.9
19-01-09 00:00,1.1
18-01-09 23:00,1.7
18-01-09 22:00,1.9
18-01-09 21:00,2.6
18-01-09 20:00,2.6
18-01-09 19:00,2.7
18-01-09 18:00,2.5
18-01-09 17:00,2.7
18-01-09 16:00,2.6
18-01-09 15:00,2.6
18-01-09 14:00,2.8
18-01-09 13:00,2.8
18-01-09 12:00,3.4
18-01-09 11:00,3.4
18-01-09 10:00,3.6
18-01-09 09:00,4.1
18-01-09 08:00,4.0
18-01-09 07:00,3.6
18-01-09 06:00,3.5
18-01-09 05:00,3.8
18-01-09 04:00,3.8
18-01-09 03:00,3.7
18-01-09 02:00,4.0
18-01-09 01:00,4.0
18-01-09 00:00,3.9
17-01-09 23:00,4.1
17-01-09 22:00,3.9
17-01-09 21:00,3.9
17-01-09 20:00,4.0
17-01-09 19:00,4.1
17-01-09 18:00,4.2
17-01-09 17:00,4.2
17-01-09 16:00,4.0
17-01-09 15:00,3.7
17-01-09 14:00,3.7
17-01-09 13:00,3.7
17-01-09 12:00,3.4
17-01-09 11:00,3.2
17-01-09 10:00,3.0
17-01-09 09:00,2.8
17-01-09 08:00,2.6
17-01-09 07:00,2.6
17-01-09 06:00,2.4
17-01-09 05:00,2.4
17-01-09 04:00,2.5
17-01-09 03:00,2.5
17-01-09 02:00,2.5
17-01-09 01:00,2.7
17-01-09 00:00,2.6
16-01-09 23:00,2.4
16-01-09 22:00,2.9
16-01-09 21:00,3.0
16-01-09 20:00,2.5
16-01-09 19:00,2.7
16-01-09 18:00,3.9
16-01-09 17:00,3.2
16-01-09 16:00,2.4
16-01-09 15:00,2.0
16-01-09 14:00,1.7
16-01-09 13:00,1.7
16-01-09 12:00,2.6
16-01-09 11:00,4.3
16-01-09 10:00,5.0
16-01-09 09:00,3.7
16-01-09 08:00,
16-01-09 07:00,
16-01-09 06:00,
